time_berlin,price (MWh),demand (MW),temperature_2m_°C,wind_speed_100m_km/h,shortwave_radiation_W/m²
2025-04-26 13:00:00,-14.85,46630.25,13.32,19.16,652.7
2025-04-26 14:00:00,-10.77,45111.5,13.904999999999998,19.58,654.4
2025-04-26 15:00:00,-2.19,44450.75,14.325,19.63,637.45
2025-04-26 16:00:00,-0.02,44241.0,14.345,19.83,560.4
2025-04-26 17:00:00,30.99,45109.0,14.055,19.434999999999995,442.8
2025-04-26 18:00:00,79.0,46921.25,13.63,19.045,337.9
2025-04-26 19:00:00,99.81,47749.5,12.765,19.045,218.05
2025-04-26 20:00:00,107.4,47284.25,11.115,20.105,87.95
2025-04-26 21:00:00,96.85,46686.5,9.51,22.17,8.2
2025-04-26 22:00:00,85.26,44440.25,8.684999999999999,22.73,0.0
2025-04-26 23:00:00,72.31,41545.5,8.120000000000001,23.515000000000004,0.0
2025-04-27 00:00:00,67.71,38893.5,7.389999999999999,23.25,0.0
2025-04-27 01:00:00,62.91,37307.25,6.744999999999999,22.605,0.0
2025-04-27 02:00:00,57.96,36097.5,6.035,22.000000000000004,0.0
2025-04-27 03:00:00,59.12,35969.0,6.14,21.835,0.0
2025-04-27 04:00:00,61.94,36478.75,5.549999999999999,21.3,0.0
2025-04-27 05:00:00,69.05,36748.0,4.98,20.785000000000004,0.0
2025-04-27 06:00:00,69.14,36782.5,4.465,19.97,0.15
2025-04-27 07:00:00,63.72,39049.75,5.055,18.74,32.15
2025-04-27 08:00:00,34.95,42131.75,6.925,17.455000000000002,150.2
2025-04-27 09:00:00,0.04,44528.25,8.91,13.025,311.0
2025-04-27 10:00:00,-3.0,45083.5,10.69,12.01,464.75
2025-04-27 11:00:00,-33.88,44939.5,12.28,12.109999999999998,598.85
2025-04-27 12:00:00,-101.04,43805.75,13.585,12.590000000000002,699.15
2025-04-27 13:00:00,-129.81,42176.75,14.579999999999998,13.445000000000002,769.5
2025-04-27 14:00:00,-116.61,40610.75,15.23,13.38,763.85
2025-04-27 15:00:00,-50.0,40028.0,15.855,13.66,743.75
2025-04-27 16:00:00,-5.17,40207.0,15.81,13.525,632.0
2025-04-27 17:00:00,18.35,42425.75,15.605,13.955000000000002,513.15
2025-04-27 18:00:00,91.98,44921.25,15.029999999999998,14.109999999999996,382.0
2025-04-27 19:00:00,110.83,46762.75,14.115,13.665,231.65
2025-04-27 20:00:00,124.23,47178.25,12.055,15.829999999999998,94.2
2025-04-27 21:00:00,109.24,46903.5,10.294999999999998,17.234999999999996,9.75
2025-04-27 22:00:00,99.0,45514.75,9.22,15.965,0.0
2025-04-27 23:00:00,93.77,42843.75,8.32,14.945000000000002,0.0
2025-04-28 00:00:00,92.24,40888.0,7.604999999999999,14.364999999999998,0.0
2025-04-28 01:00:00,86.49,39568.5,6.965000000000001,13.830000000000002,0.0
2025-04-28 02:00:00,83.1,38845.0,6.385,13.145,0.0
2025-04-28 03:00:00,85.41,39184.5,6.01,12.165,0.0
2025-04-28 04:00:00,91.19,40921.75,5.494999999999999,11.71,0.0
2025-04-28 05:00:00,99.49,45021.5,5.075000000000001,11.265,0.0
2025-04-28 06:00:00,140.0,52285.75,4.79,11.085,0.25
2025-04-28 07:00:00,131.09,57261.75,5.6450000000000005,10.76,35.45
2025-04-28 08:00:00,96.85,60214.5,8.06,9.93,162.15
2025-04-28 09:00:00,67.37,58333.0,10.875000000000002,8.075,327.4
2025-04-28 10:00:00,10.03,57781.5,13.12,5.734999999999999,492.65
2025-04-28 11:00:00,-0.01,56195.5,14.88,6.989999999999999,631.75
2025-04-28 12:00:00,-4.02,55321.25,16.169999999999998,7.970000000000001,735.95
2025-04-28 13:00:00,-5.9,54609.25,17.044999999999998,8.3,793.9
2025-04-28 14:00:00,-6.18,53225.5,17.509999999999998,9.185,795.45
2025-04-28 15:00:00,-1.54,52550.0,18.295,8.915000000000001,763.45
2025-04-28 16:00:00,2.01,52583.75,18.25,9.974999999999998,668.4
2025-04-28 17:00:00,71.83,53400.75,17.860000000000003,11.235,545.8
2025-04-28 18:00:00,101.92,55667.5,17.335,11.575,395.85
2025-04-28 19:00:00,149.9,57295.75,16.229999999999997,11.775,239.45
2025-04-28 20:00:00,194.81,56465.5,14.035,13.69,98.4
2025-04-28 21:00:00,128.83,54560.5,12.09,14.445000000000002,10.35
2025-04-28 22:00:00,106.24,51451.25,11.02,13.690000000000005,0.0
2025-04-28 23:00:00,96.83,48027.75,10.19,13.565,0.0
2025-04-29 00:00:00,90.64,45296.0,9.435,13.24,0.0
2025-04-29 01:00:00,86.86,43708.5,8.645,13.409999999999997,0.0
2025-04-29 02:00:00,81.76,42284.75,8.075,13.435000000000002,0.0
2025-04-29 03:00:00,79.17,42122.75,7.55,13.38,0.0
2025-04-29 04:00:00,80.03,43808.25,7.034999999999999,13.065,0.0
2025-04-29 05:00:00,90.57,48409.75,6.555,13.005,0.0
2025-04-29 06:00:00,107.0,55274.25,6.23,13.874999999999996,0.3
2025-04-29 07:00:00,113.13,60108.75,7.345000000000001,13.935,37.65
2025-04-29 08:00:00,99.98,62075.5,9.835,13.215,165.45
2025-04-29 09:00:00,78.0,60529.0,12.364999999999998,9.779999999999998,327.45
2025-04-29 10:00:00,9.31,57828.0,14.36,8.115,489.85
2025-04-29 11:00:00,0.0,56982.75,15.974999999999998,8.849999999999998,629.75
2025-04-29 12:00:00,-0.76,56053.0,17.29,9.864999999999998,728.15
2025-04-29 13:00:00,-1.9,55375.5,18.225,10.815,780.95
2025-04-29 14:00:00,-1.67,53921.25,18.735,11.55,761.8
2025-04-29 15:00:00,-0.01,53131.75,19.215,11.345,731.1
2025-04-29 16:00:00,14.82,52166.5,19.135,11.04,630.15
2025-04-29 17:00:00,77.6,54225.25,18.815,12.63,537.75
2025-04-29 18:00:00,102.0,55889.0,18.17,12.355,397.75
2025-04-29 19:00:00,139.83,57049.25,17.105,13.560000000000002,246.65
2025-04-29 20:00:00,174.75,55852.25,14.96,15.47,104.7
2025-04-29 21:00:00,129.11,54247.0,12.94,16.115000000000002,11.9
2025-04-29 22:00:00,108.83,50327.0,11.89,16.235,0.0
2025-04-29 23:00:00,97.82,46830.75,11.075,15.885000000000002,0.0
2025-04-30 00:00:00,95.0,43441.0,10.295,15.185000000000002,0.0
2025-04-30 01:00:00,90.0,41668.0,9.64,14.355,0.0
2025-04-30 02:00:00,87.59,40488.5,9.044999999999998,13.57,0.0
2025-04-30 03:00:00,88.25,40892.5,8.690000000000001,13.400000000000002,0.0
2025-04-30 04:00:00,91.4,42444.0,8.184999999999999,12.535,0.0
2025-04-30 05:00:00,95.83,46392.5,7.7,11.765,0.0
2025-04-30 06:00:00,115.27,53066.0,7.279999999999999,11.505,0.4
2025-04-30 07:00:00,120.3,57673.5,8.355,11.3,39.85
2025-04-30 08:00:00,99.9,59756.25,10.874999999999998,10.425,164.85
2025-04-30 09:00:00,76.7,58984.25,13.49,7.874999999999998,328.25
2025-04-30 10:00:00,7.08,57672.25,15.66,5.8100000000000005,495.25
2025-04-30 11:00:00,0.0,56354.5,17.345000000000002,6.325,632.4
2025-04-30 12:00:00,-1.0,55226.5,18.64,6.914999999999999,731.8
2025-04-30 13:00:00,-6.21,54862.5,19.59,7.354999999999999,783.75
2025-04-30 14:00:00,-3.0,53875.25,20.205,8.425,801.2
2025-04-30 15:00:00,-0.02,52848.5,20.9,9.035,764.8
2025-04-30 16:00:00,19.91,52682.0,20.97,9.12,686.7
2025-04-30 17:00:00,78.39,53221.0,20.735000000000003,9.53,558.05
2025-04-30 18:00:00,101.8,54331.0,20.08,10.65,409.1
2025-04-30 19:00:00,130.37,55391.0,18.96,12.175,252.7
2025-04-30 20:00:00,176.43,54202.0,16.624999999999996,14.115,108.25
2025-04-30 21:00:00,128.0,52415.75,14.555,14.97,12.95
2025-04-30 22:00:00,108.33,48793.25,13.44,14.59,0.0
2025-04-30 23:00:00,98.68,44636.75,12.525,14.39,0.0
2025-05-01 00:00:00,97.51,41117.75,11.735,13.820000000000002,0.0
2025-05-01 01:00:00,91.78,39270.75,10.945000000000002,13.0,0.0
2025-05-01 02:00:00,90.46,37938.5,10.245,12.364999999999998,0.0
2025-05-01 03:00:00,90.63,37088.0,9.08,12.225,0.0
2025-05-01 04:00:00,90.5,36719.75,8.69,12.215,0.0
2025-05-01 05:00:00,84.16,36199.75,8.395,12.38,0.0
2025-05-01 06:00:00,83.94,36190.75,8.075,12.515,0.55
2025-05-01 07:00:00,78.04,37952.0,9.4,12.52,43.1
2025-05-01 08:00:00,62.1,41005.25,12.065,11.785,174.9
2025-05-01 09:00:00,0.0,42826.0,14.775,10.135000000000002,339.7
2025-05-01 10:00:00,-3.0,42738.25,17.05,7.414999999999999,502.25
2025-05-01 11:00:00,-40.1,42226.25,18.86,7.76,643.65
2025-05-01 12:00:00,-85.01,40405.0,20.275,7.8,744.05
2025-05-01 13:00:00,-129.99,39062.75,21.305,8.01,801.75
2025-05-01 14:00:00,-118.11,37273.25,21.965,8.469999999999999,808.95
2025-05-01 15:00:00,-49.99,36625.5,22.725,8.535,765.55
2025-05-01 16:00:00,-5.17,37400.75,22.69,8.684999999999999,676.25
2025-05-01 17:00:00,40.77,39665.75,22.565000000000005,9.075,556.75
2025-05-01 18:00:00,96.14,42360.25,22.105,10.239999999999998,418.05
2025-05-01 19:00:00,129.87,44022.5,20.775,12.075,259.0
2025-05-01 20:00:00,164.38,44082.75,18.375,12.614999999999998,110.15
2025-05-01 21:00:00,122.45,44719.25,16.214999999999996,12.39,13.65
2025-05-01 22:00:00,100.73,43316.75,15.015,12.535,0.0
2025-05-01 23:00:00,87.1,40743.0,14.135,13.015,0.0
2025-05-02 00:00:00,89.92,38708.75,13.3,14.945000000000002,0.0
2025-05-02 01:00:00,77.12,37222.0,12.8,16.39,0.0
2025-05-02 02:00:00,66.9,37034.25,12.24,17.63,0.0
2025-05-02 03:00:00,63.91,36855.0,11.285,18.71,0.0
2025-05-02 04:00:00,66.0,37807.5,11.220000000000002,20.015,0.0
2025-05-02 05:00:00,74.01,40362.0,11.064999999999998,20.31,0.0
2025-05-02 06:00:00,86.83,44958.25,10.885,20.35,0.7
2025-05-02 07:00:00,88.55,48243.5,11.835,19.24,40.95
2025-05-02 08:00:00,84.9,50726.5,14.179999999999998,17.57,165.5
2025-05-02 09:00:00,55.0,50295.0,16.829999999999995,15.6,328.8
2025-05-02 10:00:00,0.85,49797.5,18.875,11.0,487.55
2025-05-02 11:00:00,-0.01,49614.75,20.55,11.61,625.05
2025-05-02 12:00:00,-0.8,50328.75,21.68,12.82,717.5
2025-05-02 13:00:00,-3.0,49163.25,22.46,14.785,767.45
2025-05-02 14:00:00,-4.0,47832.5,22.72,17.060000000000002,747.4
2025-05-02 15:00:00,-0.08,47748.25,23.125,17.400000000000002,690.6
2025-05-02 16:00:00,0.3,47440.5,22.875000000000004,17.604999999999997,618.15
2025-05-02 17:00:00,67.5,48925.0,22.12,16.095,508.75
2025-05-02 18:00:00,99.9,50250.0,21.29,16.23,375.4
2025-05-02 19:00:00,118.39,50294.5,19.855,14.995,227.4
2025-05-02 20:00:00,150.4,48455.5,17.904999999999998,13.985,102.15
2025-05-02 21:00:00,121.24,47267.75,16.009999999999998,14.845,14.25
2025-05-02 22:00:00,106.72,45140.0,14.91,16.71,0.0
2025-05-02 23:00:00,96.44,42229.0,13.835000000000004,17.535000000000004,0.0
2025-05-03 00:00:00,97.81,40751.5,13.2,18.305,0.0
2025-05-03 01:00:00,93.34,38784.25,12.45,16.880000000000003,0.0
2025-05-03 02:00:00,92.2,37334.75,11.84,16.65,0.0
2025-05-03 03:00:00,92.0,36758.75,11.45,18.57,0.0
2025-05-03 04:00:00,91.23,36350.75,11.07,18.615,0.0
2025-05-03 05:00:00,91.84,37423.25,10.62,18.48,0.0
2025-05-03 06:00:00,92.86,38870.75,10.245,17.38,0.8
2025-05-03 07:00:00,87.73,40661.75,11.009999999999998,17.375,42.25
2025-05-03 08:00:00,79.9,43913.75,12.535,14.675,145.8
2025-05-03 09:00:00,13.53,47310.25,13.98,12.675,263.8
2025-05-03 10:00:00,0.01,48489.5,15.115,11.240000000000002,388.4
2025-05-03 11:00:00,-0.01,48588.75,16.205000000000002,12.055,486.05
2025-05-03 12:00:00,-1.16,47843.25,17.169999999999998,13.245,577.2
2025-05-03 13:00:00,-3.04,45875.5,17.73,14.869999999999996,622.45
2025-05-03 14:00:00,-2.69,44451.75,17.96,17.03,609.6
2025-05-03 15:00:00,-0.03,43615.5,17.4,16.68,546.35
2025-05-03 16:00:00,0.0,43985.75,17.39,16.270000000000003,450.9
2025-05-03 17:00:00,28.87,45284.0,16.725,17.810000000000002,366.8
2025-05-03 18:00:00,68.11,47078.25,16.06,18.51,248.05
2025-05-03 19:00:00,77.54,47206.5,15.310000000000002,20.4,155.75
2025-05-03 20:00:00,90.27,45701.5,14.164999999999996,22.125,73.5
2025-05-03 21:00:00,87.02,44700.75,13.135,22.855,10.25
2025-05-03 22:00:00,78.63,42625.75,12.374999999999998,23.455,0.0
2025-05-03 23:00:00,65.91,40673.0,11.75,23.335,0.0
2025-05-04 00:00:00,60.3,39001.5,11.015000000000002,23.615,0.0
2025-05-04 01:00:00,44.9,37336.0,10.475,24.245,0.0
2025-05-04 02:00:00,31.47,36848.75,9.91,24.45,0.0
2025-05-04 03:00:00,20.39,36243.25,9.515,21.97,0.0
2025-05-04 04:00:00,20.02,36856.0,9.105,22.535,0.0
2025-05-04 05:00:00,15.58,37032.0,8.605,22.125,0.0
2025-05-04 06:00:00,13.62,36707.0,8.139999999999999,22.59,0.95
2025-05-04 07:00:00,7.83,38236.0,8.370000000000001,21.99,36.65
2025-05-04 08:00:00,2.93,41875.5,9.07,21.82,125.75
2025-05-04 09:00:00,0.0,44558.5,9.919999999999998,21.6,220.7
2025-05-04 10:00:00,-0.01,46989.0,10.66,20.875,306.2
2025-05-04 11:00:00,-0.01,48144.25,11.465,19.790000000000003,380.7
2025-05-04 12:00:00,-0.02,47545.0,12.07,19.91,415.6
2025-05-04 13:00:00,-2.0,46068.75,12.249999999999998,19.684999999999995,451.1
2025-05-04 14:00:00,-5.01,43947.75,12.585,19.14,486.35
2025-05-04 15:00:00,-1.59,43082.25,12.025,19.130000000000003,419.05
2025-05-04 16:00:00,-0.01,43042.0,11.995,19.555,398.5
2025-05-04 17:00:00,10.07,44780.75,11.41,19.995,310.85
2025-05-04 18:00:00,80.08,45446.75,11.125000000000002,18.255000000000003,239.6
2025-05-04 19:00:00,95.95,45921.25,10.565,17.490000000000002,157.1
2025-05-04 20:00:00,109.0,45517.5,9.69,17.240000000000002,72.5
2025-05-04 21:00:00,112.38,44850.75,8.739999999999998,17.865000000000002,11.65
2025-05-04 22:00:00,101.79,43841.0,8.059999999999999,18.57,0.0
2025-05-04 23:00:00,87.35,41066.75,7.510000000000001,19.32,0.0
2025-05-05 00:00:00,75.18,38980.25,7.140000000000001,18.985,0.0
2025-05-05 01:00:00,70.51,38318.0,6.845000000000001,19.675,0.0
2025-05-05 02:00:00,72.25,38124.25,6.505,20.55,0.0
2025-05-05 03:00:00,75.15,38426.0,5.8100000000000005,19.465,0.0
2025-05-05 04:00:00,74.98,39791.75,5.535000000000001,20.19,0.0
2025-05-05 05:00:00,89.49,43906.5,5.404999999999999,20.44,0.0
2025-05-05 06:00:00,110.92,51502.0,5.305000000000001,20.985000000000003,0.8
2025-05-05 07:00:00,122.57,55911.25,5.64,20.68,29.75
2025-05-05 08:00:00,106.69,59032.5,6.380000000000001,19.71,115.05
2025-05-05 09:00:00,90.82,59045.75,7.334999999999999,20.46,225.9
2025-05-05 10:00:00,80.0,59003.5,8.305000000000001,21.14,339.5
2025-05-05 11:00:00,61.65,59041.0,9.05,22.135,402.45
2025-05-05 12:00:00,53.83,58417.5,9.679999999999998,22.895000000000003,422.1
2025-05-05 13:00:00,49.66,57815.25,9.925,22.845,396.05
2025-05-05 14:00:00,59.3,56092.75,10.175,22.905,379.75
2025-05-05 15:00:00,70.42,55341.25,10.025,22.375,374.95
2025-05-05 16:00:00,78.88,55393.25,9.905,22.12,338.85
2025-05-05 17:00:00,89.22,56192.0,9.785,21.17,281.75
2025-05-05 18:00:00,100.1,57557.75,9.59,19.895000000000003,218.95
2025-05-05 19:00:00,128.92,57407.25,9.16,19.345,147.35
2025-05-05 20:00:00,128.0,55881.25,8.4,18.465,77.5
2025-05-05 21:00:00,113.17,54280.25,7.455000000000001,18.73,14.45
2025-05-05 22:00:00,101.52,50839.75,6.780000000000001,19.945,0.0
2025-05-05 23:00:00,94.46,47455.5,6.175000000000001,19.135,0.0
2025-05-06 00:00:00,87.22,44421.75,5.824999999999999,18.145000000000003,0.0
2025-05-06 01:00:00,81.68,43094.75,5.4350000000000005,16.964999999999996,0.0
2025-05-06 02:00:00,81.29,42470.5,5.025,16.49,0.0
2025-05-06 03:00:00,79.96,42456.25,4.39,16.22,0.0
2025-05-06 04:00:00,82.39,43727.75,4.029999999999999,15.959999999999996,0.0
2025-05-06 05:00:00,97.08,47452.75,3.775,16.009999999999998,0.0
2025-05-06 06:00:00,114.57,53523.25,3.615000000000001,16.154999999999998,1.5
2025-05-06 07:00:00,121.86,58231.25,4.465,16.139999999999997,43.25
2025-05-06 08:00:00,108.37,59718.5,5.91,15.715,142.05
2025-05-06 09:00:00,83.08,59356.0,7.280000000000001,15.330000000000002,264.1
2025-05-06 10:00:00,72.27,59244.25,8.475,17.57,384.5
2025-05-06 11:00:00,59.89,58747.5,9.485,19.739999999999995,475.55
2025-05-06 12:00:00,42.81,56983.25,10.195,20.51,508.85
2025-05-06 13:00:00,38.17,54960.25,10.66,20.535000000000004,514.6
2025-05-06 14:00:00,45.44,53312.0,11.124999999999998,20.195,520.25
2025-05-06 15:00:00,65.0,53155.0,11.29,19.935,512.1
2025-05-06 16:00:00,73.73,53075.25,11.315,20.385,443.9
2025-05-06 17:00:00,89.99,54252.25,11.079999999999998,19.535,355.55
2025-05-06 18:00:00,106.89,55486.25,10.88,18.595,266.5
2025-05-06 19:00:00,134.09,55751.0,10.455000000000002,17.83,175.95
2025-05-06 20:00:00,161.18,54377.25,9.46,18.05,83.6
2025-05-06 21:00:00,136.6,53656.5,8.325,18.875,14.1
2025-05-06 22:00:00,118.28,50274.5,7.664999999999999,18.934999999999995,0.0
2025-05-06 23:00:00,101.27,46834.75,7.140000000000001,18.53,0.0
2025-05-07 00:00:00,92.67,44048.25,6.55,17.945,0.0
2025-05-07 01:00:00,87.05,42758.5,6.045,18.125,0.0
2025-05-07 02:00:00,85.63,42185.25,5.6850000000000005,17.840000000000003,0.0
2025-05-07 03:00:00,88.6,42146.5,5.305000000000001,16.53,0.0
2025-05-07 04:00:00,95.16,43087.0,4.935,16.659999999999997,0.0
2025-05-07 05:00:00,108.57,46528.0,4.6,16.45,0.0
2025-05-07 06:00:00,131.68,52755.5,4.42,16.105,1.6
2025-05-07 07:00:00,143.95,57151.0,5.334999999999999,16.104999999999997,46.6
2025-05-07 08:00:00,125.0,59272.25,6.799999999999999,14.7,149.85
2025-05-07 09:00:00,96.43,59645.75,8.290000000000001,12.625,283.15
2025-05-07 10:00:00,82.41,57842.75,9.69,13.650000000000002,413.55
2025-05-07 11:00:00,73.3,57764.5,10.830000000000002,15.779999999999998,529.2
2025-05-07 12:00:00,64.43,56786.0,11.76,17.245,583.9
2025-05-07 13:00:00,63.92,55965.5,12.155,17.995,539.3
2025-05-07 14:00:00,68.04,54961.0,12.515,18.06,532.5
2025-05-07 15:00:00,75.0,54231.75,12.55,18.125,477.05
2025-05-07 16:00:00,81.8,54354.75,12.500000000000002,18.155,427.0
2025-05-07 17:00:00,95.85,55515.75,12.25,17.509999999999998,337.3
2025-05-07 18:00:00,108.49,56858.75,11.9,17.895000000000003,250.85
2025-05-07 19:00:00,128.93,56925.25,11.265,17.71,145.9
2025-05-07 20:00:00,147.15,55232.0,10.385,18.515,74.3
2025-05-07 21:00:00,125.18,54210.75,9.3,19.375,15.05
2025-05-07 22:00:00,108.49,50474.25,8.565000000000001,20.61,0.05
2025-05-07 23:00:00,96.59,47051.25,7.864999999999999,19.92,0.0
2025-05-08 00:00:00,95.86,44392.5,7.305,19.17,0.0
2025-05-08 01:00:00,91.66,42848.0,6.8950000000000005,18.585,0.0
2025-05-08 02:00:00,91.51,41910.25,6.544999999999999,18.425000000000004,0.0
2025-05-08 03:00:00,93.18,42070.25,5.94,18.88,0.0
2025-05-08 04:00:00,96.09,43170.75,5.615,18.055,0.0
2025-05-08 05:00:00,109.25,46348.25,5.295,17.34,0.0
2025-05-08 06:00:00,124.27,52508.25,5.220000000000001,17.21,1.95
2025-05-08 07:00:00,138.73,56849.25,5.83,16.36,42.5
2025-05-08 08:00:00,124.11,59260.75,6.945,14.939999999999998,131.25
2025-05-08 09:00:00,101.13,59323.0,8.215,12.195,238.85
2025-05-08 10:00:00,87.81,57474.75,9.55,13.735000000000005,368.45
2025-05-08 11:00:00,75.34,56439.0,10.555,15.874999999999996,471.05
2025-05-08 12:00:00,64.25,55870.75,11.315,16.974999999999998,538.1
2025-05-08 13:00:00,63.75,55277.75,11.85,17.324999999999996,562.45
2025-05-08 14:00:00,70.05,54723.0,12.369999999999996,17.12,577.6
2025-05-08 15:00:00,78.77,54194.25,12.655,17.380000000000003,518.6
2025-05-08 16:00:00,85.3,54251.75,12.61,17.78,440.0
2025-05-08 17:00:00,91.63,55261.75,12.31,18.39,335.0
2025-05-08 18:00:00,109.09,56576.25,11.875,18.325,243.15
2025-05-08 19:00:00,134.96,56248.5,11.265,17.264999999999997,160.2
2025-05-08 20:00:00,185.08,55318.75,10.405,16.76,84.15
2025-05-08 21:00:00,143.18,53652.0,9.075,18.36,18.5
2025-05-08 22:00:00,114.77,50323.5,8.23,18.54,0.05
2025-05-08 23:00:00,106.48,46960.25,7.534999999999999,18.195,0.0
2025-05-09 00:00:00,102.27,44329.5,6.839999999999999,17.495,0.0
2025-05-09 01:00:00,96.55,42593.75,6.135,16.96,0.0
2025-05-09 02:00:00,93.76,41930.25,5.399999999999999,16.625000000000004,0.0
2025-05-09 03:00:00,95.09,42252.75,4.825,16.479999999999997,0.0
2025-05-09 04:00:00,100.28,43413.25,4.315,15.805,0.0
2025-05-09 05:00:00,112.4,46862.25,3.89,15.164999999999996,0.0
2025-05-09 06:00:00,141.0,53061.0,3.725,14.785,2.5
2025-05-09 07:00:00,136.03,57007.25,4.965,14.49,56.3
2025-05-09 08:00:00,100.61,59302.75,6.844999999999999,13.975000000000003,180.1
2025-05-09 09:00:00,82.0,57717.25,8.7,10.445,325.55
2025-05-09 10:00:00,51.6,55749.25,10.28,10.955000000000002,473.4
2025-05-09 11:00:00,0.1,55145.0,11.61,13.055,592.95
2025-05-09 12:00:00,-0.74,54666.0,12.505,14.495,658.5
2025-05-09 13:00:00,-0.04,53577.5,13.26,15.29,692.65
2025-05-09 14:00:00,-0.01,52088.0,13.845,15.975000000000003,653.25
2025-05-09 15:00:00,0.09,51488.75,14.255,15.59,609.0
2025-05-09 16:00:00,52.66,51218.0,14.175,15.820000000000002,516.25
2025-05-09 17:00:00,79.06,51833.5,14.100000000000003,16.63,429.75
2025-05-09 18:00:00,98.9,52865.0,13.554999999999998,17.205,330.55
2025-05-09 19:00:00,120.0,53765.0,12.964999999999998,15.760000000000002,228.8
2025-05-09 20:00:00,149.13,53035.75,11.575,17.1,119.3
2025-05-09 21:00:00,130.35,51145.75,9.86,17.355,23.7
2025-05-09 22:00:00,107.32,48802.5,8.870000000000001,17.375,0.05
2025-05-09 23:00:00,98.32,45428.0,8.030000000000001,17.935000000000002,0.0
2025-05-10 00:00:00,105.22,42249.75,7.205,17.0,0.0
2025-05-10 01:00:00,102.91,40322.0,6.569999999999999,16.634999999999998,0.0
2025-05-10 02:00:00,98.78,38955.25,6.0600000000000005,15.985000000000005,0.0
2025-05-10 03:00:00,96.28,38491.25,5.405,15.600000000000003,0.0
2025-05-10 04:00:00,100.9,38648.5,4.865,15.05,0.0
2025-05-10 05:00:00,100.47,38938.75,4.475,14.339999999999998,0.0
2025-05-10 06:00:00,97.73,40467.75,4.159999999999999,14.1,2.85
2025-05-10 07:00:00,93.91,42527.0,5.5600000000000005,14.4,62.0
2025-05-10 08:00:00,73.72,45610.0,7.839999999999999,13.555,195.75
2025-05-10 09:00:00,9.02,46744.75,10.145,9.99,348.7
2025-05-10 10:00:00,-0.07,46580.5,11.945,9.419999999999998,510.95
2025-05-10 11:00:00,-22.88,45921.25,13.39,10.875,628.9
2025-05-10 12:00:00,-58.48,44802.5,14.415000000000004,11.86,706.8
2025-05-10 13:00:00,-114.53,42802.75,15.53,12.085,785.2
2025-05-10 14:00:00,-110.51,41030.0,16.240000000000002,12.364999999999998,798.55
2025-05-10 15:00:00,-49.52,40577.75,16.674999999999997,12.595,727.35
2025-05-10 16:00:00,-5.94,41256.5,16.77,13.544999999999998,655.3
2025-05-10 17:00:00,23.99,42659.0,16.615000000000002,13.85,551.3
2025-05-10 18:00:00,95.27,44667.75,16.09,14.195000000000002,419.15
2025-05-10 19:00:00,124.04,46146.5,15.345,14.294999999999998,282.85
2025-05-10 20:00:00,163.2,45586.5,13.7,15.145,135.35
2025-05-10 21:00:00,129.49,44618.0,11.745,16.26,26.25
2025-05-10 22:00:00,107.72,43068.5,10.6,17.04,0.05
2025-05-10 23:00:00,94.49,40784.75,9.575,17.29,0.0
2025-05-11 00:00:00,97.8,38171.0,8.834999999999999,17.965,0.0
2025-05-11 01:00:00,95.1,36362.5,8.11,17.369999999999997,0.0
2025-05-11 02:00:00,94.51,35003.75,7.55,17.240000000000002,0.0
2025-05-11 03:00:00,95.42,34406.0,6.919999999999999,18.25,0.0
2025-05-11 04:00:00,95.39,34240.0,6.6,18.08,0.0
2025-05-11 05:00:00,95.45,34465.5,6.105,17.555,0.0
2025-05-11 06:00:00,87.61,35264.25,5.935,17.169999999999995,3.2
2025-05-11 07:00:00,65.76,36979.25,7.325000000000001,16.709999999999997,68.0
2025-05-11 08:00:00,4.96,40527.25,9.58,15.814999999999998,208.95
2025-05-11 09:00:00,-0.1,41582.5,11.735000000000005,11.765,371.3
2025-05-11 10:00:00,-12.02,41444.25,13.659999999999997,11.999999999999998,532.3
2025-05-11 11:00:00,-51.95,41596.5,15.274999999999997,12.86,667.45
2025-05-11 12:00:00,-212.82,40165.75,16.54,13.645,766.8
2025-05-11 13:00:00,-250.32,37795.25,17.419999999999998,14.340000000000003,817.9
2025-05-11 14:00:00,-230.98,36738.25,17.99,14.404999999999998,819.25
2025-05-11 15:00:00,-110.06,36801.5,18.445,14.745,746.9
2025-05-11 16:00:00,-18.52,37131.5,18.57,14.89,667.95
2025-05-11 17:00:00,-0.08,39337.5,18.345,15.72,554.5
2025-05-11 18:00:00,85.96,42573.25,17.775,16.435,432.4
2025-05-11 19:00:00,117.11,43975.5,16.805,16.975,279.95
2025-05-11 20:00:00,124.86,44576.0,15.105,17.585000000000004,140.05
2025-05-11 21:00:00,109.55,45124.5,12.919999999999998,20.23,27.9
2025-05-11 22:00:00,98.45,44710.5,11.97,21.575000000000003,0.2
2025-05-11 23:00:00,84.68,41844.25,11.044999999999998,21.595,0.0
2025-05-12 00:00:00,86.0,40073.0,10.165000000000004,21.715,0.0
2025-05-12 01:00:00,81.28,38639.75,9.455000000000002,22.1,0.0
2025-05-12 02:00:00,80.95,37841.5,8.775000000000002,21.3,0.0
2025-05-12 03:00:00,81.48,38170.5,8.32,21.0,0.0
2025-05-12 04:00:00,84.65,39274.0,7.705,20.125,0.0
2025-05-12 05:00:00,97.71,43195.5,7.109999999999999,18.945,0.0
2025-05-12 06:00:00,137.05,49826.75,6.779999999999999,18.03,4.0
2025-05-12 07:00:00,141.15,54713.0,7.81,18.015,68.25
