time_berlin,price (MWh),demand (MW)
2020-07-27 00:00:00,32.43,38017.75
2020-07-27 01:00:00,27.11,36699.25
2020-07-27 02:00:00,25.80,35924.50
2020-07-27 03:00:00,24.15,36227.50
2020-07-27 04:00:00,24.02,37448.75
2020-07-27 05:00:00,27.18,40767.25
2020-07-27 06:00:00,35.86,47514.25
2020-07-27 07:00:00,37.95,53472.50
2020-07-27 08:00:00,38.59,57334.25
2020-07-27 09:00:00,38.72,58900.00
2020-07-27 10:00:00,36.87,60634.00
2020-07-27 11:00:00,35.45,62203.25
2020-07-27 12:00:00,32.18,61693.50
2020-07-27 13:00:00,30.54,60847.50
2020-07-27 14:00:00,30.46,59927.75
2020-07-27 15:00:00,31.40,58975.50
2020-07-27 16:00:00,34.44,57673.00
2020-07-27 17:00:00,36.44,57984.00
2020-07-27 18:00:00,38.50,58017.50
2020-07-27 19:00:00,39.36,57283.75
2020-07-27 20:00:00,37.98,55523.50
2020-07-27 21:00:00,33.72,54105.00
2020-07-27 22:00:00,29.00,51565.50
2020-07-27 23:00:00,22.62,47353.25
2020-07-28 00:00:00,18.71,44132.25
2020-07-28 01:00:00,19.16,42536.25
2020-07-28 02:00:00,16.82,42072.00
2020-07-28 03:00:00,17.20,42919.50
2020-07-28 04:00:00,17.11,43884.50
2020-07-28 05:00:00,21.56,46934.00
2020-07-28 06:00:00,26.21,52825.50
2020-07-28 07:00:00,32.17,57802.25
2020-07-28 08:00:00,33.32,61169.50
2020-07-28 09:00:00,28.62,63086.75
2020-07-28 10:00:00,23.58,64984.25
2020-07-28 11:00:00,21.04,66491.25
2020-07-28 12:00:00,14.93,66240.75
2020-07-28 13:00:00,0.04,65012.75
2020-07-28 14:00:00,1.48,63582.00
2020-07-28 15:00:00,8.13,62663.25
2020-07-28 16:00:00,21.03,61846.50
2020-07-28 17:00:00,27.09,60779.75
2020-07-28 18:00:00,30.96,59950.75
2020-07-28 19:00:00,35.78,58547.50
2020-07-28 20:00:00,36.94,55748.50
2020-07-28 21:00:00,36.78,53793.00
2020-07-28 22:00:00,34.21,51232.50
2020-07-28 23:00:00,28.31,47565.75
2020-07-29 00:00:00,26.16,44525.75
2020-07-29 01:00:00,23.50,42597.00
2020-07-29 02:00:00,23.53,41738.75
2020-07-29 03:00:00,22.38,41731.25
2020-07-29 04:00:00,22.79,42851.50
2020-07-29 05:00:00,23.65,45507.75
2020-07-29 06:00:00,29.78,51616.00
2020-07-29 07:00:00,32.85,57019.75
2020-07-29 08:00:00,30.59,60634.00
2020-07-29 09:00:00,22.73,62557.25
2020-07-29 10:00:00,10.65,64303.25
2020-07-29 11:00:00,3.56,65334.75
2020-07-29 12:00:00,0.13,64334.50
2020-07-29 13:00:00,0.07,63717.75
2020-07-29 14:00:00,0.07,62252.75
2020-07-29 15:00:00,0.08,60523.50
2020-07-29 16:00:00,3.77,59303.50
2020-07-29 17:00:00,14.74,59657.00
2020-07-29 18:00:00,26.74,59264.25
2020-07-29 19:00:00,34.02,58267.00
2020-07-29 20:00:00,35.61,55548.25
2020-07-29 21:00:00,39.38,53631.00
2020-07-29 22:00:00,37.00,50758.25
2020-07-29 23:00:00,34.20,46751.50
2020-07-30 00:00:00,35.97,43733.75
2020-07-30 01:00:00,31.78,42137.25
2020-07-30 02:00:00,29.10,41334.75
2020-07-30 03:00:00,27.17,41237.25
2020-07-30 04:00:00,26.99,42225.25
2020-07-30 05:00:00,29.20,44893.25
2020-07-30 06:00:00,36.91,50629.25
2020-07-30 07:00:00,39.64,55455.50
2020-07-30 08:00:00,39.53,59305.75
2020-07-30 09:00:00,34.88,60830.75
2020-07-30 10:00:00,28.14,62193.00
2020-07-30 11:00:00,27.49,63941.50
2020-07-30 12:00:00,26.73,63213.75
2020-07-30 13:00:00,25.55,62167.75
2020-07-30 14:00:00,26.20,60919.50
2020-07-30 15:00:00,27.59,59824.50
2020-07-30 16:00:00,30.25,58819.75
2020-07-30 17:00:00,38.08,58662.00
2020-07-30 18:00:00,44.94,57950.75
2020-07-30 19:00:00,60.02,56938.25
2020-07-30 20:00:00,56.80,54899.50
2020-07-30 21:00:00,49.83,53073.75
2020-07-30 22:00:00,44.54,50376.25
2020-07-30 23:00:00,37.53,46425.25
2020-07-31 00:00:00,38.80,43239.25
2020-07-31 01:00:00,33.90,41704.00
2020-07-31 02:00:00,31.99,41188.75
2020-07-31 03:00:00,31.58,41290.75
2020-07-31 04:00:00,31.74,42089.25
2020-07-31 05:00:00,34.28,44164.00
2020-07-31 06:00:00,40.56,49216.75
2020-07-31 07:00:00,43.69,54616.00
2020-07-31 08:00:00,44.91,58384.75
2020-07-31 09:00:00,41.65,60051.75
2020-07-31 10:00:00,38.25,61360.75
2020-07-31 11:00:00,32.70,62572.75
2020-07-31 12:00:00,30.49,61667.75
2020-07-31 13:00:00,29.49,60106.50
2020-07-31 14:00:00,30.09,58890.75
2020-07-31 15:00:00,31.95,57711.25
2020-07-31 16:00:00,33.49,56537.50
2020-07-31 17:00:00,42.66,56006.25
