time_berlin,price (MWh),demand (MW)
2022-07-11 00:00:00,320.08,41396.00
2022-07-11 01:00:00,278.00,40130.00
2022-07-11 02:00:00,275.96,39278.50
2022-07-11 03:00:00,269.27,39525.00
2022-07-11 04:00:00,272.15,40850.50
2022-07-11 05:00:00,298.00,43505.50
2022-07-11 06:00:00,395.95,50163.00
2022-07-11 07:00:00,415.08,55690.50
2022-07-11 08:00:00,433.97,59349.00
2022-07-11 09:00:00,416.32,60597.75
2022-07-11 10:00:00,404.98,61919.00
2022-07-11 11:00:00,396.90,63488.75
2022-07-11 12:00:00,380.42,62853.25
2022-07-11 13:00:00,369.28,62166.25
2022-07-11 14:00:00,333.76,61089.75
2022-07-11 15:00:00,332.61,59435.25
2022-07-11 16:00:00,319.82,58233.25
2022-07-11 17:00:00,375.48,58312.50
2022-07-11 18:00:00,405.00,57729.50
2022-07-11 19:00:00,458.03,57054.75
2022-07-11 20:00:00,469.90,54440.75
2022-07-11 21:00:00,452.12,52040.50
2022-07-11 22:00:00,450.05,49945.75
2022-07-11 23:00:00,419.15,45919.75
2022-07-12 00:00:00,395.49,43302.50
2022-07-12 01:00:00,349.57,41413.50
2022-07-12 02:00:00,330.04,40781.00
2022-07-12 03:00:00,331.50,40973.50
2022-07-12 04:00:00,334.34,41745.25
2022-07-12 05:00:00,362.10,44326.25
2022-07-12 06:00:00,419.64,50589.00
2022-07-12 07:00:00,453.66,55585.50
2022-07-12 08:00:00,448.90,59126.25
2022-07-12 09:00:00,382.42,60513.75
2022-07-12 10:00:00,328.74,61841.00
2022-07-12 11:00:00,338.32,63297.75
2022-07-12 12:00:00,297.47,63319.25
2022-07-12 13:00:00,260.07,62422.50
2022-07-12 14:00:00,262.23,61299.00
2022-07-12 15:00:00,287.22,60785.50
2022-07-12 16:00:00,314.81,59446.00
2022-07-12 17:00:00,395.90,59229.25
2022-07-12 18:00:00,429.08,58794.00
2022-07-12 19:00:00,481.59,57563.50
2022-07-12 20:00:00,506.69,55805.50
2022-07-12 21:00:00,480.00,53469.75
2022-07-12 22:00:00,470.00,51484.75
2022-07-12 23:00:00,404.09,47770.00
2022-07-13 00:00:00,416.05,45174.50
2022-07-13 01:00:00,365.61,43574.25
2022-07-13 02:00:00,325.34,42998.00
2022-07-13 03:00:00,339.99,43207.75
2022-07-13 04:00:00,325.04,44407.25
2022-07-13 05:00:00,332.22,47101.25
2022-07-13 06:00:00,411.97,52824.50
2022-07-13 07:00:00,435.00,57496.00
2022-07-13 08:00:00,456.57,60684.00
2022-07-13 09:00:00,423.14,62008.75
2022-07-13 10:00:00,365.76,63375.50
2022-07-13 11:00:00,350.25,65044.00
2022-07-13 12:00:00,273.05,64626.25
2022-07-13 13:00:00,246.10,65116.50
2022-07-13 14:00:00,190.02,64818.75
2022-07-13 15:00:00,183.63,63971.75
2022-07-13 16:00:00,211.39,62608.75
2022-07-13 17:00:00,294.48,61909.50
2022-07-13 18:00:00,370.44,60817.25
2022-07-13 19:00:00,431.70,60539.25
2022-07-13 20:00:00,448.22,58314.00
2022-07-13 21:00:00,446.34,55470.25
2022-07-13 22:00:00,435.93,53370.50
2022-07-13 23:00:00,373.57,49560.75
2022-07-14 00:00:00,400.44,46271.75
2022-07-14 01:00:00,378.06,44320.00
2022-07-14 02:00:00,345.47,43245.25
2022-07-14 03:00:00,334.10,43220.00
2022-07-14 04:00:00,335.01,43773.00
2022-07-14 05:00:00,371.63,45967.50
2022-07-14 06:00:00,421.32,52201.75
2022-07-14 07:00:00,433.31,57330.75
2022-07-14 08:00:00,434.07,60863.75
2022-07-14 09:00:00,419.94,62107.25
2022-07-14 10:00:00,379.90,63139.75
2022-07-14 11:00:00,355.93,64457.25
2022-07-14 12:00:00,301.49,65170.75
2022-07-14 13:00:00,274.85,64469.00
2022-07-14 14:00:00,239.44,62968.00
2022-07-14 15:00:00,254.96,62388.25
2022-07-14 16:00:00,282.60,61448.00
2022-07-14 17:00:00,346.37,61462.75
2022-07-14 18:00:00,394.63,61202.25
2022-07-14 19:00:00,420.92,60377.75
2022-07-14 20:00:00,436.27,58117.75
2022-07-14 21:00:00,433.93,55001.50
2022-07-14 22:00:00,422.39,52860.25
2022-07-14 23:00:00,400.04,49575.25
2022-07-15 00:00:00,350.00,47165.75
2022-07-15 01:00:00,320.07,45142.25
2022-07-15 02:00:00,298.49,44025.25
2022-07-15 03:00:00,305.01,44200.50
2022-07-15 04:00:00,307.55,45063.25
2022-07-15 05:00:00,330.00,46616.50
2022-07-15 06:00:00,404.90,52306.50
2022-07-15 07:00:00,429.92,57090.50
2022-07-15 08:00:00,416.65,60744.00
2022-07-15 09:00:00,334.06,62194.50
2022-07-15 10:00:00,262.45,63743.25
2022-07-15 11:00:00,243.92,64641.50
2022-07-15 12:00:00,218.10,64496.50
2022-07-15 13:00:00,190.00,63046.75
2022-07-15 14:00:00,191.80,61275.25
2022-07-15 15:00:00,222.15,59630.25
2022-07-15 16:00:00,225.39,58514.50
2022-07-15 17:00:00,335.35,57501.00
2022-07-15 18:00:00,409.07,56506.00
2022-07-15 19:00:00,421.86,55125.00
2022-07-15 20:00:00,430.45,52812.00
2022-07-15 21:00:00,433.99,50592.25
2022-07-15 22:00:00,432.89,48697.50
