time_berlin,price (MWh),demand (MW)
2022-07-04 00:00:00,319.65,42076.50
2022-07-04 01:00:00,277.83,40729.50
2022-07-04 02:00:00,265.16,39843.50
2022-07-04 03:00:00,254.35,39468.75
2022-07-04 04:00:00,258.03,40506.75
2022-07-04 05:00:00,302.44,43199.75
2022-07-04 06:00:00,361.88,50853.25
2022-07-04 07:00:00,376.00,56511.75
2022-07-04 08:00:00,385.17,60338.00
2022-07-04 09:00:00,366.00,61210.25
2022-07-04 10:00:00,291.70,62251.50
2022-07-04 11:00:00,221.30,64270.25
2022-07-04 12:00:00,181.80,64409.00
2022-07-04 13:00:00,184.36,63213.25
2022-07-04 14:00:00,172.35,63442.75
2022-07-04 15:00:00,171.19,62412.25
2022-07-04 16:00:00,182.64,61119.75
2022-07-04 17:00:00,211.10,60444.25
2022-07-04 18:00:00,329.99,59918.50
2022-07-04 19:00:00,379.62,59221.50
2022-07-04 20:00:00,398.72,56466.50
2022-07-04 21:00:00,385.52,54260.75
2022-07-04 22:00:00,396.92,51945.75
2022-07-04 23:00:00,379.64,48115.00
2022-07-05 00:00:00,359.96,45239.25
2022-07-05 01:00:00,319.24,43561.25
2022-07-05 02:00:00,309.33,42694.75
2022-07-05 03:00:00,301.08,42973.25
2022-07-05 04:00:00,299.91,43765.50
2022-07-05 05:00:00,324.82,46175.00
2022-07-05 06:00:00,380.47,52778.50
2022-07-05 07:00:00,412.59,57921.50
2022-07-05 08:00:00,409.61,61609.50
2022-07-05 09:00:00,338.68,62721.75
2022-07-05 10:00:00,283.72,64435.50
2022-07-05 11:00:00,286.60,64940.50
2022-07-05 12:00:00,243.95,65230.25
2022-07-05 13:00:00,227.94,64932.25
2022-07-05 14:00:00,210.95,63895.75
2022-07-05 15:00:00,213.06,63270.75
2022-07-05 16:00:00,237.80,62196.75
2022-07-05 17:00:00,301.14,61027.50
2022-07-05 18:00:00,336.25,60297.25
2022-07-05 19:00:00,363.98,59329.25
2022-07-05 20:00:00,370.00,57023.75
2022-07-05 21:00:00,370.40,54168.00
2022-07-05 22:00:00,378.29,51933.25
2022-07-05 23:00:00,361.16,48410.50
2022-07-06 00:00:00,351.39,45757.25
2022-07-06 01:00:00,309.30,44475.00
2022-07-06 02:00:00,293.84,43350.75
2022-07-06 03:00:00,280.18,43342.25
2022-07-06 04:00:00,299.44,44082.75
2022-07-06 05:00:00,322.79,46332.75
2022-07-06 06:00:00,389.83,52714.25
2022-07-06 07:00:00,413.89,57982.50
2022-07-06 08:00:00,406.93,60924.25
2022-07-06 09:00:00,355.89,61005.50
