time_berlin,price (MWh),demand (MW)
2020-08-10 00:00:00,30.23,40251.00
2020-08-10 01:00:00,28.70,38822.00
2020-08-10 02:00:00,28.03,38708.25
2020-08-10 03:00:00,26.10,39213.00
2020-08-10 04:00:00,26.95,40277.75
2020-08-10 05:00:00,29.13,43588.75
2020-08-10 06:00:00,36.90,50427.50
2020-08-10 07:00:00,41.20,56190.75
2020-08-10 08:00:00,40.35,60403.00
2020-08-10 09:00:00,41.00,62498.75
2020-08-10 10:00:00,40.52,64293.75
2020-08-10 11:00:00,38.83,65477.00
2020-08-10 12:00:00,33.85,65399.50
2020-08-10 13:00:00,32.78,64458.75
2020-08-10 14:00:00,33.06,63439.25
2020-08-10 15:00:00,36.82,62590.25
2020-08-10 16:00:00,39.44,61858.00
2020-08-10 17:00:00,42.21,62011.50
2020-08-10 18:00:00,46.38,61471.25
2020-08-10 19:00:00,52.74,60206.50
2020-08-10 20:00:00,47.29,58205.00
2020-08-10 21:00:00,43.40,57093.75
2020-08-10 22:00:00,40.84,53457.25
2020-08-10 23:00:00,30.74,49184.25
2020-08-11 00:00:00,34.66,46343.50
2020-08-11 01:00:00,33.12,45134.00
2020-08-11 02:00:00,31.12,44576.75
2020-08-11 03:00:00,29.78,44412.00
2020-08-11 04:00:00,30.13,45158.50
2020-08-11 05:00:00,32.33,47930.00
2020-08-11 06:00:00,36.10,53715.25
2020-08-11 07:00:00,40.53,58856.25
2020-08-11 08:00:00,41.26,62465.00
2020-08-11 09:00:00,41.54,64217.00
2020-08-11 10:00:00,39.99,66208.50
2020-08-11 11:00:00,35.22,67750.25
2020-08-11 12:00:00,34.01,67619.75
2020-08-11 13:00:00,32.96,66671.50
2020-08-11 14:00:00,32.16,65580.25
2020-08-11 15:00:00,32.22,64398.00
2020-08-11 16:00:00,38.56,63229.50
2020-08-11 17:00:00,41.55,62987.75
2020-08-11 18:00:00,43.01,62478.00
2020-08-11 19:00:00,46.49,61205.50
2020-08-11 20:00:00,41.31,59164.00
2020-08-11 21:00:00,39.98,57786.75
2020-08-11 22:00:00,35.09,54660.00
2020-08-11 23:00:00,28.02,50731.75
2020-08-12 00:00:00,24.89,47882.75
2020-08-12 01:00:00,24.34,45857.00
2020-08-12 02:00:00,24.35,44503.75
2020-08-12 03:00:00,25.28,44418.25
2020-08-12 04:00:00,27.03,45024.00
2020-08-12 05:00:00,30.44,48173.25
2020-08-12 06:00:00,34.93,53675.75
2020-08-12 07:00:00,39.00,58746.00
2020-08-12 08:00:00,41.40,61884.75
2020-08-12 09:00:00,41.28,63694.75
2020-08-12 10:00:00,38.01,65427.75
2020-08-12 11:00:00,34.44,66704.00
2020-08-12 12:00:00,33.57,66902.00
2020-08-12 13:00:00,33.00,66102.75
2020-08-12 14:00:00,32.79,64707.25
2020-08-12 15:00:00,35.07,63111.75
2020-08-12 16:00:00,36.38,62233.75
2020-08-12 17:00:00,41.71,61774.50
2020-08-12 18:00:00,49.97,60999.50
2020-08-12 19:00:00,56.40,60169.25
2020-08-12 20:00:00,45.87,58261.50
2020-08-12 21:00:00,41.60,56811.25
2020-08-12 22:00:00,37.83,53109.00
2020-08-12 23:00:00,31.17,49347.75
2020-08-13 00:00:00,31.49,47052.25
2020-08-13 01:00:00,29.16,45018.75
2020-08-13 02:00:00,28.42,43971.00
2020-08-13 03:00:00,28.08,43474.25
2020-08-13 04:00:00,28.14,44199.00
