time_berlin,price (MWh),demand (MW)
2021-01-11 00:00:00,44.90,53268.00
2021-01-11 01:00:00,44.74,52065.25
2021-01-11 02:00:00,45.06,51669.50
2021-01-11 03:00:00,44.07,51378.50
2021-01-11 04:00:00,44.53,52819.75
2021-01-11 05:00:00,42.74,56466.75
2021-01-11 06:00:00,54.62,63861.50
2021-01-11 07:00:00,67.11,70681.00
2021-01-11 08:00:00,70.59,74040.00
2021-01-11 09:00:00,58.32,74801.25
2021-01-11 10:00:00,55.89,75633.25
2021-01-11 11:00:00,54.49,76917.50
2021-01-11 12:00:00,53.35,76965.50
2021-01-11 13:00:00,48.39,76008.50
2021-01-11 14:00:00,49.57,74863.50
2021-01-11 15:00:00,50.96,74659.25
2021-01-11 16:00:00,49.12,75326.00
2021-01-11 17:00:00,53.44,77649.50
2021-01-11 18:00:00,47.94,77172.50
2021-01-11 19:00:00,42.16,75534.00
2021-01-11 20:00:00,38.03,71749.25
2021-01-11 21:00:00,34.24,68409.00
2021-01-11 22:00:00,34.01,65873.00
2021-01-11 23:00:00,27.39,62405.00
2021-01-12 00:00:00,18.96,59534.25
2021-01-12 01:00:00,15.82,57941.75
2021-01-12 02:00:00,19.00,56757.75
2021-01-12 03:00:00,24.14,56731.25
2021-01-12 04:00:00,27.00,57986.50
2021-01-12 05:00:00,35.94,60801.75
2021-01-12 06:00:00,40.96,66671.75
2021-01-12 07:00:00,54.51,72427.75
2021-01-12 08:00:00,60.64,74940.00
2021-01-12 09:00:00,54.96,74957.75
2021-01-12 10:00:00,56.50,75326.25
2021-01-12 11:00:00,57.88,76466.25
2021-01-12 12:00:00,59.64,76358.25
2021-01-12 13:00:00,54.94,75074.00
2021-01-12 14:00:00,51.55,73437.50
2021-01-12 15:00:00,55.56,72176.50
2021-01-12 16:00:00,63.01,72105.75
2021-01-12 17:00:00,64.60,75063.75
2021-01-12 18:00:00,61.89,74728.00
2021-01-12 19:00:00,54.90,73391.25
2021-01-12 20:00:00,53.25,69895.00
2021-01-12 21:00:00,44.84,66829.75
2021-01-12 22:00:00,38.68,64139.50
2021-01-12 23:00:00,37.24,60805.50
2021-01-13 00:00:00,34.59,58573.00
2021-01-13 01:00:00,33.47,56985.50
2021-01-13 02:00:00,32.36,56115.75
2021-01-13 03:00:00,30.84,56323.00
2021-01-13 04:00:00,31.68,57180.75
2021-01-13 05:00:00,36.81,59990.75
2021-01-13 06:00:00,41.87,65706.00
2021-01-13 07:00:00,46.21,71847.75
2021-01-13 08:00:00,56.14,74592.75
2021-01-13 09:00:00,47.71,75210.50
2021-01-13 10:00:00,46.23,75738.75
2021-01-13 11:00:00,43.82,77520.25
2021-01-13 12:00:00,41.22,77440.25
2021-01-13 13:00:00,40.04,76035.50
2021-01-13 14:00:00,39.47,74763.25
2021-01-13 15:00:00,41.17,74005.25
2021-01-13 16:00:00,45.91,73973.00
2021-01-13 17:00:00,55.49,76626.75
2021-01-13 18:00:00,54.51,75451.50
2021-01-13 19:00:00,49.28,73769.50
2021-01-13 20:00:00,48.65,69776.75
2021-01-13 21:00:00,41.89,66364.50
2021-01-13 22:00:00,41.00,64322.50
2021-01-13 23:00:00,38.97,61248.75
2021-01-14 00:00:00,37.30,58644.75
2021-01-14 01:00:00,36.91,56531.25
2021-01-14 02:00:00,36.98,55727.25
2021-01-14 03:00:00,39.82,55975.25
2021-01-14 04:00:00,43.20,56646.25
2021-01-14 05:00:00,46.45,58983.00
2021-01-14 06:00:00,60.04,65087.25
2021-01-14 07:00:00,79.90,70866.50
2021-01-14 08:00:00,88.82,73202.25
2021-01-14 09:00:00,89.27,73622.25
2021-01-14 10:00:00,89.63,74222.00
2021-01-14 11:00:00,91.05,75347.50
2021-01-14 12:00:00,88.75,75389.00
2021-01-14 13:00:00,87.10,74066.50
2021-01-14 14:00:00,83.98,72573.50
2021-01-14 15:00:00,79.96,71772.75
2021-01-14 16:00:00,83.42,71735.00
2021-01-14 17:00:00,100.67,74127.75
2021-01-14 18:00:00,90.16,73572.75
2021-01-14 19:00:00,87.70,71668.25
2021-01-14 20:00:00,74.58,67822.75
2021-01-14 21:00:00,62.74,64869.50
2021-01-14 22:00:00,59.82,62300.75
2021-01-14 23:00:00,55.60,59296.75
2021-01-15 00:00:00,48.98,56614.25
2021-01-15 01:00:00,48.66,54757.25
2021-01-15 02:00:00,47.70,53626.00
2021-01-15 03:00:00,46.60,53823.50
2021-01-15 04:00:00,48.00,54809.50
2021-01-15 05:00:00,51.52,57725.25
2021-01-15 06:00:00,62.97,63522.00
2021-01-15 07:00:00,77.94,69446.75
2021-01-15 08:00:00,94.07,72521.75
2021-01-15 09:00:00,97.76,73346.75
2021-01-15 10:00:00,90.69,73567.25
2021-01-15 11:00:00,86.97,74268.00
2021-01-15 12:00:00,79.25,73968.75
2021-01-15 13:00:00,76.64,72213.75
2021-01-15 14:00:00,77.14,70866.00
2021-01-15 15:00:00,76.98,69988.25
2021-01-15 16:00:00,82.00,70248.75
2021-01-15 17:00:00,99.50,73007.75
2021-01-15 18:00:00,98.02,72830.25
2021-01-15 19:00:00,95.01,70302.25
2021-01-15 20:00:00,77.20,66101.25
2021-01-15 21:00:00,67.18,62626.00
2021-01-15 22:00:00,63.19,60602.75
2021-01-15 23:00:00,55.42,57797.50
2021-01-16 00:00:00,58.41,54836.50
2021-01-16 01:00:00,55.65,52616.25
2021-01-16 02:00:00,52.16,51163.50
