time_berlin,price (MWh),demand (MW)
2024-08-26 00:00:00,92.75,38596.00
2024-08-26 01:00:00,85.65,37676.50
2024-08-26 02:00:00,80.94,37632.50
2024-08-26 03:00:00,83.36,38045.25
2024-08-26 04:00:00,82.43,39408.00
2024-08-26 05:00:00,83.48,43619.25
2024-08-26 06:00:00,113.11,50836.25
2024-08-26 07:00:00,153.69,55194.00
2024-08-26 08:00:00,130.97,58390.25
2024-08-26 09:00:00,98.93,58946.25
2024-08-26 10:00:00,77.00,59230.50
2024-08-26 11:00:00,65.31,59192.25
2024-08-26 12:00:00,23.07,58769.50
2024-08-26 13:00:00,17.55,57720.00
2024-08-26 14:00:00,42.88,55799.50
2024-08-26 15:00:00,71.05,55141.50
2024-08-26 16:00:00,88.00,54661.50
2024-08-26 17:00:00,99.47,55660.75
2024-08-26 18:00:00,116.82,56208.00
2024-08-26 19:00:00,190.31,55786.75
2024-08-26 20:00:00,231.06,54256.00
2024-08-26 21:00:00,143.82,51908.00
2024-08-26 22:00:00,110.86,48374.00
2024-08-26 23:00:00,107.54,45231.50
2024-08-27 00:00:00,98.41,42735.25
2024-08-27 01:00:00,89.91,41592.00
2024-08-27 02:00:00,86.45,40904.50
2024-08-27 03:00:00,87.30,40906.00
2024-08-27 04:00:00,89.10,41944.00
2024-08-27 05:00:00,100.16,44788.00
2024-08-27 06:00:00,125.76,50978.25
2024-08-27 07:00:00,137.99,55498.00
2024-08-27 08:00:00,116.01,59008.25
2024-08-27 09:00:00,89.94,59633.75
2024-08-27 10:00:00,73.72,59518.75
2024-08-27 11:00:00,29.13,58989.00
2024-08-27 12:00:00,5.07,57959.75
2024-08-27 13:00:00,1.18,56427.00
2024-08-27 14:00:00,2.33,55036.75
2024-08-27 15:00:00,23.45,54517.00
2024-08-27 16:00:00,52.50,54414.25
2024-08-27 17:00:00,88.71,55318.50
2024-08-27 18:00:00,116.06,56423.75
2024-08-27 19:00:00,232.25,56208.50
2024-08-27 20:00:00,217.92,55809.25
2024-08-27 21:00:00,120.52,53316.50
2024-08-27 22:00:00,105.21,49783.00
2024-08-27 23:00:00,92.47,46042.00
2024-08-28 00:00:00,90.47,44379.25
2024-08-28 01:00:00,91.31,43030.00
2024-08-28 02:00:00,87.48,42256.75
2024-08-28 03:00:00,89.20,42479.50
2024-08-28 04:00:00,91.74,43309.50
2024-08-28 05:00:00,92.35,46168.00
2024-08-28 06:00:00,114.99,52116.25
2024-08-28 07:00:00,128.57,56197.25
2024-08-28 08:00:00,121.00,58720.75
2024-08-28 09:00:00,105.40,59154.50
2024-08-28 10:00:00,87.56,59876.25
2024-08-28 11:00:00,68.78,60083.25
2024-08-28 12:00:00,35.14,59076.00
2024-08-28 13:00:00,10.40,58342.75
2024-08-28 14:00:00,8.17,57202.75
2024-08-28 15:00:00,54.84,57222.50
2024-08-28 16:00:00,78.56,57503.75
2024-08-28 17:00:00,92.37,58601.75
2024-08-28 18:00:00,111.57,59327.75
2024-08-28 19:00:00,201.91,59234.50
2024-08-28 20:00:00,204.03,58483.75
2024-08-28 21:00:00,124.84,56526.25
2024-08-28 22:00:00,111.76,52798.75
2024-08-28 23:00:00,99.70,49215.50
2024-08-29 00:00:00,93.53,46651.50
2024-08-29 01:00:00,93.98,45109.25
2024-08-29 02:00:00,89.81,44503.25
2024-08-29 03:00:00,88.68,43753.25
2024-08-29 04:00:00,89.37,44332.50
2024-08-29 05:00:00,101.23,47102.75
2024-08-29 06:00:00,125.46,53198.75
2024-08-29 07:00:00,134.47,57583.00
2024-08-29 08:00:00,126.24,60744.75
2024-08-29 09:00:00,108.71,61560.00
2024-08-29 10:00:00,92.19,61775.75
2024-08-29 11:00:00,84.40,61880.75
2024-08-29 12:00:00,65.78,61734.25
2024-08-29 13:00:00,45.25,60647.25
2024-08-29 14:00:00,51.32,58968.50
2024-08-29 15:00:00,79.45,58821.00
2024-08-29 16:00:00,90.15,58780.75
2024-08-29 17:00:00,105.38,58751.75
2024-08-29 18:00:00,123.51,58950.75
2024-08-29 19:00:00,227.49,58657.50
2024-08-29 20:00:00,289.27,57758.00
2024-08-29 21:00:00,169.09,54954.50
2024-08-29 22:00:00,125.00,50766.50
2024-08-29 23:00:00,110.10,47428.00
2024-08-30 00:00:00,109.88,45069.50
2024-08-30 01:00:00,100.30,43534.25
2024-08-30 02:00:00,93.53,42650.75
2024-08-30 03:00:00,93.28,42829.75
2024-08-30 04:00:00,97.62,43350.50
2024-08-30 05:00:00,107.37,46574.50
2024-08-30 06:00:00,136.83,52583.25
2024-08-30 07:00:00,151.06,57098.75
2024-08-30 08:00:00,133.55,60618.75
2024-08-30 09:00:00,113.70,62055.75
2024-08-30 10:00:00,98.24,62990.75
2024-08-30 11:00:00,89.95,63410.25
2024-08-30 12:00:00,86.13,61629.75
2024-08-30 13:00:00,80.20,59633.00
2024-08-30 14:00:00,79.08,57776.25
2024-08-30 15:00:00,81.98,56742.50
2024-08-30 16:00:00,86.35,56424.25
2024-08-30 17:00:00,101.96,56562.50
2024-08-30 18:00:00,119.99,56020.25
2024-08-30 19:00:00,156.11,55420.50
2024-08-30 20:00:00,137.29,54150.50
2024-08-30 21:00:00,112.71,51259.75
2024-08-30 22:00:00,96.83,47806.25
2024-08-30 23:00:00,95.36,44569.75
2024-08-31 00:00:00,107.67,42023.75
2024-08-31 01:00:00,105.44,39840.75
2024-08-31 02:00:00,102.06,38336.75
2024-08-31 03:00:00,99.04,38126.50
2024-08-31 04:00:00,96.65,38102.75
2024-08-31 05:00:00,98.07,38646.00
2024-08-31 06:00:00,109.97,40057.50
2024-08-31 07:00:00,110.75,42026.75
2024-08-31 08:00:00,109.97,45293.00
2024-08-31 09:00:00,84.92,48189.75
2024-08-31 10:00:00,60.13,49458.75
2024-08-31 11:00:00,18.34,49779.75
2024-08-31 12:00:00,0.47,48453.25
2024-08-31 13:00:00,-0.59,46849.75
2024-08-31 14:00:00,-0.80,45632.75
2024-08-31 15:00:00,2.55,45129.75
2024-08-31 16:00:00,23.71,45713.00
2024-08-31 17:00:00,80.02,46915.75
2024-08-31 18:00:00,117.30,47386.50
2024-08-31 19:00:00,148.29,47306.00
2024-08-31 20:00:00,126.78,46614.50
2024-08-31 21:00:00,107.29,45082.75
2024-08-31 22:00:00,99.85,43252.00
