time_berlin,price (MWh),demand (MW)
2025-06-30 00:00:00,98.73,42052.25
2025-06-30 01:00:00,89.03,40812.50
2025-06-30 02:00:00,85.03,40343.75
2025-06-30 03:00:00,84.13,39960.00
2025-06-30 04:00:00,86.51,40738.25
2025-06-30 05:00:00,97.41,43515.25
2025-06-30 06:00:00,114.90,50973.50
2025-06-30 07:00:00,111.70,56222.75
2025-06-30 08:00:00,108.52,60030.00
2025-06-30 09:00:00,91.77,59923.00
2025-06-30 10:00:00,74.65,59353.50
2025-06-30 11:00:00,43.73,58830.50
2025-06-30 12:00:00,19.05,58427.75
2025-06-30 13:00:00,9.96,58230.25
2025-06-30 14:00:00,19.65,56867.75
2025-06-30 15:00:00,60.00,56011.75
2025-06-30 16:00:00,80.50,55711.25
2025-06-30 17:00:00,91.98,56873.25
2025-06-30 18:00:00,110.01,58005.50
2025-06-30 19:00:00,178.94,57474.75
2025-06-30 20:00:00,288.97,56731.75
2025-06-30 21:00:00,233.35,54693.75
2025-06-30 22:00:00,157.00,52541.00
2025-06-30 23:00:00,122.65,48938.25
2025-07-01 00:00:00,111.28,47337.00
2025-07-01 01:00:00,95.29,45914.25
2025-07-01 02:00:00,89.10,45060.00
2025-07-01 03:00:00,88.08,45629.50
2025-07-01 04:00:00,90.01,46548.25
2025-07-01 05:00:00,96.50,48650.75
2025-07-01 06:00:00,114.97,54896.25
2025-07-01 07:00:00,120.11,59470.00
2025-07-01 08:00:00,114.72,62257.00
2025-07-01 09:00:00,91.19,62462.50
2025-07-01 10:00:00,84.31,61748.25
2025-07-01 11:00:00,69.56,62303.00
2025-07-01 12:00:00,44.54,61527.25
2025-07-01 13:00:00,42.47,60834.75
2025-07-01 14:00:00,57.65,60438.75
2025-07-01 15:00:00,78.14,59117.50
2025-07-01 16:00:00,90.80,59191.25
2025-07-01 17:00:00,102.02,60817.00
2025-07-01 18:00:00,152.08,60159.50
2025-07-01 19:00:00,307.27,59826.75
2025-07-01 20:00:00,476.19,58537.75
2025-07-01 21:00:00,406.81,56072.00
2025-07-01 22:00:00,250.01,54502.00
2025-07-01 23:00:00,147.65,51347.00
2025-07-02 00:00:00,119.29,48380.00
2025-07-02 01:00:00,102.70,47191.50
2025-07-02 02:00:00,92.54,46244.50
2025-07-02 03:00:00,92.08,46017.50
2025-07-02 04:00:00,91.71,46282.25
2025-07-02 05:00:00,100.55,48760.50
2025-07-02 06:00:00,116.43,55335.00
2025-07-02 07:00:00,110.42,60249.00
2025-07-02 08:00:00,104.52,62677.50
2025-07-02 09:00:00,92.62,62541.25
2025-07-02 10:00:00,81.06,62684.00
2025-07-02 11:00:00,69.93,62055.00
2025-07-02 12:00:00,36.12,61758.00
2025-07-02 13:00:00,32.59,61712.00
2025-07-02 14:00:00,46.61,60165.00
2025-07-02 15:00:00,71.49,59965.50
2025-07-02 16:00:00,79.60,60079.75
2025-07-02 17:00:00,89.27,61256.25
2025-07-02 18:00:00,113.99,60798.00
2025-07-02 19:00:00,186.01,59647.00
2025-07-02 20:00:00,240.07,59793.25
2025-07-02 21:00:00,180.21,58053.00
2025-07-02 22:00:00,134.93,55522.75
2025-07-02 23:00:00,108.50,52365.75
2025-07-03 00:00:00,83.49,48744.75
2025-07-03 01:00:00,81.15,46805.25
2025-07-03 02:00:00,79.00,45887.50
2025-07-03 03:00:00,78.93,45257.50
2025-07-03 04:00:00,80.88,46302.25
2025-07-03 05:00:00,86.45,49285.50
2025-07-03 06:00:00,104.92,56341.00
2025-07-03 07:00:00,108.03,60147.75
2025-07-03 08:00:00,104.90,63455.00
2025-07-03 09:00:00,90.45,63965.00
2025-07-03 10:00:00,75.06,63826.00
2025-07-03 11:00:00,57.35,63573.50
2025-07-03 12:00:00,42.16,61876.25
2025-07-03 13:00:00,33.91,60850.50
2025-07-03 14:00:00,24.72,59450.00
2025-07-03 15:00:00,37.86,57439.25
2025-07-03 16:00:00,58.57,56340.50
