time_berlin,price (MWh),demand (MW)
2019-12-30 00:00:00,11.07,44727.50
2019-12-30 01:00:00,11.84,42930.50
2019-12-30 02:00:00,6.16,42332.50
2019-12-30 03:00:00,1.40,42342.00
2019-12-30 04:00:00,4.81,43367.50
2019-12-30 05:00:00,16.43,44737.50
2019-12-30 06:00:00,26.90,47116.50
2019-12-30 07:00:00,30.38,50814.25
2019-12-30 08:00:00,32.04,53785.00
2019-12-30 09:00:00,31.90,55540.25
2019-12-30 10:00:00,29.06,55793.25
2019-12-30 11:00:00,26.94,56258.75
2019-12-30 12:00:00,30.30,56298.50
2019-12-30 13:00:00,30.61,54971.50
2019-12-30 14:00:00,31.53,54327.25
2019-12-30 15:00:00,33.61,54625.75
2019-12-30 16:00:00,35.25,56860.00
2019-12-30 17:00:00,38.09,60522.50
2019-12-30 18:00:00,39.35,60918.25
2019-12-30 19:00:00,31.58,59171.25
2019-12-30 20:00:00,30.68,56007.25
2019-12-30 21:00:00,29.67,53727.50
2019-12-30 22:00:00,29.68,52206.00
2019-12-30 23:00:00,24.33,48715.25
2019-12-31 00:00:00,24.14,45458.25
2019-12-31 01:00:00,22.12,43566.75
2019-12-31 02:00:00,13.01,42540.50
2019-12-31 03:00:00,4.97,42404.50
2019-12-31 04:00:00,9.81,42948.50
2019-12-31 05:00:00,18.37,43286.50
2019-12-31 06:00:00,23.50,43684.00
2019-12-31 07:00:00,27.17,45892.25
2019-12-31 08:00:00,36.56,48526.25
2019-12-31 09:00:00,40.43,51207.50
2019-12-31 10:00:00,32.22,52809.75
2019-12-31 11:00:00,38.98,53873.50
2019-12-31 12:00:00,38.60,53841.75
2019-12-31 13:00:00,37.90,52711.75
2019-12-31 14:00:00,38.00,51456.50
2019-12-31 15:00:00,39.58,50987.00
2019-12-31 16:00:00,42.28,52843.25
2019-12-31 17:00:00,46.06,55325.00
2019-12-31 18:00:00,47.73,54635.00
2019-12-31 19:00:00,46.00,52027.75
2019-12-31 20:00:00,42.20,48993.50
2019-12-31 21:00:00,39.74,47230.00
2019-12-31 22:00:00,38.88,46790.25
2019-12-31 23:00:00,37.39,44895.75
2020-01-01 00:00:00,41.88,43500.50
2020-01-01 01:00:00,38.60,42598.75
2020-01-01 02:00:00,36.55,41463.75
2020-01-01 03:00:00,32.32,40279.50
2020-01-01 04:00:00,30.85,40264.75
2020-01-01 05:00:00,30.14,40017.75
2020-01-01 06:00:00,30.17,38959.25
2020-01-01 07:00:00,30.00,39464.25
2020-01-01 08:00:00,30.65,40177.75
2020-01-01 09:00:00,30.65,42374.00
2020-01-01 10:00:00,30.27,44553.00
2020-01-01 11:00:00,30.34,46662.25
2020-01-01 12:00:00,30.99,47989.00
2020-01-01 13:00:00,30.04,47723.25
2020-01-01 14:00:00,30.75,46133.25
2020-01-01 15:00:00,32.11,46275.25
2020-01-01 16:00:00,35.98,49069.75
2020-01-01 17:00:00,40.40,53047.75
2020-01-01 18:00:00,44.05,53873.00
2020-01-01 19:00:00,43.15,52635.75
2020-01-01 20:00:00,43.45,50517.00
2020-01-01 21:00:00,40.68,49120.50
2020-01-01 22:00:00,40.27,48205.00
2020-01-01 23:00:00,34.85,45410.75
2020-01-02 00:00:00,35.40,43971.75
2020-01-02 01:00:00,31.98,42537.00
2020-01-02 02:00:00,30.50,41919.25
2020-01-02 03:00:00,28.79,41968.50
2020-01-02 04:00:00,28.42,43068.00
2020-01-02 05:00:00,28.75,45395.50
2020-01-02 06:00:00,34.16,49812.50
2020-01-02 07:00:00,42.07,54798.25
2020-01-02 08:00:00,44.89,58182.25
2020-01-02 09:00:00,45.26,60124.25
2020-01-02 10:00:00,45.57,61127.50
2020-01-02 11:00:00,45.09,61947.50
2020-01-02 12:00:00,45.16,62184.25
2020-01-02 13:00:00,44.90,61336.00
2020-01-02 14:00:00,44.06,60372.75
2020-01-02 15:00:00,44.84,60448.25
2020-01-02 16:00:00,44.40,62291.00
2020-01-02 17:00:00,46.05,65235.00
2020-01-02 18:00:00,46.72,65359.25
2020-01-02 19:00:00,45.26,64001.00
2020-01-02 20:00:00,39.32,60276.25
2020-01-02 21:00:00,34.06,57459.75
2020-01-02 22:00:00,32.22,55617.00
2020-01-02 23:00:00,24.99,52142.00
2020-01-03 00:00:00,21.47,49155.00
2020-01-03 01:00:00,13.04,47681.50
2020-01-03 02:00:00,1.53,46908.75
2020-01-03 03:00:00,0.14,46809.25
2020-01-03 04:00:00,0.85,47711.75
2020-01-03 05:00:00,9.92,49822.00
2020-01-03 06:00:00,24.48,53695.00
2020-01-03 07:00:00,26.68,57811.75
2020-01-03 08:00:00,28.81,60857.75
2020-01-03 09:00:00,29.28,62723.00
2020-01-03 10:00:00,28.85,63798.50
2020-01-03 11:00:00,31.80,65113.25
2020-01-03 12:00:00,37.94,65167.25
2020-01-03 13:00:00,37.90,63839.25
2020-01-03 14:00:00,38.11,62814.00
2020-01-03 15:00:00,37.91,62309.00
2020-01-03 16:00:00,38.44,63170.00
2020-01-03 17:00:00,40.47,65163.25
2020-01-03 18:00:00,41.35,64905.00
2020-01-03 19:00:00,33.37,63035.25
2020-01-03 20:00:00,28.89,59327.00
2020-01-03 21:00:00,27.70,56056.75
2020-01-03 22:00:00,25.70,54497.75
2020-01-03 23:00:00,22.04,51471.25
2020-01-04 00:00:00,22.90,48789.50
2020-01-04 01:00:00,15.95,46574.75
2020-01-04 02:00:00,16.63,45663.50
2020-01-04 03:00:00,6.45,45277.25
2020-01-04 04:00:00,3.83,46088.25
2020-01-04 05:00:00,0.12,46622.50
2020-01-04 06:00:00,0.07,47058.75
2020-01-04 07:00:00,19.07,49918.25
2020-01-04 08:00:00,17.49,53055.75
2020-01-04 09:00:00,23.98,56442.50
2020-01-04 10:00:00,8.80,59194.25
2020-01-04 11:00:00,17.95,60810.25
2020-01-04 12:00:00,19.50,61593.00
2020-01-04 13:00:00,13.74,60323.50
2020-01-04 14:00:00,17.42,59182.00
2020-01-04 15:00:00,20.38,58821.75
2020-01-04 16:00:00,25.08,60053.50
2020-01-04 17:00:00,28.88,62655.25
2020-01-04 18:00:00,32.02,62563.00
2020-01-04 19:00:00,35.35,60297.75
2020-01-04 20:00:00,29.98,56566.25
2020-01-04 21:00:00,34.46,53958.25
2020-01-04 22:00:00,39.75,52399.75
2020-01-04 23:00:00,37.95,49480.25
2020-01-05 00:00:00,33.10,46485.50
2020-01-05 01:00:00,32.28,44290.75
2020-01-05 02:00:00,31.18,43683.50
2020-01-05 03:00:00,30.10,42707.00
2020-01-05 04:00:00,29.96,42686.25
2020-01-05 05:00:00,29.88,42193.00
2020-01-05 06:00:00,30.38,41307.00
2020-01-05 07:00:00,31.15,42713.50
2020-01-05 08:00:00,32.09,44934.25
2020-01-05 09:00:00,34.27,48233.00
2020-01-05 10:00:00,37.53,51039.50
2020-01-05 11:00:00,38.99,53496.50
2020-01-05 12:00:00,38.15,54076.75
2020-01-05 13:00:00,35.37,52730.25
2020-01-05 14:00:00,34.44,51589.00
2020-01-05 15:00:00,36.10,51713.75
2020-01-05 16:00:00,40.59,53442.25
2020-01-05 17:00:00,44.68,57112.00
2020-01-05 18:00:00,46.16,57984.00
2020-01-05 19:00:00,44.62,56585.50
2020-01-05 20:00:00,39.50,54177.75
2020-01-05 21:00:00,35.76,52629.50
2020-01-05 22:00:00,36.49,52001.25
2020-01-05 23:00:00,30.49,48976.50
