time_berlin,price (MWh),demand (MW)
2022-10-10 00:00:00,69.37,43238.25
2022-10-10 01:00:00,70.87,42270.75
2022-10-10 02:00:00,70.83,41852.75
2022-10-10 03:00:00,70.89,42398.50
2022-10-10 04:00:00,80.67,43980.75
2022-10-10 05:00:00,141.40,47666.50
2022-10-10 06:00:00,167.79,54787.75
2022-10-10 07:00:00,227.26,60375.50
2022-10-10 08:00:00,266.36,63097.50
2022-10-10 09:00:00,217.18,63609.50
2022-10-10 10:00:00,165.03,64012.75
2022-10-10 11:00:00,160.58,64139.50
2022-10-10 12:00:00,133.46,63490.00
2022-10-10 13:00:00,131.08,62662.25
2022-10-10 14:00:00,131.17,61200.00
2022-10-10 15:00:00,139.37,60391.00
2022-10-10 16:00:00,158.86,59563.00
2022-10-10 17:00:00,210.58,60193.50
2022-10-10 18:00:00,247.81,61937.50
2022-10-10 19:00:00,276.74,62770.50
2022-10-10 20:00:00,227.97,59442.50
2022-10-10 21:00:00,197.78,55911.25
2022-10-10 22:00:00,167.77,52389.75
2022-10-10 23:00:00,159.34,48883.50
2022-10-11 00:00:00,155.00,46175.75
2022-10-11 01:00:00,174.30,44702.50
2022-10-11 02:00:00,174.30,43515.00
2022-10-11 03:00:00,171.54,43547.50
2022-10-11 04:00:00,170.13,44952.50
2022-10-11 05:00:00,169.20,47982.00
2022-10-11 06:00:00,253.98,55036.50
2022-10-11 07:00:00,299.91,60491.50
2022-10-11 08:00:00,348.98,62708.00
2022-10-11 09:00:00,300.72,62736.25
2022-10-11 10:00:00,258.72,63610.00
2022-10-11 11:00:00,239.35,64797.25
2022-10-11 12:00:00,206.75,64482.50
2022-10-11 13:00:00,203.35,63258.00
2022-10-11 14:00:00,207.92,61622.75
2022-10-11 15:00:00,225.26,59640.75
2022-10-11 16:00:00,258.95,58673.50
2022-10-11 17:00:00,323.90,58594.00
2022-10-11 18:00:00,442.72,59677.25
2022-10-11 19:00:00,484.75,61164.50
2022-10-11 20:00:00,351.65,57814.50
2022-10-11 21:00:00,295.02,54031.25
2022-10-11 22:00:00,262.03,50379.50
2022-10-11 23:00:00,258.54,46469.25
2022-10-12 00:00:00,236.57,43997.50
