time_berlin,price (MWh),demand (MW)
2024-02-26 00:00:00,57.83,44419.25
2024-02-26 01:00:00,56.82,43081.00
2024-02-26 02:00:00,55.70,42585.50
2024-02-26 03:00:00,51.80,43199.00
2024-02-26 04:00:00,53.30,45247.75
2024-02-26 05:00:00,57.92,49250.50
2024-02-26 06:00:00,70.02,57449.00
2024-02-26 07:00:00,79.90,63053.25
2024-02-26 08:00:00,81.60,65719.00
2024-02-26 09:00:00,73.83,66407.75
2024-02-26 10:00:00,66.65,66899.50
2024-02-26 11:00:00,65.03,66827.50
2024-02-26 12:00:00,58.42,65965.25
2024-02-26 13:00:00,58.19,65225.00
2024-02-26 14:00:00,61.29,63951.25
2024-02-26 15:00:00,64.95,62688.75
2024-02-26 16:00:00,69.99,62462.75
2024-02-26 17:00:00,77.00,64443.75
2024-02-26 18:00:00,85.32,66934.25
2024-02-26 19:00:00,81.01,66028.25
2024-02-26 20:00:00,72.21,62419.25
2024-02-26 21:00:00,65.69,58996.50
2024-02-26 22:00:00,65.21,55318.00
2024-02-26 23:00:00,60.76,50810.00
2024-02-27 00:00:00,57.62,48273.50
2024-02-27 01:00:00,57.55,47333.50
2024-02-27 02:00:00,57.35,46556.50
2024-02-27 03:00:00,56.87,46736.25
2024-02-27 04:00:00,57.35,48295.50
2024-02-27 05:00:00,63.10,52185.00
2024-02-27 06:00:00,74.31,59695.75
2024-02-27 07:00:00,95.63,64180.00
2024-02-27 08:00:00,95.78,66498.25
2024-02-27 09:00:00,80.81,67209.75
2024-02-27 10:00:00,68.71,68080.25
2024-02-27 11:00:00,64.93,68011.75
2024-02-27 12:00:00,59.26,66743.25
2024-02-27 13:00:00,59.25,65401.50
2024-02-27 14:00:00,64.71,63531.50
2024-02-27 15:00:00,72.06,62357.25
2024-02-27 16:00:00,79.82,62084.00
2024-02-27 17:00:00,98.02,64188.75
2024-02-27 18:00:00,111.80,66702.75
2024-02-27 19:00:00,105.17,65779.25
2024-02-27 20:00:00,84.36,62424.50
2024-02-27 21:00:00,72.37,58993.25
2024-02-27 22:00:00,70.27,55618.25
2024-02-27 23:00:00,64.97,52165.50
2024-02-28 00:00:00,60.36,49205.25
2024-02-28 01:00:00,59.40,47787.25
2024-02-28 02:00:00,61.34,47397.25
2024-02-28 03:00:00,63.46,47834.25
2024-02-28 04:00:00,63.74,48750.25
2024-02-28 05:00:00,67.44,52119.75
2024-02-28 06:00:00,74.30,59513.50
2024-02-28 07:00:00,98.89,64387.25
2024-02-28 08:00:00,104.49,66969.50
2024-02-28 09:00:00,85.46,67323.75
2024-02-28 10:00:00,73.99,67553.00
2024-02-28 11:00:00,67.55,67626.50
2024-02-28 12:00:00,63.93,66135.25
2024-02-28 13:00:00,60.72,64780.50
2024-02-28 14:00:00,61.51,63267.50
