time_berlin,price (MWh),demand (MW)
2021-10-18 00:00:00,114.35,45890.25
2021-10-18 01:00:00,118.04,44413.50
2021-10-18 02:00:00,108.79,43959.50
2021-10-18 03:00:00,109.84,44617.50
2021-10-18 04:00:00,118.00,46559.75
2021-10-18 05:00:00,156.82,49868.25
2021-10-18 06:00:00,216.60,57887.50
2021-10-18 07:00:00,258.13,63979.25
2021-10-18 08:00:00,268.32,66771.50
2021-10-18 09:00:00,250.50,67623.00
2021-10-18 10:00:00,216.00,68640.00
2021-10-18 11:00:00,199.27,69193.25
2021-10-18 12:00:00,180.00,68529.75
2021-10-18 13:00:00,166.79,67451.00
2021-10-18 14:00:00,173.74,65653.00
2021-10-18 15:00:00,190.98,64971.25
2021-10-18 16:00:00,208.70,63955.25
2021-10-18 17:00:00,229.97,64225.75
2021-10-18 18:00:00,252.97,66884.25
2021-10-18 19:00:00,262.12,67755.25
2021-10-18 20:00:00,214.00,64574.50
2021-10-18 21:00:00,206.00,61307.75
2021-10-18 22:00:00,181.42,57463.00
2021-10-18 23:00:00,151.97,53001.50
2021-10-19 00:00:00,113.47,50120.75
2021-10-19 01:00:00,106.28,48677.75
2021-10-19 02:00:00,102.05,47854.50
2021-10-19 03:00:00,92.12,48080.50
2021-10-19 04:00:00,97.17,49639.00
2021-10-19 05:00:00,114.97,53046.25
2021-10-19 06:00:00,165.10,60393.75
2021-10-19 07:00:00,215.90,66566.50
2021-10-19 08:00:00,235.68,69271.25
2021-10-19 09:00:00,224.70,70056.00
2021-10-19 10:00:00,214.55,71119.00
2021-10-19 11:00:00,199.42,72201.25
2021-10-19 12:00:00,199.64,71675.50
2021-10-19 13:00:00,188.69,70828.00
2021-10-19 14:00:00,182.00,69558.50
2021-10-19 15:00:00,171.60,68452.50
2021-10-19 16:00:00,172.09,67513.00
2021-10-19 17:00:00,183.27,68178.25
2021-10-19 18:00:00,184.80,70181.25
2021-10-19 19:00:00,166.13,70910.25
2021-10-19 20:00:00,137.92,66860.25
2021-10-19 21:00:00,94.98,63163.75
2021-10-19 22:00:00,69.37,59137.25
2021-10-19 23:00:00,51.02,55008.25
2021-10-20 00:00:00,14.39,52144.00
2021-10-20 01:00:00,5.65,50402.50
2021-10-20 02:00:00,4.12,49739.00
2021-10-20 03:00:00,0.09,49691.75
2021-10-20 04:00:00,0.15,51233.75
2021-10-20 05:00:00,14.07,55353.50
2021-10-20 06:00:00,62.95,62861.75
2021-10-20 07:00:00,132.17,68605.75
2021-10-20 08:00:00,130.53,70768.00
2021-10-20 09:00:00,98.43,71062.00
2021-10-20 10:00:00,61.32,71743.50
2021-10-20 11:00:00,56.08,72530.75
2021-10-20 12:00:00,48.09,72670.75
2021-10-20 13:00:00,44.06,72093.25
2021-10-20 14:00:00,52.21,70449.50
2021-10-20 15:00:00,56.76,69998.50
2021-10-20 16:00:00,61.32,68817.00
2021-10-20 17:00:00,89.99,69948.25
2021-10-20 18:00:00,113.51,71931.50
2021-10-20 19:00:00,118.44,71482.00
2021-10-20 20:00:00,87.89,67077.25
2021-10-20 21:00:00,73.87,63102.25
2021-10-20 22:00:00,64.27,59587.75
2021-10-20 23:00:00,52.29,55579.75
2021-10-21 00:00:00,30.04,52374.75
2021-10-21 01:00:00,30.17,50230.75
2021-10-21 02:00:00,18.97,49577.75
2021-10-21 03:00:00,18.80,50031.25
2021-10-21 04:00:00,29.14,51722.75
2021-10-21 05:00:00,47.74,55718.00
2021-10-21 06:00:00,77.10,63571.75
2021-10-21 07:00:00,104.74,70071.00
2021-10-21 08:00:00,108.08,73110.25
2021-10-21 09:00:00,103.42,73219.50
2021-10-21 10:00:00,89.66,73626.50
2021-10-21 11:00:00,77.05,74627.75
2021-10-21 12:00:00,52.28,74423.25
2021-10-21 13:00:00,30.00,73166.00
2021-10-21 14:00:00,18.90,71692.50
2021-10-21 15:00:00,30.02,70798.75
2021-10-21 16:00:00,49.04,68972.75
2021-10-21 17:00:00,64.91,69281.25
2021-10-21 18:00:00,100.37,70971.75
2021-10-21 19:00:00,118.21,70663.50
2021-10-21 20:00:00,88.08,66860.50
2021-10-21 21:00:00,70.08,63122.75
2021-10-21 22:00:00,65.17,59739.25
2021-10-21 23:00:00,54.11,55895.00
2021-10-22 00:00:00,63.42,52929.75
2021-10-22 01:00:00,60.45,51620.25
2021-10-22 02:00:00,55.11,50757.25
2021-10-22 03:00:00,52.64,51122.75
2021-10-22 04:00:00,61.58,52666.75
2021-10-22 05:00:00,73.05,55734.50
2021-10-22 06:00:00,91.98,62376.25
2021-10-22 07:00:00,119.28,68225.75
2021-10-22 08:00:00,121.06,71314.00
2021-10-22 09:00:00,91.58,71997.75
2021-10-22 10:00:00,68.56,72614.50
2021-10-22 11:00:00,55.24,72593.75
2021-10-22 12:00:00,44.06,72429.00
2021-10-22 13:00:00,24.46,70809.75
2021-10-22 14:00:00,23.22,69182.75
2021-10-22 15:00:00,30.08,67855.00
2021-10-22 16:00:00,55.28,67367.00
2021-10-22 17:00:00,82.66,67529.25
2021-10-22 18:00:00,110.00,69330.00
2021-10-22 19:00:00,119.91,68700.00
2021-10-22 20:00:00,98.93,64940.50
2021-10-22 21:00:00,78.67,61239.50
2021-10-22 22:00:00,80.70,58006.00
2021-10-22 23:00:00,63.06,54451.50
2021-10-23 00:00:00,73.00,50990.75
2021-10-23 01:00:00,69.17,49275.75
2021-10-23 02:00:00,67.66,48148.50
2021-10-23 03:00:00,73.63,47799.50
2021-10-23 04:00:00,68.66,48603.00
2021-10-23 05:00:00,72.48,49086.50
2021-10-23 06:00:00,66.04,50635.00
2021-10-23 07:00:00,105.10,52643.75
2021-10-23 08:00:00,137.33,55737.00
2021-10-23 09:00:00,141.00,58647.50
2021-10-23 10:00:00,149.99,59758.75
2021-10-23 11:00:00,138.16,60172.50
2021-10-23 12:00:00,118.76,59102.75
2021-10-23 13:00:00,105.52,56891.00
2021-10-23 14:00:00,125.10,55152.00
2021-10-23 15:00:00,160.07,53817.50
2021-10-23 16:00:00,180.35,53708.00
2021-10-23 17:00:00,210.99,55265.00
2021-10-23 18:00:00,238.22,57869.25
2021-10-23 19:00:00,256.47,58068.75
2021-10-23 20:00:00,223.06,54848.75
2021-10-23 21:00:00,210.00,52110.75
2021-10-23 22:00:00,192.06,50159.25
2021-10-23 23:00:00,162.23,47390.25
2021-10-24 00:00:00,137.46,44944.50
2021-10-24 01:00:00,109.43,42335.00
2021-10-24 02:00:00,105.00,41679.50
2021-10-24 03:00:00,114.59,41751.75
2021-10-24 04:00:00,93.28,42073.50
2021-10-24 05:00:00,105.00,41952.00
2021-10-24 06:00:00,83.86,42804.50
2021-10-24 07:00:00,93.75,44475.75
2021-10-24 08:00:00,119.31,47519.25
2021-10-24 09:00:00,83.45,50894.50
2021-10-24 10:00:00,82.90,53282.50
2021-10-24 11:00:00,87.84,54584.25
2021-10-24 12:00:00,73.17,53615.00
2021-10-24 13:00:00,61.82,51589.00
2021-10-24 14:00:00,60.01,49997.50
2021-10-24 15:00:00,77.05,49447.50
2021-10-24 16:00:00,100.21,49524.25
2021-10-24 17:00:00,138.06,52489.50
2021-10-24 18:00:00,191.19,57963.25
2021-10-24 19:00:00,135.83,58924.00
2021-10-24 20:00:00,99.29,56188.00
2021-10-24 21:00:00,75.06,54291.25
2021-10-24 22:00:00,79.28,53931.50
2021-10-24 23:00:00,79.03,51403.75
