time_berlin,price (MWh),demand (MW)
2020-06-08 00:00:00,26.00,39683.25
2020-06-08 01:00:00,22.70,38139.50
2020-06-08 02:00:00,22.01,37512.75
2020-06-08 03:00:00,21.36,37672.75
2020-06-08 04:00:00,21.25,38951.75
2020-06-08 05:00:00,23.03,42038.50
2020-06-08 06:00:00,33.45,49429.50
2020-06-08 07:00:00,41.92,55335.00
2020-06-08 08:00:00,40.25,58787.50
2020-06-08 09:00:00,34.76,59786.25
2020-06-08 10:00:00,33.95,60951.00
2020-06-08 11:00:00,35.00,62831.25
2020-06-08 12:00:00,33.00,62614.75
2020-06-08 13:00:00,31.93,61400.50
2020-06-08 14:00:00,30.20,60035.75
2020-06-08 15:00:00,29.28,58980.75
2020-06-08 16:00:00,29.08,57721.75
2020-06-08 17:00:00,33.31,57731.75
2020-06-08 18:00:00,38.85,57487.25
2020-06-08 19:00:00,38.65,56952.00
2020-06-08 20:00:00,35.23,54628.50
2020-06-08 21:00:00,34.60,52240.00
2020-06-08 22:00:00,33.05,50354.50
2020-06-08 23:00:00,30.00,46518.75
2020-06-09 00:00:00,28.39,43448.50
2020-06-09 01:00:00,25.79,41627.50
2020-06-09 02:00:00,24.08,40698.50
2020-06-09 03:00:00,23.67,40513.00
2020-06-09 04:00:00,23.48,41304.00
2020-06-09 05:00:00,25.27,44015.50
2020-06-09 06:00:00,33.43,50721.75
2020-06-09 07:00:00,43.85,56489.50
2020-06-09 08:00:00,52.31,59890.25
2020-06-09 09:00:00,42.46,60907.25
2020-06-09 10:00:00,46.62,62147.50
2020-06-09 11:00:00,46.68,63895.50
2020-06-09 12:00:00,44.12,63817.75
2020-06-09 13:00:00,39.11,62171.00
2020-06-09 14:00:00,36.39,60886.00
2020-06-09 15:00:00,33.49,60208.25
2020-06-09 16:00:00,33.76,58784.75
2020-06-09 17:00:00,41.61,58763.75
2020-06-09 18:00:00,45.21,58624.50
2020-06-09 19:00:00,48.07,57999.25
2020-06-09 20:00:00,43.09,55591.00
2020-06-09 21:00:00,37.47,53425.75
2020-06-09 22:00:00,32.83,51359.75
2020-06-09 23:00:00,29.06,47026.50
2020-06-10 00:00:00,26.09,43516.50
2020-06-10 01:00:00,24.20,41552.00
2020-06-10 02:00:00,22.61,40635.00
2020-06-10 03:00:00,21.49,40667.75
2020-06-10 04:00:00,22.58,41475.25
2020-06-10 05:00:00,24.15,44295.50
2020-06-10 06:00:00,29.41,51107.50
2020-06-10 07:00:00,35.50,56796.75
2020-06-10 08:00:00,42.15,60028.25
2020-06-10 09:00:00,41.06,61118.25
2020-06-10 10:00:00,40.40,62682.75
2020-06-10 11:00:00,35.81,64013.00
2020-06-10 12:00:00,34.90,63741.50
2020-06-10 13:00:00,34.14,62271.50
2020-06-10 14:00:00,32.40,60636.00
2020-06-10 15:00:00,31.30,59663.25
2020-06-10 16:00:00,30.24,58740.75
2020-06-10 17:00:00,31.87,58518.00
2020-06-10 18:00:00,33.77,58522.00
2020-06-10 19:00:00,34.91,57492.50
2020-06-10 20:00:00,33.05,55056.75
2020-06-10 21:00:00,31.50,52494.50
2020-06-10 22:00:00,31.45,49841.25
2020-06-10 23:00:00,27.77,45698.00
2020-06-11 00:00:00,26.06,42504.50
2020-06-11 01:00:00,22.75,40765.00
2020-06-11 02:00:00,21.07,39659.50
2020-06-11 03:00:00,19.43,39519.50
2020-06-11 04:00:00,18.96,39867.25
2020-06-11 05:00:00,18.96,40801.50
2020-06-11 06:00:00,21.56,42745.25
2020-06-11 07:00:00,26.06,45447.50
2020-06-11 08:00:00,30.00,48384.50
2020-06-11 09:00:00,28.96,50639.00
2020-06-11 10:00:00,26.06,52577.50
2020-06-11 11:00:00,25.51,54623.50
2020-06-11 12:00:00,23.89,54819.75
2020-06-11 13:00:00,21.99,53431.00
2020-06-11 14:00:00,20.50,52035.50
2020-06-11 15:00:00,19.10,50663.75
2020-06-11 16:00:00,19.28,50046.00
2020-06-11 17:00:00,23.07,50881.00
2020-06-11 18:00:00,26.08,51271.00
