time_berlin,price (MWh),demand (MW)
2020-01-20 00:00:00,34.24,47758.25
2020-01-20 01:00:00,34.01,46537.25
2020-01-20 02:00:00,33.08,45828.00
2020-01-20 03:00:00,32.10,46461.00
2020-01-20 04:00:00,31.50,48420.75
2020-01-20 05:00:00,34.23,52477.50
2020-01-20 06:00:00,45.63,61333.25
2020-01-20 07:00:00,55.97,68298.50
2020-01-20 08:00:00,60.00,70975.50
2020-01-20 09:00:00,57.01,71060.75
2020-01-20 10:00:00,50.63,71699.00
2020-01-20 11:00:00,48.17,72175.00
2020-01-20 12:00:00,43.96,71797.25
2020-01-20 13:00:00,43.02,71546.25
2020-01-20 14:00:00,43.11,70271.25
2020-01-20 15:00:00,44.95,69851.25
2020-01-20 16:00:00,46.00,70024.75
2020-01-20 17:00:00,55.91,73220.00
2020-01-20 18:00:00,57.05,73765.50
2020-01-20 19:00:00,54.02,72015.75
2020-01-20 20:00:00,48.68,68151.25
2020-01-20 21:00:00,41.51,64857.50
2020-01-20 22:00:00,40.00,62007.75
2020-01-20 23:00:00,34.03,58473.25
2020-01-21 00:00:00,33.17,55554.25
2020-01-21 01:00:00,33.01,53925.50
2020-01-21 02:00:00,32.28,53327.75
2020-01-21 03:00:00,32.42,53420.00
2020-01-21 04:00:00,32.90,55060.50
2020-01-21 05:00:00,33.00,58322.50
2020-01-21 06:00:00,37.98,65617.75
2020-01-21 07:00:00,49.77,72111.50
2020-01-21 08:00:00,52.36,74123.75
2020-01-21 09:00:00,48.07,73534.25
2020-01-21 10:00:00,42.10,73313.50
2020-01-21 11:00:00,39.11,73398.25
2020-01-21 12:00:00,37.29,72410.50
2020-01-21 13:00:00,38.10,71591.00
2020-01-21 14:00:00,42.60,70530.50
2020-01-21 15:00:00,47.71,70131.75
2020-01-21 16:00:00,49.97,70310.50
2020-01-21 17:00:00,55.81,74149.50
2020-01-21 18:00:00,55.29,74830.00
2020-01-21 19:00:00,50.70,72917.00
2020-01-21 20:00:00,43.75,69078.50
2020-01-21 21:00:00,40.42,65646.50
2020-01-21 22:00:00,37.52,62810.00
2020-01-21 23:00:00,33.01,59281.25
2020-01-22 00:00:00,34.70,56719.25
2020-01-22 01:00:00,33.87,54995.75
2020-01-22 02:00:00,32.60,53755.50
2020-01-22 03:00:00,32.42,53784.75
2020-01-22 04:00:00,32.64,55022.75
2020-01-22 05:00:00,33.00,58040.50
2020-01-22 06:00:00,39.12,65695.00
2020-01-22 07:00:00,49.26,71512.00
2020-01-22 08:00:00,56.53,73829.25
2020-01-22 09:00:00,50.50,73896.50
2020-01-22 10:00:00,46.27,74103.25
2020-01-22 11:00:00,45.02,74441.25
2020-01-22 12:00:00,42.82,74220.50
2020-01-22 13:00:00,43.45,73587.75
2020-01-22 14:00:00,49.96,72578.00
2020-01-22 15:00:00,52.40,71723.75
2020-01-22 16:00:00,55.63,71228.25
2020-01-22 17:00:00,62.07,73532.25
2020-01-22 18:00:00,65.09,73282.25
2020-01-22 19:00:00,59.58,71340.75
2020-01-22 20:00:00,52.52,67574.25
2020-01-22 21:00:00,47.01,63976.50
2020-01-22 22:00:00,43.99,61167.00
2020-01-22 23:00:00,41.20,57354.25
2020-01-23 00:00:00,40.10,54532.75
2020-01-23 01:00:00,39.23,52673.25
2020-01-23 02:00:00,38.34,51575.25
2020-01-23 03:00:00,36.32,52090.25
2020-01-23 04:00:00,36.60,53393.75
2020-01-23 05:00:00,41.97,56911.50
2020-01-23 06:00:00,47.00,65181.75
2020-01-23 07:00:00,58.74,70865.75
2020-01-23 08:00:00,66.62,73005.75
2020-01-23 09:00:00,64.86,73172.25
2020-01-23 10:00:00,61.68,73949.50
2020-01-23 11:00:00,57.42,74214.25
2020-01-23 12:00:00,55.36,73919.50
2020-01-23 13:00:00,53.68,73137.00
2020-01-23 14:00:00,51.20,71867.50
2020-01-23 15:00:00,53.54,71228.75
2020-01-23 16:00:00,54.75,71321.50
2020-01-23 17:00:00,62.35,74166.75
2020-01-23 18:00:00,68.64,74376.25
2020-01-23 19:00:00,60.40,72485.75
2020-01-23 20:00:00,55.53,68496.00
2020-01-23 21:00:00,47.16,64909.75
2020-01-23 22:00:00,43.90,61843.75
2020-01-23 23:00:00,41.51,58563.25
2020-01-24 00:00:00,36.23,55613.25
2020-01-24 01:00:00,37.60,53836.75
2020-01-24 02:00:00,36.76,52918.50
2020-01-24 03:00:00,35.10,53209.25
2020-01-24 04:00:00,36.47,54432.00
2020-01-24 05:00:00,36.66,57604.50
2020-01-24 06:00:00,44.54,65246.75
2020-01-24 07:00:00,58.29,71010.00
2020-01-24 08:00:00,66.74,73355.25
2020-01-24 09:00:00,65.00,73592.25
2020-01-24 10:00:00,61.12,74017.75
2020-01-24 11:00:00,58.84,74065.75
2020-01-24 12:00:00,56.61,73073.50
2020-01-24 13:00:00,53.29,71616.00
2020-01-24 14:00:00,52.00,70177.25
2020-01-24 15:00:00,53.06,69108.75
2020-01-24 16:00:00,54.01,69096.50
2020-01-24 17:00:00,60.79,71886.00
2020-01-24 18:00:00,65.10,71961.75
2020-01-24 19:00:00,59.79,69759.50
2020-01-24 20:00:00,49.17,65486.00
2020-01-24 21:00:00,44.32,62057.75
2020-01-24 22:00:00,43.70,59829.00
2020-01-24 23:00:00,40.67,56498.00
2020-01-25 00:00:00,36.19,53477.25
2020-01-25 01:00:00,35.09,51429.75
2020-01-25 02:00:00,37.01,50503.50
2020-01-25 03:00:00,35.14,50175.50
2020-01-25 04:00:00,33.11,50036.50
2020-01-25 05:00:00,33.01,49593.25
2020-01-25 06:00:00,34.12,50540.50
2020-01-25 07:00:00,37.10,53695.00
2020-01-25 08:00:00,42.42,57400.50
2020-01-25 09:00:00,44.97,60565.50
2020-01-25 10:00:00,45.96,62120.25
2020-01-25 11:00:00,44.89,62975.50
2020-01-25 12:00:00,43.67,62406.50
2020-01-25 13:00:00,41.14,60650.50
2020-01-25 14:00:00,39.61,59173.75
2020-01-25 15:00:00,41.51,58627.25
2020-01-25 16:00:00,43.53,59322.25
2020-01-25 17:00:00,46.25,62628.75
2020-01-25 18:00:00,49.99,63180.75
2020-01-25 19:00:00,45.84,60827.50
2020-01-25 20:00:00,43.01,57534.50
2020-01-25 21:00:00,38.25,55214.50
2020-01-25 22:00:00,40.57,54149.75
2020-01-25 23:00:00,36.02,51410.00
2020-01-26 00:00:00,34.39,48311.00
2020-01-26 01:00:00,33.64,46253.75
2020-01-26 02:00:00,32.40,44968.50
2020-01-26 03:00:00,29.84,44747.75
2020-01-26 04:00:00,29.33,44631.00
2020-01-26 05:00:00,29.04,44313.75
2020-01-26 06:00:00,30.02,43774.75
2020-01-26 07:00:00,29.49,45877.50
2020-01-26 08:00:00,31.17,48705.50
2020-01-26 09:00:00,34.61,52263.75
2020-01-26 10:00:00,38.92,54711.25
2020-01-26 11:00:00,41.16,56641.00
