time_berlin,price (MWh),demand (MW)
2021-05-24 00:00:00,53.91,40182.50
2021-05-24 01:00:00,25.63,38585.25
2021-05-24 02:00:00,20.22,37986.50
2021-05-24 03:00:00,15.65,37824.50
2021-05-24 04:00:00,11.97,38659.50
2021-05-24 05:00:00,16.54,38558.50
2021-05-24 06:00:00,21.86,38745.75
2021-05-24 07:00:00,26.97,40791.50
2021-05-24 08:00:00,36.00,43722.50
2021-05-24 09:00:00,22.52,46758.75
2021-05-24 10:00:00,0.35,50770.50
2021-05-24 11:00:00,-0.03,52610.75
2021-05-24 12:00:00,0.00,52463.50
2021-05-24 13:00:00,2.11,49913.75
2021-05-24 14:00:00,10.00,48807.25
2021-05-24 15:00:00,16.10,48165.50
2021-05-24 16:00:00,29.44,47912.75
2021-05-24 17:00:00,52.70,49053.25
2021-05-24 18:00:00,72.11,50265.25
2021-05-24 19:00:00,76.23,50410.25
2021-05-24 20:00:00,70.71,49416.25
2021-05-24 21:00:00,62.92,49304.50
2021-05-24 22:00:00,62.03,49040.00
2021-05-24 23:00:00,53.55,45567.25
2021-05-25 00:00:00,52.64,43155.00
2021-05-25 01:00:00,48.78,42148.25
2021-05-25 02:00:00,46.15,41623.25
2021-05-25 03:00:00,42.01,41737.75
2021-05-25 04:00:00,40.94,43407.75
2021-05-25 05:00:00,48.53,46645.50
2021-05-25 06:00:00,66.40,54133.25
2021-05-25 07:00:00,81.98,59906.00
2021-05-25 08:00:00,84.65,63610.00
2021-05-25 09:00:00,76.79,65162.50
2021-05-25 10:00:00,66.00,66189.75
2021-05-25 11:00:00,62.03,67446.25
2021-05-25 12:00:00,55.51,67585.25
2021-05-25 13:00:00,47.97,67056.00
2021-05-25 14:00:00,42.04,66471.75
2021-05-25 15:00:00,40.30,64562.25
2021-05-25 16:00:00,42.48,63271.75
2021-05-25 17:00:00,50.09,63549.75
2021-05-25 18:00:00,65.48,63164.50
2021-05-25 19:00:00,76.31,62353.00
2021-05-25 20:00:00,77.98,60306.75
2021-05-25 21:00:00,77.19,58113.50
2021-05-25 22:00:00,77.09,56001.75
2021-05-25 23:00:00,65.39,52617.50
2021-05-26 00:00:00,61.25,49276.75
2021-05-26 01:00:00,54.76,47673.75
2021-05-26 02:00:00,52.03,47287.75
2021-05-26 03:00:00,51.15,47505.75
2021-05-26 04:00:00,52.28,48699.25
2021-05-26 05:00:00,59.74,51508.50
2021-05-26 06:00:00,76.68,57883.00
2021-05-26 07:00:00,84.59,62985.25
2021-05-26 08:00:00,83.56,66416.25
2021-05-26 09:00:00,73.57,67608.75
2021-05-26 10:00:00,68.87,68342.75
2021-05-26 11:00:00,70.78,69605.25
2021-05-26 12:00:00,64.87,69508.00
2021-05-26 13:00:00,60.03,68836.75
2021-05-26 14:00:00,53.86,67166.50
2021-05-26 15:00:00,53.56,65123.75
2021-05-26 16:00:00,54.17,64285.00
2021-05-26 17:00:00,60.65,63589.50
2021-05-26 18:00:00,74.52,63289.00
2021-05-26 19:00:00,80.00,63014.25
2021-05-26 20:00:00,80.00,60603.00
2021-05-26 21:00:00,77.26,58906.25
2021-05-26 22:00:00,75.28,56695.50
2021-05-26 23:00:00,51.08,52864.75
2021-05-27 00:00:00,60.13,50394.75
2021-05-27 01:00:00,58.15,48370.50
2021-05-27 02:00:00,56.37,47440.25
2021-05-27 03:00:00,52.71,47488.50
2021-05-27 04:00:00,52.90,48735.00
2021-05-27 05:00:00,60.75,51915.50
2021-05-27 06:00:00,77.00,57784.50
2021-05-27 07:00:00,84.47,62319.75
2021-05-27 08:00:00,86.45,65576.00
2021-05-27 09:00:00,79.79,66933.75
2021-05-27 10:00:00,79.13,67880.25
2021-05-27 11:00:00,78.07,68812.75
2021-05-27 12:00:00,74.95,68508.25
2021-05-27 13:00:00,65.32,67206.00
2021-05-27 14:00:00,60.77,66332.25
2021-05-27 15:00:00,60.45,65085.75
2021-05-27 16:00:00,60.91,63592.25
2021-05-27 17:00:00,69.62,63508.50
2021-05-27 18:00:00,79.96,62881.50
2021-05-27 19:00:00,85.99,61702.50
2021-05-27 20:00:00,88.87,59154.25
2021-05-27 21:00:00,85.91,57032.75
2021-05-27 22:00:00,84.04,55015.25
2021-05-27 23:00:00,79.71,50967.00
2021-05-28 00:00:00,71.34,47623.50
2021-05-28 01:00:00,63.00,45831.75
2021-05-28 02:00:00,61.59,45033.50
2021-05-28 03:00:00,62.03,45272.75
2021-05-28 04:00:00,64.64,46896.00
2021-05-28 05:00:00,67.93,49653.50
2021-05-28 06:00:00,81.36,55518.00
2021-05-28 07:00:00,93.01,60669.50
2021-05-28 08:00:00,92.42,63382.50
2021-05-28 09:00:00,84.38,64528.75
2021-05-28 10:00:00,80.09,64863.50
2021-05-28 11:00:00,79.03,65764.75
2021-05-28 12:00:00,73.29,65531.00
2021-05-28 13:00:00,60.61,63602.75
2021-05-28 14:00:00,58.34,61798.25
2021-05-28 15:00:00,60.00,60522.75
2021-05-28 16:00:00,61.02,59546.00
2021-05-28 17:00:00,72.09,59233.50
2021-05-28 18:00:00,77.99,59072.50
2021-05-28 19:00:00,83.67,58586.75
2021-05-28 20:00:00,82.90,56616.50
2021-05-28 21:00:00,80.10,54734.25
2021-05-28 22:00:00,80.03,52878.75
2021-05-28 23:00:00,75.59,49108.00
2021-05-29 00:00:00,70.89,46199.50
2021-05-29 01:00:00,68.37,44269.50
2021-05-29 02:00:00,67.07,43278.25
2021-05-29 03:00:00,64.77,43201.25
2021-05-29 04:00:00,64.09,43247.50
2021-05-29 05:00:00,62.42,43245.25
2021-05-29 06:00:00,63.77,44662.00
2021-05-29 07:00:00,64.91,47741.25
2021-05-29 08:00:00,65.00,51629.00
2021-05-29 09:00:00,63.94,54015.00
2021-05-29 10:00:00,58.47,55066.50
2021-05-29 11:00:00,52.20,55397.00
2021-05-29 12:00:00,47.96,54800.50
2021-05-29 13:00:00,31.03,52272.25
2021-05-29 14:00:00,15.01,50389.75
2021-05-29 15:00:00,15.83,49464.50
2021-05-29 16:00:00,28.27,49318.25
2021-05-29 17:00:00,45.95,49711.75
2021-05-29 18:00:00,58.05,50246.50
2021-05-29 19:00:00,67.90,50051.50
2021-05-29 20:00:00,71.85,48760.50
2021-05-29 21:00:00,72.02,47669.50
2021-05-29 22:00:00,70.99,46938.25
2021-05-29 23:00:00,64.95,43941.00
2021-05-30 00:00:00,59.90,41132.75
2021-05-30 01:00:00,55.07,39231.00
2021-05-30 02:00:00,50.66,38247.75
2021-05-30 03:00:00,48.90,38215.50
2021-05-30 04:00:00,48.92,38310.25
2021-05-30 05:00:00,47.61,38087.00
2021-05-30 06:00:00,45.71,38670.25
2021-05-30 07:00:00,45.00,40938.50
2021-05-30 08:00:00,39.40,44392.00
2021-05-30 09:00:00,31.96,47297.75
2021-05-30 10:00:00,17.59,49125.75
2021-05-30 11:00:00,8.00,50441.75
2021-05-30 12:00:00,6.08,49890.50
2021-05-30 13:00:00,-3.05,47800.75
2021-05-30 14:00:00,-16.86,45962.25
2021-05-30 15:00:00,-9.90,44947.50
2021-05-30 16:00:00,-0.93,44922.50
2021-05-30 17:00:00,17.47,46099.25
2021-05-30 18:00:00,50.06,47517.75
2021-05-30 19:00:00,67.89,47789.75
2021-05-30 20:00:00,78.08,47711.50
2021-05-30 21:00:00,79.29,47663.25
2021-05-30 22:00:00,75.43,47944.00
2021-05-30 23:00:00,66.07,45009.00
