time_berlin,price (MWh),demand (MW)
2023-03-20 00:00:00,124.00,40829.00
2023-03-20 01:00:00,114.94,39907.25
2023-03-20 02:00:00,113.06,39559.25
2023-03-20 03:00:00,110.18,40146.00
2023-03-20 04:00:00,110.25,42008.50
2023-03-20 05:00:00,116.40,46222.50
2023-03-20 06:00:00,135.77,53369.50
2023-03-20 07:00:00,148.43,58429.25
2023-03-20 08:00:00,148.51,61361.25
2023-03-20 09:00:00,137.56,62065.00
2023-03-20 10:00:00,122.75,62839.50
2023-03-20 11:00:00,115.79,63146.25
2023-03-20 12:00:00,104.59,63110.75
2023-03-20 13:00:00,99.96,62832.50
2023-03-20 14:00:00,101.73,60915.25
2023-03-20 15:00:00,104.74,59674.75
2023-03-20 16:00:00,113.83,58921.25
2023-03-20 17:00:00,132.84,60011.25
2023-03-20 18:00:00,150.96,61761.00
2023-03-20 19:00:00,165.47,62446.75
2023-03-20 20:00:00,152.36,58758.50
2023-03-20 21:00:00,135.49,55111.75
2023-03-20 22:00:00,127.50,51735.00
2023-03-20 23:00:00,117.04,47738.25
2023-03-21 00:00:00,120.79,44769.00
2023-03-21 01:00:00,112.28,42961.50
2023-03-21 02:00:00,111.56,42385.75
2023-03-21 03:00:00,108.65,42862.00
2023-03-21 04:00:00,110.00,44789.00
2023-03-21 05:00:00,118.21,47833.00
2023-03-21 06:00:00,129.81,54260.75
2023-03-21 07:00:00,145.49,58648.00
2023-03-21 08:00:00,143.45,61949.50
2023-03-21 09:00:00,128.53,62857.25
2023-03-21 10:00:00,115.01,63618.50
2023-03-21 11:00:00,106.72,64014.00
2023-03-21 12:00:00,101.98,63660.00
2023-03-21 13:00:00,99.56,63122.00
2023-03-21 14:00:00,98.67,61688.50
2023-03-21 15:00:00,98.32,60444.25
2023-03-21 16:00:00,101.21,59689.50
2023-03-21 17:00:00,112.99,60852.25
2023-03-21 18:00:00,132.08,62563.50
2023-03-21 19:00:00,143.29,63514.00
2023-03-21 20:00:00,125.25,59967.00
2023-03-21 21:00:00,105.13,55853.50
2023-03-21 22:00:00,99.69,52377.50
2023-03-21 23:00:00,92.59,48527.50
2023-03-22 00:00:00,77.06,45102.50
2023-03-22 01:00:00,73.19,43988.50
2023-03-22 02:00:00,73.50,44257.00
2023-03-22 03:00:00,69.05,44879.50
2023-03-22 04:00:00,66.67,46033.00
2023-03-22 05:00:00,74.03,49222.25
2023-03-22 06:00:00,92.03,56056.75
2023-03-22 07:00:00,109.01,61063.50
2023-03-22 08:00:00,110.21,62923.00
2023-03-22 09:00:00,82.37,62652.00
2023-03-22 10:00:00,58.35,63057.50
2023-03-22 11:00:00,33.29,63299.75
2023-03-22 12:00:00,22.93,63482.50
2023-03-22 13:00:00,16.99,63198.25
2023-03-22 14:00:00,39.43,61973.50
2023-03-22 15:00:00,68.41,61087.75
2023-03-22 16:00:00,81.12,60042.25
2023-03-22 17:00:00,100.62,60815.00
2023-03-22 18:00:00,119.25,63168.00
2023-03-22 19:00:00,139.85,63849.00
2023-03-22 20:00:00,125.31,60826.75
2023-03-22 21:00:00,108.41,56672.50
2023-03-22 22:00:00,99.90,52471.25
2023-03-22 23:00:00,83.29,48502.75
2023-03-23 00:00:00,68.05,46145.75
2023-03-23 01:00:00,65.89,45008.50
2023-03-23 02:00:00,55.29,44548.50
2023-03-23 03:00:00,45.94,45051.50
2023-03-23 04:00:00,33.17,46146.00
2023-03-23 05:00:00,55.78,49667.75
2023-03-23 06:00:00,80.64,56138.75
2023-03-23 07:00:00,92.22,60678.00
2023-03-23 08:00:00,95.00,62434.25
2023-03-23 09:00:00,72.80,62346.25
2023-03-23 10:00:00,40.74,64422.25
2023-03-23 11:00:00,35.68,65510.00
2023-03-23 12:00:00,36.52,65972.25
2023-03-23 13:00:00,37.19,65737.50
2023-03-23 14:00:00,51.28,64040.25
2023-03-23 15:00:00,55.28,62317.75
2023-03-23 16:00:00,89.90,61097.75
2023-03-23 17:00:00,119.45,62375.50
2023-03-23 18:00:00,136.86,62996.00
2023-03-23 19:00:00,144.38,62591.00
2023-03-23 20:00:00,122.12,59071.25
2023-03-23 21:00:00,92.65,55450.25
2023-03-23 22:00:00,88.85,52238.75
2023-03-23 23:00:00,77.35,48904.00
2023-03-24 00:00:00,55.12,46026.50
2023-03-24 01:00:00,43.80,44608.50
2023-03-24 02:00:00,40.67,44206.25
2023-03-24 03:00:00,40.18,45204.50
2023-03-24 04:00:00,35.07,46424.25
2023-03-24 05:00:00,40.19,49706.50
2023-03-24 06:00:00,62.44,55425.50
2023-03-24 07:00:00,81.23,60450.00
2023-03-24 08:00:00,81.23,63537.00
2023-03-24 09:00:00,62.36,64610.00
2023-03-24 10:00:00,36.95,65313.25
2023-03-24 11:00:00,25.28,65520.00
2023-03-24 12:00:00,11.47,63902.00
2023-03-24 13:00:00,3.99,61924.00
2023-03-24 14:00:00,2.07,60345.25
2023-03-24 15:00:00,5.84,59477.25
2023-03-24 16:00:00,29.59,58652.75
2023-03-24 17:00:00,79.53,59333.75
2023-03-24 18:00:00,101.02,60951.75
2023-03-24 19:00:00,116.23,61349.50
2023-03-24 20:00:00,96.92,57354.25
2023-03-24 21:00:00,82.50,53039.00
2023-03-24 22:00:00,76.20,50736.75
2023-03-24 23:00:00,64.90,47243.25
2023-03-25 00:00:00,15.30,44329.00
2023-03-25 01:00:00,0.97,42585.50
2023-03-25 02:00:00,0.11,41468.50
2023-03-25 03:00:00,0.08,41340.25
2023-03-25 04:00:00,0.29,41821.00
2023-03-25 05:00:00,0.10,42448.00
2023-03-25 06:00:00,3.53,43123.50
2023-03-25 07:00:00,7.72,45902.25
2023-03-25 08:00:00,5.93,49655.25
2023-03-25 09:00:00,0.06,52699.50
2023-03-25 10:00:00,-0.06,53722.00
2023-03-25 11:00:00,-1.18,54631.25
2023-03-25 12:00:00,-3.62,53661.00
2023-03-25 13:00:00,-6.02,51788.25
2023-03-25 14:00:00,-5.38,50310.00
2023-03-25 15:00:00,-0.87,49721.00
2023-03-25 16:00:00,-0.02,49661.00
2023-03-25 17:00:00,23.90,51361.50
2023-03-25 18:00:00,60.00,53352.75
2023-03-25 19:00:00,77.04,53871.75
2023-03-25 20:00:00,60.00,50827.75
2023-03-25 21:00:00,41.84,48411.00
2023-03-25 22:00:00,38.91,46532.50
2023-03-25 23:00:00,33.36,43275.75
2023-03-26 00:00:00,39.66,41363.00
2023-03-26 01:00:00,39.23,39824.00
2023-03-26 03:00:00,40.12,39337.00
2023-03-26 04:00:00,40.88,39307.75
2023-03-26 05:00:00,41.42,39678.25
2023-03-26 06:00:00,63.49,39135.75
2023-03-26 07:00:00,73.09,39348.25
2023-03-26 08:00:00,77.24,41621.25
2023-03-26 09:00:00,79.60,44848.00
2023-03-26 10:00:00,78.58,47797.00
2023-03-26 11:00:00,76.00,50207.75
2023-03-26 12:00:00,61.89,50154.00
2023-03-26 13:00:00,55.44,48941.00
2023-03-26 14:00:00,50.46,48249.50
2023-03-26 15:00:00,46.02,47266.25
2023-03-26 16:00:00,48.35,46687.50
2023-03-26 17:00:00,77.09,47905.50
2023-03-26 18:00:00,106.65,50692.50
2023-03-26 19:00:00,117.86,51758.50
2023-03-26 20:00:00,112.59,51069.50
2023-03-26 21:00:00,104.63,49553.75
2023-03-26 22:00:00,99.42,48611.00
2023-03-26 23:00:00,94.64,45275.00
