time_berlin,price (MWh),demand (MW)
2020-07-13 00:00:00,29.48,38306.25
2020-07-13 01:00:00,26.03,36916.75
2020-07-13 02:00:00,25.07,36646.25
2020-07-13 03:00:00,25.07,37085.75
2020-07-13 04:00:00,25.10,37987.50
2020-07-13 05:00:00,26.51,41066.00
2020-07-13 06:00:00,34.64,48658.50
2020-07-13 07:00:00,39.52,55147.50
2020-07-13 08:00:00,38.12,59050.25
2020-07-13 09:00:00,37.68,60484.50
2020-07-13 10:00:00,34.05,62059.00
2020-07-13 11:00:00,32.60,62909.25
2020-07-13 12:00:00,31.13,62889.25
2020-07-13 13:00:00,31.18,61934.00
2020-07-13 14:00:00,32.08,60354.50
2020-07-13 15:00:00,31.96,59169.00
2020-07-13 16:00:00,34.00,57756.25
2020-07-13 17:00:00,37.41,57895.25
2020-07-13 18:00:00,40.80,57590.25
2020-07-13 19:00:00,45.56,56933.75
2020-07-13 20:00:00,44.76,54818.25
2020-07-13 21:00:00,41.01,52408.50
2020-07-13 22:00:00,40.05,50140.00
2020-07-13 23:00:00,36.40,46135.75
2020-07-14 00:00:00,34.47,43437.75
2020-07-14 01:00:00,29.79,42238.75
2020-07-14 02:00:00,28.16,41372.75
2020-07-14 03:00:00,27.74,41496.00
2020-07-14 04:00:00,27.45,42453.75
2020-07-14 05:00:00,28.52,44768.75
2020-07-14 06:00:00,35.85,51262.25
2020-07-14 07:00:00,42.91,56820.00
2020-07-14 08:00:00,38.93,60066.25
2020-07-14 09:00:00,36.63,61176.75
2020-07-14 10:00:00,36.15,62508.75
2020-07-14 11:00:00,36.52,64340.00
2020-07-14 12:00:00,36.98,63990.00
2020-07-14 13:00:00,36.97,62963.25
2020-07-14 14:00:00,36.57,61670.25
2020-07-14 15:00:00,36.57,60898.25
2020-07-14 16:00:00,36.20,59746.50
2020-07-14 17:00:00,38.69,59830.00
2020-07-14 18:00:00,44.74,59746.25
2020-07-14 19:00:00,45.97,58855.75
2020-07-14 20:00:00,46.08,55703.00
2020-07-14 21:00:00,41.98,53546.50
2020-07-14 22:00:00,41.43,51001.75
2020-07-14 23:00:00,37.02,46909.75
2020-07-15 00:00:00,35.55,44247.75
2020-07-15 01:00:00,30.22,42603.50
2020-07-15 02:00:00,30.00,41430.00
2020-07-15 03:00:00,28.73,41469.50
2020-07-15 04:00:00,29.84,42406.75
2020-07-15 05:00:00,34.29,45537.50
2020-07-15 06:00:00,41.05,52072.75
2020-07-15 07:00:00,48.91,58093.00
2020-07-15 08:00:00,57.38,61485.00
2020-07-15 09:00:00,47.90,62705.25
2020-07-15 10:00:00,46.07,64329.75
2020-07-15 11:00:00,50.95,65857.00
2020-07-15 12:00:00,46.57,65115.25
2020-07-15 13:00:00,43.78,63577.25
2020-07-15 14:00:00,41.86,62498.50
2020-07-15 15:00:00,42.10,60992.75
2020-07-15 16:00:00,39.40,60063.50
2020-07-15 17:00:00,41.71,59992.00
2020-07-15 18:00:00,44.52,59994.50
2020-07-15 19:00:00,47.30,58584.00
2020-07-15 20:00:00,44.93,56032.75
2020-07-15 21:00:00,47.91,53707.75
2020-07-15 22:00:00,42.09,51311.00
2020-07-15 23:00:00,37.97,47149.25
2020-07-16 00:00:00,36.19,44698.25
2020-07-16 01:00:00,32.50,43041.25
2020-07-16 02:00:00,29.84,41942.75
2020-07-16 03:00:00,28.97,41803.25
2020-07-16 04:00:00,29.35,42716.50
2020-07-16 05:00:00,32.29,45530.25
2020-07-16 06:00:00,43.11,52042.00
2020-07-16 07:00:00,50.90,58162.75
2020-07-16 08:00:00,56.18,61866.75
2020-07-16 09:00:00,58.04,63226.25
2020-07-16 10:00:00,58.70,64240.00
2020-07-16 11:00:00,53.87,65800.50
2020-07-16 12:00:00,52.62,65068.25
2020-07-16 13:00:00,44.41,64217.25
2020-07-16 14:00:00,43.93,62753.75
2020-07-16 15:00:00,44.03,61693.25
2020-07-16 16:00:00,44.01,60581.50
2020-07-16 17:00:00,48.92,60632.25
2020-07-16 18:00:00,45.38,59929.00
2020-07-16 19:00:00,48.39,58604.50
2020-07-16 20:00:00,54.56,55808.25
2020-07-16 21:00:00,48.43,53283.00
2020-07-16 22:00:00,43.10,50705.75
2020-07-16 23:00:00,38.98,46781.50
2020-07-17 00:00:00,36.48,43943.50
2020-07-17 01:00:00,31.85,42100.00
2020-07-17 02:00:00,29.51,40972.75
2020-07-17 03:00:00,28.68,41062.75
2020-07-17 04:00:00,28.76,42007.25
2020-07-17 05:00:00,32.55,44974.25
2020-07-17 06:00:00,40.32,50749.75
2020-07-17 07:00:00,42.74,56522.75
2020-07-17 08:00:00,44.86,59971.25
2020-07-17 09:00:00,42.72,60947.00
2020-07-17 10:00:00,41.25,62075.50
2020-07-17 11:00:00,41.38,63543.50
2020-07-17 12:00:00,39.01,62859.50
2020-07-17 13:00:00,37.00,60594.00
2020-07-17 14:00:00,35.74,58780.75
2020-07-17 15:00:00,34.55,57675.25
2020-07-17 16:00:00,34.95,56523.00
2020-07-17 17:00:00,38.00,56608.50
2020-07-17 18:00:00,41.01,56323.50
2020-07-17 19:00:00,42.01,54928.25
2020-07-17 20:00:00,41.24,52438.50
2020-07-17 21:00:00,40.31,50203.00
2020-07-17 22:00:00,40.93,48008.25
2020-07-17 23:00:00,36.00,44253.75
2020-07-18 00:00:00,34.57,41099.75
2020-07-18 01:00:00,30.54,38982.50
2020-07-18 02:00:00,27.62,37714.00
2020-07-18 03:00:00,26.63,37218.00
2020-07-18 04:00:00,26.00,37060.75
2020-07-18 05:00:00,25.75,37135.75
2020-07-18 06:00:00,25.80,38824.50
