time_berlin,price (MWh),demand (MW)
2020-09-14 00:00:00,35.22,40304.75
2020-09-14 01:00:00,34.28,39084.25
2020-09-14 02:00:00,32.90,38785.25
2020-09-14 03:00:00,32.35,38966.75
2020-09-14 04:00:00,32.32,40529.00
2020-09-14 05:00:00,36.07,44437.00
2020-09-14 06:00:00,50.00,53026.25
2020-09-14 07:00:00,58.34,58377.25
2020-09-14 08:00:00,62.05,61254.25
2020-09-14 09:00:00,55.93,62308.25
2020-09-14 10:00:00,50.49,63973.50
2020-09-14 11:00:00,46.04,65188.25
2020-09-14 12:00:00,40.46,65064.00
2020-09-14 13:00:00,42.28,64465.00
2020-09-14 14:00:00,40.15,63116.25
2020-09-14 15:00:00,45.23,62509.25
2020-09-14 16:00:00,51.69,61051.50
2020-09-14 17:00:00,66.40,60623.50
2020-09-14 18:00:00,80.98,60600.75
2020-09-14 19:00:00,120.62,61203.00
2020-09-14 20:00:00,96.43,60399.50
2020-09-14 21:00:00,66.32,55990.50
2020-09-14 22:00:00,54.01,51774.00
2020-09-14 23:00:00,44.15,47780.75
2020-09-15 00:00:00,41.23,45182.00
2020-09-15 01:00:00,40.81,44198.50
2020-09-15 02:00:00,39.20,43346.50
2020-09-15 03:00:00,37.77,43385.75
2020-09-15 04:00:00,38.60,44465.00
2020-09-15 05:00:00,41.81,47700.75
2020-09-15 06:00:00,53.90,55902.50
2020-09-15 07:00:00,74.84,60482.00
2020-09-15 08:00:00,84.35,63363.25
2020-09-15 09:00:00,77.64,64437.50
2020-09-15 10:00:00,67.29,65579.25
2020-09-15 11:00:00,61.37,66865.00
2020-09-15 12:00:00,49.95,66468.75
2020-09-15 13:00:00,50.01,65870.75
2020-09-15 14:00:00,52.71,64574.00
2020-09-15 15:00:00,59.90,63508.50
2020-09-15 16:00:00,70.01,61876.75
2020-09-15 17:00:00,82.71,61734.00
2020-09-15 18:00:00,130.59,61575.50
2020-09-15 19:00:00,189.25,61998.50
2020-09-15 20:00:00,148.18,61066.75
2020-09-15 21:00:00,77.68,56633.50
2020-09-15 22:00:00,63.44,52139.75
2020-09-15 23:00:00,51.51,48176.00
2020-09-16 00:00:00,50.12,45410.75
2020-09-16 01:00:00,46.30,43984.25
2020-09-16 02:00:00,45.10,43434.00
2020-09-16 03:00:00,43.12,43331.25
2020-09-16 04:00:00,44.00,44387.50
2020-09-16 05:00:00,46.35,48027.00
