time_berlin,price (MWh),demand (MW)
2022-08-01 00:00:00,385.06,39304.75
2022-08-01 01:00:00,344.06,38321.75
2022-08-01 02:00:00,338.81,38059.00
2022-08-01 03:00:00,320.86,38197.50
2022-08-01 04:00:00,329.72,39453.50
2022-08-01 05:00:00,380.00,42904.00
2022-08-01 06:00:00,429.66,48824.50
2022-08-01 07:00:00,467.91,53886.25
2022-08-01 08:00:00,474.90,57343.25
2022-08-01 09:00:00,459.05,59238.25
2022-08-01 10:00:00,447.89,60627.50
2022-08-01 11:00:00,428.22,61667.00
2022-08-01 12:00:00,392.10,61475.75
2022-08-01 13:00:00,388.20,60923.50
2022-08-01 14:00:00,377.40,60052.25
2022-08-01 15:00:00,385.09,59143.25
2022-08-01 16:00:00,398.90,57828.00
2022-08-01 17:00:00,437.25,57395.25
2022-08-01 18:00:00,461.06,56650.00
2022-08-01 19:00:00,510.66,55692.75
2022-08-01 20:00:00,530.88,53665.00
2022-08-01 21:00:00,524.33,51836.00
2022-08-01 22:00:00,509.33,49079.25
2022-08-01 23:00:00,469.58,45936.00
2022-08-02 00:00:00,440.98,43376.00
2022-08-02 01:00:00,390.10,41814.00
2022-08-02 02:00:00,382.10,40886.75
2022-08-02 03:00:00,359.89,40802.25
2022-08-02 04:00:00,352.69,41752.00
2022-08-02 05:00:00,393.03,44469.50
2022-08-02 06:00:00,457.04,49863.50
2022-08-02 07:00:00,479.90,54628.50
2022-08-02 08:00:00,478.90,58397.25
2022-08-02 09:00:00,397.91,60476.75
2022-08-02 10:00:00,328.26,61845.25
2022-08-02 11:00:00,307.77,62847.50
2022-08-02 12:00:00,234.87,62574.50
2022-08-02 13:00:00,227.41,61860.00
2022-08-02 14:00:00,198.39,60850.25
2022-08-02 15:00:00,219.00,59690.50
2022-08-02 16:00:00,274.71,58405.00
2022-08-02 17:00:00,324.11,57141.75
2022-08-02 18:00:00,435.36,56270.25
2022-08-02 19:00:00,499.47,55201.50
2022-08-02 20:00:00,511.07,53289.25
2022-08-02 21:00:00,513.17,51825.00
2022-08-02 22:00:00,484.91,49150.00
2022-08-02 23:00:00,441.26,45517.25
2022-08-03 00:00:00,383.95,43150.50
2022-08-03 01:00:00,368.07,41584.50
2022-08-03 02:00:00,340.14,40564.25
2022-08-03 03:00:00,326.30,40702.50
2022-08-03 04:00:00,329.96,41841.25
2022-08-03 05:00:00,368.76,45008.75
2022-08-03 06:00:00,440.47,50530.00
2022-08-03 07:00:00,453.86,55688.50
2022-08-03 08:00:00,444.21,58760.75
2022-08-03 09:00:00,370.24,60770.50
2022-08-03 10:00:00,317.82,63035.00
2022-08-03 11:00:00,244.61,64162.00
