time_berlin,price (MWh),demand (MW)
2023-08-14 00:00:00,98.01,37718.25
2023-08-14 01:00:00,89.63,36581.25
2023-08-14 02:00:00,84.50,35811.75
2023-08-14 03:00:00,88.37,35834.25
2023-08-14 04:00:00,94.61,36833.50
2023-08-14 05:00:00,110.38,40143.00
2023-08-14 06:00:00,130.99,46208.25
2023-08-14 07:00:00,142.87,50991.50
2023-08-14 08:00:00,116.86,54821.00
2023-08-14 09:00:00,99.07,56676.50
2023-08-14 10:00:00,83.67,57776.00
2023-08-14 11:00:00,77.31,58822.50
2023-08-14 12:00:00,69.93,58662.25
2023-08-14 13:00:00,63.68,57689.25
2023-08-14 14:00:00,67.11,55959.00
2023-08-14 15:00:00,74.10,55151.50
2023-08-14 16:00:00,82.50,53908.25
2023-08-14 17:00:00,101.69,54245.00
2023-08-14 18:00:00,123.87,54667.25
2023-08-14 19:00:00,177.79,54265.50
2023-08-14 20:00:00,161.07,52527.75
2023-08-14 21:00:00,130.86,51222.25
2023-08-14 22:00:00,110.99,47998.25
2023-08-14 23:00:00,101.06,44471.00
2023-08-15 00:00:00,99.60,42077.25
2023-08-15 01:00:00,92.65,40724.25
2023-08-15 02:00:00,92.16,39670.25
2023-08-15 03:00:00,89.96,39810.00
2023-08-15 04:00:00,87.67,39311.00
2023-08-15 05:00:00,92.71,41993.25
2023-08-15 06:00:00,113.68,47316.50
2023-08-15 07:00:00,135.00,52368.50
2023-08-15 08:00:00,120.58,55454.75
2023-08-15 09:00:00,94.70,56141.75
2023-08-15 10:00:00,79.97,57603.25
2023-08-15 11:00:00,73.98,58963.00
2023-08-15 12:00:00,62.34,58707.00
2023-08-15 13:00:00,30.98,58106.00
2023-08-15 14:00:00,23.54,57143.75
2023-08-15 15:00:00,45.85,55924.00
2023-08-15 16:00:00,70.26,54228.25
2023-08-15 17:00:00,96.02,53627.00
2023-08-15 18:00:00,108.67,53978.00
2023-08-15 19:00:00,126.06,53281.25
2023-08-15 20:00:00,142.61,51675.25
2023-08-15 21:00:00,133.04,50582.25
2023-08-15 22:00:00,125.44,47081.50
2023-08-15 23:00:00,107.89,43586.50
2023-08-16 00:00:00,106.80,41390.25
2023-08-16 01:00:00,97.45,39665.25
2023-08-16 02:00:00,93.38,38937.25
2023-08-16 03:00:00,94.47,39283.75
2023-08-16 04:00:00,97.00,39741.25
2023-08-16 05:00:00,99.50,42914.75
2023-08-16 06:00:00,119.09,48603.25
2023-08-16 07:00:00,146.01,53370.50
2023-08-16 08:00:00,129.58,56711.50
2023-08-16 09:00:00,109.51,58198.50
2023-08-16 10:00:00,99.31,58858.00
2023-08-16 11:00:00,94.44,59439.00
2023-08-16 12:00:00,91.64,58582.00
2023-08-16 13:00:00,86.91,57605.25
2023-08-16 14:00:00,89.83,56298.25
2023-08-16 15:00:00,93.11,55621.75
2023-08-16 16:00:00,97.21,54730.50
2023-08-16 17:00:00,110.79,55252.50
2023-08-16 18:00:00,131.22,55189.00
2023-08-16 19:00:00,156.10,54132.75
2023-08-16 20:00:00,160.03,52614.75
2023-08-16 21:00:00,136.10,51153.50
2023-08-16 22:00:00,119.90,47952.50
2023-08-16 23:00:00,99.99,44389.50
2023-08-17 00:00:00,104.88,41350.75
2023-08-17 01:00:00,98.38,40093.75
2023-08-17 02:00:00,97.95,39608.00
2023-08-17 03:00:00,95.14,39851.25
2023-08-17 04:00:00,95.14,40327.25
2023-08-17 05:00:00,102.40,43227.75
2023-08-17 06:00:00,134.72,49111.50
2023-08-17 07:00:00,136.40,53639.00
2023-08-17 08:00:00,134.11,56869.75
2023-08-17 09:00:00,115.20,58589.75
2023-08-17 10:00:00,103.07,59807.75
2023-08-17 11:00:00,95.21,60722.50
2023-08-17 12:00:00,91.62,60597.00
2023-08-17 13:00:00,89.98,59525.00
2023-08-17 14:00:00,89.98,58328.00
2023-08-17 15:00:00,94.09,57119.50
2023-08-17 16:00:00,100.00,56127.25
2023-08-17 17:00:00,113.45,55772.75
2023-08-17 18:00:00,131.92,56272.75
2023-08-17 19:00:00,150.63,55387.50
2023-08-17 20:00:00,145.62,53873.50
2023-08-17 21:00:00,128.88,52644.75
2023-08-17 22:00:00,116.63,48413.00
2023-08-17 23:00:00,107.30,44415.25
2023-08-18 00:00:00,105.09,42371.25
2023-08-18 01:00:00,101.76,40784.50
2023-08-18 02:00:00,101.03,40021.25
2023-08-18 03:00:00,103.17,39905.25
2023-08-18 04:00:00,101.99,40458.50
2023-08-18 05:00:00,104.41,43413.25
2023-08-18 06:00:00,120.80,49326.00
2023-08-18 07:00:00,140.63,53911.25
2023-08-18 08:00:00,122.45,57129.00
2023-08-18 09:00:00,106.85,58628.50
2023-08-18 10:00:00,95.85,59483.50
2023-08-18 11:00:00,89.05,60156.50
2023-08-18 12:00:00,86.28,58531.00
2023-08-18 13:00:00,82.85,56530.50
2023-08-18 14:00:00,84.16,55152.50
2023-08-18 15:00:00,89.17,54673.25
2023-08-18 16:00:00,95.35,54499.50
2023-08-18 17:00:00,108.26,54813.25
2023-08-18 18:00:00,128.00,54547.25
2023-08-18 19:00:00,161.38,53803.75
2023-08-18 20:00:00,150.24,52098.25
2023-08-18 21:00:00,127.47,50198.50
2023-08-18 22:00:00,109.29,46896.75
2023-08-18 23:00:00,100.23,43415.75
2023-08-19 00:00:00,99.20,40984.50
2023-08-19 01:00:00,95.88,39246.50
2023-08-19 02:00:00,94.40,37632.75
2023-08-19 03:00:00,93.64,36945.50
2023-08-19 04:00:00,95.90,37074.00
2023-08-19 05:00:00,95.90,37689.00
2023-08-19 06:00:00,99.90,38725.75
2023-08-19 07:00:00,90.21,41470.75
2023-08-19 08:00:00,83.02,45042.00
2023-08-19 09:00:00,79.37,48352.50
2023-08-19 10:00:00,69.40,50259.75
2023-08-19 11:00:00,41.83,51375.25
2023-08-19 12:00:00,25.45,50856.00
2023-08-19 13:00:00,14.86,49750.00
2023-08-19 14:00:00,12.59,48319.50
2023-08-19 15:00:00,25.01,47815.25
2023-08-19 16:00:00,74.42,47950.00
2023-08-19 17:00:00,100.45,48014.00
2023-08-19 18:00:00,115.46,48046.50
2023-08-19 19:00:00,130.15,47190.00
2023-08-19 20:00:00,129.19,45739.00
2023-08-19 21:00:00,132.53,44815.00
2023-08-19 22:00:00,123.71,42619.25
2023-08-19 23:00:00,112.54,39957.75
2023-08-20 00:00:00,113.99,37736.25
2023-08-20 01:00:00,110.59,36124.75
2023-08-20 02:00:00,105.17,35130.75
2023-08-20 03:00:00,105.02,34137.75
2023-08-20 04:00:00,103.01,34014.75
2023-08-20 05:00:00,104.61,34330.00
2023-08-20 06:00:00,104.72,34636.25
2023-08-20 07:00:00,99.69,36578.00
2023-08-20 08:00:00,98.99,39690.50
2023-08-20 09:00:00,86.62,42364.00
2023-08-20 10:00:00,73.31,43792.25
2023-08-20 11:00:00,44.00,45247.75
2023-08-20 12:00:00,19.23,45153.25
2023-08-20 13:00:00,13.25,43886.25
2023-08-20 14:00:00,13.84,42694.50
2023-08-20 15:00:00,33.81,42200.25
2023-08-20 16:00:00,78.98,42178.25
2023-08-20 17:00:00,95.10,43125.75
2023-08-20 18:00:00,112.00,44757.00
2023-08-20 19:00:00,128.80,45533.25
2023-08-20 20:00:00,140.00,45471.00
2023-08-20 21:00:00,139.54,45460.00
2023-08-20 22:00:00,126.71,43773.75
2023-08-20 23:00:00,111.95,40932.75
