time_berlin,price (MWh),demand (MW)
2020-06-01 00:00:00,8.15,37124.00
2020-06-01 01:00:00,8.93,35016.75
2020-06-01 02:00:00,9.80,33767.75
2020-06-01 03:00:00,6.07,33042.50
2020-06-01 04:00:00,4.07,33591.50
2020-06-01 05:00:00,5.77,33331.00
2020-06-01 06:00:00,7.31,34122.00
2020-06-01 07:00:00,10.05,36557.00
2020-06-01 08:00:00,10.96,40093.25
2020-06-01 09:00:00,9.17,43188.25
2020-06-01 10:00:00,4.01,45045.25
2020-06-01 11:00:00,1.71,47813.25
2020-06-01 12:00:00,3.04,47461.25
2020-06-01 13:00:00,-20.51,45391.75
2020-06-01 14:00:00,-48.17,43881.00
2020-06-01 15:00:00,-15.47,43234.25
2020-06-01 16:00:00,0.47,42977.25
2020-06-01 17:00:00,11.53,43756.00
2020-06-01 18:00:00,16.57,45218.75
2020-06-01 19:00:00,22.00,45304.75
2020-06-01 20:00:00,23.05,44748.00
2020-06-01 21:00:00,22.91,44262.00
2020-06-01 22:00:00,23.37,44198.25
2020-06-01 23:00:00,20.90,40788.75
2020-06-02 00:00:00,18.08,38157.00
2020-06-02 01:00:00,16.33,36711.25
2020-06-02 02:00:00,14.99,35983.75
2020-06-02 03:00:00,14.65,36154.00
2020-06-02 04:00:00,15.92,37325.00
2020-06-02 05:00:00,19.96,40890.75
2020-06-02 06:00:00,29.37,48847.50
2020-06-02 07:00:00,47.66,55138.50
2020-06-02 08:00:00,42.29,59072.00
2020-06-02 09:00:00,24.10,60684.75
2020-06-02 10:00:00,21.86,62127.25
2020-06-02 11:00:00,21.45,63496.75
2020-06-02 12:00:00,20.91,63370.75
2020-06-02 13:00:00,19.54,62547.25
2020-06-02 14:00:00,19.02,60878.50
2020-06-02 15:00:00,18.06,59586.50
2020-06-02 16:00:00,20.09,58091.50
2020-06-02 17:00:00,26.02,57742.00
2020-06-02 18:00:00,41.70,57795.75
2020-06-02 19:00:00,53.65,56641.50
2020-06-02 20:00:00,60.75,54366.50
2020-06-02 21:00:00,49.95,52346.50
2020-06-02 22:00:00,37.92,50209.00
2020-06-02 23:00:00,25.92,46267.75
2020-06-03 00:00:00,25.54,42797.50
2020-06-03 01:00:00,24.00,41121.50
2020-06-03 02:00:00,22.72,40303.25
2020-06-03 03:00:00,20.87,40390.50
2020-06-03 04:00:00,20.24,40993.75
2020-06-03 05:00:00,21.17,43453.25
2020-06-03 06:00:00,31.82,50311.50
2020-06-03 07:00:00,51.41,56079.75
2020-06-03 08:00:00,36.06,60013.75
2020-06-03 09:00:00,31.07,61022.00
2020-06-03 10:00:00,28.72,62422.00
2020-06-03 11:00:00,28.00,63690.50
2020-06-03 12:00:00,27.23,63861.50
2020-06-03 13:00:00,25.27,63037.50
2020-06-03 14:00:00,25.58,61328.50
2020-06-03 15:00:00,26.04,60675.50
2020-06-03 16:00:00,25.78,59741.25
2020-06-03 17:00:00,26.18,59744.75
2020-06-03 18:00:00,29.68,59226.50
2020-06-03 19:00:00,40.17,58173.00
2020-06-03 20:00:00,40.10,55520.50
2020-06-03 21:00:00,32.60,53094.75
2020-06-03 22:00:00,27.91,50983.25
2020-06-03 23:00:00,23.99,46853.75
2020-06-04 00:00:00,22.17,43569.00
2020-06-04 01:00:00,20.98,42067.00
2020-06-04 02:00:00,19.61,41388.50
2020-06-04 03:00:00,20.15,41284.75
2020-06-04 04:00:00,20.36,42337.00
2020-06-04 05:00:00,23.83,44937.00
2020-06-04 06:00:00,28.13,51623.00
2020-06-04 07:00:00,33.64,57233.25
2020-06-04 08:00:00,43.97,60484.50
2020-06-04 09:00:00,33.25,62359.00
2020-06-04 10:00:00,31.82,64101.75
2020-06-04 11:00:00,31.77,65950.00
2020-06-04 12:00:00,30.50,65705.75
2020-06-04 13:00:00,28.93,64549.50
2020-06-04 14:00:00,26.13,63734.50
2020-06-04 15:00:00,26.00,62961.00
2020-06-04 16:00:00,25.70,61863.75
2020-06-04 17:00:00,26.38,61601.75
2020-06-04 18:00:00,28.20,61535.00
2020-06-04 19:00:00,26.07,60538.75
2020-06-04 20:00:00,25.00,57642.75
2020-06-04 21:00:00,23.94,54758.00
2020-06-04 22:00:00,22.69,52059.75
2020-06-04 23:00:00,18.04,48067.00
2020-06-05 00:00:00,17.25,45089.25
2020-06-05 01:00:00,16.80,42510.25
2020-06-05 02:00:00,17.06,42210.25
2020-06-05 03:00:00,15.99,42225.50
2020-06-05 04:00:00,15.61,42549.50
2020-06-05 05:00:00,17.09,45412.25
2020-06-05 06:00:00,24.41,51499.75
2020-06-05 07:00:00,28.96,56486.50
2020-06-05 08:00:00,37.07,60079.00
2020-06-05 09:00:00,33.07,61817.50
2020-06-05 10:00:00,28.40,63118.75
2020-06-05 11:00:00,31.42,64971.00
2020-06-05 12:00:00,26.43,65017.00
2020-06-05 13:00:00,24.00,62931.25
2020-06-05 14:00:00,22.50,61359.25
2020-06-05 15:00:00,23.02,60267.00
2020-06-05 16:00:00,23.60,58531.75
2020-06-05 17:00:00,25.65,59115.75
2020-06-05 18:00:00,27.91,58825.00
2020-06-05 19:00:00,27.99,57896.75
2020-06-05 20:00:00,27.03,55002.25
2020-06-05 21:00:00,25.89,53264.25
2020-06-05 22:00:00,25.89,51431.00
2020-06-05 23:00:00,20.16,47933.00
2020-06-06 00:00:00,7.69,45178.00
2020-06-06 01:00:00,1.46,43102.00
2020-06-06 02:00:00,-0.09,41946.75
2020-06-06 03:00:00,0.03,41002.75
2020-06-06 04:00:00,1.44,41056.50
2020-06-06 05:00:00,1.35,40788.25
2020-06-06 06:00:00,0.08,41912.00
2020-06-06 07:00:00,2.81,44635.00
2020-06-06 08:00:00,5.79,49136.75
2020-06-06 09:00:00,5.65,52175.50
2020-06-06 10:00:00,4.22,54422.50
2020-06-06 11:00:00,2.42,56216.25
2020-06-06 12:00:00,0.06,55206.75
2020-06-06 13:00:00,-4.90,54027.25
2020-06-06 14:00:00,-3.46,52275.50
2020-06-06 15:00:00,-1.71,50616.00
2020-06-06 16:00:00,0.05,49315.75
2020-06-06 17:00:00,9.78,50102.25
2020-06-06 18:00:00,16.42,50884.25
2020-06-06 19:00:00,21.23,49932.25
2020-06-06 20:00:00,23.27,47577.25
2020-06-06 21:00:00,22.98,46074.00
2020-06-06 22:00:00,23.91,45335.00
2020-06-06 23:00:00,19.96,42481.75
2020-06-07 00:00:00,21.04,39924.75
2020-06-07 01:00:00,17.21,37653.25
2020-06-07 02:00:00,14.93,36160.25
2020-06-07 03:00:00,12.63,35930.75
2020-06-07 04:00:00,10.92,35911.00
2020-06-07 05:00:00,10.96,35574.25
2020-06-07 06:00:00,10.88,36316.25
2020-06-07 07:00:00,14.04,38294.00
2020-06-07 08:00:00,15.36,41564.75
2020-06-07 09:00:00,16.00,45199.00
2020-06-07 10:00:00,15.70,47896.00
2020-06-07 11:00:00,16.06,50733.00
2020-06-07 12:00:00,16.94,50485.75
2020-06-07 13:00:00,13.37,48265.00
2020-06-07 14:00:00,10.76,46462.75
2020-06-07 15:00:00,10.64,46122.00
2020-06-07 16:00:00,13.64,45882.25
2020-06-07 17:00:00,17.00,46506.25
2020-06-07 18:00:00,21.06,47672.00
2020-06-07 19:00:00,25.36,47254.25
2020-06-07 20:00:00,28.56,45685.00
2020-06-07 21:00:00,29.14,44806.75
2020-06-07 22:00:00,32.33,44934.75
2020-06-07 23:00:00,28.91,42007.25
