time_berlin,price (MWh),demand (MW)
2024-09-23 00:00:00,90.80,36880.50
2024-09-23 01:00:00,84.08,35791.75
2024-09-23 02:00:00,85.20,35232.50
2024-09-23 03:00:00,87.15,35196.00
2024-09-23 04:00:00,86.93,36347.50
2024-09-23 05:00:00,97.30,40261.00
2024-09-23 06:00:00,133.40,48795.75
2024-09-23 07:00:00,203.73,54084.00
2024-09-23 08:00:00,151.33,57761.75
2024-09-23 09:00:00,109.99,59029.00
2024-09-23 10:00:00,94.66,60283.00
2024-09-23 11:00:00,80.16,60624.50
2024-09-23 12:00:00,78.94,59854.25
2024-09-23 13:00:00,76.55,58428.00
2024-09-23 14:00:00,76.77,55926.75
2024-09-23 15:00:00,80.98,55316.50
2024-09-23 16:00:00,102.25,54360.50
2024-09-23 17:00:00,136.01,55224.00
2024-09-23 18:00:00,240.26,55899.75
2024-09-23 19:00:00,328.39,56397.00
2024-09-23 20:00:00,178.64,54311.00
2024-09-23 21:00:00,116.71,50575.75
2024-09-23 22:00:00,100.93,46706.25
2024-09-23 23:00:00,91.54,43007.00
2024-09-24 00:00:00,88.20,41164.00
2024-09-24 01:00:00,82.51,39422.50
2024-09-24 02:00:00,83.69,38560.75
2024-09-24 03:00:00,85.02,39075.75
2024-09-24 04:00:00,83.26,40162.25
2024-09-24 05:00:00,88.29,43478.25
2024-09-24 06:00:00,110.75,51423.00
2024-09-24 07:00:00,141.96,56107.50
2024-09-24 08:00:00,127.40,59212.00
2024-09-24 09:00:00,106.02,60256.25
2024-09-24 10:00:00,92.61,61084.50
2024-09-24 11:00:00,83.87,61756.75
2024-09-24 12:00:00,75.75,60551.00
2024-09-24 13:00:00,68.99,59353.50
2024-09-24 14:00:00,61.59,57687.75
2024-09-24 15:00:00,74.94,56816.25
2024-09-24 16:00:00,83.27,55558.50
2024-09-24 17:00:00,104.04,56490.75
2024-09-24 18:00:00,119.05,57094.50
2024-09-24 19:00:00,124.13,58636.25
2024-09-24 20:00:00,101.70,57261.25
2024-09-24 21:00:00,80.44,53665.25
2024-09-24 22:00:00,74.48,50045.25
2024-09-24 23:00:00,60.58,45976.50
2024-09-25 00:00:00,51.48,43796.00
2024-09-25 01:00:00,42.18,42472.75
2024-09-25 02:00:00,39.20,41708.75
2024-09-25 03:00:00,39.45,42112.75
2024-09-25 04:00:00,54.77,43081.00
2024-09-25 05:00:00,63.95,46395.75
2024-09-25 06:00:00,78.34,53876.50
2024-09-25 07:00:00,83.77,58064.75
2024-09-25 08:00:00,88.15,60895.50
2024-09-25 09:00:00,70.32,61551.00
2024-09-25 10:00:00,49.46,62725.25
2024-09-25 11:00:00,25.24,63790.00
2024-09-25 12:00:00,19.10,63365.25
2024-09-25 13:00:00,18.78,61693.50
2024-09-25 14:00:00,55.53,59456.00
2024-09-25 15:00:00,72.23,57965.50
2024-09-25 16:00:00,89.69,56875.75
2024-09-25 17:00:00,107.85,57281.25
2024-09-25 18:00:00,156.20,57900.00
2024-09-25 19:00:00,195.42,57860.50
2024-09-25 20:00:00,131.84,55864.25
2024-09-25 21:00:00,96.61,52547.75
2024-09-25 22:00:00,91.64,48217.50
2024-09-25 23:00:00,82.22,44149.50
2024-09-26 00:00:00,66.02,42014.25
2024-09-26 01:00:00,58.78,40387.00
2024-09-26 02:00:00,52.34,39667.00
2024-09-26 03:00:00,49.87,40726.25
2024-09-26 04:00:00,45.53,42285.75
2024-09-26 05:00:00,49.71,45752.75
2024-09-26 06:00:00,72.03,53728.50
2024-09-26 07:00:00,85.20,58738.00
