time_berlin,price (MWh),demand (MW)
2020-10-19 00:00:00,34.34,44365.75
2020-10-19 01:00:00,34.73,42635.25
2020-10-19 02:00:00,34.02,42386.00
2020-10-19 03:00:00,33.58,42888.75
2020-10-19 04:00:00,33.64,44452.00
2020-10-19 05:00:00,35.01,48527.25
2020-10-19 06:00:00,48.92,56907.25
2020-10-19 07:00:00,61.04,63894.25
2020-10-19 08:00:00,70.30,66838.00
2020-10-19 09:00:00,63.42,67237.00
2020-10-19 10:00:00,52.74,67675.00
2020-10-19 11:00:00,49.60,68627.75
2020-10-19 12:00:00,45.48,68587.25
2020-10-19 13:00:00,43.49,67335.75
2020-10-19 14:00:00,40.92,65326.00
2020-10-19 15:00:00,42.95,63888.00
2020-10-19 16:00:00,43.53,62784.25
2020-10-19 17:00:00,49.92,63797.00
2020-10-19 18:00:00,53.64,66221.00
2020-10-19 19:00:00,54.61,66998.75
2020-10-19 20:00:00,41.70,63416.00
2020-10-19 21:00:00,38.17,58961.25
2020-10-19 22:00:00,35.03,55423.00
2020-10-19 23:00:00,30.53,52032.25
2020-10-20 00:00:00,32.02,48956.25
2020-10-20 01:00:00,29.04,47218.25
2020-10-20 02:00:00,26.97,46332.00
2020-10-20 03:00:00,24.80,47346.25
2020-10-20 04:00:00,26.40,49099.50
2020-10-20 05:00:00,29.31,52998.00
2020-10-20 06:00:00,34.83,60108.50
2020-10-20 07:00:00,47.89,66432.75
2020-10-20 08:00:00,49.01,68840.75
2020-10-20 09:00:00,38.88,69326.00
2020-10-20 10:00:00,35.18,68857.25
2020-10-20 11:00:00,31.93,70617.50
2020-10-20 12:00:00,28.18,70548.50
2020-10-20 13:00:00,30.64,68905.50
2020-10-20 14:00:00,33.78,67538.00
2020-10-20 15:00:00,36.32,66460.50
2020-10-20 16:00:00,40.80,65892.50
2020-10-20 17:00:00,44.93,66376.75
2020-10-20 18:00:00,47.40,68584.25
2020-10-20 19:00:00,49.02,68334.00
2020-10-20 20:00:00,38.06,64246.25
2020-10-20 21:00:00,33.09,60403.25
2020-10-20 22:00:00,29.66,56983.50
2020-10-20 23:00:00,27.23,52618.00
2020-10-21 00:00:00,28.05,49403.25
2020-10-21 01:00:00,28.27,47645.75
2020-10-21 02:00:00,27.38,46770.00
2020-10-21 03:00:00,26.90,47038.25
2020-10-21 04:00:00,27.57,48239.25
2020-10-21 05:00:00,29.92,51482.75
2020-10-21 06:00:00,44.31,57888.25
2020-10-21 07:00:00,50.10,64484.25
2020-10-21 08:00:00,52.95,67924.25
2020-10-21 09:00:00,50.78,68755.50
2020-10-21 10:00:00,44.05,70083.25
2020-10-21 11:00:00,41.97,70942.25
2020-10-21 12:00:00,36.01,70610.25
2020-10-21 13:00:00,31.83,69376.25
2020-10-21 14:00:00,27.38,67417.50
2020-10-21 15:00:00,25.86,66801.75
2020-10-21 16:00:00,24.16,65983.75
2020-10-21 17:00:00,28.26,67279.00
2020-10-21 18:00:00,36.45,69874.75
2020-10-21 19:00:00,29.07,70733.75
2020-10-21 20:00:00,29.49,67554.75
2020-10-21 21:00:00,24.90,63238.00
2020-10-21 22:00:00,23.94,60129.50
2020-10-21 23:00:00,13.15,56009.25
2020-10-22 00:00:00,8.34,52605.75
2020-10-22 01:00:00,1.09,50752.00
2020-10-22 02:00:00,5.42,49663.25
