time_berlin,price (MWh),demand (MW)
2021-08-23 00:00:00,76.15,41217.50
2021-08-23 01:00:00,75.93,39691.50
2021-08-23 02:00:00,75.70,39153.75
2021-08-23 03:00:00,73.52,39769.25
2021-08-23 04:00:00,75.85,40829.50
2021-08-23 05:00:00,78.44,44993.75
2021-08-23 06:00:00,94.39,52499.75
2021-08-23 07:00:00,111.29,58090.50
2021-08-23 08:00:00,115.94,62118.25
2021-08-23 09:00:00,114.18,63936.75
2021-08-23 10:00:00,106.98,65608.75
2021-08-23 11:00:00,103.47,67280.75
2021-08-23 12:00:00,99.44,66768.00
2021-08-23 13:00:00,94.00,65980.50
2021-08-23 14:00:00,85.69,64300.75
2021-08-23 15:00:00,83.95,63187.25
2021-08-23 16:00:00,83.95,61878.00
2021-08-23 17:00:00,94.96,61922.25
2021-08-23 18:00:00,105.00,61878.50
2021-08-23 19:00:00,114.18,60914.00
2021-08-23 20:00:00,110.99,59317.00
2021-08-23 21:00:00,102.08,57334.75
2021-08-23 22:00:00,93.92,53541.25
2021-08-23 23:00:00,83.10,49827.00
2021-08-24 00:00:00,80.75,46705.50
2021-08-24 01:00:00,78.71,44719.00
2021-08-24 02:00:00,78.40,43932.50
2021-08-24 03:00:00,79.21,43826.50
2021-08-24 04:00:00,80.77,45153.00
2021-08-24 05:00:00,85.01,48188.75
2021-08-24 06:00:00,100.20,54820.00
2021-08-24 07:00:00,110.45,59162.50
2021-08-24 08:00:00,122.00,62048.75
2021-08-24 09:00:00,106.97,63238.50
2021-08-24 10:00:00,101.00,64460.75
2021-08-24 11:00:00,96.00,65475.75
2021-08-24 12:00:00,88.00,65451.00
2021-08-24 13:00:00,81.72,64891.50
2021-08-24 14:00:00,80.43,62999.00
2021-08-24 15:00:00,81.68,62058.00
2021-08-24 16:00:00,88.09,61176.25
2021-08-24 17:00:00,102.85,60833.00
2021-08-24 18:00:00,109.52,60314.50
2021-08-24 19:00:00,122.50,59708.50
2021-08-24 20:00:00,119.44,58266.50
2021-08-24 21:00:00,106.30,56490.75
2021-08-24 22:00:00,100.00,52762.00
2021-08-24 23:00:00,89.59,48745.75
2021-08-25 00:00:00,82.89,45867.25
2021-08-25 01:00:00,81.70,43853.25
2021-08-25 02:00:00,81.36,42827.50
2021-08-25 03:00:00,81.26,43055.00
2021-08-25 04:00:00,80.45,44084.75
2021-08-25 05:00:00,86.17,47833.50
2021-08-25 06:00:00,101.31,55080.00
2021-08-25 07:00:00,107.28,59722.75
2021-08-25 08:00:00,106.94,63332.75
2021-08-25 09:00:00,95.12,64548.25
2021-08-25 10:00:00,84.46,65476.00
2021-08-25 11:00:00,81.73,66532.00
2021-08-25 12:00:00,74.03,66032.00
2021-08-25 13:00:00,69.40,65139.25
2021-08-25 14:00:00,63.34,63899.25
2021-08-25 15:00:00,64.64,63233.00
2021-08-25 16:00:00,71.84,62610.25
2021-08-25 17:00:00,80.95,62613.00
2021-08-25 18:00:00,90.79,62004.75
2021-08-25 19:00:00,94.24,61590.25
2021-08-25 20:00:00,96.00,60451.25
2021-08-25 21:00:00,91.91,57370.75
2021-08-25 22:00:00,81.73,52946.25
2021-08-25 23:00:00,73.89,49993.00
2021-08-26 00:00:00,74.10,47298.25
2021-08-26 01:00:00,71.05,45674.50
2021-08-26 02:00:00,70.98,44449.50
2021-08-26 03:00:00,69.95,44488.75
2021-08-26 04:00:00,71.95,45049.00
2021-08-26 05:00:00,78.10,48371.00
2021-08-26 06:00:00,96.07,54765.75
2021-08-26 07:00:00,112.00,59284.50
2021-08-26 08:00:00,124.65,62752.50
2021-08-26 09:00:00,113.35,64160.75
2021-08-26 10:00:00,104.23,65996.00
2021-08-26 11:00:00,102.35,67501.50
2021-08-26 12:00:00,100.15,66987.75
2021-08-26 13:00:00,91.62,65792.75
2021-08-26 14:00:00,85.56,64552.25
2021-08-26 15:00:00,82.22,63513.25
2021-08-26 16:00:00,79.85,62430.75
