time_berlin,price (MWh),demand (MW)
2023-12-25 00:00:00,-3.98,40748.00
2023-12-25 01:00:00,-10.12,38502.00
2023-12-25 02:00:00,-10.81,36941.00
2023-12-25 03:00:00,-12.49,37002.00
2023-12-25 04:00:00,-13.37,37503.00
2023-12-25 05:00:00,-10.14,37378.25
2023-12-25 06:00:00,-7.60,38371.50
2023-12-25 07:00:00,-5.48,39814.75
2023-12-25 08:00:00,-0.11,43037.50
2023-12-25 09:00:00,-0.97,46232.75
2023-12-25 10:00:00,-0.97,48835.00
2023-12-25 11:00:00,-0.08,50712.00
2023-12-25 12:00:00,-0.02,49990.25
2023-12-25 13:00:00,0.00,48024.00
2023-12-25 14:00:00,0.01,46666.25
2023-12-25 15:00:00,2.48,45819.50
2023-12-25 16:00:00,11.90,47661.75
2023-12-25 17:00:00,20.02,49707.75
2023-12-25 18:00:00,18.68,49848.75
2023-12-25 19:00:00,14.31,48558.00
2023-12-25 20:00:00,9.92,46740.00
2023-12-25 21:00:00,3.51,45421.50
2023-12-25 22:00:00,5.00,44197.25
2023-12-25 23:00:00,0.08,41484.25
2023-12-26 00:00:00,0.00,39132.50
2023-12-26 01:00:00,-0.02,36787.50
2023-12-26 02:00:00,-0.11,36454.50
2023-12-26 03:00:00,-2.67,36768.25
2023-12-26 04:00:00,-3.69,37293.75
2023-12-26 05:00:00,-1.85,38156.50
2023-12-26 06:00:00,-1.34,38207.50
2023-12-26 07:00:00,-0.92,39996.00
2023-12-26 08:00:00,-1.05,43008.75
2023-12-26 09:00:00,-0.08,46644.75
2023-12-26 10:00:00,-0.06,48988.75
2023-12-26 11:00:00,-0.05,51084.00
2023-12-26 12:00:00,-0.04,50481.50
2023-12-26 13:00:00,0.00,48736.25
2023-12-26 14:00:00,0.56,47156.25
2023-12-26 15:00:00,10.03,47292.75
2023-12-26 16:00:00,47.34,49646.75
2023-12-26 17:00:00,52.99,51636.50
2023-12-26 18:00:00,53.66,51712.00
2023-12-26 19:00:00,53.05,50889.75
2023-12-26 20:00:00,49.32,49195.00
2023-12-26 21:00:00,43.95,47721.75
2023-12-26 22:00:00,46.63,46525.25
2023-12-26 23:00:00,53.28,43675.75
2023-12-27 00:00:00,41.35,40705.25
2023-12-27 01:00:00,52.07,38259.75
2023-12-27 02:00:00,57.63,38014.75
2023-12-27 03:00:00,51.65,37749.50
2023-12-27 04:00:00,49.77,38485.75
2023-12-27 05:00:00,55.98,40620.00
2023-12-27 06:00:00,65.06,43778.25
2023-12-27 07:00:00,77.44,47341.00
2023-12-27 08:00:00,82.73,49955.00
2023-12-27 09:00:00,80.56,51596.50
2023-12-27 10:00:00,75.19,52376.25
2023-12-27 11:00:00,74.71,53418.00
2023-12-27 12:00:00,73.79,53167.50
2023-12-27 13:00:00,71.88,51957.00
2023-12-27 14:00:00,73.64,51105.75
2023-12-27 15:00:00,79.95,51305.25
2023-12-27 16:00:00,79.77,53489.25
2023-12-27 17:00:00,80.32,56062.75
2023-12-27 18:00:00,74.35,55988.75
2023-12-27 19:00:00,64.85,54357.00
2023-12-27 20:00:00,54.73,51953.75
2023-12-27 21:00:00,24.74,50487.00
2023-12-27 22:00:00,16.99,48724.75
2023-12-27 23:00:00,0.01,46163.75
2023-12-28 00:00:00,-0.02,42851.00
2023-12-28 01:00:00,-0.78,41303.25
2023-12-28 02:00:00,-1.43,40498.50
2023-12-28 03:00:00,-1.39,40448.75
2023-12-28 04:00:00,-1.42,40706.25
2023-12-28 05:00:00,-0.27,42294.00
2023-12-28 06:00:00,0.02,46109.50
2023-12-28 07:00:00,16.06,49127.75
2023-12-28 08:00:00,38.20,51709.75
2023-12-28 09:00:00,38.75,53789.25
2023-12-28 10:00:00,29.27,54503.50
2023-12-28 11:00:00,13.95,55686.25
2023-12-28 12:00:00,9.27,56309.50
2023-12-28 13:00:00,5.76,55094.25
2023-12-28 14:00:00,14.38,53881.25
2023-12-28 15:00:00,15.66,54329.50
2023-12-28 16:00:00,40.34,55761.00
2023-12-28 17:00:00,46.83,57689.50
2023-12-28 18:00:00,45.90,58092.75
2023-12-28 19:00:00,38.55,56561.50
2023-12-28 20:00:00,19.98,53132.00
2023-12-28 21:00:00,13.75,50779.00
2023-12-28 22:00:00,17.72,48664.75
2023-12-28 23:00:00,1.00,45643.50
2023-12-29 00:00:00,0.00,42415.50
2023-12-29 01:00:00,-0.08,40167.75
2023-12-29 02:00:00,-0.28,38922.75
2023-12-29 03:00:00,-0.93,39096.25
2023-12-29 04:00:00,-0.95,39806.25
2023-12-29 05:00:00,-0.26,42067.00
2023-12-29 06:00:00,-0.07,45013.75
2023-12-29 07:00:00,-0.01,47597.00
2023-12-29 08:00:00,4.44,51418.50
2023-12-29 09:00:00,1.09,53469.75
2023-12-29 10:00:00,0.05,54636.75
2023-12-29 11:00:00,-0.01,55545.25
2023-12-29 12:00:00,0.60,55927.00
2023-12-29 13:00:00,0.99,54719.00
2023-12-29 14:00:00,2.23,53837.00
2023-12-29 15:00:00,9.99,54225.50
2023-12-29 16:00:00,10.02,55284.00
2023-12-29 17:00:00,25.12,57260.75
2023-12-29 18:00:00,26.59,57048.50
2023-12-29 19:00:00,17.17,55041.75
2023-12-29 20:00:00,10.10,52100.00
2023-12-29 21:00:00,5.04,49544.00
2023-12-29 22:00:00,22.90,47302.75
2023-12-29 23:00:00,18.89,44044.75
2023-12-30 00:00:00,5.89,41464.00
2023-12-30 01:00:00,2.77,39584.00
2023-12-30 02:00:00,8.88,39320.00
2023-12-30 03:00:00,5.60,39693.00
2023-12-30 04:00:00,5.74,40183.50
2023-12-30 05:00:00,7.51,40412.25
2023-12-30 06:00:00,5.77,40711.00
2023-12-30 07:00:00,20.86,43040.75
2023-12-30 08:00:00,27.53,45591.75
2023-12-30 09:00:00,27.92,47812.75
2023-12-30 10:00:00,23.91,49830.75
2023-12-30 11:00:00,19.89,51401.50
2023-12-30 12:00:00,20.02,51097.75
2023-12-30 13:00:00,23.84,49671.50
2023-12-30 14:00:00,42.04,48131.00
2023-12-30 15:00:00,56.25,48200.25
2023-12-30 16:00:00,69.99,49880.50
2023-12-30 17:00:00,80.14,52688.75
2023-12-30 18:00:00,79.99,53540.50
2023-12-30 19:00:00,71.09,51672.00
2023-12-30 20:00:00,62.01,48793.50
2023-12-30 21:00:00,56.36,46169.00
2023-12-30 22:00:00,50.10,44365.50
2023-12-30 23:00:00,43.23,41074.25
2023-12-31 00:00:00,36.54,38361.75
2023-12-31 01:00:00,13.27,36413.00
2023-12-31 02:00:00,4.00,35189.75
2023-12-31 03:00:00,0.31,35430.75
2023-12-31 04:00:00,0.58,35961.75
2023-12-31 05:00:00,1.28,36133.00
2023-12-31 06:00:00,0.36,36744.75
2023-12-31 07:00:00,-0.03,38557.75
2023-12-31 08:00:00,2.98,41436.75
2023-12-31 09:00:00,9.10,44422.50
2023-12-31 10:00:00,14.00,46637.75
2023-12-31 11:00:00,10.51,48188.75
2023-12-31 12:00:00,10.73,49025.25
2023-12-31 13:00:00,5.75,48420.75
2023-12-31 14:00:00,8.98,48105.00
2023-12-31 15:00:00,12.95,48502.25
2023-12-31 16:00:00,20.90,50203.00
2023-12-31 17:00:00,26.00,52685.50
2023-12-31 18:00:00,23.39,52607.25
2023-12-31 19:00:00,9.00,50395.00
2023-12-31 20:00:00,7.95,47080.50
2023-12-31 21:00:00,6.00,45158.75
2023-12-31 22:00:00,10.68,44088.50
2023-12-31 23:00:00,2.44,42140.00
