time_berlin,price (MWh),demand (MW)
2024-09-02 00:00:00,91.24,41216.75
2024-09-02 01:00:00,94.77,39944.75
2024-09-02 02:00:00,92.39,39000.75
2024-09-02 03:00:00,92.51,39023.25
2024-09-02 04:00:00,91.59,39687.50
2024-09-02 05:00:00,101.52,43509.50
2024-09-02 06:00:00,114.73,50991.50
2024-09-02 07:00:00,134.95,55516.25
2024-09-02 08:00:00,131.94,58952.75
2024-09-02 09:00:00,122.64,59877.25
2024-09-02 10:00:00,102.83,61024.50
2024-09-02 11:00:00,90.82,61676.25
2024-09-02 12:00:00,85.05,61493.50
2024-09-02 13:00:00,81.19,60456.25
2024-09-02 14:00:00,83.63,58661.50
2024-09-02 15:00:00,88.24,58486.50
2024-09-02 16:00:00,93.63,57049.25
2024-09-02 17:00:00,112.88,57992.25
2024-09-02 18:00:00,137.78,58841.00
2024-09-02 19:00:00,255.40,58853.75
2024-09-02 20:00:00,212.06,58692.50
2024-09-02 21:00:00,131.90,55741.25
2024-09-02 22:00:00,114.24,51314.50
2024-09-02 23:00:00,103.84,48202.25
2024-09-03 00:00:00,99.60,46133.00
2024-09-03 01:00:00,93.10,44377.50
2024-09-03 02:00:00,91.56,43789.00
2024-09-03 03:00:00,93.27,43543.25
2024-09-03 04:00:00,96.24,44577.25
2024-09-03 05:00:00,102.68,47498.75
2024-09-03 06:00:00,137.21,53601.75
2024-09-03 07:00:00,151.06,58010.50
2024-09-03 08:00:00,133.95,60653.00
2024-09-03 09:00:00,115.98,62092.25
2024-09-03 10:00:00,98.88,62646.75
2024-09-03 11:00:00,90.02,62438.50
2024-09-03 12:00:00,84.80,62441.00
2024-09-03 13:00:00,82.69,61412.75
2024-09-03 14:00:00,84.13,60064.25
2024-09-03 15:00:00,86.67,59291.00
2024-09-03 16:00:00,91.21,59638.00
2024-09-03 17:00:00,123.93,59852.50
2024-09-03 18:00:00,300.01,59925.75
2024-09-03 19:00:00,656.37,59422.50
2024-09-03 20:00:00,520.32,58617.00
2024-09-03 21:00:00,216.97,55689.75
2024-09-03 22:00:00,133.20,51858.25
2024-09-03 23:00:00,117.56,48806.00
2024-09-04 00:00:00,108.17,46681.25
2024-09-04 01:00:00,101.02,45284.75
2024-09-04 02:00:00,99.03,44501.00
2024-09-04 03:00:00,99.98,44956.00
2024-09-04 04:00:00,99.06,45372.00
2024-09-04 05:00:00,109.37,47936.00
2024-09-04 06:00:00,144.02,54764.00
2024-09-04 07:00:00,181.16,59314.25
2024-09-04 08:00:00,155.89,62457.00
2024-09-04 09:00:00,125.29,63130.00
2024-09-04 10:00:00,107.21,63600.00
2024-09-04 11:00:00,96.06,64389.25
2024-09-04 12:00:00,92.00,64129.50
2024-09-04 13:00:00,90.49,62974.50
2024-09-04 14:00:00,89.20,62702.75
2024-09-04 15:00:00,92.72,61277.50
2024-09-04 16:00:00,101.85,60527.25
2024-09-04 17:00:00,123.97,61232.00
2024-09-04 18:00:00,155.70,61338.50
2024-09-04 19:00:00,320.07,61018.25
2024-09-04 20:00:00,189.23,60327.75
2024-09-04 21:00:00,130.42,57106.75
2024-09-04 22:00:00,108.59,52997.00
2024-09-04 23:00:00,99.58,49039.75
2024-09-05 00:00:00,101.27,45976.75
2024-09-05 01:00:00,94.60,43851.25
