time_berlin,price (MWh),demand (MW)
2023-12-04 00:00:00,93.86,49797.50
2023-12-04 01:00:00,89.81,48673.00
2023-12-04 02:00:00,88.02,47909.50
2023-12-04 03:00:00,85.38,48262.50
2023-12-04 04:00:00,85.83,49627.25
2023-12-04 05:00:00,92.04,52730.75
2023-12-04 06:00:00,104.10,60637.75
2023-12-04 07:00:00,118.06,67092.25
2023-12-04 08:00:00,123.16,70457.00
2023-12-04 09:00:00,126.12,71657.75
2023-12-04 10:00:00,128.02,72382.25
2023-12-04 11:00:00,130.70,73193.00
2023-12-04 12:00:00,126.45,73052.50
2023-12-04 13:00:00,131.42,72498.00
2023-12-04 14:00:00,126.97,71286.75
2023-12-04 15:00:00,124.84,71282.75
2023-12-04 16:00:00,122.27,72129.00
2023-12-04 17:00:00,127.75,73747.50
2023-12-04 18:00:00,124.63,73051.75
2023-12-04 19:00:00,120.97,71428.75
2023-12-04 20:00:00,114.48,67890.50
2023-12-04 21:00:00,105.55,64561.75
2023-12-04 22:00:00,100.00,61500.75
2023-12-04 23:00:00,91.76,57874.00
2023-12-05 00:00:00,90.85,55222.25
2023-12-05 01:00:00,88.01,52632.00
2023-12-05 02:00:00,85.73,51875.25
2023-12-05 03:00:00,83.62,51997.00
2023-12-05 04:00:00,84.71,53018.50
2023-12-05 05:00:00,91.02,56545.00
2023-12-05 06:00:00,108.00,63825.25
2023-12-05 07:00:00,114.32,69611.00
2023-12-05 08:00:00,122.28,72263.00
2023-12-05 09:00:00,122.88,72580.50
2023-12-05 10:00:00,120.55,72845.00
2023-12-05 11:00:00,121.27,73001.50
2023-12-05 12:00:00,118.34,72608.00
2023-12-05 13:00:00,118.53,72025.50
2023-12-05 14:00:00,127.26,71006.00
2023-12-05 15:00:00,122.59,70847.00
2023-12-05 16:00:00,129.24,71626.75
2023-12-05 17:00:00,145.90,72676.50
2023-12-05 18:00:00,147.47,71718.25
2023-12-05 19:00:00,141.56,69877.50
2023-12-05 20:00:00,128.63,66629.50
2023-12-05 21:00:00,117.83,63830.50
2023-12-05 22:00:00,111.55,60300.00
2023-12-05 23:00:00,103.28,56872.25
2023-12-06 00:00:00,94.97,54137.00
2023-12-06 01:00:00,93.10,52288.25
2023-12-06 02:00:00,92.57,51472.75
2023-12-06 03:00:00,90.96,51883.75
2023-12-06 04:00:00,90.59,52761.50
2023-12-06 05:00:00,93.89,56018.25
2023-12-06 06:00:00,106.94,62820.50
2023-12-06 07:00:00,133.86,68221.25
2023-12-06 08:00:00,167.00,70688.50
2023-12-06 09:00:00,166.54,71808.75
2023-12-06 10:00:00,150.00,72590.00
2023-12-06 11:00:00,146.29,73197.75
2023-12-06 12:00:00,146.10,72803.25
2023-12-06 13:00:00,141.03,71844.75
2023-12-06 14:00:00,140.50,70487.00
2023-12-06 15:00:00,143.99,70164.00
2023-12-06 16:00:00,164.00,70491.25
2023-12-06 17:00:00,178.07,71443.25
2023-12-06 18:00:00,165.28,70552.00
2023-12-06 19:00:00,149.93,68845.25
2023-12-06 20:00:00,129.91,64776.25
2023-12-06 21:00:00,115.68,61533.50
2023-12-06 22:00:00,107.33,58348.75
2023-12-06 23:00:00,100.44,55265.50
2023-12-07 00:00:00,99.20,52926.25
2023-12-07 01:00:00,97.85,50873.25
2023-12-07 02:00:00,96.86,49855.50
2023-12-07 03:00:00,91.81,50141.50
2023-12-07 04:00:00,89.92,51584.00
2023-12-07 05:00:00,94.53,54391.50
2023-12-07 06:00:00,116.58,61191.00
2023-12-07 07:00:00,131.22,66882.25
2023-12-07 08:00:00,150.00,69439.75
2023-12-07 09:00:00,137.70,70043.00
2023-12-07 10:00:00,134.36,70310.00
2023-12-07 11:00:00,138.17,70113.25
2023-12-07 12:00:00,137.99,69625.00
2023-12-07 13:00:00,138.35,69081.25
2023-12-07 14:00:00,138.08,67995.50
2023-12-07 15:00:00,138.02,67891.75
2023-12-07 16:00:00,133.87,69067.25
2023-12-07 17:00:00,128.59,70564.00
2023-12-07 18:00:00,120.35,70134.00
2023-12-07 19:00:00,104.14,69143.50
2023-12-07 20:00:00,100.36,65673.75
2023-12-07 21:00:00,97.00,62088.50
2023-12-07 22:00:00,96.42,58755.00
2023-12-07 23:00:00,87.08,55089.50
2023-12-08 00:00:00,87.09,50956.75
2023-12-08 01:00:00,83.26,50143.50
2023-12-08 02:00:00,81.43,49849.00
2023-12-08 03:00:00,79.52,49935.75
2023-12-08 04:00:00,80.00,50665.25
2023-12-08 05:00:00,87.04,53087.25
2023-12-08 06:00:00,99.69,60345.75
2023-12-08 07:00:00,107.29,66559.50
2023-12-08 08:00:00,112.65,70040.00
2023-12-08 09:00:00,118.52,71133.75
2023-12-08 10:00:00,118.75,71838.75
2023-12-08 11:00:00,118.02,71695.75
2023-12-08 12:00:00,116.66,71345.25
2023-12-08 13:00:00,111.78,69956.25
2023-12-08 14:00:00,113.11,68534.00
2023-12-08 15:00:00,118.33,68110.50
2023-12-08 16:00:00,114.98,68753.50
2023-12-08 17:00:00,117.99,69154.50
2023-12-08 18:00:00,118.60,67546.00
2023-12-08 19:00:00,105.56,65497.75
2023-12-08 20:00:00,104.62,61522.75
2023-12-08 21:00:00,101.12,57934.50
2023-12-08 22:00:00,101.72,55004.75
2023-12-08 23:00:00,90.58,51477.50
2023-12-09 00:00:00,95.00,48143.75
2023-12-09 01:00:00,85.10,45746.50
2023-12-09 02:00:00,79.49,44378.00
2023-12-09 03:00:00,73.07,44087.25
2023-12-09 04:00:00,70.56,43860.75
2023-12-09 05:00:00,73.01,44182.75
2023-12-09 06:00:00,76.04,45623.50
2023-12-09 07:00:00,82.40,49164.75
2023-12-09 08:00:00,84.93,52230.75
2023-12-09 09:00:00,91.51,55364.00
2023-12-09 10:00:00,91.01,56727.75
2023-12-09 11:00:00,91.94,57979.75
2023-12-09 12:00:00,94.20,57862.00
2023-12-09 13:00:00,90.67,56355.75
2023-12-09 14:00:00,85.63,55465.00
2023-12-09 15:00:00,83.50,56468.00
2023-12-09 16:00:00,80.08,58551.25
2023-12-09 17:00:00,79.04,61096.25
2023-12-09 18:00:00,77.43,60998.75
2023-12-09 19:00:00,69.45,59545.00
2023-12-09 20:00:00,64.46,55958.25
2023-12-09 21:00:00,60.41,53203.25
2023-12-09 22:00:00,56.84,51628.50
2023-12-09 23:00:00,46.18,49360.25
2023-12-10 00:00:00,33.69,46932.00
2023-12-10 01:00:00,21.51,44587.75
2023-12-10 02:00:00,13.21,43061.00
2023-12-10 03:00:00,5.99,42615.50
2023-12-10 04:00:00,10.00,42379.25
2023-12-10 05:00:00,18.09,42607.25
2023-12-10 06:00:00,23.97,42944.50
2023-12-10 07:00:00,41.85,44491.00
2023-12-10 08:00:00,60.86,47602.25
2023-12-10 09:00:00,65.78,50807.50
2023-12-10 10:00:00,67.35,53050.00
2023-12-10 11:00:00,69.68,55262.25
2023-12-10 12:00:00,67.20,55613.00
2023-12-10 13:00:00,67.10,54228.25
2023-12-10 14:00:00,69.67,53308.50
2023-12-10 15:00:00,75.84,53064.75
2023-12-10 16:00:00,80.30,54685.00
2023-12-10 17:00:00,80.30,56323.75
2023-12-10 18:00:00,85.42,56466.25
2023-12-10 19:00:00,80.76,54777.50
2023-12-10 20:00:00,78.05,51947.25
2023-12-10 21:00:00,77.14,50167.25
2023-12-10 22:00:00,78.02,49353.50
2023-12-10 23:00:00,69.16,46502.50
