time_berlin,price (MWh),demand (MW)
2021-08-02 00:00:00,61.56,41332.00
2021-08-02 01:00:00,56.05,40167.50
2021-08-02 02:00:00,54.71,39637.50
2021-08-02 03:00:00,51.24,39524.00
2021-08-02 04:00:00,51.26,41133.25
2021-08-02 05:00:00,59.24,44758.50
2021-08-02 06:00:00,82.18,50907.50
2021-08-02 07:00:00,89.92,56584.00
2021-08-02 08:00:00,97.47,60432.00
2021-08-02 09:00:00,87.74,62455.00
2021-08-02 10:00:00,82.80,63701.00
2021-08-02 11:00:00,79.95,64955.75
2021-08-02 12:00:00,76.83,65227.25
2021-08-02 13:00:00,70.08,64060.50
2021-08-02 14:00:00,64.20,62417.50
2021-08-02 15:00:00,68.67,61681.50
2021-08-02 16:00:00,69.97,60273.75
2021-08-02 17:00:00,82.35,59682.75
2021-08-02 18:00:00,95.60,59133.25
2021-08-02 19:00:00,108.41,57528.25
2021-08-02 20:00:00,116.70,55001.00
2021-08-02 21:00:00,117.52,53467.00
2021-08-02 22:00:00,104.97,50390.50
2021-08-02 23:00:00,92.91,46877.00
2021-08-03 00:00:00,85.42,44352.25
2021-08-03 01:00:00,78.59,42695.50
2021-08-03 02:00:00,77.79,42024.75
2021-08-03 03:00:00,75.03,42274.75
2021-08-03 04:00:00,75.01,43451.75
2021-08-03 05:00:00,78.78,46391.25
2021-08-03 06:00:00,100.82,52292.50
2021-08-03 07:00:00,130.00,57181.00
2021-08-03 08:00:00,118.52,60932.25
2021-08-03 09:00:00,104.06,62829.00
2021-08-03 10:00:00,96.23,64326.50
2021-08-03 11:00:00,95.21,65695.50
2021-08-03 12:00:00,94.79,64838.50
2021-08-03 13:00:00,88.96,63846.50
2021-08-03 14:00:00,85.48,62741.00
2021-08-03 15:00:00,85.42,61709.25
2021-08-03 16:00:00,87.93,60480.00
2021-08-03 17:00:00,99.79,59855.75
2021-08-03 18:00:00,115.42,59548.75
2021-08-03 19:00:00,119.52,58399.50
2021-08-03 20:00:00,117.76,55994.75
2021-08-03 21:00:00,110.00,54319.00
2021-08-03 22:00:00,104.90,50875.50
2021-08-03 23:00:00,90.82,47338.00
2021-08-04 00:00:00,86.10,44781.50
2021-08-04 01:00:00,80.23,43205.75
2021-08-04 02:00:00,77.02,42164.00
2021-08-04 03:00:00,76.65,42018.75
2021-08-04 04:00:00,77.80,42947.75
2021-08-04 05:00:00,83.48,46118.50
2021-08-04 06:00:00,96.25,51574.25
2021-08-04 07:00:00,108.23,56732.25
2021-08-04 08:00:00,123.04,60134.75
2021-08-04 09:00:00,114.68,61199.50
2021-08-04 10:00:00,110.77,62359.50
2021-08-04 11:00:00,101.98,63766.50
2021-08-04 12:00:00,98.44,63387.00
2021-08-04 13:00:00,95.91,62087.50
2021-08-04 14:00:00,90.83,60959.75
2021-08-04 15:00:00,90.02,59892.25
2021-08-04 16:00:00,88.91,59038.75
2021-08-04 17:00:00,95.97,58927.00
2021-08-04 18:00:00,107.46,59046.00
2021-08-04 19:00:00,128.94,57975.25
2021-08-04 20:00:00,124.00,55802.50
2021-08-04 21:00:00,110.10,54142.00
2021-08-04 22:00:00,99.22,51040.00
2021-08-04 23:00:00,90.03,47364.75
2021-08-05 00:00:00,85.53,44579.25
2021-08-05 01:00:00,80.99,42789.50
2021-08-05 02:00:00,78.15,42102.00
2021-08-05 03:00:00,78.15,42270.00
2021-08-05 04:00:00,78.76,43075.25
2021-08-05 05:00:00,82.95,45944.25
2021-08-05 06:00:00,98.04,51514.25
2021-08-05 07:00:00,125.10,56453.75
2021-08-05 08:00:00,126.20,60055.75
2021-08-05 09:00:00,115.29,61562.75
2021-08-05 10:00:00,108.14,63009.50
2021-08-05 11:00:00,101.00,64715.25
2021-08-05 12:00:00,99.00,64488.25
2021-08-05 13:00:00,88.79,63065.25
2021-08-05 14:00:00,82.99,62206.75
2021-08-05 15:00:00,81.48,61530.25
2021-08-05 16:00:00,85.11,61122.25
2021-08-05 17:00:00,91.66,60952.75
2021-08-05 18:00:00,107.48,60547.50
2021-08-05 19:00:00,110.95,59455.50
2021-08-05 20:00:00,111.74,57147.00
2021-08-05 21:00:00,97.13,55566.25
2021-08-05 22:00:00,83.00,52017.50
2021-08-05 23:00:00,70.60,47555.75
2021-08-06 00:00:00,65.03,44800.25
2021-08-06 01:00:00,63.50,43176.50
2021-08-06 02:00:00,62.97,42507.50
2021-08-06 03:00:00,64.07,42795.75
2021-08-06 04:00:00,64.23,43600.75
2021-08-06 05:00:00,66.45,46520.25
2021-08-06 06:00:00,81.43,51818.50
2021-08-06 07:00:00,90.00,56910.50
2021-08-06 08:00:00,94.98,60600.75
2021-08-06 09:00:00,86.13,61692.50
2021-08-06 10:00:00,77.52,63126.00
2021-08-06 11:00:00,69.08,64177.00
2021-08-06 12:00:00,64.74,63742.50
2021-08-06 13:00:00,59.15,62527.75
2021-08-06 14:00:00,54.64,61261.75
2021-08-06 15:00:00,55.28,60503.00
2021-08-06 16:00:00,58.93,59875.00
2021-08-06 17:00:00,65.21,59446.50
2021-08-06 18:00:00,77.96,58245.75
2021-08-06 19:00:00,85.00,56747.25
2021-08-06 20:00:00,84.27,54030.25
2021-08-06 21:00:00,80.98,52271.75
2021-08-06 22:00:00,79.24,49369.00
2021-08-06 23:00:00,67.55,45961.25
2021-08-07 00:00:00,64.53,43334.50
2021-08-07 01:00:00,59.03,41557.25
2021-08-07 02:00:00,57.78,40323.25
2021-08-07 03:00:00,57.01,39685.00
2021-08-07 04:00:00,58.07,39296.00
2021-08-07 05:00:00,60.76,40142.75
2021-08-07 06:00:00,60.84,41658.50
2021-08-07 07:00:00,62.83,44054.50
2021-08-07 08:00:00,64.14,47635.50
2021-08-07 09:00:00,59.90,50481.00
2021-08-07 10:00:00,56.14,52516.25
2021-08-07 11:00:00,53.70,53674.00
2021-08-07 12:00:00,53.53,53775.25
2021-08-07 13:00:00,51.56,52287.50
2021-08-07 14:00:00,53.54,50933.25
2021-08-07 15:00:00,53.52,50129.50
2021-08-07 16:00:00,57.01,49877.75
2021-08-07 17:00:00,69.08,50516.25
2021-08-07 18:00:00,77.00,50680.25
2021-08-07 19:00:00,80.08,49862.00
2021-08-07 20:00:00,75.10,48310.00
2021-08-07 21:00:00,69.00,47231.75
2021-08-07 22:00:00,64.19,45351.50
2021-08-07 23:00:00,58.02,42288.25
2021-08-08 00:00:00,16.02,39618.00
2021-08-08 01:00:00,1.27,38692.50
2021-08-08 02:00:00,0.67,38047.25
2021-08-08 03:00:00,0.59,37559.50
2021-08-08 04:00:00,0.07,37754.25
2021-08-08 05:00:00,0.04,38464.25
2021-08-08 06:00:00,0.04,38919.25
2021-08-08 07:00:00,-0.29,41105.00
2021-08-08 08:00:00,-0.17,44356.25
2021-08-08 09:00:00,-4.37,47585.50
2021-08-08 10:00:00,-9.96,50224.75
2021-08-08 11:00:00,-14.00,52388.50
2021-08-08 12:00:00,-20.08,52222.25
2021-08-08 13:00:00,-43.30,50154.25
2021-08-08 14:00:00,-63.03,48213.00
2021-08-08 15:00:00,-52.43,47827.50
2021-08-08 16:00:00,-28.59,47902.50
2021-08-08 17:00:00,-4.34,49093.00
2021-08-08 18:00:00,40.74,49078.50
2021-08-08 19:00:00,62.00,48234.25
2021-08-08 20:00:00,68.05,47263.25
2021-08-08 21:00:00,65.90,46840.50
2021-08-08 22:00:00,63.73,45365.50
2021-08-08 23:00:00,56.58,42896.25
