time_berlin,price (MWh),demand (MW)
2022-09-05 00:00:00,269.25,41808.75
2022-09-05 01:00:00,220.00,40595.00
2022-09-05 02:00:00,212.45,39937.50
2022-09-05 03:00:00,222.84,40060.00
2022-09-05 04:00:00,239.33,40497.25
2022-09-05 05:00:00,367.52,44026.25
2022-09-05 06:00:00,459.90,51616.00
2022-09-05 07:00:00,506.50,56277.00
2022-09-05 08:00:00,519.93,58998.75
2022-09-05 09:00:00,470.49,60128.75
2022-09-05 10:00:00,400.99,61803.25
2022-09-05 11:00:00,308.08,63586.75
2022-09-05 12:00:00,250.01,64000.50
2022-09-05 13:00:00,182.56,63448.75
2022-09-05 14:00:00,204.10,62570.00
2022-09-05 15:00:00,267.37,61678.50
2022-09-05 16:00:00,346.51,60437.50
2022-09-05 17:00:00,487.05,60252.75
2022-09-05 18:00:00,564.27,60265.75
2022-09-05 19:00:00,601.62,60225.50
2022-09-05 20:00:00,523.03,60137.50
2022-09-05 21:00:00,420.15,57066.25
2022-09-05 22:00:00,309.49,53108.25
2022-09-05 23:00:00,225.45,49876.25
2022-09-06 00:00:00,273.51,46655.25
2022-09-06 01:00:00,298.29,44591.50
2022-09-06 02:00:00,275.68,43564.75
2022-09-06 03:00:00,282.87,43668.50
2022-09-06 04:00:00,286.75,44838.50
2022-09-06 05:00:00,340.91,48067.75
2022-09-06 06:00:00,513.03,54675.00
2022-09-06 07:00:00,553.88,58591.75
2022-09-06 08:00:00,561.75,61048.00
2022-09-06 09:00:00,478.46,61863.25
2022-09-06 10:00:00,431.07,63374.50
2022-09-06 11:00:00,304.49,64771.25
2022-09-06 12:00:00,255.17,64526.50
2022-09-06 13:00:00,267.10,63702.75
2022-09-06 14:00:00,279.92,63051.75
2022-09-06 15:00:00,363.97,61701.25
2022-09-06 16:00:00,443.33,59786.25
2022-09-06 17:00:00,525.81,58729.50
2022-09-06 18:00:00,564.44,59215.75
2022-09-06 19:00:00,633.97,58958.25
2022-09-06 20:00:00,594.00,57954.00
2022-09-06 21:00:00,530.03,54604.50
2022-09-06 22:00:00,484.81,50707.50
2022-09-06 23:00:00,471.21,47004.25
2022-09-07 00:00:00,415.26,45143.75
2022-09-07 01:00:00,384.07,44034.25
2022-09-07 02:00:00,367.45,43076.50
2022-09-07 03:00:00,366.11,42572.25
2022-09-07 04:00:00,387.67,43524.25
2022-09-07 05:00:00,394.01,46939.75
2022-09-07 06:00:00,484.68,53300.75
2022-09-07 07:00:00,519.90,57292.00
2022-09-07 08:00:00,524.77,59807.50
2022-09-07 09:00:00,501.18,61365.75
2022-09-07 10:00:00,469.94,62567.25
2022-09-07 11:00:00,450.38,64013.25
2022-09-07 12:00:00,392.98,64072.50
2022-09-07 13:00:00,390.39,63289.25
2022-09-07 14:00:00,396.65,62206.75
2022-09-07 15:00:00,399.97,60799.75
2022-09-07 16:00:00,445.33,59770.00
2022-09-07 17:00:00,521.75,59434.00
2022-09-07 18:00:00,576.75,59333.50
2022-09-07 19:00:00,633.49,59229.50
2022-09-07 20:00:00,599.98,58720.25
2022-09-07 21:00:00,551.30,55195.25
2022-09-07 22:00:00,486.44,51110.50
2022-09-07 23:00:00,438.87,47415.50
2022-09-08 00:00:00,442.12,44767.75
2022-09-08 01:00:00,407.83,43535.50
2022-09-08 02:00:00,400.35,43036.50
2022-09-08 03:00:00,382.07,42791.75
2022-09-08 04:00:00,379.29,44021.25
2022-09-08 05:00:00,404.13,47639.50
2022-09-08 06:00:00,500.91,54476.00
2022-09-08 07:00:00,520.00,59409.75
2022-09-08 08:00:00,524.06,62373.75
2022-09-08 09:00:00,509.98,63639.50
2022-09-08 10:00:00,483.69,64596.25
2022-09-08 11:00:00,455.56,66091.50
2022-09-08 12:00:00,432.90,64883.50
2022-09-08 13:00:00,399.93,63806.00
2022-09-08 14:00:00,392.84,63183.75
2022-09-08 15:00:00,394.96,62133.00
2022-09-08 16:00:00,403.04,60761.25
2022-09-08 17:00:00,450.15,60685.75
2022-09-08 18:00:00,504.91,59698.00
2022-09-08 19:00:00,525.82,59054.25
2022-09-08 20:00:00,510.24,58219.00
2022-09-08 21:00:00,479.91,54895.00
2022-09-08 22:00:00,394.55,51006.50
2022-09-08 23:00:00,345.17,47005.75
2022-09-09 00:00:00,300.01,44906.00
2022-09-09 01:00:00,238.20,43755.25
2022-09-09 02:00:00,205.01,42854.00
2022-09-09 03:00:00,192.60,41967.00
2022-09-09 04:00:00,226.87,42742.00
2022-09-09 05:00:00,278.70,45967.50
2022-09-09 06:00:00,375.58,52702.00
2022-09-09 07:00:00,431.00,57039.25
2022-09-09 08:00:00,431.46,59925.25
2022-09-09 09:00:00,401.74,60816.25
2022-09-09 10:00:00,353.07,61947.75
2022-09-09 11:00:00,329.86,62789.25
2022-09-09 12:00:00,339.76,62441.25
2022-09-09 13:00:00,292.47,60682.75
2022-09-09 14:00:00,293.88,59331.75
2022-09-09 15:00:00,291.02,58380.75
2022-09-09 16:00:00,364.23,57748.50
2022-09-09 17:00:00,390.00,57585.50
2022-09-09 18:00:00,435.31,57004.00
2022-09-09 19:00:00,467.35,55978.00
2022-09-09 20:00:00,465.00,55093.00
2022-09-09 21:00:00,419.95,51676.50
2022-09-09 22:00:00,398.29,47938.25
2022-09-09 23:00:00,375.44,44511.25
2022-09-10 00:00:00,400.85,42221.00
