time_berlin,price (MWh),demand (MW)
2022-01-24 00:00:00,183.33,49574.00
2022-01-24 01:00:00,179.61,48279.50
2022-01-24 02:00:00,178.30,47818.00
2022-01-24 03:00:00,177.46,48326.75
2022-01-24 04:00:00,177.61,49803.25
2022-01-24 05:00:00,187.48,53719.00
2022-01-24 06:00:00,225.19,61949.50
2022-01-24 07:00:00,265.00,68729.50
2022-01-24 08:00:00,300.02,71872.75
2022-01-24 09:00:00,299.39,72656.00
2022-01-24 10:00:00,275.88,72994.25
2022-01-24 11:00:00,270.00,73596.00
2022-01-24 12:00:00,245.84,73580.75
2022-01-24 13:00:00,240.08,72995.75
2022-01-24 14:00:00,244.00,71606.00
2022-01-24 15:00:00,256.49,70811.25
2022-01-24 16:00:00,273.57,70590.25
2022-01-24 17:00:00,307.38,73043.75
2022-01-24 18:00:00,341.85,73469.00
2022-01-24 19:00:00,315.31,71491.25
2022-01-24 20:00:00,274.98,67535.00
2022-01-24 21:00:00,250.00,63714.00
2022-01-24 22:00:00,226.81,61069.50
2022-01-24 23:00:00,206.92,57721.25
2022-01-25 00:00:00,215.98,55370.50
2022-01-25 01:00:00,212.90,53607.25
2022-01-25 02:00:00,203.75,53049.50
2022-01-25 03:00:00,196.24,53540.00
2022-01-25 04:00:00,198.99,55001.25
2022-01-25 05:00:00,219.03,58304.25
2022-01-25 06:00:00,279.96,64842.00
2022-01-25 07:00:00,356.24,70609.00
2022-01-25 08:00:00,399.85,73380.75
2022-01-25 09:00:00,399.01,73626.00
2022-01-25 10:00:00,360.00,74270.75
2022-01-25 11:00:00,347.40,75063.75
2022-01-25 12:00:00,328.92,74940.00
2022-01-25 13:00:00,305.00,73932.75
2022-01-25 14:00:00,310.00,72503.25
2022-01-25 15:00:00,313.00,71829.75
2022-01-25 16:00:00,318.67,71226.75
2022-01-25 17:00:00,366.43,73496.50
2022-01-25 18:00:00,399.06,73912.25
2022-01-25 19:00:00,373.75,72044.75
2022-01-25 20:00:00,309.68,67922.25
2022-01-25 21:00:00,265.00,64355.25
2022-01-25 22:00:00,240.89,61592.50
2022-01-25 23:00:00,215.17,58279.25
2022-01-26 00:00:00,209.57,56008.50
2022-01-26 01:00:00,212.36,54491.50
2022-01-26 02:00:00,215.41,54064.50
2022-01-26 03:00:00,209.89,54612.50
2022-01-26 04:00:00,209.14,55791.75
2022-01-26 05:00:00,215.09,58845.00
2022-01-26 06:00:00,240.16,66192.00
2022-01-26 07:00:00,294.88,71965.00
2022-01-26 08:00:00,312.32,74811.50
2022-01-26 09:00:00,312.69,75329.75
2022-01-26 10:00:00,300.02,76180.50
2022-01-26 11:00:00,282.65,77371.50
2022-01-26 12:00:00,259.68,77418.75
2022-01-26 13:00:00,241.54,76771.00
2022-01-26 14:00:00,238.24,75686.00
2022-01-26 15:00:00,236.76,74909.25
2022-01-26 16:00:00,240.11,74222.25
2022-01-26 17:00:00,268.08,76327.00
2022-01-26 18:00:00,262.46,76320.25
2022-01-26 19:00:00,224.45,74257.00
2022-01-26 20:00:00,217.43,70425.50
2022-01-26 21:00:00,171.34,66230.00
2022-01-26 22:00:00,142.94,63116.50
2022-01-26 23:00:00,122.34,60082.00
2022-01-27 00:00:00,131.59,57637.50
2022-01-27 01:00:00,115.02,56468.75
2022-01-27 02:00:00,108.65,56177.00
2022-01-27 03:00:00,100.94,55785.75
2022-01-27 04:00:00,103.06,57135.50
2022-01-27 05:00:00,110.03,60111.00
2022-01-27 06:00:00,104.03,67092.25
2022-01-27 07:00:00,138.79,73131.50
2022-01-27 08:00:00,138.23,75518.75
2022-01-27 09:00:00,128.79,76252.50
2022-01-27 10:00:00,128.74,77121.00
2022-01-27 11:00:00,127.80,78152.25
2022-01-27 12:00:00,126.24,77532.25
2022-01-27 13:00:00,135.78,76248.00
2022-01-27 14:00:00,139.66,74764.00
2022-01-27 15:00:00,138.69,74434.25
2022-01-27 16:00:00,137.58,74425.25
2022-01-27 17:00:00,141.17,76954.75
2022-01-27 18:00:00,125.96,77041.50
2022-01-27 19:00:00,114.73,75029.00
2022-01-27 20:00:00,104.04,71080.75
2022-01-27 21:00:00,110.10,67077.00
2022-01-27 22:00:00,101.19,64006.25
2022-01-27 23:00:00,86.31,60580.25
2022-01-28 00:00:00,82.03,58014.25
2022-01-28 01:00:00,84.03,56146.75
2022-01-28 02:00:00,81.59,55185.25
2022-01-28 03:00:00,77.26,55403.50
2022-01-28 04:00:00,100.70,56727.75
2022-01-28 05:00:00,100.69,60403.25
2022-01-28 06:00:00,121.69,67552.50
2022-01-28 07:00:00,175.29,73549.75
2022-01-28 08:00:00,186.17,75658.00
2022-01-28 09:00:00,198.05,75865.75
2022-01-28 10:00:00,190.92,75975.25
2022-01-28 11:00:00,220.07,76041.75
2022-01-28 12:00:00,214.74,74971.75
2022-01-28 13:00:00,231.60,72842.50
2022-01-28 14:00:00,233.67,71763.00
2022-01-28 15:00:00,237.08,70563.00
2022-01-28 16:00:00,237.92,70013.25
2022-01-28 17:00:00,260.00,72514.75
2022-01-28 18:00:00,255.60,73254.75
2022-01-28 19:00:00,222.37,71790.00
2022-01-28 20:00:00,222.74,67360.25
2022-01-28 21:00:00,177.80,63650.75
2022-01-28 22:00:00,148.98,61254.00
2022-01-28 23:00:00,123.36,58210.25
2022-01-29 00:00:00,130.25,55081.75
2022-01-29 01:00:00,115.01,53047.50
2022-01-29 02:00:00,105.64,51782.75
2022-01-29 03:00:00,77.57,51062.75
2022-01-29 04:00:00,43.95,51076.75
2022-01-29 05:00:00,79.07,51886.75
2022-01-29 06:00:00,32.94,53045.25
2022-01-29 07:00:00,85.64,55921.25
2022-01-29 08:00:00,85.18,59721.75
2022-01-29 09:00:00,101.13,63329.00
2022-01-29 10:00:00,88.51,65456.00
2022-01-29 11:00:00,118.32,66743.25
2022-01-29 12:00:00,101.02,65846.50
2022-01-29 13:00:00,85.64,64606.50
2022-01-29 14:00:00,105.59,63693.25
2022-01-29 15:00:00,100.01,62365.50
2022-01-29 16:00:00,108.14,62164.00
2022-01-29 17:00:00,118.75,65772.00
2022-01-29 18:00:00,123.02,66202.50
2022-01-29 19:00:00,101.19,63464.00
2022-01-29 20:00:00,84.47,59654.00
2022-01-29 21:00:00,51.62,56547.50
2022-01-29 22:00:00,88.81,55729.75
2022-01-29 23:00:00,79.63,52771.25
2022-01-30 00:00:00,2.30,50071.25
2022-01-30 01:00:00,4.49,47687.50
2022-01-30 02:00:00,10.08,46541.25
2022-01-30 03:00:00,10.01,46171.25
2022-01-30 04:00:00,10.15,46231.25
2022-01-30 05:00:00,11.37,46693.00
2022-01-30 06:00:00,3.73,47259.25
2022-01-30 07:00:00,9.95,48489.00
2022-01-30 08:00:00,11.09,51013.75
2022-01-30 09:00:00,11.98,54482.25
2022-01-30 10:00:00,11.09,56701.75
2022-01-30 11:00:00,11.78,58372.00
2022-01-30 12:00:00,10.00,58797.00
2022-01-30 13:00:00,10.00,57322.25
2022-01-30 14:00:00,11.69,55394.75
2022-01-30 15:00:00,14.04,54800.50
2022-01-30 16:00:00,60.06,55377.00
2022-01-30 17:00:00,171.74,60032.50
2022-01-30 18:00:00,158.07,62703.75
2022-01-30 19:00:00,163.37,60611.25
2022-01-30 20:00:00,157.94,58004.00
2022-01-30 21:00:00,158.13,56343.75
2022-01-30 22:00:00,159.94,56384.50
2022-01-30 23:00:00,144.21,53938.50
