time_berlin,price (MWh),demand (MW)
2024-04-29 00:00:00,63.15,41436.25
2024-04-29 01:00:00,60.05,39825.00
2024-04-29 02:00:00,58.93,39063.75
2024-04-29 03:00:00,62.46,39567.50
2024-04-29 04:00:00,76.82,41289.75
2024-04-29 05:00:00,85.18,45183.75
2024-04-29 06:00:00,102.38,52599.00
2024-04-29 07:00:00,117.95,57554.25
2024-04-29 08:00:00,100.69,60467.00
2024-04-29 09:00:00,75.17,60526.00
2024-04-29 10:00:00,59.21,59712.25
2024-04-29 11:00:00,36.46,58890.00
2024-04-29 12:00:00,36.18,57677.00
2024-04-29 13:00:00,35.59,56757.75
2024-04-29 14:00:00,33.63,55453.50
2024-04-29 15:00:00,35.57,55135.75
2024-04-29 16:00:00,47.68,54524.25
2024-04-29 17:00:00,85.75,55079.50
2024-04-29 18:00:00,104.73,55939.25
2024-04-29 19:00:00,180.04,56344.75
2024-04-29 20:00:00,204.57,55487.00
2024-04-29 21:00:00,108.55,53968.75
2024-04-29 22:00:00,87.29,50593.50
2024-04-29 23:00:00,81.15,46692.75
2024-04-30 00:00:00,73.76,43765.75
2024-04-30 01:00:00,66.77,42185.50
2024-04-30 02:00:00,70.41,41585.75
2024-04-30 03:00:00,70.00,42015.00
2024-04-30 04:00:00,70.00,43595.25
2024-04-30 05:00:00,78.77,47199.75
2024-04-30 06:00:00,94.95,53837.50
2024-04-30 07:00:00,101.95,58433.50
2024-04-30 08:00:00,88.46,61281.00
2024-04-30 09:00:00,77.00,60314.00
2024-04-30 10:00:00,62.06,59055.75
2024-04-30 11:00:00,47.10,59162.50
2024-04-30 12:00:00,28.05,58341.00
2024-04-30 13:00:00,11.30,57438.25
2024-04-30 14:00:00,10.00,56047.75
2024-04-30 15:00:00,19.14,55281.75
2024-04-30 16:00:00,45.84,54705.25
2024-04-30 17:00:00,66.95,56093.50
2024-04-30 18:00:00,86.20,56126.25
2024-04-30 19:00:00,122.01,56117.25
2024-04-30 20:00:00,132.41,54659.25
2024-04-30 21:00:00,88.37,53322.50
2024-04-30 22:00:00,77.97,49583.50
2024-04-30 23:00:00,75.69,45796.00
2024-05-01 00:00:00,66.81,39889.25
2024-05-01 01:00:00,55.09,37327.50
2024-05-01 02:00:00,50.31,35866.00
2024-05-01 03:00:00,43.99,35312.75
2024-05-01 04:00:00,47.81,35052.50
2024-05-01 05:00:00,44.69,34752.50
2024-05-01 06:00:00,42.48,34688.25
2024-05-01 07:00:00,28.08,37753.75
2024-05-01 08:00:00,8.45,41224.25
2024-05-01 09:00:00,0.01,44281.75
2024-05-01 10:00:00,-0.97,44408.75
2024-05-01 11:00:00,-40.05,44784.75
2024-05-01 12:00:00,-91.90,43362.00
2024-05-01 13:00:00,-120.00,41513.25
2024-05-01 14:00:00,-120.07,40227.00
2024-05-01 15:00:00,-79.98,40074.00
2024-05-01 16:00:00,-30.01,40875.75
2024-05-01 17:00:00,-1.14,42945.25
2024-05-01 18:00:00,15.32,44934.75
2024-05-01 19:00:00,50.40,44859.00
2024-05-01 20:00:00,50.00,45129.50
2024-05-01 21:00:00,34.01,44920.75
2024-05-01 22:00:00,29.92,43175.75
2024-05-01 23:00:00,22.00,40289.50
2024-05-02 00:00:00,14.56,39533.50
2024-05-02 01:00:00,10.94,38189.25
2024-05-02 02:00:00,10.00,37472.50
2024-05-02 03:00:00,7.80,37758.75
2024-05-02 04:00:00,10.63,39257.00
2024-05-02 05:00:00,32.06,42901.00
2024-05-02 06:00:00,72.72,50603.25
2024-05-02 07:00:00,78.28,55738.50
2024-05-02 08:00:00,62.90,58927.50
2024-05-02 09:00:00,31.45,60174.25
2024-05-02 10:00:00,5.10,61204.50
2024-05-02 11:00:00,-0.08,60562.75
2024-05-02 12:00:00,-1.73,59064.75
2024-05-02 13:00:00,-4.19,57840.25
2024-05-02 14:00:00,-0.05,57107.00
2024-05-02 15:00:00,-1.39,56341.50
2024-05-02 16:00:00,4.04,56730.75
2024-05-02 17:00:00,55.16,57594.00
2024-05-02 18:00:00,81.22,58299.25
2024-05-02 19:00:00,87.96,57905.00
2024-05-02 20:00:00,85.14,55456.00
2024-05-02 21:00:00,82.31,53742.75
2024-05-02 22:00:00,78.21,49815.00
2024-05-02 23:00:00,71.02,46070.25
2024-05-03 00:00:00,61.90,44695.00
2024-05-03 01:00:00,59.14,43734.00
2024-05-03 02:00:00,57.95,42291.00
2024-05-03 03:00:00,58.50,42375.50
2024-05-03 04:00:00,59.14,43473.25
2024-05-03 05:00:00,69.17,46054.00
2024-05-03 06:00:00,83.76,52193.25
2024-05-03 07:00:00,85.47,57144.25
2024-05-03 08:00:00,92.31,60253.00
2024-05-03 09:00:00,88.25,61447.25
2024-05-03 10:00:00,77.95,62195.25
2024-05-03 11:00:00,72.58,62924.00
2024-05-03 12:00:00,64.11,62936.75
2024-05-03 13:00:00,59.33,61441.50
2024-05-03 14:00:00,60.05,59067.50
2024-05-03 15:00:00,64.69,58165.25
2024-05-03 16:00:00,72.29,57306.00
2024-05-03 17:00:00,79.55,57366.00
2024-05-03 18:00:00,88.89,57322.25
2024-05-03 19:00:00,105.49,56179.00
2024-05-03 20:00:00,119.94,54001.50
2024-05-03 21:00:00,107.95,51722.75
2024-05-03 22:00:00,93.46,48327.25
2024-05-03 23:00:00,85.56,44938.75
2024-05-04 00:00:00,90.80,42154.50
2024-05-04 01:00:00,87.79,40311.50
2024-05-04 02:00:00,86.26,38649.75
2024-05-04 03:00:00,87.72,38685.75
2024-05-04 04:00:00,90.64,39019.00
2024-05-04 05:00:00,98.34,39653.25
2024-05-04 06:00:00,94.19,40834.25
2024-05-04 07:00:00,90.02,43704.00
2024-05-04 08:00:00,78.48,46825.00
2024-05-04 09:00:00,62.38,49292.75
2024-05-04 10:00:00,41.17,50006.00
2024-05-04 11:00:00,31.18,50240.00
2024-05-04 12:00:00,24.93,50263.25
2024-05-04 13:00:00,14.53,48624.00
2024-05-04 14:00:00,13.34,46824.00
2024-05-04 15:00:00,26.03,46535.25
2024-05-04 16:00:00,63.62,45984.25
2024-05-04 17:00:00,79.36,46897.00
2024-05-04 18:00:00,98.01,48659.50
2024-05-04 19:00:00,121.92,48489.00
2024-05-04 20:00:00,135.40,46967.75
2024-05-04 21:00:00,113.56,45594.75
2024-05-04 22:00:00,90.26,43769.25
2024-05-04 23:00:00,83.60,41421.75
2024-05-05 00:00:00,90.58,38732.25
2024-05-05 01:00:00,84.82,36377.25
2024-05-05 02:00:00,83.52,35110.25
2024-05-05 03:00:00,80.49,34807.75
2024-05-05 04:00:00,74.74,34929.00
2024-05-05 05:00:00,71.13,35308.50
2024-05-05 06:00:00,62.16,36341.25
2024-05-05 07:00:00,55.08,38765.75
2024-05-05 08:00:00,41.33,42489.00
2024-05-05 09:00:00,26.12,45474.50
2024-05-05 10:00:00,8.85,47272.75
2024-05-05 11:00:00,0.44,49836.50
2024-05-05 12:00:00,0.00,50053.50
2024-05-05 13:00:00,-0.04,47331.50
2024-05-05 14:00:00,-0.97,44963.25
2024-05-05 15:00:00,-0.10,44018.25
2024-05-05 16:00:00,0.00,44534.25
2024-05-05 17:00:00,32.00,46047.00
2024-05-05 18:00:00,86.50,47798.50
2024-05-05 19:00:00,96.24,48325.75
2024-05-05 20:00:00,111.92,47601.75
2024-05-05 21:00:00,107.53,47079.75
2024-05-05 22:00:00,98.74,45562.00
2024-05-05 23:00:00,88.67,42772.50
