time_berlin,price (MWh),demand (MW)
2021-10-11 00:00:00,149.14,45500.75
2021-10-11 01:00:00,141.51,44013.50
2021-10-11 02:00:00,123.55,43866.75
2021-10-11 03:00:00,113.68,44305.50
2021-10-11 04:00:00,118.60,45711.25
2021-10-11 05:00:00,146.16,49964.75
2021-10-11 06:00:00,200.00,58360.00
2021-10-11 07:00:00,252.46,64496.25
2021-10-11 08:00:00,260.02,67078.50
2021-10-11 09:00:00,237.02,68058.00
2021-10-11 10:00:00,213.94,68830.00
2021-10-11 11:00:00,180.28,69433.25
2021-10-11 12:00:00,133.19,69557.00
2021-10-11 13:00:00,109.32,68812.50
2021-10-11 14:00:00,101.40,67374.75
2021-10-11 15:00:00,121.06,66049.00
2021-10-11 16:00:00,145.07,65099.00
2021-10-11 17:00:00,192.13,65885.00
2021-10-11 18:00:00,228.11,67586.75
2021-10-11 19:00:00,240.57,68799.25
2021-10-11 20:00:00,229.24,65654.25
2021-10-11 21:00:00,175.47,61608.50
2021-10-11 22:00:00,119.68,57567.00
2021-10-11 23:00:00,96.58,53263.25
2021-10-12 00:00:00,100.37,50895.75
2021-10-12 01:00:00,94.85,49153.00
2021-10-12 02:00:00,85.90,48528.00
2021-10-12 03:00:00,90.00,48729.00
2021-10-12 04:00:00,93.36,49965.00
2021-10-12 05:00:00,110.30,53803.00
2021-10-12 06:00:00,143.00,61400.00
2021-10-12 07:00:00,215.42,67407.50
2021-10-12 08:00:00,236.21,69395.75
2021-10-12 09:00:00,237.18,70312.25
2021-10-12 10:00:00,220.00,71124.00
2021-10-12 11:00:00,208.94,72097.25
2021-10-12 12:00:00,174.59,72113.00
2021-10-12 13:00:00,151.24,70955.50
2021-10-12 14:00:00,139.95,69562.75
2021-10-12 15:00:00,139.44,67954.75
2021-10-12 16:00:00,149.36,66729.00
2021-10-12 17:00:00,200.00,67426.25
2021-10-12 18:00:00,235.44,68071.00
2021-10-12 19:00:00,248.08,68938.50
2021-10-12 20:00:00,226.74,65225.50
2021-10-12 21:00:00,193.20,61287.00
2021-10-12 22:00:00,184.68,57528.50
2021-10-12 23:00:00,140.11,53601.25
2021-10-13 00:00:00,151.93,50500.00
2021-10-13 01:00:00,152.01,48708.25
2021-10-13 02:00:00,140.07,48026.50
2021-10-13 03:00:00,132.43,48639.75
2021-10-13 04:00:00,135.00,50206.75
2021-10-13 05:00:00,151.45,53725.25
2021-10-13 06:00:00,196.17,61252.75
2021-10-13 07:00:00,229.30,66969.25
2021-10-13 08:00:00,250.59,68906.50
2021-10-13 09:00:00,238.97,69222.50
2021-10-13 10:00:00,211.31,69578.25
2021-10-13 11:00:00,195.56,70083.50
2021-10-13 12:00:00,189.75,69532.75
2021-10-13 13:00:00,168.74,68691.00
2021-10-13 14:00:00,165.42,66918.00
2021-10-13 15:00:00,167.60,66264.50
2021-10-13 16:00:00,189.90,65176.75
2021-10-13 17:00:00,213.96,65590.00
2021-10-13 18:00:00,246.99,67558.50
2021-10-13 19:00:00,287.31,68947.50
2021-10-13 20:00:00,235.00,65848.50
2021-10-13 21:00:00,199.07,61888.50
2021-10-13 22:00:00,153.18,58328.00
2021-10-13 23:00:00,116.12,53757.25
2021-10-14 00:00:00,146.69,50730.50
2021-10-14 01:00:00,131.83,48752.75
2021-10-14 02:00:00,132.46,48395.75
2021-10-14 03:00:00,110.00,48731.00
2021-10-14 04:00:00,116.61,50527.75
2021-10-14 05:00:00,140.99,54100.25
2021-10-14 06:00:00,209.00,61552.50
2021-10-14 07:00:00,235.05,67302.50
2021-10-14 08:00:00,260.00,69336.25
2021-10-14 09:00:00,245.00,70323.00
2021-10-14 10:00:00,222.55,71702.00
2021-10-14 11:00:00,198.30,72949.75
2021-10-14 12:00:00,189.93,71934.00
2021-10-14 13:00:00,164.00,70885.50
2021-10-14 14:00:00,144.55,68890.00
2021-10-14 15:00:00,144.27,68471.50
2021-10-14 16:00:00,151.92,67444.25
2021-10-14 17:00:00,199.13,67848.00
2021-10-14 18:00:00,221.73,69692.25
2021-10-14 19:00:00,219.73,70590.25
2021-10-14 20:00:00,149.80,66686.00
2021-10-14 21:00:00,116.63,62300.00
2021-10-14 22:00:00,107.43,58334.50
2021-10-14 23:00:00,69.82,54849.50
2021-10-15 00:00:00,67.22,52284.25
2021-10-15 01:00:00,56.55,50878.75
2021-10-15 02:00:00,49.42,50186.75
2021-10-15 03:00:00,48.93,50600.75
2021-10-15 04:00:00,56.51,51961.00
