time_berlin,price (MWh),demand (MW)
2021-08-09 00:00:00,44.04,40733.00
2021-08-09 01:00:00,39.20,39435.75
2021-08-09 02:00:00,38.27,38989.50
2021-08-09 03:00:00,31.92,39153.50
2021-08-09 04:00:00,37.50,40444.00
2021-08-09 05:00:00,50.88,44002.25
2021-08-09 06:00:00,72.23,50280.25
2021-08-09 07:00:00,82.39,55192.75
2021-08-09 08:00:00,86.90,58634.75
2021-08-09 09:00:00,79.13,60576.50
2021-08-09 10:00:00,65.49,61806.25
2021-08-09 11:00:00,58.02,63166.75
2021-08-09 12:00:00,59.32,63563.50
2021-08-09 13:00:00,54.24,62531.50
2021-08-09 14:00:00,50.85,61329.00
2021-08-09 15:00:00,54.97,59719.75
2021-08-09 16:00:00,56.95,58450.50
2021-08-09 17:00:00,74.96,58147.25
2021-08-09 18:00:00,91.37,58199.50
2021-08-09 19:00:00,102.91,57291.50
2021-08-09 20:00:00,107.61,55182.00
2021-08-09 21:00:00,103.00,53806.25
2021-08-09 22:00:00,96.34,50601.50
2021-08-09 23:00:00,83.65,46623.75
2021-08-10 00:00:00,73.65,43951.75
2021-08-10 01:00:00,70.96,42536.50
2021-08-10 02:00:00,67.29,41725.25
2021-08-10 03:00:00,65.06,41725.50
2021-08-10 04:00:00,67.24,42530.75
2021-08-10 05:00:00,70.51,45612.75
2021-08-10 06:00:00,85.96,51178.25
2021-08-10 07:00:00,105.23,56116.00
2021-08-10 08:00:00,115.00,59144.75
2021-08-10 09:00:00,106.35,60447.00
2021-08-10 10:00:00,97.28,61733.50
2021-08-10 11:00:00,88.12,63086.25
2021-08-10 12:00:00,84.60,63247.00
2021-08-10 13:00:00,79.91,62747.75
2021-08-10 14:00:00,74.07,61268.00
2021-08-10 15:00:00,75.49,60568.50
2021-08-10 16:00:00,80.35,60031.00
2021-08-10 17:00:00,89.51,59668.75
2021-08-10 18:00:00,104.54,59437.25
2021-08-10 19:00:00,116.29,58529.00
2021-08-10 20:00:00,137.17,56229.75
2021-08-10 21:00:00,120.00,54459.75
2021-08-10 22:00:00,111.60,50974.75
2021-08-10 23:00:00,92.25,47120.50
2021-08-11 00:00:00,91.07,44244.50
2021-08-11 01:00:00,85.10,42715.50
2021-08-11 02:00:00,83.93,42221.25
2021-08-11 03:00:00,82.10,42325.50
2021-08-11 04:00:00,82.32,43352.25
2021-08-11 05:00:00,88.51,45804.75
2021-08-11 06:00:00,107.96,51611.25
2021-08-11 07:00:00,134.04,56543.75
2021-08-11 08:00:00,121.61,59992.50
2021-08-11 09:00:00,108.98,61487.50
2021-08-11 10:00:00,92.97,62771.50
2021-08-11 11:00:00,88.63,64167.50
2021-08-11 12:00:00,84.60,63373.75
2021-08-11 13:00:00,82.21,62699.75
2021-08-11 14:00:00,80.29,61344.75
2021-08-11 15:00:00,82.96,60412.50
2021-08-11 16:00:00,88.05,59584.00
2021-08-11 17:00:00,104.47,59341.25
2021-08-11 18:00:00,115.00,59014.25
2021-08-11 19:00:00,128.46,57819.75
2021-08-11 20:00:00,140.02,55924.50
2021-08-11 21:00:00,125.01,54533.25
2021-08-11 22:00:00,117.00,51085.00
2021-08-11 23:00:00,103.00,47106.25
2021-08-12 00:00:00,96.67,44136.50
2021-08-12 01:00:00,91.70,42687.25
2021-08-12 02:00:00,90.05,41642.00
2021-08-12 03:00:00,87.00,41423.50
2021-08-12 04:00:00,84.64,42407.25
2021-08-12 05:00:00,87.02,45622.00
2021-08-12 06:00:00,106.92,51671.25
2021-08-12 07:00:00,120.00,56469.00
2021-08-12 08:00:00,120.77,59835.50
2021-08-12 09:00:00,109.00,61378.00
2021-08-12 10:00:00,102.72,63095.50
2021-08-12 11:00:00,98.06,64582.75
2021-08-12 12:00:00,95.00,64103.00
2021-08-12 13:00:00,91.94,63146.00
2021-08-12 14:00:00,92.99,62184.75
2021-08-12 15:00:00,94.95,60649.25
2021-08-12 16:00:00,100.91,59638.00
2021-08-12 17:00:00,111.40,59497.75
2021-08-12 18:00:00,126.79,59347.25
2021-08-12 19:00:00,145.00,58334.25
2021-08-12 20:00:00,144.00,56469.00
2021-08-12 21:00:00,133.37,55193.75
2021-08-12 22:00:00,119.00,51728.25
2021-08-12 23:00:00,107.12,48058.00
2021-08-13 00:00:00,94.87,45545.00
2021-08-13 01:00:00,85.37,43998.00
2021-08-13 02:00:00,81.01,42641.25
2021-08-13 03:00:00,79.96,42968.50
2021-08-13 04:00:00,81.30,43814.75
2021-08-13 05:00:00,85.26,46810.25
2021-08-13 06:00:00,113.00,52757.25
2021-08-13 07:00:00,124.00,57842.75
2021-08-13 08:00:00,121.93,60879.50
2021-08-13 09:00:00,109.66,62599.00
2021-08-13 10:00:00,99.98,63790.50
2021-08-13 11:00:00,88.02,64719.00
2021-08-13 12:00:00,83.75,64530.00
2021-08-13 13:00:00,74.05,63139.50
2021-08-13 14:00:00,72.04,61774.75
2021-08-13 15:00:00,71.86,60750.50
2021-08-13 16:00:00,72.58,60020.00
2021-08-13 17:00:00,86.13,59856.25
2021-08-13 18:00:00,104.91,59009.75
2021-08-13 19:00:00,117.48,57575.75
2021-08-13 20:00:00,115.68,55594.00
2021-08-13 21:00:00,115.77,54471.25
2021-08-13 22:00:00,106.91,51556.50
2021-08-13 23:00:00,92.19,48302.75
2021-08-14 00:00:00,78.02,44512.75
2021-08-14 01:00:00,75.66,42776.00
2021-08-14 02:00:00,71.55,41586.50
2021-08-14 03:00:00,69.45,40975.50
2021-08-14 04:00:00,69.06,41090.50
2021-08-14 05:00:00,69.20,41382.00
2021-08-14 06:00:00,69.70,42519.75
