time_berlin,price (MWh),demand (MW)
2025-09-22 00:00:00,87.33,39294.75
2025-09-22 01:00:00,83.57,38149.00
2025-09-22 02:00:00,79.21,37341.00
2025-09-22 03:00:00,79.21,37883.00
2025-09-22 04:00:00,80.35,39637.25
2025-09-22 05:00:00,93.59,43633.50
2025-09-22 06:00:00,118.69,52080.50
2025-09-22 07:00:00,130.00,57468.00
2025-09-22 08:00:00,130.00,60465.75
2025-09-22 09:00:00,108.57,62272.25
2025-09-22 10:00:00,91.82,63501.00
2025-09-22 11:00:00,77.86,64114.50
2025-09-22 12:00:00,74.04,63874.25
2025-09-22 13:00:00,71.17,62472.75
2025-09-22 14:00:00,70.23,60631.00
2025-09-22 15:00:00,78.39,60230.50
2025-09-22 16:00:00,84.79,59719.25
2025-09-22 17:00:00,100.13,60360.50
2025-09-22 18:00:00,128.08,59759.00
2025-09-22 19:00:00,140.92,59401.00
2025-09-22 20:00:00,130.00,57671.75
2025-09-22 21:00:00,114.24,53803.00
2025-09-22 22:00:00,97.72,50730.00
2025-09-22 23:00:00,89.99,46935.50
2025-09-23 00:00:00,88.60,44606.75
2025-09-23 01:00:00,90.00,42936.50
2025-09-23 02:00:00,89.73,42028.00
2025-09-23 03:00:00,89.93,42335.00
2025-09-23 04:00:00,91.34,43207.50
2025-09-23 05:00:00,98.11,46587.25
2025-09-23 06:00:00,122.01,53616.50
2025-09-23 07:00:00,172.36,58355.75
2025-09-23 08:00:00,162.80,62047.00
2025-09-23 09:00:00,125.76,63217.50
2025-09-23 10:00:00,93.92,63741.75
2025-09-23 11:00:00,85.51,63896.50
2025-09-23 12:00:00,77.54,62348.50
2025-09-23 13:00:00,74.24,61480.75
2025-09-23 14:00:00,74.25,59514.75
2025-09-23 15:00:00,84.11,58692.00
2025-09-23 16:00:00,85.76,58861.00
2025-09-23 17:00:00,102.90,59494.75
2025-09-23 18:00:00,136.83,59981.50
2025-09-23 19:00:00,149.58,60150.50
2025-09-23 20:00:00,115.81,58234.00
2025-09-23 21:00:00,94.00,54568.00
2025-09-23 22:00:00,84.91,50717.00
2025-09-23 23:00:00,84.10,47103.00
2025-09-24 00:00:00,82.67,44102.25
2025-09-24 01:00:00,82.32,42505.75
2025-09-24 02:00:00,81.61,41378.50
2025-09-24 03:00:00,77.95,41483.25
2025-09-24 04:00:00,78.59,42789.75
2025-09-24 05:00:00,82.67,46537.50
2025-09-24 06:00:00,109.76,53752.75
2025-09-24 07:00:00,118.01,58955.00
2025-09-24 08:00:00,120.45,62340.50
2025-09-24 09:00:00,107.00,64192.25
2025-09-24 10:00:00,85.54,64930.50
2025-09-24 11:00:00,70.09,65556.50
2025-09-24 12:00:00,27.10,64223.25
2025-09-24 13:00:00,10.66,62309.25
2025-09-24 14:00:00,9.90,61238.50
2025-09-24 15:00:00,15.00,60791.25
2025-09-24 16:00:00,66.10,60207.75
2025-09-24 17:00:00,85.69,61012.75
2025-09-24 18:00:00,113.08,60830.50
2025-09-24 19:00:00,115.93,60867.00
2025-09-24 20:00:00,113.95,58778.50
2025-09-24 21:00:00,91.29,55039.75
2025-09-24 22:00:00,85.50,51513.25
2025-09-24 23:00:00,69.68,47669.25
2025-09-25 00:00:00,73.30,45442.25
2025-09-25 01:00:00,69.69,43940.25
2025-09-25 02:00:00,67.81,43226.25
2025-09-25 03:00:00,68.09,42958.75
2025-09-25 04:00:00,71.69,44628.75
2025-09-25 05:00:00,77.33,47867.00
2025-09-25 06:00:00,108.55,55348.50
2025-09-25 07:00:00,124.26,60444.00
2025-09-25 08:00:00,124.99,63461.25
2025-09-25 09:00:00,104.88,64666.75
2025-09-25 10:00:00,77.95,65775.25
2025-09-25 11:00:00,69.24,66389.75
2025-09-25 12:00:00,38.18,66067.75
2025-09-25 13:00:00,16.03,65509.25
2025-09-25 14:00:00,20.10,64411.25
2025-09-25 15:00:00,43.66,63149.00
2025-09-25 16:00:00,75.00,62295.75
2025-09-25 17:00:00,88.79,61887.50
2025-09-25 18:00:00,117.04,61317.50
2025-09-25 19:00:00,121.47,61632.00
2025-09-25 20:00:00,123.75,59153.00
2025-09-25 21:00:00,105.83,55419.00
