time_berlin,price (MWh),demand (MW)
2023-06-12 00:00:00,94.33,40952.25
2023-06-12 01:00:00,85.08,40133.00
2023-06-12 02:00:00,85.02,39055.25
2023-06-12 03:00:00,81.63,38973.00
2023-06-12 04:00:00,83.95,39203.50
2023-06-12 05:00:00,95.08,41928.50
2023-06-12 06:00:00,107.43,49417.75
2023-06-12 07:00:00,126.84,55112.75
2023-06-12 08:00:00,124.39,58271.75
2023-06-12 09:00:00,106.01,59139.25
2023-06-12 10:00:00,89.97,59900.00
2023-06-12 11:00:00,75.96,61177.75
2023-06-12 12:00:00,66.63,61143.50
2023-06-12 13:00:00,61.01,60895.75
2023-06-12 14:00:00,64.22,59861.50
2023-06-12 15:00:00,75.96,58719.50
2023-06-12 16:00:00,84.82,56895.00
2023-06-12 17:00:00,97.60,57167.00
2023-06-12 18:00:00,109.68,57843.25
2023-06-12 19:00:00,133.04,57266.25
2023-06-12 20:00:00,142.89,55416.75
2023-06-12 21:00:00,116.93,53462.25
2023-06-12 22:00:00,107.00,51581.75
2023-06-12 23:00:00,98.10,47171.50
2023-06-13 00:00:00,89.11,44295.25
2023-06-13 01:00:00,82.78,42555.75
2023-06-13 02:00:00,83.29,41589.00
2023-06-13 03:00:00,82.75,41344.00
2023-06-13 04:00:00,84.77,41191.00
2023-06-13 05:00:00,90.04,43498.25
2023-06-13 06:00:00,115.14,50715.50
2023-06-13 07:00:00,119.53,56065.25
2023-06-13 08:00:00,120.04,59210.25
2023-06-13 09:00:00,103.12,59513.00
2023-06-13 10:00:00,85.08,60010.50
2023-06-13 11:00:00,77.27,60410.75
2023-06-13 12:00:00,56.12,60155.00
2023-06-13 13:00:00,50.20,59874.00
2023-06-13 14:00:00,48.50,59794.25
2023-06-13 15:00:00,63.07,58947.50
2023-06-13 16:00:00,73.38,58205.00
2023-06-13 17:00:00,84.63,57659.50
2023-06-13 18:00:00,101.38,58093.00
2023-06-13 19:00:00,111.99,57656.25
2023-06-13 20:00:00,120.08,55728.00
2023-06-13 21:00:00,115.00,53468.00
2023-06-13 22:00:00,105.00,50906.75
2023-06-13 23:00:00,98.38,46394.50
2023-06-14 00:00:00,96.28,43603.50
2023-06-14 01:00:00,88.68,42334.00
2023-06-14 02:00:00,86.98,41420.75
2023-06-14 03:00:00,86.25,41304.00
2023-06-14 04:00:00,88.27,41579.75
2023-06-14 05:00:00,98.14,44009.50
2023-06-14 06:00:00,126.93,50929.25
2023-06-14 07:00:00,136.21,56049.50
2023-06-14 08:00:00,128.00,58616.75
2023-06-14 09:00:00,103.32,58995.25
2023-06-14 10:00:00,87.66,59436.00
2023-06-14 11:00:00,78.41,60345.75
2023-06-14 12:00:00,74.13,59969.25
2023-06-14 13:00:00,75.25,59501.75
2023-06-14 14:00:00,77.93,58886.75
2023-06-14 15:00:00,78.46,58024.50
2023-06-14 16:00:00,83.52,56676.75
2023-06-14 17:00:00,98.56,56471.25
2023-06-14 18:00:00,114.77,56793.75
2023-06-14 19:00:00,142.07,56290.50
2023-06-14 20:00:00,152.18,54606.75
2023-06-14 21:00:00,139.91,52200.00
2023-06-14 22:00:00,119.77,49639.00
2023-06-14 23:00:00,108.87,45845.75
2023-06-15 00:00:00,107.12,43295.75
2023-06-15 01:00:00,102.77,42120.25
2023-06-15 02:00:00,100.62,41131.25
2023-06-15 03:00:00,100.38,41038.75
2023-06-15 04:00:00,100.37,41284.75
2023-06-15 05:00:00,113.96,43347.00
2023-06-15 06:00:00,163.92,50025.75
2023-06-15 07:00:00,166.10,55472.50
2023-06-15 08:00:00,140.07,58073.00
2023-06-15 09:00:00,116.00,58591.25
2023-06-15 10:00:00,103.66,59210.00
2023-06-15 11:00:00,98.02,60293.50
2023-06-15 12:00:00,92.24,60047.75
2023-06-15 13:00:00,90.00,59384.00
2023-06-15 14:00:00,90.00,58202.50
2023-06-15 15:00:00,92.01,57225.75
2023-06-15 16:00:00,96.75,56240.75
2023-06-15 17:00:00,104.90,56131.00
2023-06-15 18:00:00,125.39,56199.00
2023-06-15 19:00:00,156.32,56281.50
2023-06-15 20:00:00,179.28,54686.75
2023-06-15 21:00:00,172.54,52699.50
2023-06-15 22:00:00,149.96,49982.00
2023-06-15 23:00:00,125.02,46206.75
2023-06-16 00:00:00,126.16,43223.50
2023-06-16 01:00:00,121.62,41548.50
2023-06-16 02:00:00,115.59,40736.00
2023-06-16 03:00:00,112.70,41161.75
2023-06-16 04:00:00,113.08,41480.00
2023-06-16 05:00:00,117.77,43780.25
2023-06-16 06:00:00,142.90,50521.25
2023-06-16 07:00:00,153.74,55694.75
2023-06-16 08:00:00,145.59,58500.50
2023-06-16 09:00:00,124.16,58936.25
2023-06-16 10:00:00,112.20,59323.75
2023-06-16 11:00:00,108.99,60011.00
2023-06-16 12:00:00,107.35,59397.75
2023-06-16 13:00:00,101.40,58425.50
2023-06-16 14:00:00,99.31,56974.00
2023-06-16 15:00:00,101.65,56554.50
2023-06-16 16:00:00,108.47,55805.75
2023-06-16 17:00:00,115.04,55306.50
2023-06-16 18:00:00,135.35,54986.25
2023-06-16 19:00:00,161.19,54407.75
2023-06-16 20:00:00,175.10,52288.00
2023-06-16 21:00:00,170.39,49906.25
2023-06-16 22:00:00,152.04,47730.25
2023-06-16 23:00:00,138.69,44438.00
2023-06-17 00:00:00,130.81,41838.25
2023-06-17 01:00:00,122.80,40022.25
2023-06-17 02:00:00,120.01,38628.50
2023-06-17 03:00:00,116.45,38049.75
2023-06-17 04:00:00,111.07,37610.50
2023-06-17 05:00:00,110.00,37291.75
2023-06-17 06:00:00,110.31,39129.75
2023-06-17 07:00:00,108.05,42173.25
2023-06-17 08:00:00,101.00,45446.75
2023-06-17 09:00:00,95.60,47643.25
2023-06-17 10:00:00,85.00,49276.75
2023-06-17 11:00:00,69.99,49881.00
2023-06-17 12:00:00,59.36,48760.75
2023-06-17 13:00:00,48.40,47047.25
2023-06-17 14:00:00,39.38,45961.00
2023-06-17 15:00:00,56.08,45706.25
2023-06-17 16:00:00,85.00,45261.75
2023-06-17 17:00:00,101.52,45767.75
2023-06-17 18:00:00,115.31,46522.50
2023-06-17 19:00:00,137.79,46246.75
2023-06-17 20:00:00,146.97,44754.50
2023-06-17 21:00:00,155.00,43776.75
