time_berlin,price (MWh),demand (MW)
2022-02-07 00:00:00,20.04,52253.75
2022-02-07 01:00:00,15.91,51316.75
2022-02-07 02:00:00,14.27,51367.50
2022-02-07 03:00:00,10.08,51798.50
2022-02-07 04:00:00,13.80,53974.25
2022-02-07 05:00:00,21.00,57571.50
2022-02-07 06:00:00,60.90,65183.00
2022-02-07 07:00:00,128.07,71354.50
2022-02-07 08:00:00,130.17,74092.50
2022-02-07 09:00:00,127.26,74610.50
2022-02-07 10:00:00,95.00,74803.25
2022-02-07 11:00:00,94.96,75163.50
2022-02-07 12:00:00,70.43,75155.25
2022-02-07 13:00:00,30.83,73613.25
2022-02-07 14:00:00,22.05,71654.50
2022-02-07 15:00:00,80.04,69764.25
2022-02-07 16:00:00,108.08,69582.00
2022-02-07 17:00:00,148.74,72387.75
2022-02-07 18:00:00,169.94,74398.75
2022-02-07 19:00:00,160.10,72949.75
2022-02-07 20:00:00,155.01,68903.75
2022-02-07 21:00:00,129.64,65557.75
2022-02-07 22:00:00,123.16,63077.75
2022-02-07 23:00:00,102.74,59121.00
2022-02-08 00:00:00,121.96,56837.00
2022-02-08 01:00:00,112.08,55231.00
2022-02-08 02:00:00,107.86,54354.25
2022-02-08 03:00:00,104.97,55000.25
2022-02-08 04:00:00,104.12,56309.25
2022-02-08 05:00:00,109.32,59517.50
2022-02-08 06:00:00,134.05,66174.00
2022-02-08 07:00:00,128.54,71656.25
2022-02-08 08:00:00,146.16,74078.50
2022-02-08 09:00:00,131.13,74905.25
2022-02-08 10:00:00,120.06,75623.00
2022-02-08 11:00:00,125.35,76870.00
2022-02-08 12:00:00,122.14,76577.50
2022-02-08 13:00:00,119.41,75299.25
2022-02-08 14:00:00,123.95,73634.75
2022-02-08 15:00:00,149.00,72583.50
2022-02-08 16:00:00,161.94,72056.50
2022-02-08 17:00:00,196.98,73623.75
2022-02-08 18:00:00,209.56,74512.00
2022-02-08 19:00:00,199.95,73315.50
2022-02-08 20:00:00,182.94,69623.25
2022-02-08 21:00:00,139.82,65714.75
2022-02-08 22:00:00,132.71,62345.50
2022-02-08 23:00:00,123.39,58665.00
2022-02-09 00:00:00,115.08,55956.75
2022-02-09 01:00:00,114.87,53999.75
2022-02-09 02:00:00,118.79,52835.50
2022-02-09 03:00:00,109.58,53346.50
2022-02-09 04:00:00,116.95,55032.25
2022-02-09 05:00:00,119.34,57854.50
2022-02-09 06:00:00,139.38,65490.25
2022-02-09 07:00:00,177.16,71815.25
2022-02-09 08:00:00,180.64,73882.50
2022-02-09 09:00:00,179.50,74337.00
2022-02-09 10:00:00,127.06,74517.25
2022-02-09 11:00:00,122.01,75142.75
2022-02-09 12:00:00,123.35,74334.75
2022-02-09 13:00:00,136.91,73126.00
2022-02-09 14:00:00,149.42,71557.25
2022-02-09 15:00:00,179.92,70217.25
2022-02-09 16:00:00,189.95,69244.25
2022-02-09 17:00:00,219.00,71486.00
2022-02-09 18:00:00,249.12,73294.50
2022-02-09 19:00:00,257.28,71698.00
2022-02-09 20:00:00,231.79,67470.75
2022-02-09 21:00:00,215.81,63700.75
2022-02-09 22:00:00,211.79,60568.25
2022-02-09 23:00:00,196.70,56858.25
2022-02-10 00:00:00,200.46,54159.50
2022-02-10 01:00:00,192.61,52306.50
2022-02-10 02:00:00,185.10,51570.25
2022-02-10 03:00:00,172.23,52047.00
2022-02-10 04:00:00,172.91,53354.50
2022-02-10 05:00:00,174.88,56349.75
2022-02-10 06:00:00,203.67,63525.50
2022-02-10 07:00:00,233.46,69281.75
2022-02-10 08:00:00,240.32,71677.00
2022-02-10 09:00:00,225.56,71832.75
2022-02-10 10:00:00,199.99,73013.75
2022-02-10 11:00:00,193.67,73664.00
2022-02-10 12:00:00,169.97,73900.25
2022-02-10 13:00:00,167.90,72690.75
2022-02-10 14:00:00,176.35,71105.25
2022-02-10 15:00:00,184.55,70614.50
2022-02-10 16:00:00,195.98,70131.25
2022-02-10 17:00:00,215.77,71754.75
2022-02-10 18:00:00,229.58,73636.75
2022-02-10 19:00:00,212.49,71776.25
2022-02-10 20:00:00,187.28,67946.00
2022-02-10 21:00:00,179.37,64175.00
2022-02-10 22:00:00,176.91,60934.25
2022-02-10 23:00:00,136.66,56888.50
2022-02-11 00:00:00,180.01,55016.25
2022-02-11 01:00:00,176.73,53239.75
2022-02-11 02:00:00,168.87,52718.50
2022-02-11 03:00:00,164.09,52993.25
2022-02-11 04:00:00,165.00,54461.50
2022-02-11 05:00:00,171.30,57796.75
2022-02-11 06:00:00,196.95,64787.25
2022-02-11 07:00:00,221.46,70705.00
2022-02-11 08:00:00,221.78,73132.50
2022-02-11 09:00:00,179.53,74279.50
2022-02-11 10:00:00,151.36,74802.75
2022-02-11 11:00:00,135.02,75720.50
2022-02-11 12:00:00,128.35,74950.00
2022-02-11 13:00:00,133.68,73581.00
2022-02-11 14:00:00,140.61,71554.00
2022-02-11 15:00:00,168.15,70543.75
2022-02-11 16:00:00,191.92,69965.25
2022-02-11 17:00:00,220.57,71472.50
2022-02-11 18:00:00,243.35,73262.00
2022-02-11 19:00:00,241.18,71554.50
2022-02-11 20:00:00,221.31,66899.25
