time_berlin,price (MWh),demand (MW)
2023-11-06 00:00:00,2.76,44795.75
2023-11-06 01:00:00,0.11,43350.75
2023-11-06 02:00:00,0.03,42702.00
2023-11-06 03:00:00,0.14,43371.75
2023-11-06 04:00:00,4.30,44599.00
2023-11-06 05:00:00,16.93,48510.25
2023-11-06 06:00:00,72.57,56907.00
2023-11-06 07:00:00,95.56,62082.75
2023-11-06 08:00:00,95.93,64604.25
2023-11-06 09:00:00,74.93,65236.50
2023-11-06 10:00:00,60.14,65786.75
2023-11-06 11:00:00,56.29,66595.25
2023-11-06 12:00:00,58.05,66470.75
2023-11-06 13:00:00,66.98,65394.25
2023-11-06 14:00:00,80.29,63573.00
2023-11-06 15:00:00,100.08,63889.00
2023-11-06 16:00:00,112.17,64810.75
2023-11-06 17:00:00,137.67,67767.50
2023-11-06 18:00:00,150.94,67699.75
2023-11-06 19:00:00,139.52,65953.25
2023-11-06 20:00:00,111.12,62398.25
2023-11-06 21:00:00,105.67,58786.50
2023-11-06 22:00:00,99.08,55591.75
2023-11-06 23:00:00,87.74,52063.00
2023-11-07 00:00:00,78.90,48243.75
2023-11-07 01:00:00,76.30,46614.50
2023-11-07 02:00:00,70.80,46079.75
2023-11-07 03:00:00,68.01,46700.50
2023-11-07 04:00:00,70.25,48201.75
2023-11-07 05:00:00,83.35,51314.25
2023-11-07 06:00:00,101.28,59379.25
2023-11-07 07:00:00,132.89,64311.00
2023-11-07 08:00:00,136.05,66571.50
2023-11-07 09:00:00,114.93,67145.75
2023-11-07 10:00:00,99.45,67377.75
2023-11-07 11:00:00,89.03,67224.00
2023-11-07 12:00:00,86.21,67355.00
2023-11-07 13:00:00,88.79,65959.00
2023-11-07 14:00:00,97.49,64406.00
2023-11-07 15:00:00,108.07,64479.25
2023-11-07 16:00:00,112.90,65002.25
2023-11-07 17:00:00,136.84,67384.50
2023-11-07 18:00:00,149.38,67249.25
2023-11-07 19:00:00,132.42,65224.50
2023-11-07 20:00:00,104.72,62157.00
2023-11-07 21:00:00,92.98,58241.25
2023-11-07 22:00:00,88.69,54604.75
2023-11-07 23:00:00,74.17,51103.75
2023-11-08 00:00:00,70.60,48501.25
2023-11-08 01:00:00,74.22,47478.00
2023-11-08 02:00:00,66.73,46901.50
2023-11-08 03:00:00,61.98,47066.75
2023-11-08 04:00:00,66.76,48525.50
2023-11-08 05:00:00,75.01,52282.00
2023-11-08 06:00:00,84.50,59524.00
2023-11-08 07:00:00,107.62,65202.50
2023-11-08 08:00:00,111.47,67570.50
2023-11-08 09:00:00,93.57,67388.25
2023-11-08 10:00:00,84.76,67585.75
2023-11-08 11:00:00,78.85,67679.75
2023-11-08 12:00:00,75.71,67611.50
2023-11-08 13:00:00,76.08,66365.50
2023-11-08 14:00:00,83.15,65075.25
2023-11-08 15:00:00,105.42,65099.25
2023-11-08 16:00:00,116.81,65315.50
2023-11-08 17:00:00,119.04,68372.25
2023-11-08 18:00:00,127.09,68217.00
2023-11-08 19:00:00,120.95,67107.75
2023-11-08 20:00:00,109.51,63594.75
2023-11-08 21:00:00,92.85,59372.75
2023-11-08 22:00:00,82.99,55822.25
2023-11-08 23:00:00,67.70,52346.50
2023-11-09 00:00:00,71.93,49489.25
2023-11-09 01:00:00,68.33,47800.00
2023-11-09 02:00:00,70.04,47190.00
2023-11-09 03:00:00,72.80,47448.75
2023-11-09 04:00:00,74.44,48589.50
2023-11-09 05:00:00,83.63,52021.25
2023-11-09 06:00:00,109.61,59444.75
2023-11-09 07:00:00,120.06,64816.25
2023-11-09 08:00:00,121.22,67292.50
2023-11-09 09:00:00,109.69,67535.00
2023-11-09 10:00:00,100.08,68909.50
2023-11-09 11:00:00,95.00,69117.75
2023-11-09 12:00:00,90.16,68288.75
2023-11-09 13:00:00,92.32,66996.25
2023-11-09 14:00:00,100.61,65578.00
2023-11-09 15:00:00,116.61,65585.75
2023-11-09 16:00:00,127.01,66344.25
2023-11-09 17:00:00,131.80,68483.75
2023-11-09 18:00:00,128.58,67701.00
2023-11-09 19:00:00,112.12,66180.75
2023-11-09 20:00:00,96.01,62575.25
2023-11-09 21:00:00,82.78,58540.00
2023-11-09 22:00:00,84.04,54817.25
2023-11-09 23:00:00,74.36,50998.00
2023-11-10 00:00:00,64.10,48819.25
2023-11-10 01:00:00,59.73,46808.25
2023-11-10 02:00:00,53.74,46353.25
2023-11-10 03:00:00,48.36,46633.00
2023-11-10 04:00:00,50.00,47626.00
2023-11-10 05:00:00,66.78,51008.50
2023-11-10 06:00:00,84.18,58865.75
2023-11-10 07:00:00,106.66,65082.75
2023-11-10 08:00:00,113.00,67270.50
2023-11-10 09:00:00,108.48,67200.75
2023-11-10 10:00:00,97.51,67431.00
2023-11-10 11:00:00,89.92,68171.25
2023-11-10 12:00:00,84.82,67115.00
2023-11-10 13:00:00,86.98,65222.00
2023-11-10 14:00:00,95.95,63574.50
2023-11-10 15:00:00,111.98,62990.75
2023-11-10 16:00:00,125.00,63592.00
2023-11-10 17:00:00,136.10,65182.25
2023-11-10 18:00:00,135.10,64490.00
2023-11-10 19:00:00,123.58,62784.75
2023-11-10 20:00:00,112.93,58958.00
2023-11-10 21:00:00,105.10,55548.50
2023-11-10 22:00:00,103.97,52443.50
2023-11-10 23:00:00,93.20,48665.00
2023-11-11 00:00:00,87.30,45906.25
2023-11-11 01:00:00,85.89,43757.00
2023-11-11 02:00:00,85.88,42550.25
2023-11-11 03:00:00,83.21,42532.50
2023-11-11 04:00:00,82.71,42666.00
2023-11-11 05:00:00,85.44,42672.50
2023-11-11 06:00:00,86.30,44219.25
2023-11-11 07:00:00,88.00,47530.25
2023-11-11 08:00:00,92.00,50788.25
2023-11-11 09:00:00,94.89,53725.25
2023-11-11 10:00:00,91.28,54958.00
2023-11-11 11:00:00,90.22,55814.25
2023-11-11 12:00:00,87.94,55046.50
2023-11-11 13:00:00,87.80,54090.50
2023-11-11 14:00:00,91.50,52540.00
2023-11-11 15:00:00,102.87,52318.00
2023-11-11 16:00:00,115.72,53678.25
2023-11-11 17:00:00,127.98,56535.25
2023-11-11 18:00:00,135.76,56520.50
2023-11-11 19:00:00,124.47,54645.25
2023-11-11 20:00:00,113.51,51373.75
2023-11-11 21:00:00,102.58,49281.25
2023-11-11 22:00:00,92.38,47379.50
2023-11-11 23:00:00,87.41,44160.25
2023-11-12 00:00:00,89.54,41707.75
2023-11-12 01:00:00,85.36,39942.25
2023-11-12 02:00:00,85.25,39178.00
2023-11-12 03:00:00,83.35,38993.00
2023-11-12 04:00:00,84.13,39532.50
2023-11-12 05:00:00,86.88,39897.00
2023-11-12 06:00:00,86.24,40408.75
2023-11-12 07:00:00,86.61,41961.00
2023-11-12 08:00:00,87.62,45297.50
2023-11-12 09:00:00,89.75,48482.25
2023-11-12 10:00:00,88.61,51326.25
2023-11-12 11:00:00,86.67,52845.50
2023-11-12 12:00:00,88.09,52705.50
2023-11-12 13:00:00,89.02,50478.75
2023-11-12 14:00:00,93.75,49775.75
2023-11-12 15:00:00,109.52,49804.50
2023-11-12 16:00:00,123.81,51533.00
2023-11-12 17:00:00,138.27,54933.00
2023-11-12 18:00:00,131.64,55193.50
2023-11-12 19:00:00,125.41,53687.00
2023-11-12 20:00:00,116.80,51038.75
2023-11-12 21:00:00,107.33,49537.25
2023-11-12 22:00:00,100.14,48373.25
2023-11-12 23:00:00,88.02,45233.00
