time_berlin,price (MWh),demand (MW)
2024-04-08 00:00:00,70.77,40351.00
2024-04-08 01:00:00,70.71,39480.00
2024-04-08 02:00:00,68.12,38145.00
2024-04-08 03:00:00,70.71,38174.25
2024-04-08 04:00:00,71.57,39069.75
2024-04-08 05:00:00,77.44,43140.75
2024-04-08 06:00:00,101.99,51611.75
2024-04-08 07:00:00,149.78,56783.25
2024-04-08 08:00:00,128.52,60084.00
2024-04-08 09:00:00,85.51,61340.50
2024-04-08 10:00:00,80.60,61121.25
2024-04-08 11:00:00,71.23,61202.00
2024-04-08 12:00:00,64.70,60895.50
2024-04-08 13:00:00,60.00,59269.50
2024-04-08 14:00:00,57.89,57604.25
2024-04-08 15:00:00,63.40,58119.50
2024-04-08 16:00:00,70.00,56677.75
2024-04-08 17:00:00,75.01,56914.75
2024-04-08 18:00:00,104.90,57777.00
2024-04-08 19:00:00,137.30,58469.00
2024-04-08 20:00:00,124.80,57300.50
2024-04-08 21:00:00,84.85,54479.25
2024-04-08 22:00:00,77.00,50741.00
2024-04-08 23:00:00,70.19,46381.00
2024-04-09 00:00:00,78.21,43112.00
2024-04-09 01:00:00,69.39,41667.75
2024-04-09 02:00:00,64.73,40980.25
2024-04-09 03:00:00,59.95,42090.00
2024-04-09 04:00:00,62.48,43157.25
2024-04-09 05:00:00,68.34,46770.25
2024-04-09 06:00:00,86.69,54690.25
2024-04-09 07:00:00,90.90,59095.25
2024-04-09 08:00:00,79.78,62098.75
2024-04-09 09:00:00,68.30,62739.75
2024-04-09 10:00:00,51.60,63152.50
2024-04-09 11:00:00,43.98,63477.75
2024-04-09 12:00:00,36.05,63788.50
2024-04-09 13:00:00,10.09,62917.50
2024-04-09 14:00:00,10.50,62052.00
2024-04-09 15:00:00,29.04,61037.75
2024-04-09 16:00:00,38.27,60985.25
2024-04-09 17:00:00,50.15,60882.25
2024-04-09 18:00:00,65.90,62027.50
2024-04-09 19:00:00,81.75,61788.25
2024-04-09 20:00:00,81.74,60487.25
2024-04-09 21:00:00,67.98,57710.25
2024-04-09 22:00:00,60.51,53368.00
2024-04-09 23:00:00,35.49,49873.25
2024-04-10 00:00:00,22.89,46844.25
2024-04-10 01:00:00,5.95,45679.00
2024-04-10 02:00:00,6.19,44083.00
2024-04-10 03:00:00,8.99,44388.50
2024-04-10 04:00:00,26.30,45269.25
2024-04-10 05:00:00,50.03,48518.50
2024-04-10 06:00:00,75.91,56122.25
2024-04-10 07:00:00,99.63,60930.75
2024-04-10 08:00:00,106.02,63654.25
2024-04-10 09:00:00,80.46,64363.25
2024-04-10 10:00:00,67.66,64533.75
2024-04-10 11:00:00,56.05,65356.00
2024-04-10 12:00:00,55.62,64500.25
2024-04-10 13:00:00,30.32,63206.50
2024-04-10 14:00:00,31.29,61086.00
2024-04-10 15:00:00,55.35,60004.75
2024-04-10 16:00:00,62.91,58626.75
2024-04-10 17:00:00,75.32,58686.25
2024-04-10 18:00:00,100.83,59261.50
2024-04-10 19:00:00,191.15,59734.00
2024-04-10 20:00:00,191.19,58672.25
2024-04-10 21:00:00,115.59,55688.25
2024-04-10 22:00:00,86.10,51873.75
2024-04-10 23:00:00,76.10,48212.50
2024-04-11 00:00:00,72.58,45106.50
2024-04-11 01:00:00,67.36,43993.75
2024-04-11 02:00:00,62.24,43994.25
2024-04-11 03:00:00,58.81,44616.00
2024-04-11 04:00:00,59.08,46021.50
2024-04-11 05:00:00,55.57,50337.00
2024-04-11 06:00:00,74.63,57211.50
2024-04-11 07:00:00,68.80,61706.00
2024-04-11 08:00:00,52.20,64685.00
2024-04-11 09:00:00,30.00,64991.50
2024-04-11 10:00:00,10.05,67257.75
2024-04-11 11:00:00,0.86,66252.00
2024-04-11 12:00:00,0.91,64268.50
2024-04-11 13:00:00,1.10,62534.75
2024-04-11 14:00:00,0.57,61653.50
2024-04-11 15:00:00,29.57,59393.50
2024-04-11 16:00:00,59.74,58482.00
2024-04-11 17:00:00,76.74,58949.25
2024-04-11 18:00:00,100.70,59713.50
2024-04-11 19:00:00,134.36,60125.50
2024-04-11 20:00:00,137.82,59746.75
2024-04-11 21:00:00,98.79,56789.50
2024-04-11 22:00:00,82.42,53097.00
2024-04-11 23:00:00,76.51,48982.25
2024-04-12 00:00:00,75.71,46372.00
2024-04-12 01:00:00,71.74,44886.00
2024-04-12 02:00:00,68.89,43448.00
2024-04-12 03:00:00,69.26,43807.00
2024-04-12 04:00:00,69.52,44765.00
2024-04-12 05:00:00,77.53,48373.75
2024-04-12 06:00:00,91.23,55234.50
2024-04-12 07:00:00,97.00,59697.00
2024-04-12 08:00:00,86.83,62546.75
2024-04-12 09:00:00,70.98,63592.00
2024-04-12 10:00:00,42.86,63995.50
2024-04-12 11:00:00,18.86,64633.50
2024-04-12 12:00:00,0.00,63317.50
2024-04-12 13:00:00,-0.07,61284.75
2024-04-12 14:00:00,0.01,59681.25
2024-04-12 15:00:00,0.18,58563.00
2024-04-12 16:00:00,0.22,57026.50
2024-04-12 17:00:00,57.37,56738.75
2024-04-12 18:00:00,81.93,57617.25
2024-04-12 19:00:00,125.95,57504.75
2024-04-12 20:00:00,124.13,56729.50
2024-04-12 21:00:00,86.60,53863.00
2024-04-12 22:00:00,77.99,49971.50
2024-04-12 23:00:00,68.10,46540.25
2024-04-13 00:00:00,60.22,43708.00
2024-04-13 01:00:00,49.07,41802.25
2024-04-13 02:00:00,24.41,40283.25
2024-04-13 03:00:00,19.41,39731.50
2024-04-13 04:00:00,19.95,40453.75
2024-04-13 05:00:00,25.32,41540.50
2024-04-13 06:00:00,30.18,42978.50
2024-04-13 07:00:00,35.26,45412.00
2024-04-13 08:00:00,22.60,48456.00
2024-04-13 09:00:00,8.80,51568.25
2024-04-13 10:00:00,-0.02,52183.00
2024-04-13 11:00:00,-9.97,51758.25
2024-04-13 12:00:00,-25.96,50512.25
2024-04-13 13:00:00,-50.00,48284.75
2024-04-13 14:00:00,-55.01,46639.25
2024-04-13 15:00:00,-49.91,45418.00
2024-04-13 16:00:00,-19.16,46079.75
2024-04-13 17:00:00,-0.16,47490.50
2024-04-13 18:00:00,39.91,48920.25
2024-04-13 19:00:00,73.44,49026.75
2024-04-13 20:00:00,65.78,48349.50
2024-04-13 21:00:00,39.35,47433.25
2024-04-13 22:00:00,21.11,45193.75
