time_berlin,price (MWh),demand (MW)
2023-04-10 00:00:00,98.21,37026.25
2023-04-10 01:00:00,81.85,35419.00
2023-04-10 02:00:00,78.14,34604.75
2023-04-10 03:00:00,71.90,34381.50
2023-04-10 04:00:00,70.00,34890.00
2023-04-10 05:00:00,72.96,35647.50
2023-04-10 06:00:00,80.00,36064.50
2023-04-10 07:00:00,77.61,37052.50
2023-04-10 08:00:00,69.43,39628.00
2023-04-10 09:00:00,54.88,42015.50
2023-04-10 10:00:00,22.07,42715.50
2023-04-10 11:00:00,0.20,43872.00
2023-04-10 12:00:00,-1.01,44053.25
2023-04-10 13:00:00,-8.82,42076.75
2023-04-10 14:00:00,-7.77,40900.75
2023-04-10 15:00:00,-4.07,41486.25
2023-04-10 16:00:00,-0.07,42653.50
2023-04-10 17:00:00,19.49,44777.25
2023-04-10 18:00:00,44.58,46863.25
2023-04-10 19:00:00,65.54,48201.00
2023-04-10 20:00:00,40.84,48197.75
2023-04-10 21:00:00,21.81,47574.00
2023-04-10 22:00:00,11.52,47272.00
2023-04-10 23:00:00,0.10,43907.00
2023-04-11 00:00:00,1.45,41578.50
2023-04-11 01:00:00,0.99,40089.50
2023-04-11 02:00:00,0.72,39265.25
2023-04-11 03:00:00,1.09,39116.75
2023-04-11 04:00:00,6.10,41017.25
2023-04-11 05:00:00,34.02,44598.25
2023-04-11 06:00:00,93.80,51589.00
2023-04-11 07:00:00,105.63,56023.25
2023-04-11 08:00:00,108.26,58214.00
2023-04-11 09:00:00,93.80,59536.50
2023-04-11 10:00:00,54.25,60818.00
2023-04-11 11:00:00,9.03,61609.50
2023-04-11 12:00:00,0.07,62120.50
2023-04-11 13:00:00,-0.10,60054.25
2023-04-11 14:00:00,-0.09,58254.75
2023-04-11 15:00:00,-0.01,56846.75
2023-04-11 16:00:00,6.61,55606.75
2023-04-11 17:00:00,82.20,55731.50
2023-04-11 18:00:00,130.80,56216.50
2023-04-11 19:00:00,162.46,56507.75
2023-04-11 20:00:00,165.38,55563.50
2023-04-11 21:00:00,141.39,52833.75
2023-04-11 22:00:00,130.80,49569.75
2023-04-11 23:00:00,111.00,46581.50
2023-04-12 00:00:00,97.60,44181.00
2023-04-12 01:00:00,86.23,42007.50
2023-04-12 02:00:00,80.63,41409.75
2023-04-12 03:00:00,78.71,42167.75
2023-04-12 04:00:00,80.20,43154.75
2023-04-12 05:00:00,85.80,46560.50
2023-04-12 06:00:00,108.22,52770.75
2023-04-12 07:00:00,124.87,58179.25
2023-04-12 08:00:00,136.41,60943.25
2023-04-12 09:00:00,131.99,61785.00
2023-04-12 10:00:00,120.00,63422.00
2023-04-12 11:00:00,111.56,64854.25
2023-04-12 12:00:00,100.72,64371.75
2023-04-12 13:00:00,97.36,63095.50
2023-04-12 14:00:00,97.62,60914.25
2023-04-12 15:00:00,97.07,59045.25
2023-04-12 16:00:00,100.34,57880.25
2023-04-12 17:00:00,109.92,58242.25
2023-04-12 18:00:00,134.66,58652.75
2023-04-12 19:00:00,145.00,59883.25
2023-04-12 20:00:00,129.70,58680.75
2023-04-12 21:00:00,122.76,55687.75
2023-04-12 22:00:00,109.30,51873.75
2023-04-12 23:00:00,97.95,48139.50
2023-04-13 00:00:00,97.23,45402.75
2023-04-13 01:00:00,85.09,43385.25
2023-04-13 02:00:00,79.33,43424.50
2023-04-13 03:00:00,72.86,43735.75
2023-04-13 04:00:00,71.27,44836.00
2023-04-13 05:00:00,82.50,47572.25
2023-04-13 06:00:00,102.06,53379.75
2023-04-13 07:00:00,115.04,57557.25
2023-04-13 08:00:00,118.96,60335.50
2023-04-13 09:00:00,102.81,61508.25
2023-04-13 10:00:00,85.98,63473.50
2023-04-13 11:00:00,89.22,63199.50
2023-04-13 12:00:00,90.12,61922.25
2023-04-13 13:00:00,93.77,60399.00
2023-04-13 14:00:00,92.48,57257.25
2023-04-13 15:00:00,105.02,56714.25
2023-04-13 16:00:00,93.23,55958.50
2023-04-13 17:00:00,110.14,56821.50
2023-04-13 18:00:00,129.86,56926.75
2023-04-13 19:00:00,171.44,57511.00
2023-04-13 20:00:00,180.93,56997.00
2023-04-13 21:00:00,160.59,54576.50
2023-04-13 22:00:00,139.28,51503.00
2023-04-13 23:00:00,132.72,48455.50
2023-04-14 00:00:00,118.09,45453.75
2023-04-14 01:00:00,112.80,43711.25
2023-04-14 02:00:00,116.54,42945.25
2023-04-14 03:00:00,112.80,42869.75
2023-04-14 04:00:00,113.14,44668.50
2023-04-14 05:00:00,127.40,47476.00
2023-04-14 06:00:00,144.74,53020.25
2023-04-14 07:00:00,171.76,57365.25
2023-04-14 08:00:00,176.11,59549.25
2023-04-14 09:00:00,150.88,60237.00
2023-04-14 10:00:00,129.86,60153.75
2023-04-14 11:00:00,118.66,60229.75
2023-04-14 12:00:00,107.54,60048.75
2023-04-14 13:00:00,105.80,58269.50
2023-04-14 14:00:00,106.22,55685.75
