time_berlin,price (MWh),demand (MW)
2020-05-04 00:00:00,22.20,39034.00
2020-05-04 01:00:00,20.46,37759.25
2020-05-04 02:00:00,21.86,37032.00
2020-05-04 03:00:00,20.70,37190.50
2020-05-04 04:00:00,20.14,38494.25
2020-05-04 05:00:00,22.99,42436.25
2020-05-04 06:00:00,34.05,49520.00
2020-05-04 07:00:00,48.53,55182.25
2020-05-04 08:00:00,55.13,59051.75
2020-05-04 09:00:00,40.04,60228.75
2020-05-04 10:00:00,27.86,61490.75
2020-05-04 11:00:00,25.07,62917.75
2020-05-04 12:00:00,22.96,62264.25
2020-05-04 13:00:00,20.74,61112.00
2020-05-04 14:00:00,19.02,60077.75
2020-05-04 15:00:00,19.58,59828.75
2020-05-04 16:00:00,19.81,58508.50
2020-05-04 17:00:00,22.39,58596.00
2020-05-04 18:00:00,24.24,58300.75
2020-05-04 19:00:00,27.92,58466.25
2020-05-04 20:00:00,28.97,56806.50
2020-05-04 21:00:00,25.99,54464.25
2020-05-04 22:00:00,22.51,51950.25
2020-05-04 23:00:00,19.89,47675.50
2020-05-05 00:00:00,18.14,45307.50
2020-05-05 01:00:00,17.99,43248.00
2020-05-05 02:00:00,17.20,42581.50
2020-05-05 03:00:00,18.05,42817.50
2020-05-05 04:00:00,18.07,43683.75
2020-05-05 05:00:00,20.08,46474.00
2020-05-05 06:00:00,23.20,52465.50
2020-05-05 07:00:00,27.61,57256.25
2020-05-05 08:00:00,26.06,60641.00
2020-05-05 09:00:00,22.35,61779.50
2020-05-05 10:00:00,19.92,63010.25
2020-05-05 11:00:00,21.02,63791.50
2020-05-05 12:00:00,20.27,63214.00
2020-05-05 13:00:00,19.10,61353.25
2020-05-05 14:00:00,17.16,60429.50
2020-05-05 15:00:00,16.12,59898.75
2020-05-05 16:00:00,17.31,58630.50
2020-05-05 17:00:00,20.42,58248.00
2020-05-05 18:00:00,24.10,57852.50
2020-05-05 19:00:00,28.75,57737.25
2020-05-05 20:00:00,32.41,56554.50
2020-05-05 21:00:00,27.34,54953.50
2020-05-05 22:00:00,25.34,51544.50
2020-05-05 23:00:00,23.24,47278.25
2020-05-06 00:00:00,20.99,44128.00
2020-05-06 01:00:00,20.06,42304.00
2020-05-06 02:00:00,20.00,41530.50
2020-05-06 03:00:00,19.04,42163.50
2020-05-06 04:00:00,17.04,43906.25
2020-05-06 05:00:00,20.10,46758.50
2020-05-06 06:00:00,24.95,52818.25
2020-05-06 07:00:00,29.20,57728.25
2020-05-06 08:00:00,26.96,60534.50
2020-05-06 09:00:00,24.22,60945.00
2020-05-06 10:00:00,21.16,62197.50
2020-05-06 11:00:00,20.34,63182.50
2020-05-06 12:00:00,20.28,62677.25
2020-05-06 13:00:00,18.07,61711.75
2020-05-06 14:00:00,16.41,59837.75
2020-05-06 15:00:00,16.27,59027.00
2020-05-06 16:00:00,16.69,58042.00
2020-05-06 17:00:00,18.79,57602.50
2020-05-06 18:00:00,22.94,58527.75
2020-05-06 19:00:00,24.96,58523.25
2020-05-06 20:00:00,25.42,57053.75
2020-05-06 21:00:00,24.97,55570.75
2020-05-06 22:00:00,24.68,52395.75
2020-05-06 23:00:00,22.14,48184.00
2020-05-07 00:00:00,20.08,45242.25
2020-05-07 01:00:00,19.03,43197.50
2020-05-07 02:00:00,18.57,42178.25
2020-05-07 03:00:00,18.50,42336.75
2020-05-07 04:00:00,18.48,43490.75
2020-05-07 05:00:00,19.07,46190.75
2020-05-07 06:00:00,23.01,51757.75
2020-05-07 07:00:00,25.03,56760.50
2020-05-07 08:00:00,24.98,60012.00
2020-05-07 09:00:00,21.54,60642.75
2020-05-07 10:00:00,19.70,61362.00
2020-05-07 11:00:00,19.06,62704.50
2020-05-07 12:00:00,17.06,61960.25
2020-05-07 13:00:00,16.75,60469.00
2020-05-07 14:00:00,17.34,59425.25
2020-05-07 15:00:00,18.32,58429.75
2020-05-07 16:00:00,19.00,56646.00
2020-05-07 17:00:00,20.39,56479.75
2020-05-07 18:00:00,26.91,56743.25
2020-05-07 19:00:00,48.95,56945.25
2020-05-07 20:00:00,50.98,55798.00
2020-05-07 21:00:00,35.45,54218.75
2020-05-07 22:00:00,27.93,50934.25
2020-05-07 23:00:00,25.80,46566.75
2020-05-08 00:00:00,23.18,43469.00
2020-05-08 01:00:00,20.44,41492.50
2020-05-08 02:00:00,20.04,40603.25
2020-05-08 03:00:00,20.09,41001.00
2020-05-08 04:00:00,20.83,42042.50
2020-05-08 05:00:00,22.61,44420.75
2020-05-08 06:00:00,26.95,49865.00
2020-05-08 07:00:00,30.09,55173.25
2020-05-08 08:00:00,26.80,58216.50
2020-05-08 09:00:00,22.99,58855.00
2020-05-08 10:00:00,20.35,59886.25
2020-05-08 11:00:00,19.01,60982.00
2020-05-08 12:00:00,17.89,60814.75
2020-05-08 13:00:00,16.00,59045.00
2020-05-08 14:00:00,15.04,57150.50
2020-05-08 15:00:00,16.26,55833.50
2020-05-08 16:00:00,19.30,54804.50
2020-05-08 17:00:00,22.47,54426.75
2020-05-08 18:00:00,26.96,54547.75
2020-05-08 19:00:00,36.93,54470.25
2020-05-08 20:00:00,41.62,53135.00
2020-05-08 21:00:00,30.71,51375.00
2020-05-08 22:00:00,29.33,48556.00
2020-05-08 23:00:00,24.90,44420.50
2020-05-09 00:00:00,21.51,41194.50
2020-05-09 01:00:00,20.72,38917.75
2020-05-09 02:00:00,20.89,37757.50
