time_berlin,price (MWh),demand (MW)
2021-04-05 00:00:00,0.05,43973.25
2021-04-05 01:00:00,-10.00,42346.50
2021-04-05 02:00:00,-29.91,41986.75
2021-04-05 03:00:00,-29.98,42209.50
2021-04-05 04:00:00,-21.40,42465.00
2021-04-05 05:00:00,-34.97,43215.50
2021-04-05 06:00:00,-39.97,43675.50
2021-04-05 07:00:00,-44.94,44881.25
2021-04-05 08:00:00,-25.69,47770.75
2021-04-05 09:00:00,-17.65,51382.00
2021-04-05 10:00:00,-19.19,53924.50
2021-04-05 11:00:00,-12.95,56328.75
2021-04-05 12:00:00,-27.68,56512.50
2021-04-05 13:00:00,-44.98,54696.75
2021-04-05 14:00:00,-52.73,53637.50
2021-04-05 15:00:00,-49.11,53040.50
2021-04-05 16:00:00,-35.35,52672.75
2021-04-05 17:00:00,-9.47,54273.25
2021-04-05 18:00:00,0.08,56165.75
2021-04-05 19:00:00,21.15,55839.00
2021-04-05 20:00:00,27.87,55567.00
2021-04-05 21:00:00,19.96,54615.75
2021-04-05 22:00:00,18.47,54064.50
2021-04-05 23:00:00,10.47,52025.00
2021-04-06 00:00:00,14.70,49293.25
2021-04-06 01:00:00,13.90,47914.75
2021-04-06 02:00:00,12.37,47318.50
2021-04-06 03:00:00,14.19,47582.25
2021-04-06 04:00:00,14.93,48732.75
2021-04-06 05:00:00,28.21,52785.25
2021-04-06 06:00:00,46.16,59214.50
2021-04-06 07:00:00,65.46,64074.50
2021-04-06 08:00:00,59.99,68113.75
2021-04-06 09:00:00,39.85,70109.50
2021-04-06 10:00:00,33.94,72346.25
2021-04-06 11:00:00,28.67,73994.75
2021-04-06 12:00:00,20.88,73987.75
2021-04-06 13:00:00,12.52,72105.50
2021-04-06 14:00:00,9.90,70877.50
2021-04-06 15:00:00,17.19,70037.50
2021-04-06 16:00:00,20.68,67807.00
2021-04-06 17:00:00,38.73,67731.25
2021-04-06 18:00:00,52.58,67750.75
2021-04-06 19:00:00,66.51,66983.00
2021-04-06 20:00:00,71.44,66149.25
2021-04-06 21:00:00,61.23,63123.75
2021-04-06 22:00:00,56.88,60564.25
2021-04-06 23:00:00,48.17,57038.00
2021-04-07 00:00:00,55.58,54624.75
2021-04-07 01:00:00,46.30,52483.00
2021-04-07 02:00:00,46.36,51298.25
2021-04-07 03:00:00,45.94,51665.25
2021-04-07 04:00:00,44.58,53396.50
2021-04-07 05:00:00,47.70,56639.75
2021-04-07 06:00:00,61.95,62543.75
2021-04-07 07:00:00,80.86,67212.00
2021-04-07 08:00:00,84.50,70679.00
2021-04-07 09:00:00,65.89,72777.25
2021-04-07 10:00:00,55.94,74619.75
2021-04-07 11:00:00,52.32,76851.00
2021-04-07 12:00:00,41.30,76515.50
2021-04-07 13:00:00,40.68,75167.75
2021-04-07 14:00:00,39.97,73621.00
2021-04-07 15:00:00,39.83,72062.50
2021-04-07 16:00:00,40.66,70203.25
2021-04-07 17:00:00,40.25,69456.00
2021-04-07 18:00:00,46.40,69437.25
2021-04-07 19:00:00,55.50,68974.00
2021-04-07 20:00:00,49.30,67701.25
2021-04-07 21:00:00,46.20,64858.25
2021-04-07 22:00:00,41.93,62164.50
2021-04-07 23:00:00,37.82,58843.50
2021-04-08 00:00:00,39.54,55809.50
2021-04-08 01:00:00,40.26,53694.75
2021-04-08 02:00:00,40.76,52711.25
2021-04-08 03:00:00,44.90,52539.00
2021-04-08 04:00:00,46.77,53836.25
2021-04-08 05:00:00,47.20,56938.50
2021-04-08 06:00:00,60.95,62372.50
2021-04-08 07:00:00,79.86,66440.50
2021-04-08 08:00:00,99.26,69461.25
2021-04-08 09:00:00,66.49,70498.50
2021-04-08 10:00:00,59.71,71356.75
2021-04-08 11:00:00,58.53,72972.50
2021-04-08 12:00:00,57.02,72156.50
2021-04-08 13:00:00,53.39,70150.00
2021-04-08 14:00:00,51.47,68588.00
2021-04-08 15:00:00,49.02,67297.50
2021-04-08 16:00:00,47.63,65670.50
2021-04-08 17:00:00,53.90,65798.00
2021-04-08 18:00:00,63.86,65721.25
2021-04-08 19:00:00,76.18,65503.25
2021-04-08 20:00:00,76.31,65249.00
2021-04-08 21:00:00,61.86,62912.00
2021-04-08 22:00:00,58.04,60599.25
2021-04-08 23:00:00,49.02,57422.00
2021-04-09 00:00:00,41.90,54666.50
2021-04-09 01:00:00,41.90,53053.75
2021-04-09 02:00:00,39.48,52197.00
2021-04-09 03:00:00,37.97,52767.50
2021-04-09 04:00:00,41.88,54554.50
2021-04-09 05:00:00,43.59,57388.75
2021-04-09 06:00:00,46.36,62734.00
2021-04-09 07:00:00,55.02,66758.50
2021-04-09 08:00:00,59.08,69484.50
2021-04-09 09:00:00,47.38,69999.75
2021-04-09 10:00:00,44.01,70352.75
2021-04-09 11:00:00,42.12,71776.00
2021-04-09 12:00:00,41.86,70996.50
2021-04-09 13:00:00,45.36,69197.50
2021-04-09 14:00:00,47.38,66950.50
2021-04-09 15:00:00,46.53,64970.25
2021-04-09 16:00:00,58.11,63938.75
2021-04-09 17:00:00,63.93,63375.50
2021-04-09 18:00:00,70.68,63002.75
2021-04-09 19:00:00,83.00,62713.50
2021-04-09 20:00:00,84.90,61965.00
2021-04-09 21:00:00,76.51,58904.00
2021-04-09 22:00:00,70.29,55874.50
2021-04-09 23:00:00,64.87,52368.75
2021-04-10 00:00:00,66.02,48675.00
2021-04-10 01:00:00,61.21,46314.75
2021-04-10 02:00:00,55.65,45313.50
2021-04-10 03:00:00,55.56,45040.25
2021-04-10 04:00:00,52.39,45023.00
2021-04-10 05:00:00,54.04,45516.75
2021-04-10 06:00:00,52.68,46492.75
2021-04-10 07:00:00,59.62,48619.00
2021-04-10 08:00:00,66.20,52123.50
2021-04-10 09:00:00,69.19,55106.25
2021-04-10 10:00:00,64.51,57435.75
2021-04-10 11:00:00,61.21,58720.00
2021-04-10 12:00:00,58.93,58379.00
2021-04-10 13:00:00,52.50,56251.50
2021-04-10 14:00:00,50.08,54476.75
2021-04-10 15:00:00,50.01,53806.75
2021-04-10 16:00:00,52.04,53151.50
2021-04-10 17:00:00,59.84,53751.50
2021-04-10 18:00:00,65.70,54830.50
2021-04-10 19:00:00,69.24,54771.50
2021-04-10 20:00:00,68.92,54429.75
2021-04-10 21:00:00,61.56,52593.50
2021-04-10 22:00:00,54.62,51282.75
2021-04-10 23:00:00,49.61,49041.50
2021-04-11 00:00:00,53.59,46148.00
2021-04-11 01:00:00,46.33,43960.00
2021-04-11 02:00:00,42.42,42803.50
2021-04-11 03:00:00,45.04,43315.25
2021-04-11 04:00:00,44.69,43494.25
2021-04-11 05:00:00,41.98,43915.75
2021-04-11 06:00:00,42.84,43758.00
2021-04-11 07:00:00,41.88,44887.50
2021-04-11 08:00:00,45.64,48275.50
2021-04-11 09:00:00,46.38,51982.50
2021-04-11 10:00:00,45.92,54085.50
2021-04-11 11:00:00,47.76,56260.75
2021-04-11 12:00:00,45.66,56015.50
2021-04-11 13:00:00,44.81,53519.25
2021-04-11 14:00:00,41.92,51585.75
2021-04-11 15:00:00,41.29,50726.25
2021-04-11 16:00:00,42.00,50768.50
2021-04-11 17:00:00,44.36,52081.50
2021-04-11 18:00:00,48.20,53843.25
2021-04-11 19:00:00,62.04,54680.50
2021-04-11 20:00:00,67.24,54553.00
2021-04-11 21:00:00,67.20,53677.00
2021-04-11 22:00:00,63.85,53448.50
2021-04-11 23:00:00,55.47,50252.25
