time_berlin,price (MWh),demand (MW)
2020-06-22 00:00:00,23.57,39513.25
2020-06-22 01:00:00,21.88,37751.00
2020-06-22 02:00:00,20.61,36860.75
2020-06-22 03:00:00,21.04,36987.50
2020-06-22 04:00:00,21.50,38054.00
2020-06-22 05:00:00,23.04,41599.00
2020-06-22 06:00:00,30.69,49884.75
2020-06-22 07:00:00,35.41,57022.25
2020-06-22 08:00:00,38.58,61550.25
2020-06-22 09:00:00,34.50,62221.00
2020-06-22 10:00:00,33.08,62868.50
2020-06-22 11:00:00,31.66,63942.75
2020-06-22 12:00:00,30.04,63365.75
2020-06-22 13:00:00,24.67,62341.50
2020-06-22 14:00:00,24.49,60943.00
2020-06-22 15:00:00,23.62,60135.00
2020-06-22 16:00:00,24.59,59339.00
2020-06-22 17:00:00,31.41,59204.00
2020-06-22 18:00:00,34.39,58928.50
2020-06-22 19:00:00,36.74,57828.25
2020-06-22 20:00:00,37.63,55519.00
2020-06-22 21:00:00,37.39,52801.75
2020-06-22 22:00:00,36.38,51181.75
2020-06-22 23:00:00,33.01,47227.50
2020-06-23 00:00:00,30.00,44043.25
2020-06-23 01:00:00,27.12,41931.25
2020-06-23 02:00:00,25.88,40644.75
2020-06-23 03:00:00,24.40,40937.00
2020-06-23 04:00:00,24.43,41839.25
2020-06-23 05:00:00,27.04,44434.25
2020-06-23 06:00:00,35.03,51463.00
2020-06-23 07:00:00,37.44,57362.50
2020-06-23 08:00:00,37.16,60724.00
2020-06-23 09:00:00,34.90,61998.50
2020-06-23 10:00:00,31.92,63132.50
2020-06-23 11:00:00,30.24,64671.00
2020-06-23 12:00:00,28.79,64229.50
2020-06-23 13:00:00,28.23,63340.00
2020-06-23 14:00:00,27.82,61799.00
2020-06-23 15:00:00,28.65,60444.00
2020-06-23 16:00:00,30.00,59475.25
2020-06-23 17:00:00,33.00,58941.75
2020-06-23 18:00:00,36.59,58703.00
2020-06-23 19:00:00,44.51,58071.00
2020-06-23 20:00:00,48.65,55968.50
2020-06-23 21:00:00,41.29,52997.50
2020-06-23 22:00:00,38.41,51038.00
2020-06-23 23:00:00,34.30,46700.75
2020-06-24 00:00:00,33.02,43643.00
2020-06-24 01:00:00,31.37,41870.25
2020-06-24 02:00:00,27.83,40591.75
2020-06-24 03:00:00,26.76,40574.75
2020-06-24 04:00:00,26.86,41377.75
2020-06-24 05:00:00,28.53,43866.00
2020-06-24 06:00:00,37.57,50848.50
2020-06-24 07:00:00,41.71,57032.75
2020-06-24 08:00:00,39.03,60590.25
2020-06-24 09:00:00,37.66,61744.75
2020-06-24 10:00:00,36.12,63039.50
2020-06-24 11:00:00,35.21,63985.75
2020-06-24 12:00:00,34.84,63649.50
2020-06-24 13:00:00,33.69,62773.50
2020-06-24 14:00:00,32.77,61235.50
2020-06-24 15:00:00,32.72,60314.25
2020-06-24 16:00:00,33.98,59158.50
2020-06-24 17:00:00,37.16,58796.00
2020-06-24 18:00:00,40.93,58587.00
2020-06-24 19:00:00,47.11,57580.25
2020-06-24 20:00:00,45.65,55412.25
2020-06-24 21:00:00,40.24,52888.25
2020-06-24 22:00:00,38.95,50721.00
2020-06-24 23:00:00,33.98,47031.25
2020-06-25 00:00:00,30.32,44407.25
2020-06-25 01:00:00,27.54,42743.25
2020-06-25 02:00:00,26.51,41600.50
2020-06-25 03:00:00,25.75,41483.25
2020-06-25 04:00:00,25.43,42172.75
2020-06-25 05:00:00,27.10,44638.75
2020-06-25 06:00:00,34.49,51459.00
2020-06-25 07:00:00,40.73,57244.50
2020-06-25 08:00:00,42.09,60662.75
2020-06-25 09:00:00,40.98,61990.25
2020-06-25 10:00:00,38.83,63487.00
2020-06-25 11:00:00,36.50,64945.75
2020-06-25 12:00:00,33.31,64912.50
2020-06-25 13:00:00,31.38,64195.50
2020-06-25 14:00:00,29.94,63294.00
2020-06-25 15:00:00,29.87,61672.50
2020-06-25 16:00:00,32.40,60245.25
2020-06-25 17:00:00,37.06,60211.50
2020-06-25 18:00:00,39.55,59593.00
2020-06-25 19:00:00,44.13,58430.00
2020-06-25 20:00:00,41.23,56326.25
2020-06-25 21:00:00,40.24,53949.00
2020-06-25 22:00:00,38.00,51612.50
2020-06-25 23:00:00,33.43,48107.50
2020-06-26 00:00:00,32.47,44672.00
2020-06-26 01:00:00,28.12,42693.50
2020-06-26 02:00:00,25.96,41839.50
2020-06-26 03:00:00,25.59,41512.00
2020-06-26 04:00:00,25.63,42041.25
2020-06-26 05:00:00,26.80,44113.50
2020-06-26 06:00:00,34.05,50315.25
2020-06-26 07:00:00,38.94,56123.00
2020-06-26 08:00:00,40.13,59573.50
2020-06-26 09:00:00,39.19,60766.50
2020-06-26 10:00:00,36.93,62015.25
2020-06-26 11:00:00,34.64,63009.75
2020-06-26 12:00:00,33.12,62845.00
2020-06-26 13:00:00,32.79,61266.50
2020-06-26 14:00:00,32.42,59796.50
2020-06-26 15:00:00,32.18,58909.75
2020-06-26 16:00:00,33.28,58113.25
2020-06-26 17:00:00,36.45,57530.25
2020-06-26 18:00:00,40.43,56482.25
2020-06-26 19:00:00,46.80,55774.75
2020-06-26 20:00:00,41.96,53480.25
2020-06-26 21:00:00,39.90,50948.00
2020-06-26 22:00:00,40.10,48657.00
2020-06-26 23:00:00,37.40,44960.75
2020-06-27 00:00:00,35.92,42558.75
2020-06-27 01:00:00,30.68,40519.50
2020-06-27 02:00:00,28.30,38868.25
2020-06-27 03:00:00,27.48,38302.25
2020-06-27 04:00:00,27.14,37742.75
2020-06-27 05:00:00,26.82,37605.00
2020-06-27 06:00:00,25.34,39162.75
2020-06-27 07:00:00,27.72,42609.75
2020-06-27 08:00:00,28.44,47297.25
2020-06-27 09:00:00,28.22,50518.50
2020-06-27 10:00:00,27.01,52260.50
2020-06-27 11:00:00,25.00,53311.50
2020-06-27 12:00:00,23.09,53171.75
2020-06-27 13:00:00,21.56,51569.75
2020-06-27 14:00:00,18.29,49879.00
2020-06-27 15:00:00,17.52,49279.25
2020-06-27 16:00:00,18.52,49278.75
2020-06-27 17:00:00,23.05,49516.00
2020-06-27 18:00:00,27.08,49452.50
2020-06-27 19:00:00,30.52,48927.00
2020-06-27 20:00:00,32.28,46867.50
2020-06-27 21:00:00,32.96,44948.50
2020-06-27 22:00:00,32.91,44116.75
2020-06-27 23:00:00,28.09,41542.00
2020-06-28 00:00:00,23.93,39451.25
2020-06-28 01:00:00,21.03,37621.50
2020-06-28 02:00:00,16.90,36154.50
2020-06-28 03:00:00,14.26,35639.50
2020-06-28 04:00:00,15.48,35408.25
2020-06-28 05:00:00,13.02,34847.25
2020-06-28 06:00:00,12.45,35979.25
2020-06-28 07:00:00,12.60,38137.75
2020-06-28 08:00:00,13.36,41348.00
2020-06-28 09:00:00,12.48,44357.00
2020-06-28 10:00:00,14.17,46830.75
2020-06-28 11:00:00,15.90,49185.75
2020-06-28 12:00:00,13.71,49355.25
2020-06-28 13:00:00,1.42,47860.25
2020-06-28 14:00:00,0.08,46751.25
2020-06-28 15:00:00,0.54,45836.75
2020-06-28 16:00:00,2.22,45372.50
2020-06-28 17:00:00,16.90,46132.50
2020-06-28 18:00:00,25.04,46720.25
2020-06-28 19:00:00,29.83,46371.00
2020-06-28 20:00:00,33.04,45302.75
2020-06-28 21:00:00,35.07,44259.00
2020-06-28 22:00:00,36.00,44036.25
2020-06-28 23:00:00,31.14,41298.50
