time_berlin,price (MWh),demand (MW)
2022-05-16 00:00:00,180.18,42937.50
2022-05-16 01:00:00,169.06,41384.00
2022-05-16 02:00:00,169.13,40646.00
2022-05-16 03:00:00,169.89,41466.50
2022-05-16 04:00:00,169.53,43440.75
2022-05-16 05:00:00,182.04,46995.75
2022-05-16 06:00:00,229.95,54599.00
2022-05-16 07:00:00,248.08,60061.75
2022-05-16 08:00:00,251.09,63388.75
2022-05-16 09:00:00,231.08,64949.75
2022-05-16 10:00:00,210.62,66037.00
2022-05-16 11:00:00,199.68,66839.25
2022-05-16 12:00:00,185.34,66591.50
2022-05-16 13:00:00,182.33,65816.00
2022-05-16 14:00:00,185.39,65041.75
2022-05-16 15:00:00,186.26,65207.50
2022-05-16 16:00:00,203.27,63328.50
2022-05-16 17:00:00,219.17,63486.00
2022-05-16 18:00:00,245.74,63168.50
2022-05-16 19:00:00,276.31,62607.25
2022-05-16 20:00:00,275.36,60783.00
2022-05-16 21:00:00,259.90,58745.25
2022-05-16 22:00:00,240.20,54991.00
2022-05-16 23:00:00,208.38,50709.50
2022-05-17 00:00:00,203.39,47087.00
2022-05-17 01:00:00,195.94,45686.25
2022-05-17 02:00:00,189.10,45107.25
2022-05-17 03:00:00,185.05,45389.25
2022-05-17 04:00:00,189.20,46605.00
2022-05-17 05:00:00,202.24,49507.00
2022-05-17 06:00:00,236.70,56217.25
2022-05-17 07:00:00,264.89,61435.75
2022-05-17 08:00:00,274.17,64340.75
2022-05-17 09:00:00,244.91,65427.75
2022-05-17 10:00:00,231.99,66151.00
2022-05-17 11:00:00,216.29,67436.00
2022-05-17 12:00:00,208.09,67017.25
2022-05-17 13:00:00,197.46,66648.50
2022-05-17 14:00:00,189.24,65532.75
2022-05-17 15:00:00,187.97,64394.25
2022-05-17 16:00:00,204.12,63247.00
2022-05-17 17:00:00,237.13,62817.25
2022-05-17 18:00:00,251.82,62587.00
2022-05-17 19:00:00,290.00,62212.00
2022-05-17 20:00:00,298.21,60126.25
2022-05-17 21:00:00,265.88,58502.00
2022-05-17 22:00:00,245.46,55361.25
2022-05-17 23:00:00,208.73,51424.25
2022-05-18 00:00:00,206.47,48379.75
2022-05-18 01:00:00,187.89,46885.75
2022-05-18 02:00:00,176.23,46219.00
2022-05-18 03:00:00,170.98,46402.50
2022-05-18 04:00:00,173.48,47666.00
