time_berlin,price (MWh),demand (MW)
2023-10-02 00:00:00,94.90,36692.25
2023-10-02 01:00:00,93.17,35733.00
2023-10-02 02:00:00,93.40,35293.75
2023-10-02 03:00:00,92.02,35474.25
2023-10-02 04:00:00,95.68,35877.75
2023-10-02 05:00:00,99.33,39139.00
2023-10-02 06:00:00,124.99,44740.50
2023-10-02 07:00:00,143.49,48497.50
2023-10-02 08:00:00,144.50,51327.75
2023-10-02 09:00:00,128.00,53093.75
2023-10-02 10:00:00,105.32,54083.00
2023-10-02 11:00:00,92.48,54318.75
2023-10-02 12:00:00,90.28,54564.75
2023-10-02 13:00:00,87.92,53566.25
2023-10-02 14:00:00,88.17,52685.75
2023-10-02 15:00:00,90.50,51370.75
2023-10-02 16:00:00,106.03,50771.25
2023-10-02 17:00:00,133.27,51828.50
2023-10-02 18:00:00,200.01,53218.00
2023-10-02 19:00:00,245.05,54223.75
2023-10-02 20:00:00,160.07,51193.75
2023-10-02 21:00:00,120.00,47817.75
2023-10-02 22:00:00,107.03,44850.50
2023-10-02 23:00:00,100.00,41618.75
2023-10-03 00:00:00,97.58,37783.25
2023-10-03 01:00:00,94.61,35586.50
2023-10-03 02:00:00,71.94,34646.75
2023-10-03 03:00:00,30.64,34860.50
2023-10-03 04:00:00,11.51,35987.75
2023-10-03 05:00:00,5.02,37076.50
2023-10-03 06:00:00,6.31,38686.75
2023-10-03 07:00:00,35.70,40842.75
2023-10-03 08:00:00,12.50,44797.50
2023-10-03 09:00:00,3.30,47830.75
2023-10-03 10:00:00,-0.08,50457.75
2023-10-03 11:00:00,-0.94,52283.50
2023-10-03 12:00:00,-8.30,51612.00
2023-10-03 13:00:00,-11.07,49910.50
2023-10-03 14:00:00,-9.98,48167.75
2023-10-03 15:00:00,-4.91,46939.25
2023-10-03 16:00:00,-0.05,46926.75
2023-10-03 17:00:00,5.00,48624.00
2023-10-03 18:00:00,35.72,49550.25
2023-10-03 19:00:00,60.00,49136.00
2023-10-03 20:00:00,47.51,47076.00
2023-10-03 21:00:00,13.75,44983.75
2023-10-03 22:00:00,45.10,43900.00
2023-10-03 23:00:00,10.06,41445.00
2023-10-04 00:00:00,22.21,39633.25
2023-10-04 01:00:00,10.10,38523.75
2023-10-04 02:00:00,9.53,37262.00
2023-10-04 03:00:00,7.77,37667.50
2023-10-04 04:00:00,14.50,39355.00
2023-10-04 05:00:00,47.92,43407.00
2023-10-04 06:00:00,98.59,52630.25
2023-10-04 07:00:00,117.02,57807.75
