time_berlin,price (MWh),demand (MW)
2024-02-12 00:00:00,64.35,45227.00
2024-02-12 01:00:00,61.59,44157.25
2024-02-12 02:00:00,60.65,43769.50
2024-02-12 03:00:00,59.39,44255.25
2024-02-12 04:00:00,59.21,45391.00
2024-02-12 05:00:00,65.00,47824.25
2024-02-12 06:00:00,76.00,54882.50
2024-02-12 07:00:00,85.41,60090.25
2024-02-12 08:00:00,104.00,62507.00
2024-02-12 09:00:00,96.50,63526.25
2024-02-12 10:00:00,85.47,64157.25
2024-02-12 11:00:00,79.14,65582.25
2024-02-12 12:00:00,67.37,65566.00
2024-02-12 13:00:00,63.75,64170.75
2024-02-12 14:00:00,63.95,62761.00
2024-02-12 15:00:00,66.40,62189.25
2024-02-12 16:00:00,78.42,61822.25
2024-02-12 17:00:00,93.90,63427.50
2024-02-12 18:00:00,96.00,65101.25
2024-02-12 19:00:00,89.08,63514.75
2024-02-12 20:00:00,79.15,60737.00
2024-02-12 21:00:00,71.54,57784.50
2024-02-12 22:00:00,65.87,55091.75
2024-02-12 23:00:00,61.90,51765.50
2024-02-13 00:00:00,68.59,49324.50
2024-02-13 01:00:00,65.37,48882.50
2024-02-13 02:00:00,63.41,48166.75
2024-02-13 03:00:00,60.49,48474.00
2024-02-13 04:00:00,60.06,49986.25
2024-02-13 05:00:00,63.59,53317.00
2024-02-13 06:00:00,70.69,59375.00
2024-02-13 07:00:00,82.18,64363.00
2024-02-13 08:00:00,89.10,66695.00
2024-02-13 09:00:00,75.12,67150.75
2024-02-13 10:00:00,69.21,67192.75
2024-02-13 11:00:00,63.87,66952.00
2024-02-13 12:00:00,60.53,65506.50
2024-02-13 13:00:00,60.26,64114.00
2024-02-13 14:00:00,63.10,62862.75
2024-02-13 15:00:00,70.70,62856.50
2024-02-13 16:00:00,78.36,63120.00
2024-02-13 17:00:00,95.01,64990.00
2024-02-13 18:00:00,99.88,67371.50
2024-02-13 19:00:00,90.99,66183.00
2024-02-13 20:00:00,77.97,62823.50
2024-02-13 21:00:00,71.86,59845.75
