time_berlin,price (MWh),demand (MW)
2024-07-29 00:00:00,79.59,37835.00
2024-07-29 01:00:00,76.03,36392.25
2024-07-29 02:00:00,72.25,35550.50
2024-07-29 03:00:00,76.29,35516.50
2024-07-29 04:00:00,80.00,36819.00
2024-07-29 05:00:00,101.30,39562.50
2024-07-29 06:00:00,135.00,45270.50
2024-07-29 07:00:00,121.66,51005.25
2024-07-29 08:00:00,98.46,54008.50
2024-07-29 09:00:00,63.66,54014.50
2024-07-29 10:00:00,10.58,54018.75
2024-07-29 11:00:00,-0.16,53858.00
2024-07-29 12:00:00,-0.19,53454.25
2024-07-29 13:00:00,-1.70,53087.50
2024-07-29 14:00:00,-0.98,51723.50
2024-07-29 15:00:00,-0.07,51065.00
2024-07-29 16:00:00,13.74,50858.50
2024-07-29 17:00:00,64.48,51437.25
2024-07-29 18:00:00,96.91,51879.75
2024-07-29 19:00:00,123.24,52031.75
2024-07-29 20:00:00,178.07,50869.25
2024-07-29 21:00:00,132.72,49281.75
2024-07-29 22:00:00,107.80,46278.50
2024-07-29 23:00:00,90.20,42500.75
2024-07-30 00:00:00,78.01,40137.75
2024-07-30 01:00:00,75.77,38728.50
2024-07-30 02:00:00,79.27,37977.25
2024-07-30 03:00:00,83.73,37554.25
2024-07-30 04:00:00,88.59,38138.00
2024-07-30 05:00:00,101.85,40839.50
2024-07-30 06:00:00,115.64,46326.00
2024-07-30 07:00:00,113.48,51561.50
2024-07-30 08:00:00,99.65,54690.50
2024-07-30 09:00:00,67.78,55608.25
2024-07-30 10:00:00,37.52,55831.75
2024-07-30 11:00:00,7.84,56366.00
2024-07-30 12:00:00,1.09,55440.00
2024-07-30 13:00:00,-0.04,54468.00
2024-07-30 14:00:00,-0.06,53431.75
2024-07-30 15:00:00,13.25,52945.00
2024-07-30 16:00:00,40.68,52337.50
2024-07-30 17:00:00,78.10,53119.00
2024-07-30 18:00:00,103.40,53571.25
2024-07-30 19:00:00,129.44,53347.50
2024-07-30 20:00:00,177.13,51896.25
2024-07-30 21:00:00,147.67,50224.50
2024-07-30 22:00:00,114.98,47750.00
2024-07-30 23:00:00,99.04,44431.75
2024-07-31 00:00:00,98.85,41326.75
2024-07-31 01:00:00,87.29,39644.75
2024-07-31 02:00:00,85.19,38689.50
2024-07-31 03:00:00,82.90,38138.25
