time_berlin,price (MWh),demand (MW)
2025-07-28 00:00:00,100.00,38951.50
2025-07-28 01:00:00,88.77,38153.75
2025-07-28 02:00:00,83.50,37258.50
2025-07-28 03:00:00,79.67,37359.25
2025-07-28 04:00:00,79.51,38702.75
2025-07-28 05:00:00,89.52,41893.75
2025-07-28 06:00:00,108.88,48222.75
2025-07-28 07:00:00,121.97,53576.50
2025-07-28 08:00:00,118.37,56632.75
2025-07-28 09:00:00,105.45,57235.75
2025-07-28 10:00:00,97.25,58583.25
2025-07-28 11:00:00,90.96,59329.75
2025-07-28 12:00:00,81.79,58760.00
2025-07-28 13:00:00,77.52,56736.25
2025-07-28 14:00:00,68.33,55564.25
2025-07-28 15:00:00,73.97,54270.00
2025-07-28 16:00:00,77.28,53780.75
2025-07-28 17:00:00,88.12,54577.25
2025-07-28 18:00:00,97.20,54905.75
2025-07-28 19:00:00,103.59,54506.50
2025-07-28 20:00:00,114.14,52651.50
2025-07-28 21:00:00,114.34,51332.00
2025-07-28 22:00:00,105.26,48427.25
2025-07-28 23:00:00,92.43,45318.75
2025-07-29 00:00:00,87.51,43167.25
2025-07-29 01:00:00,84.10,40998.25
2025-07-29 02:00:00,82.90,39797.00
2025-07-29 03:00:00,82.10,39915.75
2025-07-29 04:00:00,83.89,40819.00
2025-07-29 05:00:00,92.88,43845.00
2025-07-29 06:00:00,101.07,50101.75
2025-07-29 07:00:00,109.25,54297.75
2025-07-29 08:00:00,99.02,58215.00
2025-07-29 09:00:00,80.20,58940.25
2025-07-29 10:00:00,66.37,59153.75
2025-07-29 11:00:00,54.00,59384.75
2025-07-29 12:00:00,25.60,57924.25
2025-07-29 13:00:00,4.34,56244.75
2025-07-29 14:00:00,1.07,54328.75
2025-07-29 15:00:00,6.20,53603.00
2025-07-29 16:00:00,44.41,53648.00
2025-07-29 17:00:00,78.24,54856.00
2025-07-29 18:00:00,94.81,55101.25
2025-07-29 19:00:00,105.32,54362.75
2025-07-29 20:00:00,123.56,52852.00
2025-07-29 21:00:00,126.01,51322.25
2025-07-29 22:00:00,111.94,48586.50
2025-07-29 23:00:00,102.07,45923.75
2025-07-30 00:00:00,94.92,43275.75
2025-07-30 01:00:00,90.88,41826.50
2025-07-30 02:00:00,86.93,40704.75
2025-07-30 03:00:00,83.24,41207.25
2025-07-30 04:00:00,84.89,41760.50
2025-07-30 05:00:00,94.72,44520.00
2025-07-30 06:00:00,100.38,50288.75
2025-07-30 07:00:00,97.47,54635.00
2025-07-30 08:00:00,93.88,57419.00
2025-07-30 09:00:00,79.02,58815.50
2025-07-30 10:00:00,63.29,59402.00
2025-07-30 11:00:00,40.43,60573.75
2025-07-30 12:00:00,24.79,59945.00
2025-07-30 13:00:00,17.69,59269.25
2025-07-30 14:00:00,10.70,57768.50
2025-07-30 15:00:00,28.03,55847.50
2025-07-30 16:00:00,45.61,54844.50
2025-07-30 17:00:00,75.68,55184.50
2025-07-30 18:00:00,93.97,55234.00
2025-07-30 19:00:00,101.86,54579.25
2025-07-30 20:00:00,109.07,52906.00
2025-07-30 21:00:00,109.00,51555.75
