time_berlin,price (MWh),demand (MW)
2024-05-13 00:00:00,26.84,40541.50
2024-05-13 01:00:00,25.88,39573.25
2024-05-13 02:00:00,25.71,39292.75
2024-05-13 03:00:00,24.70,39460.00
2024-05-13 04:00:00,27.00,40953.50
2024-05-13 05:00:00,39.68,43616.25
2024-05-13 06:00:00,79.97,49532.00
2024-05-13 07:00:00,106.60,55552.50
2024-05-13 08:00:00,78.47,58875.00
2024-05-13 09:00:00,43.51,59065.50
2024-05-13 10:00:00,10.38,59431.25
2024-05-13 11:00:00,-0.97,59736.00
2024-05-13 12:00:00,-2.69,58593.25
2024-05-13 13:00:00,-2.27,58273.00
2024-05-13 14:00:00,-2.46,57611.75
2024-05-13 15:00:00,-0.73,56873.25
2024-05-13 16:00:00,0.07,56561.75
2024-05-13 17:00:00,55.01,56935.75
2024-05-13 18:00:00,83.12,57956.75
2024-05-13 19:00:00,146.18,58476.25
2024-05-13 20:00:00,139.00,56789.25
2024-05-13 21:00:00,88.70,56102.00
2024-05-13 22:00:00,69.55,52476.00
2024-05-13 23:00:00,52.70,47749.00
2024-05-14 00:00:00,48.58,44976.00
2024-05-14 01:00:00,43.43,43388.25
2024-05-14 02:00:00,35.35,42367.25
2024-05-14 03:00:00,34.08,42279.25
2024-05-14 04:00:00,28.89,43204.25
2024-05-14 05:00:00,52.35,45977.75
2024-05-14 06:00:00,71.88,52667.50
2024-05-14 07:00:00,77.33,57733.25
2024-05-14 08:00:00,51.50,60405.50
2024-05-14 09:00:00,5.64,60238.25
2024-05-14 10:00:00,-2.33,59909.50
2024-05-14 11:00:00,-11.12,59817.25
2024-05-14 12:00:00,-36.33,59618.50
2024-05-14 13:00:00,-42.95,58791.25
2024-05-14 14:00:00,-39.66,57458.75
2024-05-14 15:00:00,-19.86,57130.75
2024-05-14 16:00:00,-2.93,56946.75
2024-05-14 17:00:00,-0.04,57063.00
2024-05-14 18:00:00,43.74,58458.25
2024-05-14 19:00:00,83.90,58844.25
2024-05-14 20:00:00,93.47,57376.00
2024-05-14 21:00:00,76.41,56724.50
2024-05-14 22:00:00,45.35,53289.25
2024-05-14 23:00:00,27.71,48986.00
2024-05-15 00:00:00,30.56,45033.75
2024-05-15 01:00:00,32.34,43477.75
2024-05-15 02:00:00,39.38,41633.50
2024-05-15 03:00:00,41.80,41278.50
2024-05-15 04:00:00,37.96,42217.50
2024-05-15 05:00:00,52.87,44812.00
2024-05-15 06:00:00,85.01,51572.75
2024-05-15 07:00:00,88.16,56163.00
2024-05-15 08:00:00,84.45,58927.25
2024-05-15 09:00:00,48.42,59690.00
2024-05-15 10:00:00,7.36,58967.50
2024-05-15 11:00:00,-0.08,60922.25
2024-05-15 12:00:00,-9.95,59489.25
2024-05-15 13:00:00,-11.18,59580.00
2024-05-15 14:00:00,-9.91,58143.00
2024-05-15 15:00:00,-0.09,58074.50
2024-05-15 16:00:00,1.73,57271.25
2024-05-15 17:00:00,30.33,58462.75
2024-05-15 18:00:00,73.66,59640.75
2024-05-15 19:00:00,101.24,59074.00
2024-05-15 20:00:00,110.20,57164.50
2024-05-15 21:00:00,83.80,56288.25
2024-05-15 22:00:00,63.64,51602.25
2024-05-15 23:00:00,48.67,47559.50
2024-05-16 00:00:00,51.14,44946.50
2024-05-16 01:00:00,47.76,44190.25
2024-05-16 02:00:00,39.62,43032.00
2024-05-16 03:00:00,49.49,42849.50
2024-05-16 04:00:00,44.44,43485.00
2024-05-16 05:00:00,57.50,45837.00
2024-05-16 06:00:00,81.35,52583.75
2024-05-16 07:00:00,95.81,57348.50
2024-05-16 08:00:00,82.98,60174.25
2024-05-16 09:00:00,53.10,60297.75
2024-05-16 10:00:00,11.50,60968.00
2024-05-16 11:00:00,0.08,61674.50
2024-05-16 12:00:00,-0.02,61633.75
2024-05-16 13:00:00,-0.71,61020.00
2024-05-16 14:00:00,-0.16,59337.75
2024-05-16 15:00:00,0.01,58357.00
2024-05-16 16:00:00,10.00,58666.75
2024-05-16 17:00:00,44.95,59465.75
2024-05-16 18:00:00,74.96,60503.75
2024-05-16 19:00:00,96.06,59552.75
2024-05-16 20:00:00,109.91,57562.25
