time_berlin,price (MWh),demand (MW)
2022-02-28 00:00:00,177.39,50106.50
2022-02-28 01:00:00,174.06,48821.75
2022-02-28 02:00:00,185.57,48309.75
2022-02-28 03:00:00,178.26,48542.50
2022-02-28 04:00:00,197.00,49991.25
2022-02-28 05:00:00,217.00,53399.25
2022-02-28 06:00:00,284.97,60555.25
2022-02-28 07:00:00,322.90,65359.25
2022-02-28 08:00:00,308.90,68261.50
2022-02-28 09:00:00,267.30,68747.25
2022-02-28 10:00:00,163.82,68882.75
2022-02-28 11:00:00,145.55,68935.25
2022-02-28 12:00:00,137.09,68216.25
2022-02-28 13:00:00,135.40,67325.25
2022-02-28 14:00:00,141.17,65728.25
2022-02-28 15:00:00,198.24,65113.50
2022-02-28 16:00:00,253.79,64192.00
2022-02-28 17:00:00,280.56,66021.75
2022-02-28 18:00:00,300.00,69857.25
2022-02-28 19:00:00,282.19,70379.50
2022-02-28 20:00:00,207.32,67301.25
2022-02-28 21:00:00,137.24,64908.75
2022-02-28 22:00:00,163.30,62251.00
2022-02-28 23:00:00,140.09,59189.00
2022-03-01 00:00:00,143.17,56102.25
2022-03-01 01:00:00,143.15,54960.00
2022-03-01 02:00:00,149.74,54554.50
2022-03-01 03:00:00,163.50,54360.25
2022-03-01 04:00:00,173.15,54938.00
2022-03-01 05:00:00,194.03,58065.00
2022-03-01 06:00:00,268.04,64968.00
2022-03-01 07:00:00,286.73,69373.50
2022-03-01 08:00:00,284.91,71540.25
2022-03-01 09:00:00,217.58,71174.00
2022-03-01 10:00:00,179.33,71826.00
2022-03-01 11:00:00,222.33,71533.00
2022-03-01 12:00:00,220.00,71129.25
2022-03-01 13:00:00,221.50,69048.25
2022-03-01 14:00:00,235.02,67246.50
2022-03-01 15:00:00,261.24,65703.75
2022-03-01 16:00:00,283.20,65177.00
2022-03-01 17:00:00,315.87,66573.00
2022-03-01 18:00:00,362.75,69963.00
2022-03-01 19:00:00,354.11,69418.50
2022-03-01 20:00:00,315.87,65665.00
2022-03-01 21:00:00,286.00,62354.00
2022-03-01 22:00:00,266.94,59572.25
2022-03-01 23:00:00,245.47,56141.75
2022-03-02 00:00:00,251.04,53568.50
2022-03-02 01:00:00,248.43,51824.75
2022-03-02 02:00:00,242.06,51578.75
2022-03-02 03:00:00,233.14,52008.00
2022-03-02 04:00:00,233.62,53145.00
2022-03-02 05:00:00,250.00,56543.25
2022-03-02 06:00:00,291.55,62838.00
2022-03-02 07:00:00,329.07,67504.25
2022-03-02 08:00:00,337.09,69947.75
2022-03-02 09:00:00,298.10,70245.50
2022-03-02 10:00:00,267.85,70502.00
2022-03-02 11:00:00,257.95,70902.75
2022-03-02 12:00:00,245.82,70475.50
2022-03-02 13:00:00,234.99,69424.75
2022-03-02 14:00:00,236.29,67593.50
2022-03-02 15:00:00,249.66,66171.25
2022-03-02 16:00:00,272.58,65159.50
2022-03-02 17:00:00,316.56,66996.00
2022-03-02 18:00:00,384.83,70308.50
2022-03-02 19:00:00,385.00,70096.75
2022-03-02 20:00:00,321.09,66516.75
2022-03-02 21:00:00,288.47,62985.25
2022-03-02 22:00:00,265.78,59808.50
2022-03-02 23:00:00,249.66,56459.25
2022-03-03 00:00:00,331.16,53655.25
2022-03-03 01:00:00,322.53,52020.75
2022-03-03 02:00:00,316.00,51624.25
2022-03-03 03:00:00,307.01,52077.75
2022-03-03 04:00:00,307.30,53572.25
2022-03-03 05:00:00,332.27,56616.25
2022-03-03 06:00:00,371.41,63581.75
2022-03-03 07:00:00,405.00,68351.75
2022-03-03 08:00:00,400.00,70225.00
2022-03-03 09:00:00,359.96,70415.25
2022-03-03 10:00:00,294.76,70244.50
2022-03-03 11:00:00,276.94,69818.75
2022-03-03 12:00:00,266.04,69640.50
2022-03-03 13:00:00,269.92,68149.25
2022-03-03 14:00:00,293.02,66673.00
2022-03-03 15:00:00,319.58,65983.00
2022-03-03 16:00:00,336.53,65034.50
2022-03-03 17:00:00,398.53,66694.75
2022-03-03 18:00:00,410.00,70023.25
2022-03-03 19:00:00,405.05,70192.75
2022-03-03 20:00:00,390.00,66323.50
2022-03-03 21:00:00,350.00,62407.25
2022-03-03 22:00:00,333.88,60002.00
2022-03-03 23:00:00,319.90,56190.00
2022-03-04 00:00:00,351.07,53639.50
2022-03-04 01:00:00,346.60,52373.75
2022-03-04 02:00:00,329.40,51453.00
2022-03-04 03:00:00,304.05,52053.25
2022-03-04 04:00:00,315.00,53586.25
2022-03-04 05:00:00,349.07,56534.75
2022-03-04 06:00:00,398.60,62530.00
2022-03-04 07:00:00,410.00,67847.25
