time_berlin,price (MWh),demand (MW)
2023-03-27 00:00:00,96.00,43696.25
2023-03-27 01:00:00,93.15,42578.25
2023-03-27 02:00:00,87.48,42118.00
2023-03-27 03:00:00,83.99,42826.00
2023-03-27 04:00:00,84.90,44355.75
2023-03-27 05:00:00,92.85,47724.50
2023-03-27 06:00:00,115.00,55047.00
2023-03-27 07:00:00,142.99,59478.50
2023-03-27 08:00:00,151.31,62049.75
2023-03-27 09:00:00,118.76,62275.25
2023-03-27 10:00:00,94.85,63462.00
2023-03-27 11:00:00,80.93,64043.50
2023-03-27 12:00:00,68.26,63526.00
2023-03-27 13:00:00,54.91,63278.50
2023-03-27 14:00:00,42.74,61606.50
2023-03-27 15:00:00,46.16,60189.25
2023-03-27 16:00:00,49.62,59471.50
2023-03-27 17:00:00,74.37,59582.00
2023-03-27 18:00:00,95.95,60558.50
2023-03-27 19:00:00,124.38,61987.75
2023-03-27 20:00:00,116.07,61211.00
2023-03-27 21:00:00,105.99,57306.00
2023-03-27 22:00:00,103.52,54662.50
2023-03-27 23:00:00,91.46,51342.50
2023-03-28 00:00:00,78.68,49172.75
2023-03-28 01:00:00,82.30,48080.50
2023-03-28 02:00:00,84.67,47536.75
2023-03-28 03:00:00,92.83,47303.25
2023-03-28 04:00:00,92.50,48872.50
2023-03-28 05:00:00,99.44,52018.75
2023-03-28 06:00:00,130.05,58599.50
2023-03-28 07:00:00,159.92,62633.50
2023-03-28 08:00:00,159.92,64425.50
2023-03-28 09:00:00,127.14,64676.50
2023-03-28 10:00:00,104.28,64299.50
2023-03-28 11:00:00,94.89,64841.00
2023-03-28 12:00:00,94.84,64992.50
2023-03-28 13:00:00,92.99,63246.00
2023-03-28 14:00:00,91.76,61131.25
2023-03-28 15:00:00,94.67,60188.75
2023-03-28 16:00:00,96.22,58860.00
2023-03-28 17:00:00,108.59,59016.75
2023-03-28 18:00:00,136.87,60122.25
2023-03-28 19:00:00,160.98,61583.00
2023-03-28 20:00:00,161.00,59859.25
2023-03-28 21:00:00,133.02,56836.00
2023-03-28 22:00:00,127.09,53517.25
2023-03-28 23:00:00,110.98,49743.25
2023-03-29 00:00:00,97.53,46963.75
2023-03-29 01:00:00,95.10,45569.00
2023-03-29 02:00:00,97.13,45183.50
2023-03-29 03:00:00,98.78,45651.00
2023-03-29 04:00:00,98.18,47224.00
2023-03-29 05:00:00,99.20,50470.25
2023-03-29 06:00:00,117.04,57099.00
2023-03-29 07:00:00,144.13,61479.25
2023-03-29 08:00:00,152.00,63864.25
2023-03-29 09:00:00,144.17,64709.25
2023-03-29 10:00:00,130.03,65706.50
2023-03-29 11:00:00,119.05,66061.25
2023-03-29 12:00:00,110.98,64942.00
2023-03-29 13:00:00,105.60,63523.25
2023-03-29 14:00:00,101.55,61571.75
2023-03-29 15:00:00,104.94,60791.25
2023-03-29 16:00:00,106.20,59475.25
2023-03-29 17:00:00,128.15,59825.00
2023-03-29 18:00:00,145.41,60150.50
2023-03-29 19:00:00,149.87,61163.00
2023-03-29 20:00:00,132.28,58958.50
2023-03-29 21:00:00,114.92,55504.00
2023-03-29 22:00:00,109.90,52165.00
2023-03-29 23:00:00,94.80,48574.50
2023-03-30 00:00:00,89.71,44912.00
2023-03-30 01:00:00,82.25,43515.00
2023-03-30 02:00:00,80.75,42927.00
2023-03-30 03:00:00,78.77,42923.50
2023-03-30 04:00:00,77.91,45646.75
2023-03-30 05:00:00,76.80,49752.75
2023-03-30 06:00:00,89.77,55782.75
2023-03-30 07:00:00,119.37,60637.00
2023-03-30 08:00:00,129.30,63343.50
2023-03-30 09:00:00,110.00,64680.75
2023-03-30 10:00:00,90.66,65576.50
2023-03-30 11:00:00,80.00,66022.50
2023-03-30 12:00:00,64.83,66584.50
2023-03-30 13:00:00,25.59,64927.50
2023-03-30 14:00:00,5.75,63361.50
2023-03-30 15:00:00,10.05,62052.25
2023-03-30 16:00:00,39.62,61136.50
2023-03-30 17:00:00,72.44,60952.50
2023-03-30 18:00:00,97.55,61316.00
2023-03-30 19:00:00,120.00,62006.50
2023-03-30 20:00:00,119.37,60735.50
2023-03-30 21:00:00,103.28,57398.00
2023-03-30 22:00:00,100.05,54057.00
2023-03-30 23:00:00,90.76,49878.00
2023-03-31 00:00:00,65.13,47066.50
2023-03-31 01:00:00,64.90,46106.50
2023-03-31 02:00:00,57.10,45174.00
2023-03-31 03:00:00,48.62,45114.25
2023-03-31 04:00:00,68.84,46177.25
2023-03-31 05:00:00,79.97,49448.25
2023-03-31 06:00:00,111.72,55562.50
2023-03-31 07:00:00,132.12,59775.75
2023-03-31 08:00:00,137.64,62621.50
2023-03-31 09:00:00,132.19,63063.00
2023-03-31 10:00:00,124.20,64161.75
2023-03-31 11:00:00,119.67,63881.75
2023-03-31 12:00:00,103.77,63298.00
2023-03-31 13:00:00,97.14,61352.25
2023-03-31 14:00:00,93.05,59687.25
2023-03-31 15:00:00,94.72,58572.75
2023-03-31 16:00:00,101.89,57678.00
2023-03-31 17:00:00,103.51,58129.75
2023-03-31 18:00:00,114.97,58305.75
2023-03-31 19:00:00,115.56,59463.25
2023-03-31 20:00:00,109.98,57709.50
2023-03-31 21:00:00,98.83,54459.75
2023-03-31 22:00:00,86.73,51789.50
2023-03-31 23:00:00,80.00,48024.25
2023-04-01 00:00:00,82.19,44765.00
2023-04-01 01:00:00,63.90,42753.50
2023-04-01 02:00:00,53.84,41649.25
2023-04-01 03:00:00,38.83,41689.75
2023-04-01 04:00:00,36.05,41993.50
2023-04-01 05:00:00,35.33,42848.25
2023-04-01 06:00:00,34.36,44819.25
2023-04-01 07:00:00,51.71,47326.00
2023-04-01 08:00:00,61.16,50972.25
2023-04-01 09:00:00,60.41,54142.00
2023-04-01 10:00:00,49.57,56328.75
2023-04-01 11:00:00,46.09,57572.00
2023-04-01 12:00:00,40.96,57130.00
2023-04-01 13:00:00,38.62,55578.00
2023-04-01 14:00:00,33.50,53829.75
2023-04-01 15:00:00,36.37,53278.75
2023-04-01 16:00:00,40.57,52695.25
2023-04-01 17:00:00,52.06,53932.00
2023-04-01 18:00:00,84.89,53863.50
2023-04-01 19:00:00,90.89,54869.25
2023-04-01 20:00:00,84.89,53133.50
2023-04-01 21:00:00,75.60,50247.75
2023-04-01 22:00:00,79.95,48761.25
2023-04-01 23:00:00,66.64,45654.25
2023-04-02 00:00:00,69.59,43906.50
2023-04-02 01:00:00,60.46,41614.50
2023-04-02 02:00:00,58.51,40152.75
2023-04-02 03:00:00,60.46,39700.50
2023-04-02 04:00:00,58.51,39942.00
2023-04-02 05:00:00,60.46,39943.50
2023-04-02 06:00:00,58.72,39880.75
2023-04-02 07:00:00,70.08,41123.25
2023-04-02 08:00:00,75.55,44148.25
2023-04-02 09:00:00,66.09,47291.25
2023-04-02 10:00:00,51.66,49602.25
2023-04-02 11:00:00,50.24,50939.50
2023-04-02 12:00:00,42.64,51225.50
2023-04-02 13:00:00,26.07,50097.25
2023-04-02 14:00:00,14.21,48528.25
2023-04-02 15:00:00,14.79,47669.25
2023-04-02 16:00:00,31.85,47433.75
2023-04-02 17:00:00,41.74,48943.50
2023-04-02 18:00:00,100.41,51006.75
2023-04-02 19:00:00,130.00,52017.25
2023-04-02 20:00:00,131.50,51897.50
2023-04-02 21:00:00,120.60,50115.75
2023-04-02 22:00:00,112.68,49407.25
2023-04-02 23:00:00,109.12,47122.25
