time_berlin,price (MWh),demand (MW)
2025-05-19 00:00:00,110.48,40802.00
2025-05-19 01:00:00,102.62,38302.25
2025-05-19 02:00:00,96.10,37948.50
2025-05-19 03:00:00,92.95,38710.50
2025-05-19 04:00:00,98.03,39733.00
2025-05-19 05:00:00,109.39,43237.25
2025-05-19 06:00:00,131.22,50264.25
2025-05-19 07:00:00,137.22,54876.00
2025-05-19 08:00:00,113.41,56847.50
2025-05-19 09:00:00,93.69,56357.75
2025-05-19 10:00:00,69.59,55168.50
2025-05-19 11:00:00,28.56,55677.00
2025-05-19 12:00:00,12.77,55330.75
2025-05-19 13:00:00,5.00,54210.50
2025-05-19 14:00:00,8.00,52911.00
2025-05-19 15:00:00,28.15,52374.25
2025-05-19 16:00:00,72.98,51603.75
2025-05-19 17:00:00,97.09,52800.25
2025-05-19 18:00:00,114.49,54342.75
2025-05-19 19:00:00,148.45,54352.25
2025-05-19 20:00:00,229.11,53410.00
2025-05-19 21:00:00,154.86,51683.25
2025-05-19 22:00:00,126.81,48838.00
2025-05-19 23:00:00,111.88,45289.75
2025-05-20 00:00:00,114.95,42940.25
2025-05-20 01:00:00,106.03,41550.25
2025-05-20 02:00:00,102.50,40800.50
2025-05-20 03:00:00,104.04,41143.25
2025-05-20 04:00:00,109.14,42443.75
2025-05-20 05:00:00,118.96,44915.25
2025-05-20 06:00:00,143.21,51447.25
2025-05-20 07:00:00,130.81,55717.00
2025-05-20 08:00:00,100.00,57774.00
2025-05-20 09:00:00,85.20,57470.25
2025-05-20 10:00:00,61.58,56446.50
2025-05-20 11:00:00,15.95,56615.50
2025-05-20 12:00:00,0.17,56430.75
2025-05-20 13:00:00,0.01,55964.25
2025-05-20 14:00:00,0.09,54375.50
2025-05-20 15:00:00,7.61,54339.75
2025-05-20 16:00:00,67.87,53760.25
2025-05-20 17:00:00,97.15,55288.00
2025-05-20 18:00:00,111.79,56906.50
2025-05-20 19:00:00,141.23,57206.00
2025-05-20 20:00:00,192.25,55629.25
2025-05-20 21:00:00,148.97,53719.25
2025-05-20 22:00:00,120.00,50991.50
2025-05-20 23:00:00,107.93,47436.00
2025-05-21 00:00:00,107.93,43536.50
2025-05-21 01:00:00,102.33,42160.75
2025-05-21 02:00:00,97.90,41632.25
2025-05-21 03:00:00,94.90,42008.50
2025-05-21 04:00:00,93.70,43254.75
2025-05-21 05:00:00,102.49,46185.00
2025-05-21 06:00:00,112.48,52997.50
2025-05-21 07:00:00,116.54,57445.75
2025-05-21 08:00:00,107.82,60463.00
2025-05-21 09:00:00,84.82,59082.50
2025-05-21 10:00:00,42.22,58287.00
2025-05-21 11:00:00,0.15,57653.50
2025-05-21 12:00:00,-0.10,56926.75
2025-05-21 13:00:00,-2.20,55960.25
2025-05-21 14:00:00,-1.53,54443.50
2025-05-21 15:00:00,-0.01,55686.25
2025-05-21 16:00:00,2.06,56756.50
2025-05-21 17:00:00,49.08,57872.75
2025-05-21 18:00:00,86.32,58657.50
2025-05-21 19:00:00,100.10,58759.50
2025-05-21 20:00:00,114.35,56404.50
2025-05-21 21:00:00,110.27,54371.50
2025-05-21 22:00:00,100.72,51103.50
2025-05-21 23:00:00,90.00,47770.00
2025-05-22 00:00:00,98.54,44544.00
2025-05-22 01:00:00,88.28,43163.25
2025-05-22 02:00:00,83.65,42156.25
2025-05-22 03:00:00,81.50,41758.00
2025-05-22 04:00:00,83.34,43307.25
2025-05-22 05:00:00,90.00,46425.50
2025-05-22 06:00:00,107.67,52542.25
2025-05-22 07:00:00,106.01,57859.25
2025-05-22 08:00:00,98.16,60022.00
2025-05-22 09:00:00,54.54,60045.00
2025-05-22 10:00:00,1.66,60260.00
2025-05-22 11:00:00,0.01,60187.25
2025-05-22 12:00:00,-1.91,60483.50
2025-05-22 13:00:00,-12.77,59531.75
2025-05-22 14:00:00,-15.40,58457.00
2025-05-22 15:00:00,-10.90,58064.75
2025-05-22 16:00:00,-2.99,56396.75
2025-05-22 17:00:00,-0.01,57252.50
2025-05-22 18:00:00,50.00,57723.00
2025-05-22 19:00:00,106.84,57635.00
2025-05-22 20:00:00,115.00,55738.25
2025-05-22 21:00:00,127.25,54112.25
2025-05-22 22:00:00,117.48,51055.25
2025-05-22 23:00:00,103.23,47759.00
2025-05-23 00:00:00,101.10,44718.25
2025-05-23 01:00:00,93.16,43292.25
2025-05-23 02:00:00,87.12,42558.25
2025-05-23 03:00:00,86.56,43358.00
2025-05-23 04:00:00,93.08,44223.00
2025-05-23 05:00:00,106.82,46433.75
2025-05-23 06:00:00,128.49,52402.75
2025-05-23 07:00:00,132.80,56542.75
2025-05-23 08:00:00,114.67,59275.00
2025-05-23 09:00:00,85.90,59589.75
2025-05-23 10:00:00,70.00,59090.75
2025-05-23 11:00:00,54.05,58862.75
2025-05-23 12:00:00,13.44,57758.00
2025-05-23 13:00:00,0.62,56103.75
2025-05-23 14:00:00,0.00,54268.75
2025-05-23 15:00:00,0.00,53667.75
2025-05-23 16:00:00,25.33,53376.00
2025-05-23 17:00:00,71.91,53771.50
2025-05-23 18:00:00,97.60,53427.25
2025-05-23 19:00:00,114.36,52801.25
2025-05-23 20:00:00,130.47,51008.50
2025-05-23 21:00:00,139.29,49270.75
2025-05-23 22:00:00,126.93,46958.50
2025-05-23 23:00:00,108.00,44115.00
2025-05-24 00:00:00,98.99,42094.00
2025-05-24 01:00:00,94.76,40576.25
2025-05-24 02:00:00,88.74,39915.25
2025-05-24 03:00:00,84.22,39534.50
2025-05-24 04:00:00,82.93,39098.25
2025-05-24 05:00:00,80.71,39118.50
2025-05-24 06:00:00,82.07,40329.50
2025-05-24 07:00:00,76.90,42155.75
2025-05-24 08:00:00,62.09,44180.75
2025-05-24 09:00:00,12.26,45750.75
2025-05-24 10:00:00,-0.01,46183.50
2025-05-24 11:00:00,-0.11,46640.75
2025-05-24 12:00:00,-0.15,46219.25
2025-05-24 13:00:00,-0.19,44602.25
2025-05-24 14:00:00,-0.39,43557.25
2025-05-24 15:00:00,-1.77,43552.50
2025-05-24 16:00:00,-0.39,43662.75
2025-05-24 17:00:00,48.67,45438.50
2025-05-24 18:00:00,85.34,46585.00
2025-05-24 19:00:00,109.08,46588.25
2025-05-24 20:00:00,111.00,45790.75
2025-05-24 21:00:00,107.92,44655.00
2025-05-24 22:00:00,92.06,44147.00
2025-05-24 23:00:00,79.67,42434.00
2025-05-25 00:00:00,23.82,40418.50
2025-05-25 01:00:00,22.90,38345.75
2025-05-25 02:00:00,14.39,37070.25
2025-05-25 03:00:00,8.38,36222.75
2025-05-25 04:00:00,3.90,36260.00
2025-05-25 05:00:00,2.11,36375.00
2025-05-25 06:00:00,1.17,37041.75
2025-05-25 07:00:00,1.21,39214.75
2025-05-25 08:00:00,0.03,41968.75
2025-05-25 09:00:00,0.00,45485.00
2025-05-25 10:00:00,-0.61,47316.50
2025-05-25 11:00:00,-0.60,49397.00
2025-05-25 12:00:00,-0.25,49509.50
2025-05-25 13:00:00,-3.19,46881.00
2025-05-25 14:00:00,-5.05,45598.00
2025-05-25 15:00:00,-4.95,44819.50
2025-05-25 16:00:00,-1.37,44191.75
2025-05-25 17:00:00,0.00,46425.25
2025-05-25 18:00:00,11.72,47701.75
2025-05-25 19:00:00,92.95,47197.50
2025-05-25 20:00:00,100.00,46254.75
2025-05-25 21:00:00,107.41,45727.00
2025-05-25 22:00:00,102.23,44706.25
2025-05-25 23:00:00,92.92,41906.75
