time_berlin,price (MWh),demand (MW)
2025-08-04 00:00:00,81.05,38192.00
2025-08-04 01:00:00,70.07,37508.25
2025-08-04 02:00:00,69.97,37256.50
2025-08-04 03:00:00,70.62,37272.50
2025-08-04 04:00:00,74.03,38284.75
2025-08-04 05:00:00,82.94,41334.75
2025-08-04 06:00:00,95.12,46999.75
2025-08-04 07:00:00,102.72,51940.25
2025-08-04 08:00:00,101.44,55312.50
2025-08-04 09:00:00,97.05,57856.75
2025-08-04 10:00:00,80.05,59202.25
2025-08-04 11:00:00,56.33,59776.00
2025-08-04 12:00:00,14.84,58376.25
2025-08-04 13:00:00,4.05,56704.00
2025-08-04 14:00:00,0.66,55346.50
2025-08-04 15:00:00,0.02,53973.00
2025-08-04 16:00:00,22.09,53760.25
2025-08-04 17:00:00,67.24,54125.25
2025-08-04 18:00:00,80.91,54673.75
2025-08-04 19:00:00,84.54,53904.25
2025-08-04 20:00:00,80.21,51519.75
2025-08-04 21:00:00,72.70,51220.50
2025-08-04 22:00:00,66.63,48490.75
2025-08-04 23:00:00,47.69,45744.00
2025-08-05 00:00:00,21.52,42234.75
2025-08-05 01:00:00,15.34,41181.25
2025-08-05 02:00:00,15.90,40973.50
2025-08-05 03:00:00,23.96,40982.50
2025-08-05 04:00:00,54.47,41007.50
2025-08-05 05:00:00,76.19,43313.75
2025-08-05 06:00:00,92.25,48491.50
2025-08-05 07:00:00,92.08,53154.00
2025-08-05 08:00:00,74.74,57238.25
2025-08-05 09:00:00,3.89,59794.00
2025-08-05 10:00:00,-0.21,60911.75
2025-08-05 11:00:00,-2.01,61508.00
2025-08-05 12:00:00,-4.94,59889.00
2025-08-05 13:00:00,-9.50,58082.75
2025-08-05 14:00:00,-11.83,58089.00
2025-08-05 15:00:00,-9.92,55526.25
2025-08-05 16:00:00,-5.07,55461.50
2025-08-05 17:00:00,-0.52,55936.00
2025-08-05 18:00:00,1.07,55644.75
2025-08-05 19:00:00,72.48,54948.00
2025-08-05 20:00:00,89.97,52500.25
2025-08-05 21:00:00,107.15,50892.00
2025-08-05 22:00:00,87.18,47229.50
2025-08-05 23:00:00,81.00,44434.50
2025-08-06 00:00:00,75.13,42645.00
2025-08-06 01:00:00,59.89,41245.00
2025-08-06 02:00:00,60.76,40261.00
2025-08-06 03:00:00,61.01,39762.75
2025-08-06 04:00:00,60.35,40782.25
2025-08-06 05:00:00,81.70,43736.00
