time_berlin,price (MWh),demand (MW)
2021-02-08 00:00:00,7.69,54978.75
2021-02-08 01:00:00,4.59,53418.25
2021-02-08 02:00:00,14.05,53056.50
2021-02-08 03:00:00,12.79,53195.00
2021-02-08 04:00:00,0.09,54529.50
2021-02-08 05:00:00,20.54,57231.75
2021-02-08 06:00:00,43.97,63280.75
2021-02-08 07:00:00,55.63,69255.25
2021-02-08 08:00:00,58.14,72281.00
2021-02-08 09:00:00,56.75,73465.00
2021-02-08 10:00:00,55.88,74086.50
2021-02-08 11:00:00,57.22,75250.50
2021-02-08 12:00:00,55.58,75540.75
2021-02-08 13:00:00,55.50,74030.75
2021-02-08 14:00:00,48.88,72866.50
2021-02-08 15:00:00,54.96,71949.75
2021-02-08 16:00:00,55.06,70983.50
2021-02-08 17:00:00,61.45,72547.00
2021-02-08 18:00:00,64.32,74403.25
2021-02-08 19:00:00,61.62,72691.75
2021-02-08 20:00:00,55.56,68987.50
2021-02-08 21:00:00,49.83,65840.25
2021-02-08 22:00:00,49.05,63863.50
2021-02-08 23:00:00,45.29,60936.25
2021-02-09 00:00:00,47.75,58668.75
2021-02-09 01:00:00,47.02,57313.25
2021-02-09 02:00:00,46.66,56296.50
2021-02-09 03:00:00,46.05,56231.00
2021-02-09 04:00:00,46.40,57038.25
2021-02-09 05:00:00,47.97,59238.00
2021-02-09 06:00:00,58.16,64378.75
2021-02-09 07:00:00,72.98,70183.25
2021-02-09 08:00:00,80.64,73206.75
2021-02-09 09:00:00,80.85,74443.00
2021-02-09 10:00:00,79.98,75186.50
2021-02-09 11:00:00,75.51,76209.00
2021-02-09 12:00:00,69.89,76364.00
2021-02-09 13:00:00,70.26,75307.50
2021-02-09 14:00:00,70.37,74256.00
2021-02-09 15:00:00,71.82,73049.75
2021-02-09 16:00:00,71.02,71842.25
2021-02-09 17:00:00,79.06,73277.25
2021-02-09 18:00:00,80.00,75616.75
2021-02-09 19:00:00,74.00,74210.75
2021-02-09 20:00:00,64.95,70738.75
2021-02-09 21:00:00,56.62,67639.75
2021-02-09 22:00:00,55.67,65589.25
2021-02-09 23:00:00,50.09,62555.00
