time_berlin,price (MWh),demand (MW)
2020-04-06 00:00:00,6.66,44346.25
2020-04-06 01:00:00,4.28,43024.75
2020-04-06 02:00:00,6.34,42133.75
2020-04-06 03:00:00,3.70,42161.25
2020-04-06 04:00:00,3.66,43346.75
2020-04-06 05:00:00,5.09,46820.50
2020-04-06 06:00:00,11.89,52472.00
2020-04-06 07:00:00,21.81,57254.75
2020-04-06 08:00:00,21.63,59592.75
2020-04-06 09:00:00,18.73,60345.50
2020-04-06 10:00:00,14.54,60757.75
2020-04-06 11:00:00,11.19,62392.25
2020-04-06 12:00:00,14.02,61285.50
2020-04-06 13:00:00,10.55,60529.75
2020-04-06 14:00:00,10.00,59420.50
2020-04-06 15:00:00,11.83,57703.00
2020-04-06 16:00:00,14.83,55940.50
2020-04-06 17:00:00,21.68,56068.00
2020-04-06 18:00:00,31.01,56533.25
2020-04-06 19:00:00,43.33,56739.50
2020-04-06 20:00:00,45.33,56991.50
2020-04-06 21:00:00,30.86,54735.25
2020-04-06 22:00:00,28.92,51768.25
2020-04-06 23:00:00,24.17,47387.75
2020-04-07 00:00:00,20.05,44654.25
2020-04-07 01:00:00,19.97,43019.50
2020-04-07 02:00:00,20.61,42184.50
2020-04-07 03:00:00,20.48,42523.50
2020-04-07 04:00:00,21.65,43772.50
2020-04-07 05:00:00,23.86,46414.75
2020-04-07 06:00:00,31.98,51893.75
2020-04-07 07:00:00,34.91,56672.25
2020-04-07 08:00:00,31.32,59972.25
2020-04-07 09:00:00,23.66,60254.25
2020-04-07 10:00:00,19.19,61425.75
2020-04-07 11:00:00,18.05,62590.25
2020-04-07 12:00:00,17.55,62016.50
2020-04-07 13:00:00,13.52,60452.00
2020-04-07 14:00:00,12.89,58488.50
2020-04-07 15:00:00,15.48,57307.75
2020-04-07 16:00:00,18.00,55615.00
2020-04-07 17:00:00,22.66,55365.50
2020-04-07 18:00:00,31.42,56397.50
2020-04-07 19:00:00,40.10,56959.25
2020-04-07 20:00:00,37.31,57125.00
2020-04-07 21:00:00,27.40,54258.50
2020-04-07 22:00:00,23.84,51132.50
2020-04-07 23:00:00,19.05,46953.50
2020-04-08 00:00:00,21.17,44252.00
2020-04-08 01:00:00,20.53,42730.75
2020-04-08 02:00:00,19.72,42063.25
2020-04-08 03:00:00,19.87,42335.50
2020-04-08 04:00:00,20.09,43551.00
2020-04-08 05:00:00,23.15,46276.25
2020-04-08 06:00:00,29.33,51846.00
2020-04-08 07:00:00,29.70,55782.25
2020-04-08 08:00:00,29.08,58583.25
2020-04-08 09:00:00,25.91,59271.25
2020-04-08 10:00:00,21.95,59638.75
2020-04-08 11:00:00,21.69,60712.75
2020-04-08 12:00:00,19.08,60133.75
2020-04-08 13:00:00,17.92,58898.50
2020-04-08 14:00:00,17.57,57210.50
2020-04-08 15:00:00,19.54,55913.00
2020-04-08 16:00:00,21.55,54732.50
2020-04-08 17:00:00,25.90,54911.75
2020-04-08 18:00:00,35.31,55379.25
2020-04-08 19:00:00,49.12,56034.25
2020-04-08 20:00:00,50.33,56330.50
2020-04-08 21:00:00,39.03,53969.00
2020-04-08 22:00:00,31.41,50806.50
2020-04-08 23:00:00,27.34,46948.75
2020-04-09 00:00:00,22.66,43864.25
2020-04-09 01:00:00,21.30,42124.50
2020-04-09 02:00:00,21.08,41287.75
2020-04-09 03:00:00,20.90,41337.00
2020-04-09 04:00:00,20.51,42718.00
2020-04-09 05:00:00,22.68,45784.50
2020-04-09 06:00:00,27.66,51132.25
2020-04-09 07:00:00,29.70,55291.75
2020-04-09 08:00:00,29.53,58311.75
2020-04-09 09:00:00,25.21,59127.50
2020-04-09 10:00:00,22.43,60327.00
2020-04-09 11:00:00,21.26,61670.75
2020-04-09 12:00:00,19.42,61240.00
2020-04-09 13:00:00,17.40,60005.00
2020-04-09 14:00:00,13.19,58459.75
2020-04-09 15:00:00,16.41,56643.00
2020-04-09 16:00:00,17.88,54699.50
2020-04-09 17:00:00,23.18,54542.50
2020-04-09 18:00:00,26.58,54605.25
2020-04-09 19:00:00,30.92,54765.25
2020-04-09 20:00:00,31.43,54585.50
2020-04-09 21:00:00,30.00,51624.50
2020-04-09 22:00:00,27.92,48478.00
2020-04-09 23:00:00,25.00,44242.00
2020-04-10 00:00:00,25.11,41208.75
2020-04-10 01:00:00,25.02,38580.00
2020-04-10 02:00:00,22.00,37404.50
2020-04-10 03:00:00,24.59,36884.25
2020-04-10 04:00:00,26.37,37128.00
2020-04-10 05:00:00,26.86,37343.25
2020-04-10 06:00:00,27.06,36992.75
2020-04-10 07:00:00,28.57,38057.75
2020-04-10 08:00:00,28.00,41477.25
2020-04-10 09:00:00,24.58,44745.50
2020-04-10 10:00:00,18.04,47037.75
2020-04-10 11:00:00,17.06,49376.25
2020-04-10 12:00:00,13.97,49766.00
2020-04-10 13:00:00,10.55,47680.00
2020-04-10 14:00:00,9.16,46003.25
2020-04-10 15:00:00,10.03,44808.50
2020-04-10 16:00:00,14.00,43823.00
2020-04-10 17:00:00,24.54,45046.00
2020-04-10 18:00:00,27.00,46565.75
2020-04-10 19:00:00,31.43,47059.50
2020-04-10 20:00:00,34.83,47571.25
2020-04-10 21:00:00,31.57,45841.75
2020-04-10 22:00:00,29.81,43859.00
2020-04-10 23:00:00,25.18,40894.25
2020-04-11 00:00:00,24.19,38733.00
2020-04-11 01:00:00,21.84,37045.25
2020-04-11 02:00:00,20.10,35803.50
2020-04-11 03:00:00,21.11,35695.50
2020-04-11 04:00:00,23.01,36004.50
2020-04-11 05:00:00,24.72,37125.25
2020-04-11 06:00:00,24.92,38469.25
2020-04-11 07:00:00,25.16,40659.25
2020-04-11 08:00:00,25.04,44114.25
2020-04-11 09:00:00,20.82,47066.25
2020-04-11 10:00:00,14.30,48386.25
2020-04-11 11:00:00,11.59,49804.00
2020-04-11 12:00:00,12.33,49548.75
2020-04-11 13:00:00,8.60,47860.50
2020-04-11 14:00:00,5.10,46526.00
2020-04-11 15:00:00,7.28,45554.50
2020-04-11 16:00:00,14.01,44712.50
2020-04-11 17:00:00,20.00,45279.75
2020-04-11 18:00:00,28.97,46584.00
2020-04-11 19:00:00,35.11,46894.25
2020-04-11 20:00:00,35.95,47454.25
2020-04-11 21:00:00,29.66,45994.00
2020-04-11 22:00:00,24.91,44140.00
2020-04-11 23:00:00,21.82,41063.00
2020-04-12 00:00:00,21.80,38255.00
2020-04-12 01:00:00,19.01,36665.75
2020-04-12 02:00:00,16.71,35865.00
2020-04-12 03:00:00,14.38,35380.50
2020-04-12 04:00:00,14.06,35417.75
2020-04-12 05:00:00,15.02,35662.25
2020-04-12 06:00:00,15.74,35453.00
2020-04-12 07:00:00,16.00,37085.75
2020-04-12 08:00:00,14.06,40624.00
2020-04-12 09:00:00,9.99,43445.25
2020-04-12 10:00:00,5.18,45480.25
2020-04-12 11:00:00,4.93,47139.00
2020-04-12 12:00:00,4.98,46670.75
2020-04-12 13:00:00,1.84,44593.75
2020-04-12 14:00:00,0.00,42504.00
2020-04-12 15:00:00,0.17,42036.75
2020-04-12 16:00:00,3.00,41677.25
2020-04-12 17:00:00,4.14,42293.00
2020-04-12 18:00:00,18.13,44239.25
2020-04-12 19:00:00,25.17,44893.75
2020-04-12 20:00:00,24.82,45269.50
2020-04-12 21:00:00,21.97,45099.00
2020-04-12 22:00:00,19.50,43508.00
2020-04-12 23:00:00,8.20,40359.75
