time_berlin,price (MWh),demand (MW)
2020-01-27 00:00:00,28.09,49743.50
2020-01-27 01:00:00,27.73,48460.25
2020-01-27 02:00:00,26.13,47944.00
2020-01-27 03:00:00,23.40,48215.00
2020-01-27 04:00:00,21.98,50130.75
2020-01-27 05:00:00,26.17,54802.00
2020-01-27 06:00:00,28.83,63320.25
2020-01-27 07:00:00,42.20,69876.25
2020-01-27 08:00:00,41.56,72427.50
2020-01-27 09:00:00,40.29,72555.25
2020-01-27 10:00:00,42.71,73300.00
2020-01-27 11:00:00,39.95,73773.50
2020-01-27 12:00:00,38.02,73439.25
2020-01-27 13:00:00,40.72,72638.50
2020-01-27 14:00:00,43.93,71387.25
2020-01-27 15:00:00,45.22,70649.50
2020-01-27 16:00:00,43.17,70467.75
2020-01-27 17:00:00,47.08,72986.50
2020-01-27 18:00:00,51.21,72847.75
2020-01-27 19:00:00,47.12,70788.50
2020-01-27 20:00:00,43.86,66826.75
2020-01-27 21:00:00,40.60,63210.50
2020-01-27 22:00:00,36.61,60770.50
2020-01-27 23:00:00,33.14,56901.25
2020-01-28 00:00:00,27.54,53257.25
2020-01-28 01:00:00,26.84,51930.00
2020-01-28 02:00:00,25.64,51351.50
2020-01-28 03:00:00,24.99,52185.00
2020-01-28 04:00:00,25.17,53918.75
2020-01-28 05:00:00,26.32,57857.00
2020-01-28 06:00:00,31.76,65043.25
2020-01-28 07:00:00,41.94,71136.00
2020-01-28 08:00:00,44.94,73412.25
2020-01-28 09:00:00,44.33,73811.50
2020-01-28 10:00:00,42.90,74502.25
2020-01-28 11:00:00,39.93,74959.75
2020-01-28 12:00:00,33.98,74349.25
2020-01-28 13:00:00,30.00,74141.75
2020-01-28 14:00:00,28.00,73946.25
2020-01-28 15:00:00,27.91,73502.75
2020-01-28 16:00:00,29.68,72719.00
2020-01-28 17:00:00,39.83,75399.00
2020-01-28 18:00:00,39.98,75324.00
2020-01-28 19:00:00,30.62,73872.50
2020-01-28 20:00:00,25.80,69872.50
2020-01-28 21:00:00,25.42,65893.50
2020-01-28 22:00:00,25.04,62991.00
2020-01-28 23:00:00,20.08,59077.00
2020-01-29 00:00:00,20.44,56728.25
2020-01-29 01:00:00,19.58,54444.75
2020-01-29 02:00:00,19.16,53617.00
2020-01-29 03:00:00,19.61,54009.50
2020-01-29 04:00:00,20.46,55655.50
2020-01-29 05:00:00,25.16,59425.25
2020-01-29 06:00:00,29.03,67145.25
2020-01-29 07:00:00,41.12,73291.75
2020-01-29 08:00:00,44.41,75510.75
2020-01-29 09:00:00,41.85,76210.75
2020-01-29 10:00:00,40.82,76873.25
2020-01-29 11:00:00,36.86,77509.75
2020-01-29 12:00:00,31.34,77365.50
2020-01-29 13:00:00,32.40,77025.75
2020-01-29 14:00:00,34.24,75884.25
2020-01-29 15:00:00,37.92,74743.75
2020-01-29 16:00:00,39.02,73665.75
2020-01-29 17:00:00,42.89,76139.50
2020-01-29 18:00:00,45.01,76303.75
2020-01-29 19:00:00,45.10,74467.75
2020-01-29 20:00:00,40.98,70113.00
2020-01-29 21:00:00,33.02,66617.00
2020-01-29 22:00:00,29.63,63654.25
2020-01-29 23:00:00,27.33,59750.75
2020-01-30 00:00:00,28.97,56459.25
2020-01-30 01:00:00,27.43,54816.75
2020-01-30 02:00:00,25.15,54041.00
2020-01-30 03:00:00,20.24,54672.00
2020-01-30 04:00:00,19.91,55821.00
2020-01-30 05:00:00,24.96,59146.75
2020-01-30 06:00:00,29.70,66696.25
2020-01-30 07:00:00,39.46,73021.50
2020-01-30 08:00:00,40.40,74706.00
2020-01-30 09:00:00,37.28,74530.50
2020-01-30 10:00:00,35.90,75019.00
2020-01-30 11:00:00,35.15,75067.75
2020-01-30 12:00:00,36.69,74693.25
2020-01-30 13:00:00,39.79,73786.50
2020-01-30 14:00:00,37.53,72156.00
2020-01-30 15:00:00,35.51,70916.75
2020-01-30 16:00:00,37.85,70775.00
2020-01-30 17:00:00,44.12,73378.50
2020-01-30 18:00:00,43.04,74207.75
2020-01-30 19:00:00,41.10,73156.75
2020-01-30 20:00:00,31.13,69659.00
2020-01-30 21:00:00,29.04,66091.75
2020-01-30 22:00:00,27.30,63207.00
2020-01-30 23:00:00,20.04,58903.50
2020-01-31 00:00:00,-0.04,55910.25
2020-01-31 01:00:00,0.02,53854.25
2020-01-31 02:00:00,-8.77,52817.50
2020-01-31 03:00:00,-3.89,53089.00
2020-01-31 04:00:00,0.01,54523.00
2020-01-31 05:00:00,13.04,57949.75
2020-01-31 06:00:00,24.01,65680.00
2020-01-31 07:00:00,36.96,71264.00
2020-01-31 08:00:00,39.59,73106.50
2020-01-31 09:00:00,37.39,72867.00
2020-01-31 10:00:00,34.90,73783.50
2020-01-31 11:00:00,35.27,74293.25
2020-01-31 12:00:00,27.97,73218.00
2020-01-31 13:00:00,28.84,71660.00
2020-01-31 14:00:00,29.00,69831.00
2020-01-31 15:00:00,30.07,68770.75
2020-01-31 16:00:00,28.10,68254.25
2020-01-31 17:00:00,33.78,70913.50
2020-01-31 18:00:00,37.05,71699.00
2020-01-31 19:00:00,32.58,70215.50
2020-01-31 20:00:00,25.10,65743.00
2020-01-31 21:00:00,21.24,61780.00
2020-01-31 22:00:00,20.29,58877.25
2020-01-31 23:00:00,17.09,55242.00
2020-02-01 00:00:00,0.07,52857.00
2020-02-01 01:00:00,0.02,50613.25
2020-02-01 02:00:00,-0.70,49236.25
2020-02-01 03:00:00,-1.94,49039.00
2020-02-01 04:00:00,-1.67,49358.00
2020-02-01 05:00:00,-2.40,49969.50
2020-02-01 06:00:00,0.04,50859.75
2020-02-01 07:00:00,8.52,53682.00
2020-02-01 08:00:00,14.10,57241.25
2020-02-01 09:00:00,14.70,60234.75
2020-02-01 10:00:00,14.74,61884.75
2020-02-01 11:00:00,14.47,62965.75
2020-02-01 12:00:00,14.07,62391.00
2020-02-01 13:00:00,14.45,60585.50
2020-02-01 14:00:00,13.18,59338.00
2020-02-01 15:00:00,11.11,59238.75
2020-02-01 16:00:00,13.07,59525.00
2020-02-01 17:00:00,16.79,62857.50
2020-02-01 18:00:00,16.97,64318.25
2020-02-01 19:00:00,15.99,62605.50
2020-02-01 20:00:00,0.42,59184.00
2020-02-01 21:00:00,-0.80,56543.25
