time_berlin,price (MWh),demand (MW)
2024-12-02 00:00:00,74.77,49567.25
2024-12-02 01:00:00,65.78,48186.75
2024-12-02 02:00:00,61.17,47860.50
2024-12-02 03:00:00,46.44,48031.00
2024-12-02 04:00:00,50.21,49697.00
2024-12-02 05:00:00,69.53,53391.50
2024-12-02 06:00:00,92.08,60206.00
2024-12-02 07:00:00,125.25,66588.00
2024-12-02 08:00:00,125.20,69483.25
2024-12-02 09:00:00,123.63,69865.50
2024-12-02 10:00:00,121.27,70129.00
2024-12-02 11:00:00,115.80,70699.25
2024-12-02 12:00:00,115.09,70461.25
2024-12-02 13:00:00,127.60,69668.75
2024-12-02 14:00:00,136.74,68300.00
2024-12-02 15:00:00,144.04,67981.00
2024-12-02 16:00:00,144.75,69040.00
2024-12-02 17:00:00,147.68,70632.50
2024-12-02 18:00:00,147.90,69722.75
2024-12-02 19:00:00,138.00,67922.25
2024-12-02 20:00:00,120.01,64067.00
2024-12-02 21:00:00,112.68,60599.25
2024-12-02 22:00:00,111.72,56691.75
2024-12-02 23:00:00,102.21,52890.00
2024-12-03 00:00:00,110.73,50089.25
2024-12-03 01:00:00,103.05,49124.25
2024-12-03 02:00:00,96.28,48393.00
2024-12-03 03:00:00,93.22,48349.75
2024-12-03 04:00:00,100.48,50145.00
2024-12-03 05:00:00,108.09,53700.00
2024-12-03 06:00:00,121.76,61555.50
2024-12-03 07:00:00,142.39,66875.75
2024-12-03 08:00:00,154.62,69781.00
2024-12-03 09:00:00,150.09,69816.25
2024-12-03 10:00:00,141.37,70272.75
2024-12-03 11:00:00,139.23,69790.50
2024-12-03 12:00:00,135.62,69345.25
2024-12-03 13:00:00,142.41,68991.25
2024-12-03 14:00:00,150.02,68074.25
2024-12-03 15:00:00,168.94,67457.50
2024-12-03 16:00:00,205.18,68134.75
2024-12-03 17:00:00,210.00,69734.25
2024-12-03 18:00:00,197.88,68883.00
2024-12-03 19:00:00,189.83,67067.00
2024-12-03 20:00:00,170.04,63933.75
2024-12-03 21:00:00,153.61,60512.00
2024-12-03 22:00:00,142.08,57967.75
2024-12-03 23:00:00,130.81,54621.25
2024-12-04 00:00:00,120.99,51831.25
2024-12-04 01:00:00,116.66,50368.50
2024-12-04 02:00:00,112.79,49860.00
2024-12-04 03:00:00,110.19,50047.50
2024-12-04 04:00:00,112.26,51509.50
2024-12-04 05:00:00,120.91,54875.25
2024-12-04 06:00:00,145.20,61970.25
2024-12-04 07:00:00,209.76,67667.00
2024-12-04 08:00:00,276.66,70328.00
2024-12-04 09:00:00,250.76,70497.50
2024-12-04 10:00:00,212.21,70596.50
2024-12-04 11:00:00,198.95,70707.75
2024-12-04 12:00:00,192.25,70001.50
2024-12-04 13:00:00,199.82,68777.00
2024-12-04 14:00:00,218.44,68135.25
2024-12-04 15:00:00,242.87,68375.25
2024-12-04 16:00:00,267.35,69602.25
2024-12-04 17:00:00,287.76,71009.75
2024-12-04 18:00:00,230.22,70326.50
2024-12-04 19:00:00,197.59,68479.00
2024-12-04 20:00:00,165.68,65009.50
2024-12-04 21:00:00,148.34,61231.00
2024-12-04 22:00:00,128.33,58218.75
2024-12-04 23:00:00,113.27,54213.75
2024-12-05 00:00:00,114.77,50676.50
2024-12-05 01:00:00,105.74,49061.25
2024-12-05 02:00:00,103.27,49400.25
2024-12-05 03:00:00,104.50,49936.75
