time_berlin,price (MWh),demand (MW)
2025-01-13 00:00:00,112.39,48753.25
2025-01-13 01:00:00,105.07,47781.25
2025-01-13 02:00:00,104.46,47589.75
2025-01-13 03:00:00,100.37,47786.75
2025-01-13 04:00:00,100.00,49214.25
2025-01-13 05:00:00,110.11,53424.00
2025-01-13 06:00:00,140.28,61496.00
2025-01-13 07:00:00,181.92,68091.75
2025-01-13 08:00:00,223.09,71047.75
2025-01-13 09:00:00,174.09,71218.00
2025-01-13 10:00:00,141.69,71638.25
2025-01-13 11:00:00,115.73,71511.25
2025-01-13 12:00:00,104.10,72129.75
2025-01-13 13:00:00,103.04,71078.75
2025-01-13 14:00:00,104.67,69373.25
2025-01-13 15:00:00,138.20,69400.00
2025-01-13 16:00:00,142.62,70862.50
2025-01-13 17:00:00,149.00,73665.00
2025-01-13 18:00:00,149.00,74033.50
2025-01-13 19:00:00,139.73,73320.50
2025-01-13 20:00:00,123.18,70024.25
2025-01-13 21:00:00,120.22,66930.00
2025-01-13 22:00:00,115.57,63297.75
2025-01-13 23:00:00,102.31,59731.50
2025-01-14 00:00:00,106.38,57074.25
2025-01-14 01:00:00,103.70,55839.25
2025-01-14 02:00:00,99.08,55497.00
2025-01-14 03:00:00,97.99,55779.25
2025-01-14 04:00:00,101.88,55972.50
2025-01-14 05:00:00,107.64,59524.00
2025-01-14 06:00:00,123.40,67235.50
2025-01-14 07:00:00,156.62,72920.00
2025-01-14 08:00:00,184.03,75361.00
2025-01-14 09:00:00,151.86,75318.25
2025-01-14 10:00:00,117.62,75097.25
2025-01-14 11:00:00,109.31,74421.25
2025-01-14 12:00:00,103.11,74441.75
2025-01-14 13:00:00,108.11,73475.75
2025-01-14 14:00:00,115.35,72159.50
2025-01-14 15:00:00,125.35,71055.50
2025-01-14 16:00:00,141.97,72210.00
2025-01-14 17:00:00,165.86,74400.50
2025-01-14 18:00:00,170.07,73791.25
2025-01-14 19:00:00,158.38,71606.75
2025-01-14 20:00:00,135.46,68714.25
2025-01-14 21:00:00,117.69,65535.75
2025-01-14 22:00:00,121.00,61819.75
2025-01-14 23:00:00,121.76,58227.25
2025-01-15 00:00:00,108.28,54865.75
2025-01-15 01:00:00,107.72,53291.25
2025-01-15 02:00:00,108.41,52589.00
2025-01-15 03:00:00,108.04,52567.50
2025-01-15 04:00:00,108.75,53132.50
2025-01-15 05:00:00,114.92,56003.50
2025-01-15 06:00:00,134.49,62412.75
2025-01-15 07:00:00,191.79,67397.50
2025-01-15 08:00:00,307.24,70234.25
2025-01-15 09:00:00,315.02,70336.50
2025-01-15 10:00:00,311.03,70735.00
2025-01-15 11:00:00,304.80,70812.00
2025-01-15 12:00:00,311.02,70104.75
2025-01-15 13:00:00,309.34,69386.25
2025-01-15 14:00:00,285.83,68635.00
2025-01-15 15:00:00,301.74,68244.50
