time_berlin,price (MWh),demand (MW)
2023-07-03 00:00:00,66.00,40123.25
2023-07-03 01:00:00,43.50,39012.00
2023-07-03 02:00:00,24.09,38149.25
2023-07-03 03:00:00,10.26,38343.00
2023-07-03 04:00:00,15.80,39561.75
2023-07-03 05:00:00,54.00,42805.00
2023-07-03 06:00:00,86.00,50282.75
2023-07-03 07:00:00,110.89,55360.50
2023-07-03 08:00:00,104.91,59171.00
2023-07-03 09:00:00,61.71,60893.25
2023-07-03 10:00:00,1.00,61953.25
2023-07-03 11:00:00,-0.06,62220.25
2023-07-03 12:00:00,-2.90,62376.50
2023-07-03 13:00:00,-5.68,61148.50
2023-07-03 14:00:00,-4.99,59233.75
2023-07-03 15:00:00,-2.75,58812.50
2023-07-03 16:00:00,-0.07,58334.50
2023-07-03 17:00:00,22.50,58576.25
2023-07-03 18:00:00,88.35,58095.75
2023-07-03 19:00:00,116.38,57059.25
2023-07-03 20:00:00,124.54,54570.75
2023-07-03 21:00:00,128.09,52076.00
2023-07-03 22:00:00,121.23,49206.00
2023-07-03 23:00:00,114.50,46047.25
2023-07-04 00:00:00,96.47,44110.25
2023-07-04 01:00:00,80.80,43651.75
2023-07-04 02:00:00,71.00,42776.75
2023-07-04 03:00:00,64.38,42482.50
2023-07-04 04:00:00,71.51,43428.00
2023-07-04 05:00:00,85.09,46010.00
2023-07-04 06:00:00,113.73,52457.25
2023-07-04 07:00:00,119.97,57260.75
2023-07-04 08:00:00,113.29,59663.25
2023-07-04 09:00:00,76.08,60649.50
2023-07-04 10:00:00,33.64,60877.50
2023-07-04 11:00:00,10.08,61526.00
2023-07-04 12:00:00,0.07,60415.75
2023-07-04 13:00:00,0.06,59821.00
2023-07-04 14:00:00,9.91,58748.75
2023-07-04 15:00:00,39.22,57941.25
2023-07-04 16:00:00,83.84,57880.00
2023-07-04 17:00:00,93.68,58370.00
2023-07-04 18:00:00,116.90,58787.25
2023-07-04 19:00:00,148.20,57712.75
2023-07-04 20:00:00,173.99,55520.25
2023-07-04 21:00:00,171.93,52726.00
2023-07-04 22:00:00,145.03,50425.75
2023-07-04 23:00:00,124.09,46501.75
2023-07-05 00:00:00,124.32,43515.75
2023-07-05 01:00:00,110.41,41447.50
2023-07-05 02:00:00,94.76,40788.25
2023-07-05 03:00:00,86.81,41558.25
2023-07-05 04:00:00,67.30,42595.50
2023-07-05 05:00:00,67.87,45279.75
2023-07-05 06:00:00,76.64,52843.25
2023-07-05 07:00:00,92.59,57436.75
2023-07-05 08:00:00,98.35,60266.50
2023-07-05 09:00:00,82.40,61313.25
2023-07-05 10:00:00,73.44,62559.75
2023-07-05 11:00:00,38.20,63658.25
2023-07-05 12:00:00,0.05,61987.00
2023-07-05 13:00:00,-3.09,60506.25
2023-07-05 14:00:00,-9.93,59102.25
2023-07-05 15:00:00,-9.90,57895.00
2023-07-05 16:00:00,-3.52,57452.00
2023-07-05 17:00:00,23.33,57651.75
2023-07-05 18:00:00,83.20,57917.75
2023-07-05 19:00:00,104.61,57602.50
2023-07-05 20:00:00,118.44,54955.00
2023-07-05 21:00:00,122.75,52802.75
2023-07-05 22:00:00,121.34,51482.50
2023-07-05 23:00:00,114.81,47599.00
2023-07-06 00:00:00,91.62,45311.25
2023-07-06 01:00:00,84.00,42902.50
2023-07-06 02:00:00,82.40,41764.00
2023-07-06 03:00:00,83.05,41972.00
2023-07-06 04:00:00,85.01,42494.50
2023-07-06 05:00:00,94.37,44732.50
2023-07-06 06:00:00,113.75,51134.25
2023-07-06 07:00:00,126.29,55901.50
2023-07-06 08:00:00,124.85,58611.50
2023-07-06 09:00:00,110.97,58652.75
2023-07-06 10:00:00,95.03,58692.75
2023-07-06 11:00:00,86.29,59196.00
2023-07-06 12:00:00,78.17,58750.75
2023-07-06 13:00:00,76.42,58289.50
2023-07-06 14:00:00,78.15,56875.50
2023-07-06 15:00:00,84.05,56049.00
2023-07-06 16:00:00,88.10,55808.00
2023-07-06 17:00:00,98.83,55595.25
2023-07-06 18:00:00,116.42,55602.00
2023-07-06 19:00:00,150.60,55258.50
2023-07-06 20:00:00,184.13,53507.25
2023-07-06 21:00:00,183.86,51163.75
2023-07-06 22:00:00,137.57,49140.75
2023-07-06 23:00:00,118.98,45694.50
2023-07-07 00:00:00,114.00,43346.00
2023-07-07 01:00:00,103.88,41178.50
2023-07-07 02:00:00,97.60,40160.25
2023-07-07 03:00:00,95.93,40236.75
2023-07-07 04:00:00,98.01,40670.50
2023-07-07 05:00:00,101.94,42956.50
2023-07-07 06:00:00,135.47,49382.00
2023-07-07 07:00:00,121.70,54317.75
2023-07-07 08:00:00,108.83,57614.75
2023-07-07 09:00:00,91.79,58192.00
2023-07-07 10:00:00,84.00,58655.50
2023-07-07 11:00:00,79.12,59220.75
2023-07-07 12:00:00,74.90,58676.25
2023-07-07 13:00:00,66.57,57159.25
2023-07-07 14:00:00,64.98,55759.50
2023-07-07 15:00:00,66.18,54920.25
2023-07-07 16:00:00,80.29,54548.50
2023-07-07 17:00:00,90.00,54306.25
2023-07-07 18:00:00,117.65,53982.00
2023-07-07 19:00:00,146.78,53388.50
2023-07-07 20:00:00,173.24,51209.25
2023-07-07 21:00:00,139.54,49117.00
2023-07-07 22:00:00,117.27,47379.75
2023-07-07 23:00:00,101.56,44101.50
2023-07-08 00:00:00,100.27,41157.50
2023-07-08 01:00:00,92.14,39289.75
2023-07-08 02:00:00,89.97,37904.25
2023-07-08 03:00:00,87.06,37243.50
2023-07-08 04:00:00,88.84,37046.25
2023-07-08 05:00:00,88.57,37011.50
2023-07-08 06:00:00,84.94,39526.50
2023-07-08 07:00:00,85.26,42469.00
2023-07-08 08:00:00,83.77,45400.75
2023-07-08 09:00:00,76.04,48272.50
2023-07-08 10:00:00,60.90,49058.50
2023-07-08 11:00:00,46.32,49454.25
2023-07-08 12:00:00,35.22,48896.00
2023-07-08 13:00:00,16.71,47469.75
2023-07-08 14:00:00,16.73,46445.00
2023-07-08 15:00:00,40.00,46055.00
2023-07-08 16:00:00,60.90,45980.00
2023-07-08 17:00:00,83.40,46495.75
