time_berlin,price (MWh),demand (MW)
2021-08-16 00:00:00,68.19,42298.25
2021-08-16 01:00:00,65.03,40979.75
2021-08-16 02:00:00,62.08,40559.25
2021-08-16 03:00:00,60.13,40459.25
2021-08-16 04:00:00,60.82,42017.75
2021-08-16 05:00:00,68.06,45776.50
2021-08-16 06:00:00,90.25,52722.00
2021-08-16 07:00:00,100.48,57777.75
2021-08-16 08:00:00,96.73,61866.75
2021-08-16 09:00:00,80.00,64466.25
2021-08-16 10:00:00,69.84,66208.75
2021-08-16 11:00:00,53.13,67977.00
2021-08-16 12:00:00,58.10,67318.00
2021-08-16 13:00:00,48.89,66161.00
2021-08-16 14:00:00,42.74,64855.00
2021-08-16 15:00:00,53.07,63593.00
2021-08-16 16:00:00,53.15,62648.00
2021-08-16 17:00:00,58.15,62413.25
2021-08-16 18:00:00,71.00,62081.25
2021-08-16 19:00:00,78.13,61362.00
2021-08-16 20:00:00,79.12,59029.25
2021-08-16 21:00:00,76.90,56926.75
2021-08-16 22:00:00,68.40,53707.25
2021-08-16 23:00:00,60.02,50156.25
2021-08-17 00:00:00,59.64,47891.00
2021-08-17 01:00:00,49.93,46381.50
2021-08-17 02:00:00,39.94,45426.50
2021-08-17 03:00:00,14.47,45229.25
2021-08-17 04:00:00,33.88,46378.50
2021-08-17 05:00:00,50.06,49661.75
2021-08-17 06:00:00,64.35,55084.25
2021-08-17 07:00:00,73.49,59790.00
2021-08-17 08:00:00,69.09,62933.50
2021-08-17 09:00:00,54.34,64647.50
2021-08-17 10:00:00,46.62,66174.50
2021-08-17 11:00:00,30.52,67921.00
2021-08-17 12:00:00,28.91,67404.00
2021-08-17 13:00:00,41.15,66617.25
2021-08-17 14:00:00,39.99,64472.00
2021-08-17 15:00:00,49.08,63507.75
2021-08-17 16:00:00,54.18,62758.75
2021-08-17 17:00:00,69.09,63015.75
2021-08-17 18:00:00,85.36,63045.00
2021-08-17 19:00:00,92.39,61259.25
2021-08-17 20:00:00,92.71,59176.75
2021-08-17 21:00:00,88.97,57275.50
2021-08-17 22:00:00,81.03,53455.75
2021-08-17 23:00:00,68.22,49807.25
2021-08-18 00:00:00,61.65,46856.00
2021-08-18 01:00:00,60.62,45190.25
2021-08-18 02:00:00,61.83,44410.50
2021-08-18 03:00:00,63.28,44671.75
2021-08-18 04:00:00,62.83,45897.25
2021-08-18 05:00:00,65.85,49087.50
2021-08-18 06:00:00,80.05,55065.25
2021-08-18 07:00:00,95.97,60216.25
2021-08-18 08:00:00,98.10,63648.00
2021-08-18 09:00:00,96.52,65018.00
2021-08-18 10:00:00,97.20,66365.25
2021-08-18 11:00:00,95.92,67625.25
2021-08-18 12:00:00,83.69,67199.00
2021-08-18 13:00:00,72.54,65886.25
2021-08-18 14:00:00,68.01,64744.50
2021-08-18 15:00:00,66.75,63839.75
2021-08-18 16:00:00,66.77,62260.50
2021-08-18 17:00:00,75.04,62416.75
2021-08-18 18:00:00,88.38,61826.25
2021-08-18 19:00:00,96.00,61229.75
2021-08-18 20:00:00,95.74,59540.50
2021-08-18 21:00:00,87.71,57216.00
2021-08-18 22:00:00,80.00,53722.25
2021-08-18 23:00:00,66.99,50128.75
2021-08-19 00:00:00,65.60,47291.50
2021-08-19 01:00:00,64.69,45728.75
2021-08-19 02:00:00,62.69,44667.50
2021-08-19 03:00:00,61.01,44992.75
2021-08-19 04:00:00,60.54,45769.25
2021-08-19 05:00:00,66.01,48560.75
2021-08-19 06:00:00,83.90,54466.50
2021-08-19 07:00:00,99.03,59839.75
2021-08-19 08:00:00,102.02,63603.25
2021-08-19 09:00:00,94.27,64718.75
2021-08-19 10:00:00,89.91,65943.25
2021-08-19 11:00:00,90.74,67043.00
2021-08-19 12:00:00,92.65,66687.50
2021-08-19 13:00:00,94.13,65566.50
2021-08-19 14:00:00,89.90,64505.25
2021-08-19 15:00:00,89.91,62924.00
2021-08-19 16:00:00,91.93,62794.00
2021-08-19 17:00:00,100.51,62196.00
2021-08-19 18:00:00,114.94,61430.00
2021-08-19 19:00:00,126.78,60316.25
2021-08-19 20:00:00,128.12,58557.75
2021-08-19 21:00:00,119.61,56323.25
2021-08-19 22:00:00,110.07,52321.00
2021-08-19 23:00:00,100.00,48441.75
2021-08-20 00:00:00,95.00,45892.00
2021-08-20 01:00:00,86.22,44485.00
2021-08-20 02:00:00,83.73,43329.00
2021-08-20 03:00:00,83.20,43032.25
2021-08-20 04:00:00,83.96,44107.25
2021-08-20 05:00:00,88.70,47391.75
2021-08-20 06:00:00,103.11,53626.00
2021-08-20 07:00:00,119.00,58342.25
2021-08-20 08:00:00,124.74,61731.00
2021-08-20 09:00:00,114.00,62947.25
2021-08-20 10:00:00,106.99,64360.75
2021-08-20 11:00:00,105.00,64817.00
2021-08-20 12:00:00,99.11,63941.50
2021-08-20 13:00:00,90.00,62713.75
2021-08-20 14:00:00,85.18,61234.75
2021-08-20 15:00:00,84.81,59728.50
2021-08-20 16:00:00,90.01,58926.75
2021-08-20 17:00:00,103.31,58799.50
2021-08-20 18:00:00,113.27,58239.00
2021-08-20 19:00:00,125.22,56857.25
2021-08-20 20:00:00,126.14,55117.25
2021-08-20 21:00:00,124.93,53800.50
2021-08-20 22:00:00,110.69,50228.25
2021-08-20 23:00:00,106.00,46432.00
2021-08-21 00:00:00,102.51,43643.50
2021-08-21 01:00:00,95.20,41244.75
2021-08-21 02:00:00,88.52,39867.50
2021-08-21 03:00:00,83.31,39266.50
2021-08-21 04:00:00,81.41,39450.75
2021-08-21 05:00:00,82.17,40043.25
2021-08-21 06:00:00,90.20,41719.75
2021-08-21 07:00:00,93.11,44447.75
2021-08-21 08:00:00,96.43,48083.25
2021-08-21 09:00:00,92.40,51123.25
2021-08-21 10:00:00,81.95,53090.25
2021-08-21 11:00:00,79.11,53657.75
2021-08-21 12:00:00,78.79,53272.50
2021-08-21 13:00:00,77.06,51411.25
2021-08-21 14:00:00,76.59,50115.25
2021-08-21 15:00:00,78.06,49497.25
2021-08-21 16:00:00,79.99,49293.25
2021-08-21 17:00:00,95.27,49730.25
2021-08-21 18:00:00,107.92,49770.75
2021-08-21 19:00:00,112.08,49063.75
2021-08-21 20:00:00,112.17,48082.75
2021-08-21 21:00:00,108.00,47218.75
2021-08-21 22:00:00,106.00,44837.00
2021-08-21 23:00:00,96.86,42134.50
2021-08-22 00:00:00,84.91,39346.00
2021-08-22 01:00:00,78.90,37879.00
2021-08-22 02:00:00,74.99,37296.00
2021-08-22 03:00:00,72.18,36705.75
2021-08-22 04:00:00,70.05,37179.75
2021-08-22 05:00:00,67.34,37502.00
2021-08-22 06:00:00,67.90,38025.75
2021-08-22 07:00:00,70.37,39860.75
2021-08-22 08:00:00,74.47,42670.00
2021-08-22 09:00:00,76.84,45562.75
2021-08-22 10:00:00,76.16,47853.25
2021-08-22 11:00:00,77.31,50038.75
2021-08-22 12:00:00,76.44,50095.00
2021-08-22 13:00:00,71.20,48464.75
2021-08-22 14:00:00,68.80,47756.00
2021-08-22 15:00:00,66.75,47157.50
2021-08-22 16:00:00,68.60,47093.25
2021-08-22 17:00:00,81.59,48442.00
2021-08-22 18:00:00,88.02,49318.50
2021-08-22 19:00:00,95.00,49405.25
2021-08-22 20:00:00,97.96,48743.00
2021-08-22 21:00:00,95.48,48061.50
2021-08-22 22:00:00,90.10,46076.50
2021-08-22 23:00:00,81.95,43273.00
