time_berlin,price (MWh),demand (MW)
2021-02-15 00:00:00,38.46,56084.75
2021-02-15 01:00:00,37.16,54940.25
2021-02-15 02:00:00,37.07,54327.00
2021-02-15 03:00:00,34.23,54341.25
2021-02-15 04:00:00,31.29,55675.50
2021-02-15 05:00:00,39.25,59021.00
2021-02-15 06:00:00,46.66,65282.50
2021-02-15 07:00:00,60.40,70547.75
2021-02-15 08:00:00,62.48,73948.75
2021-02-15 09:00:00,61.00,74767.00
2021-02-15 10:00:00,58.07,75459.75
2021-02-15 11:00:00,60.02,76937.50
2021-02-15 12:00:00,57.90,77132.00
2021-02-15 13:00:00,55.09,76335.75
2021-02-15 14:00:00,50.28,75331.00
2021-02-15 15:00:00,49.14,74148.50
2021-02-15 16:00:00,51.02,73285.25
2021-02-15 17:00:00,57.95,75446.00
2021-02-15 18:00:00,68.05,77310.00
2021-02-15 19:00:00,62.40,75155.00
2021-02-15 20:00:00,55.66,71216.50
2021-02-15 21:00:00,48.20,67405.75
2021-02-15 22:00:00,50.01,64952.50
2021-02-15 23:00:00,46.11,61094.25
2021-02-16 00:00:00,46.29,58052.25
2021-02-16 01:00:00,44.28,55789.25
2021-02-16 02:00:00,43.52,54812.75
2021-02-16 03:00:00,42.22,54511.25
2021-02-16 04:00:00,42.35,54693.00
2021-02-16 05:00:00,44.97,57605.50
2021-02-16 06:00:00,50.44,63060.75
2021-02-16 07:00:00,63.43,68797.75
2021-02-16 08:00:00,67.64,71552.00
2021-02-16 09:00:00,68.85,71761.25
2021-02-16 10:00:00,63.55,72693.50
2021-02-16 11:00:00,63.85,73909.75
2021-02-16 12:00:00,59.43,73329.50
2021-02-16 13:00:00,55.66,71632.75
2021-02-16 14:00:00,48.38,70509.25
2021-02-16 15:00:00,46.23,69916.75
2021-02-16 16:00:00,47.05,68908.50
2021-02-16 17:00:00,54.77,70172.00
2021-02-16 18:00:00,62.70,72986.75
2021-02-16 19:00:00,55.27,71801.75
2021-02-16 20:00:00,48.86,68413.75
2021-02-16 21:00:00,48.24,65664.75
2021-02-16 22:00:00,47.38,62928.75
2021-02-16 23:00:00,43.05,59303.00
2021-02-17 00:00:00,42.01,56660.75
2021-02-17 01:00:00,41.36,55332.75
2021-02-17 02:00:00,40.00,54430.75
2021-02-17 03:00:00,37.40,54199.50
2021-02-17 04:00:00,38.04,55745.00
2021-02-17 05:00:00,38.69,58724.75
2021-02-17 06:00:00,40.61,64689.00
2021-02-17 07:00:00,52.12,69595.25
2021-02-17 08:00:00,60.08,72215.50
2021-02-17 09:00:00,61.19,72628.00
2021-02-17 10:00:00,56.39,73498.75
2021-02-17 11:00:00,51.80,74814.25
2021-02-17 12:00:00,46.46,74968.50
2021-02-17 13:00:00,43.94,73157.00
2021-02-17 14:00:00,45.33,71311.75
2021-02-17 15:00:00,46.20,69983.75
