time_berlin,price (MWh),demand (MW)
2023-01-02 00:00:00,57.91,36789.75
2023-01-02 01:00:00,51.67,35423.75
2023-01-02 02:00:00,52.93,35284.25
2023-01-02 03:00:00,44.09,36058.50
2023-01-02 04:00:00,50.08,37796.00
2023-01-02 05:00:00,69.72,40899.00
2023-01-02 06:00:00,105.08,47069.50
2023-01-02 07:00:00,140.64,52317.25
2023-01-02 08:00:00,145.98,56231.00
2023-01-02 09:00:00,147.05,57444.75
2023-01-02 10:00:00,145.61,59241.00
2023-01-02 11:00:00,143.35,60654.50
2023-01-02 12:00:00,144.38,61571.75
2023-01-02 13:00:00,143.76,60448.00
2023-01-02 14:00:00,148.20,59188.25
2023-01-02 15:00:00,155.34,59014.00
2023-01-02 16:00:00,162.89,59885.50
2023-01-02 17:00:00,170.00,61094.00
2023-01-02 18:00:00,174.74,60650.25
2023-01-02 19:00:00,164.46,59584.00
2023-01-02 20:00:00,153.00,56001.00
2023-01-02 21:00:00,141.67,53154.25
2023-01-02 22:00:00,134.91,50189.50
2023-01-02 23:00:00,124.22,47103.50
2023-01-03 00:00:00,130.01,44238.25
2023-01-03 01:00:00,120.00,42383.50
2023-01-03 02:00:00,118.76,41816.50
2023-01-03 03:00:00,115.00,41849.75
2023-01-03 04:00:00,113.63,43469.00
2023-01-03 05:00:00,116.27,45864.50
2023-01-03 06:00:00,138.92,50854.75
2023-01-03 07:00:00,159.92,55893.00
2023-01-03 08:00:00,169.17,58364.25
2023-01-03 09:00:00,171.18,59363.25
2023-01-03 10:00:00,168.57,60057.25
2023-01-03 11:00:00,169.49,60964.75
2023-01-03 12:00:00,164.50,60692.75
2023-01-03 13:00:00,160.91,59218.00
2023-01-03 14:00:00,163.06,58408.50
2023-01-03 15:00:00,167.73,58068.25
2023-01-03 16:00:00,166.61,59324.00
2023-01-03 17:00:00,170.72,61914.50
2023-01-03 18:00:00,168.93,61545.50
2023-01-03 19:00:00,160.99,59743.25
2023-01-03 20:00:00,149.62,56607.75
2023-01-03 21:00:00,130.99,53669.00
2023-01-03 22:00:00,114.27,51470.25
2023-01-03 23:00:00,93.66,48352.00
2023-01-04 00:00:00,80.89,46164.50
2023-01-04 01:00:00,70.67,44741.75
2023-01-04 02:00:00,40.00,44259.75
2023-01-04 03:00:00,8.68,45149.75
2023-01-04 04:00:00,0.85,46925.00
2023-01-04 05:00:00,11.02,49768.50
2023-01-04 06:00:00,61.02,55701.75
2023-01-04 07:00:00,79.20,60084.50
2023-01-04 08:00:00,84.20,63147.00
2023-01-04 09:00:00,83.32,64182.00
2023-01-04 10:00:00,70.07,65557.75
2023-01-04 11:00:00,79.74,66892.00
2023-01-04 12:00:00,80.89,67097.75
2023-01-04 13:00:00,79.72,65934.50
