time_berlin,price (MWh),demand (MW)
2021-04-12 00:00:00,48.64,47198.25
2021-04-12 01:00:00,49.08,45829.25
2021-04-12 02:00:00,50.00,45740.25
2021-04-12 03:00:00,50.72,46156.75
2021-04-12 04:00:00,50.05,47839.00
2021-04-12 05:00:00,53.80,52277.25
2021-04-12 06:00:00,69.25,59205.00
2021-04-12 07:00:00,85.66,64733.50
2021-04-12 08:00:00,100.00,67918.50
2021-04-12 09:00:00,81.33,69165.75
2021-04-12 10:00:00,65.79,70342.75
2021-04-12 11:00:00,66.64,70944.50
2021-04-12 12:00:00,60.71,71145.25
2021-04-12 13:00:00,54.57,69950.25
2021-04-12 14:00:00,48.26,68824.25
2021-04-12 15:00:00,47.88,67751.00
2021-04-12 16:00:00,48.91,65987.00
2021-04-12 17:00:00,54.53,66485.75
2021-04-12 18:00:00,70.72,66027.00
2021-04-12 19:00:00,80.00,65624.00
2021-04-12 20:00:00,80.10,64921.00
2021-04-12 21:00:00,77.64,62629.75
2021-04-12 22:00:00,64.74,60246.75
2021-04-12 23:00:00,46.34,56508.50
2021-04-13 00:00:00,52.14,53982.25
2021-04-13 01:00:00,51.90,52360.50
2021-04-13 02:00:00,50.51,51642.00
2021-04-13 03:00:00,49.33,52104.50
2021-04-13 04:00:00,52.02,53466.00
2021-04-13 05:00:00,53.05,56984.25
2021-04-13 06:00:00,69.62,63018.00
2021-04-13 07:00:00,84.91,67787.75
2021-04-13 08:00:00,76.96,69928.25
2021-04-13 09:00:00,52.73,70223.50
2021-04-13 10:00:00,45.77,71335.00
2021-04-13 11:00:00,46.66,72102.00
2021-04-13 12:00:00,45.64,71704.25
2021-04-13 13:00:00,43.76,69975.00
2021-04-13 14:00:00,41.58,68512.75
2021-04-13 15:00:00,42.73,66868.50
2021-04-13 16:00:00,46.55,66074.25
2021-04-13 17:00:00,51.85,65667.75
2021-04-13 18:00:00,63.26,66281.75
2021-04-13 19:00:00,77.26,66526.00
2021-04-13 20:00:00,88.32,65420.50
2021-04-13 21:00:00,73.70,62727.25
2021-04-13 22:00:00,65.58,59654.75
2021-04-13 23:00:00,54.56,55998.00
2021-04-14 00:00:00,50.10,53326.00
2021-04-14 01:00:00,53.46,51726.50
2021-04-14 02:00:00,54.07,50918.50
2021-04-14 03:00:00,53.85,51470.75
2021-04-14 04:00:00,54.02,52936.75
2021-04-14 05:00:00,54.89,56481.25
2021-04-14 06:00:00,79.05,62468.25
2021-04-14 07:00:00,118.52,66435.50
2021-04-14 08:00:00,125.00,68755.50
2021-04-14 09:00:00,75.54,69036.00
2021-04-14 10:00:00,62.62,69463.50
2021-04-14 11:00:00,62.08,70891.25
2021-04-14 12:00:00,58.29,70152.00
2021-04-14 13:00:00,54.90,69083.25
2021-04-14 14:00:00,50.62,67548.50
2021-04-14 15:00:00,52.79,66419.50
2021-04-14 16:00:00,52.03,65077.75
2021-04-14 17:00:00,62.04,65105.75
2021-04-14 18:00:00,73.19,65136.00
2021-04-14 19:00:00,97.45,65573.75
2021-04-14 20:00:00,100.00,64930.50
2021-04-14 21:00:00,85.62,62785.25
2021-04-14 22:00:00,75.66,60086.50
2021-04-14 23:00:00,62.05,56146.50
