time_berlin,price (MWh),demand (MW)
2023-07-10 00:00:00,112.49,40692.75
2023-07-10 01:00:00,102.00,39084.50
2023-07-10 02:00:00,94.30,38171.25
2023-07-10 03:00:00,91.94,38190.50
2023-07-10 04:00:00,93.31,39019.50
2023-07-10 05:00:00,105.14,42229.75
2023-07-10 06:00:00,121.67,49663.00
2023-07-10 07:00:00,132.78,55747.00
2023-07-10 08:00:00,134.27,59706.75
2023-07-10 09:00:00,117.95,61245.75
2023-07-10 10:00:00,105.28,61858.75
2023-07-10 11:00:00,94.99,62147.25
2023-07-10 12:00:00,89.23,60840.75
2023-07-10 13:00:00,80.16,59751.50
2023-07-10 14:00:00,74.48,59303.25
2023-07-10 15:00:00,72.22,58471.75
2023-07-10 16:00:00,81.46,57593.25
2023-07-10 17:00:00,91.14,57548.25
2023-07-10 18:00:00,122.67,57668.75
2023-07-10 19:00:00,165.49,56776.00
2023-07-10 20:00:00,176.01,54558.50
2023-07-10 21:00:00,180.07,52026.75
2023-07-10 22:00:00,162.92,49946.50
2023-07-10 23:00:00,133.70,46119.25
2023-07-11 00:00:00,124.41,43142.00
2023-07-11 01:00:00,115.74,41222.25
2023-07-11 02:00:00,105.29,39724.00
2023-07-11 03:00:00,100.68,40016.00
2023-07-11 04:00:00,99.70,40871.00
2023-07-11 05:00:00,112.74,43408.00
2023-07-11 06:00:00,123.55,50109.75
2023-07-11 07:00:00,125.39,55153.00
2023-07-11 08:00:00,120.95,58423.25
2023-07-11 09:00:00,105.10,59177.00
2023-07-11 10:00:00,93.82,60172.00
2023-07-11 11:00:00,81.09,61548.25
2023-07-11 12:00:00,57.76,61199.00
2023-07-11 13:00:00,46.39,60475.75
2023-07-11 14:00:00,47.39,59437.75
2023-07-11 15:00:00,66.65,58629.00
2023-07-11 16:00:00,88.22,58134.75
2023-07-11 17:00:00,95.41,58239.75
2023-07-11 18:00:00,121.58,58732.75
2023-07-11 19:00:00,172.01,58267.50
2023-07-11 20:00:00,180.99,56096.25
2023-07-11 21:00:00,135.00,54540.00
2023-07-11 22:00:00,119.95,52331.50
2023-07-11 23:00:00,103.18,48345.50
2023-07-12 00:00:00,98.47,44798.50
2023-07-12 01:00:00,91.00,43159.50
2023-07-12 02:00:00,90.00,42918.75
2023-07-12 03:00:00,82.09,43591.25
2023-07-12 04:00:00,83.58,44067.00
2023-07-12 05:00:00,85.13,45748.75
2023-07-12 06:00:00,102.05,51721.75
2023-07-12 07:00:00,118.04,56130.50
2023-07-12 08:00:00,120.00,59136.50
2023-07-12 09:00:00,104.84,60550.25
2023-07-12 10:00:00,86.36,60829.00
2023-07-12 11:00:00,69.77,60695.75
2023-07-12 12:00:00,15.87,61124.75
2023-07-12 13:00:00,12.92,60477.25
2023-07-12 14:00:00,19.33,59339.75
2023-07-12 15:00:00,27.03,58875.50
2023-07-12 16:00:00,53.97,58096.50
2023-07-12 17:00:00,82.52,57531.25
2023-07-12 18:00:00,99.36,57976.25
2023-07-12 19:00:00,119.38,56997.00
2023-07-12 20:00:00,146.26,54316.00
2023-07-12 21:00:00,151.89,52130.50
2023-07-12 22:00:00,126.41,49696.50
2023-07-12 23:00:00,113.91,45273.25
2023-07-13 00:00:00,105.09,42343.00
2023-07-13 01:00:00,97.03,41031.25
2023-07-13 02:00:00,95.04,40273.25
2023-07-13 03:00:00,92.25,40510.00
2023-07-13 04:00:00,92.10,41786.50
2023-07-13 05:00:00,93.63,43457.25
2023-07-13 06:00:00,107.39,49654.25
2023-07-13 07:00:00,122.29,54199.00
2023-07-13 08:00:00,119.10,57461.25
2023-07-13 09:00:00,104.51,58630.75
2023-07-13 10:00:00,91.17,59552.50
2023-07-13 11:00:00,84.14,61079.50
2023-07-13 12:00:00,77.30,60563.00
2023-07-13 13:00:00,60.78,60342.25
2023-07-13 14:00:00,50.02,59621.50
2023-07-13 15:00:00,62.13,58708.50
2023-07-13 16:00:00,76.30,57531.75
2023-07-13 17:00:00,87.57,57597.00
2023-07-13 18:00:00,93.70,57749.75
2023-07-13 19:00:00,117.36,56544.00
2023-07-13 20:00:00,130.86,53794.00
2023-07-13 21:00:00,137.89,51750.00
2023-07-13 22:00:00,129.67,49849.50
2023-07-13 23:00:00,117.72,46343.75
2023-07-14 00:00:00,101.00,43859.50
2023-07-14 01:00:00,96.36,42146.25
2023-07-14 02:00:00,92.91,41408.25
2023-07-14 03:00:00,94.01,41097.50
2023-07-14 04:00:00,93.35,41609.50
2023-07-14 05:00:00,99.35,43889.25
2023-07-14 06:00:00,114.00,49985.25
2023-07-14 07:00:00,114.00,54716.00
2023-07-14 08:00:00,103.76,57274.75
2023-07-14 09:00:00,85.07,57848.00
2023-07-14 10:00:00,79.71,58771.50
2023-07-14 11:00:00,76.54,59902.00
2023-07-14 12:00:00,73.95,59449.50
2023-07-14 13:00:00,69.99,57693.00
2023-07-14 14:00:00,75.13,55606.00
2023-07-14 15:00:00,80.05,54454.25
2023-07-14 16:00:00,85.10,53394.25
2023-07-14 17:00:00,97.46,53808.75
2023-07-14 18:00:00,115.25,54123.00
2023-07-14 19:00:00,140.19,52947.75
2023-07-14 20:00:00,139.92,50845.75
2023-07-14 21:00:00,123.92,49026.00
2023-07-14 22:00:00,95.25,46970.75
2023-07-14 23:00:00,80.94,44054.00
2023-07-15 00:00:00,72.28,42143.75
2023-07-15 01:00:00,53.46,40523.25
2023-07-15 02:00:00,29.15,39350.25
2023-07-15 03:00:00,19.95,39106.75
2023-07-15 04:00:00,16.98,38929.00
2023-07-15 05:00:00,13.69,38874.00
2023-07-15 06:00:00,19.90,40786.25
2023-07-15 07:00:00,22.60,43439.50
2023-07-15 08:00:00,29.95,46677.50
2023-07-15 09:00:00,17.41,49044.50
2023-07-15 10:00:00,4.60,50548.75
2023-07-15 11:00:00,0.00,53021.75
2023-07-15 12:00:00,-0.02,52894.75
2023-07-15 13:00:00,-0.13,51236.75
2023-07-15 14:00:00,-1.03,48594.00
2023-07-15 15:00:00,-0.10,47455.75
2023-07-15 16:00:00,0.02,47059.75
2023-07-15 17:00:00,15.54,46766.25
2023-07-15 18:00:00,74.51,47608.75
2023-07-15 19:00:00,84.18,47408.00
2023-07-15 20:00:00,88.36,45929.00
2023-07-15 21:00:00,83.63,44328.50
2023-07-15 22:00:00,83.02,44504.00
2023-07-15 23:00:00,71.82,41470.75
2023-07-16 00:00:00,56.94,38885.25
2023-07-16 01:00:00,19.70,37397.50
2023-07-16 02:00:00,2.68,36692.50
2023-07-16 03:00:00,0.07,36225.00
2023-07-16 04:00:00,0.00,35734.75
2023-07-16 05:00:00,-0.42,35343.75
2023-07-16 06:00:00,-2.07,35584.50
2023-07-16 07:00:00,-1.10,37474.75
2023-07-16 08:00:00,-2.09,40675.50
2023-07-16 09:00:00,-9.92,42866.00
2023-07-16 10:00:00,-19.34,44305.00
2023-07-16 11:00:00,-24.80,45765.75
2023-07-16 12:00:00,-38.39,45733.75
2023-07-16 13:00:00,-50.09,44302.75
2023-07-16 14:00:00,-60.04,43122.75
2023-07-16 15:00:00,-48.31,42360.00
2023-07-16 16:00:00,-26.57,42125.25
2023-07-16 17:00:00,-5.01,43175.25
2023-07-16 18:00:00,30.61,44803.00
2023-07-16 19:00:00,92.51,44863.50
2023-07-16 20:00:00,100.76,44376.50
2023-07-16 21:00:00,109.21,43565.00
2023-07-16 22:00:00,114.38,42930.75
2023-07-16 23:00:00,110.00,40205.00
