time_berlin,price (MWh),demand (MW)
2025-03-17 00:00:00,78.10,47641.75
2025-03-17 01:00:00,79.01,46571.50
2025-03-17 02:00:00,78.79,47057.75
2025-03-17 03:00:00,80.91,47306.75
2025-03-17 04:00:00,85.85,48415.25
2025-03-17 05:00:00,103.30,52496.00
2025-03-17 06:00:00,135.18,59886.00
2025-03-17 07:00:00,152.87,63831.00
2025-03-17 08:00:00,135.24,65975.50
2025-03-17 09:00:00,100.73,65847.25
2025-03-17 10:00:00,68.21,65051.00
2025-03-17 11:00:00,50.56,64489.25
2025-03-17 12:00:00,31.17,63419.75
2025-03-17 13:00:00,27.95,62426.75
2025-03-17 14:00:00,50.14,60466.75
2025-03-17 15:00:00,70.01,59273.00
2025-03-17 16:00:00,98.55,59466.25
2025-03-17 17:00:00,143.05,61806.50
2025-03-17 18:00:00,177.33,65122.25
2025-03-17 19:00:00,170.00,65673.00
2025-03-17 20:00:00,141.50,62078.75
2025-03-17 21:00:00,118.85,58516.00
2025-03-17 22:00:00,107.86,55984.00
2025-03-17 23:00:00,93.50,52770.75
2025-03-18 00:00:00,92.20,50047.00
2025-03-18 01:00:00,89.99,48089.25
2025-03-18 02:00:00,92.37,47515.75
2025-03-18 03:00:00,89.20,48475.00
2025-03-18 04:00:00,95.25,50643.25
2025-03-18 05:00:00,110.74,54665.50
2025-03-18 06:00:00,138.90,61645.25
2025-03-18 07:00:00,136.68,66083.25
2025-03-18 08:00:00,106.52,67652.50
2025-03-18 09:00:00,71.53,65927.75
2025-03-18 10:00:00,25.27,62698.75
2025-03-18 11:00:00,0.68,60872.25
2025-03-18 12:00:00,-1.46,59341.25
2025-03-18 13:00:00,-0.30,59491.25
2025-03-18 14:00:00,5.72,59380.50
2025-03-18 15:00:00,50.28,59156.75
2025-03-18 16:00:00,95.94,59057.50
2025-03-18 17:00:00,140.90,62644.00
2025-03-18 18:00:00,170.91,65237.50
2025-03-18 19:00:00,167.46,65256.50
2025-03-18 20:00:00,142.39,61735.25
2025-03-18 21:00:00,123.04,58457.50
2025-03-18 22:00:00,115.97,55798.75
2025-03-18 23:00:00,103.29,52416.50
2025-03-19 00:00:00,107.29,50049.25
2025-03-19 01:00:00,102.40,48302.75
2025-03-19 02:00:00,101.19,48019.75
2025-03-19 03:00:00,102.00,48248.00
2025-03-19 04:00:00,106.59,49756.50
2025-03-19 05:00:00,122.52,53236.25
2025-03-19 06:00:00,158.05,59780.00
2025-03-19 07:00:00,147.74,64280.75
2025-03-19 08:00:00,108.23,66079.25
2025-03-19 09:00:00,79.50,64598.50
2025-03-19 10:00:00,26.52,62388.75
2025-03-19 11:00:00,-0.04,60660.75
2025-03-19 12:00:00,-0.56,58989.00
2025-03-19 13:00:00,-0.25,57654.00
2025-03-19 14:00:00,0.99,57064.50
2025-03-19 15:00:00,66.73,56980.50
2025-03-19 16:00:00,109.85,57205.50
2025-03-19 17:00:00,147.56,59985.75
2025-03-19 18:00:00,248.18,63255.00
2025-03-19 19:00:00,220.30,63941.25
2025-03-19 20:00:00,176.68,60764.75
2025-03-19 21:00:00,138.24,57225.00
2025-03-19 22:00:00,124.45,53946.50
2025-03-19 23:00:00,111.14,50581.75
2025-03-20 00:00:00,117.17,47608.00
2025-03-20 01:00:00,102.86,45882.25
2025-03-20 02:00:00,99.56,45391.75
2025-03-20 03:00:00,100.08,45754.00
2025-03-20 04:00:00,102.83,47163.75
2025-03-20 05:00:00,119.70,51224.50
2025-03-20 06:00:00,144.84,57896.25
2025-03-20 07:00:00,141.21,62698.00
2025-03-20 08:00:00,99.87,64629.00
2025-03-20 09:00:00,79.45,64035.50
2025-03-20 10:00:00,37.51,62145.25
2025-03-20 11:00:00,3.42,60981.75
2025-03-20 12:00:00,0.43,59150.00
2025-03-20 13:00:00,0.65,57884.00
2025-03-20 14:00:00,16.60,57170.00
2025-03-20 15:00:00,79.42,56338.50
2025-03-20 16:00:00,120.76,56455.50
2025-03-20 17:00:00,155.14,59549.75
2025-03-20 18:00:00,280.07,62574.75
2025-03-20 19:00:00,253.85,63007.50
2025-03-20 20:00:00,164.00,59790.25
2025-03-20 21:00:00,136.82,56530.25
2025-03-20 22:00:00,125.03,53451.00
2025-03-20 23:00:00,117.91,49360.50
2025-03-21 00:00:00,125.07,46823.25
2025-03-21 01:00:00,116.41,44857.75
2025-03-21 02:00:00,112.74,44464.75
2025-03-21 03:00:00,105.81,45580.25
2025-03-21 04:00:00,109.10,47101.25
2025-03-21 05:00:00,127.49,50595.75
2025-03-21 06:00:00,156.00,56722.50
2025-03-21 07:00:00,148.27,61022.50
2025-03-21 08:00:00,110.73,63405.75
2025-03-21 09:00:00,73.31,62922.50
2025-03-21 10:00:00,43.25,61998.50
2025-03-21 11:00:00,7.35,61151.75
2025-03-21 12:00:00,0.81,59894.50
2025-03-21 13:00:00,0.00,59051.00
2025-03-21 14:00:00,2.49,58806.00
2025-03-21 15:00:00,12.36,58036.25
2025-03-21 16:00:00,46.22,59218.75
2025-03-21 17:00:00,100.24,60342.25
2025-03-21 18:00:00,120.65,62346.50
2025-03-21 19:00:00,83.50,63460.75
2025-03-21 20:00:00,70.00,60302.75
2025-03-21 21:00:00,47.19,56424.25
2025-03-21 22:00:00,27.13,53000.50
2025-03-21 23:00:00,18.45,49916.00
2025-03-22 00:00:00,26.93,46861.00
2025-03-22 01:00:00,12.57,45076.25
2025-03-22 02:00:00,9.07,44484.25
2025-03-22 03:00:00,6.88,44431.25
2025-03-22 04:00:00,10.12,44728.25
2025-03-22 05:00:00,12.95,45457.00
2025-03-22 06:00:00,13.01,46510.75
2025-03-22 07:00:00,13.04,49337.50
2025-03-22 08:00:00,3.11,51925.50
2025-03-22 09:00:00,0.00,53917.25
2025-03-22 10:00:00,-1.86,52416.00
2025-03-22 11:00:00,-6.31,51904.00
2025-03-22 12:00:00,-15.18,50271.50
2025-03-22 13:00:00,-15.04,48888.75
2025-03-22 14:00:00,-6.79,48575.75
2025-03-22 15:00:00,-1.51,49231.75
2025-03-22 16:00:00,1.01,50964.00
2025-03-22 17:00:00,34.99,53196.50
2025-03-22 18:00:00,60.03,55700.00
2025-03-22 19:00:00,50.95,55383.25
2025-03-22 20:00:00,42.15,52511.00
2025-03-22 21:00:00,36.12,49809.00
2025-03-22 22:00:00,37.14,48197.25
2025-03-22 23:00:00,35.69,45760.00
2025-03-23 00:00:00,13.69,43081.50
2025-03-23 01:00:00,19.01,41129.75
2025-03-23 02:00:00,23.65,39794.25
2025-03-23 03:00:00,23.49,39523.00
2025-03-23 04:00:00,24.82,40050.25
2025-03-23 05:00:00,25.01,40457.00
2025-03-23 06:00:00,24.84,40569.00
2025-03-23 07:00:00,24.26,42666.50
2025-03-23 08:00:00,18.99,46721.00
2025-03-23 09:00:00,23.09,50003.50
2025-03-23 10:00:00,13.78,51293.75
2025-03-23 11:00:00,9.60,52428.25
2025-03-23 12:00:00,13.49,51758.50
2025-03-23 13:00:00,5.01,49666.50
2025-03-23 14:00:00,11.46,47802.25
2025-03-23 15:00:00,42.50,47088.00
2025-03-23 16:00:00,84.42,47421.00
2025-03-23 17:00:00,124.23,50686.50
2025-03-23 18:00:00,140.00,53748.25
2025-03-23 19:00:00,142.51,54156.00
2025-03-23 20:00:00,140.58,52055.50
2025-03-23 21:00:00,130.00,50300.25
2025-03-23 22:00:00,126.47,48356.00
2025-03-23 23:00:00,114.24,45268.50
